x,f(x)
0,0.07353
0.001,0.07353
0.002,0.07354
0.003,0.07354
0.004,0.07354
0.005,0.07355
0.006,0.07355
0.007,0.07356
0.008,0.07356
0.009,0.07357
0.01,0.07358
0.011,0.07359
0.012,0.0736
0.013,0.07361
0.014,0.07362
0.015,0.07363
0.016,0.07365
0.017,0.07366
0.018,0.07368
0.019,0.07369
0.02,0.07371
0.021,0.07373
0.022,0.07375
0.023,0.07377
0.024,0.07379
0.025,0.07381
0.026,0.07383
0.027,0.07385
0.028,0.07388
0.029,0.0739
0.03,0.07393
0.031,0.07395
0.032,0.07398
0.033,0.07401
0.034,0.07404
0.035,0.07407
0.036,0.0741
0.037,0.07413
0.038,0.07417
0.039,0.0742
0.04,0.07423
0.041,0.07427
0.042,0.07431
0.043,0.07434
0.044,0.07438
0.045,0.07442
0.046,0.07446
0.047,0.0745
0.048,0.07454
0.049,0.07458
0.05,0.07463
0.051,0.07467
0.052,0.07472
0.053,0.07476
0.054,0.07481
0.055,0.07486
0.056,0.07491
0.057,0.07495
0.058,0.075
0.059,0.07506
0.06,0.07511
0.061,0.07516
0.062,0.07521
0.063,0.07527
0.064,0.07532
0.065,0.07538
0.066,0.07544
0.067,0.0755
0.068,0.07556
0.069,0.07561
0.07,0.07568
0.071,0.07574
0.072,0.0758
0.073,0.07586
0.074,0.07593
0.075,0.07599
0.076,0.07606
0.077,0.07612
0.078,0.07619
0.079,0.07626
0.08,0.07633
0.081,0.0764
0.082,0.07647
0.083,0.07654
0.084,0.07662
0.085,0.07669
0.086,0.07676
0.087,0.07684
0.088,0.07692
0.089,0.07699
0.09,0.07707
0.091,0.07715
0.092,0.07723
0.093,0.07731
0.094,0.07739
0.095,0.07747
0.096,0.07756
0.097,0.07764
0.098,0.07773
0.099,0.07781
0.1,0.0779
0.101,0.07799
0.102,0.07807
0.103,0.07816
0.104,0.07825
0.105,0.07834
0.106,0.07844
0.107,0.07853
0.108,0.07862
0.109,0.07872
0.11,0.07881
0.111,0.07891
