x,f(x)
0,0.6007
0.001,0.6007
0.002,0.6008
0.003,0.6008
0.004,0.6008
0.005,0.6008
0.006,0.6008
0.007,0.6008
0.008,0.6008
0.009,0.6008
0.01,0.6009
0.011,0.6009
0.012,0.6009
0.013,0.6009
0.014,0.601
0.015,0.601
0.016,0.601
0.017,0.601
0.018,0.6011
0.019,0.6011
0.02,0.6012
0.021,0.6012
0.022,0.6012
0.023,0.6013
0.024,0.6013
0.025,0.6014
0.026,0.6014
0.027,0.6015
0.028,0.6016
0.029,0.6016
0.03,0.6017
0.031,0.6017
0.032,0.6018
0.033,0.6019
0.034,0.6019
0.035,0.602
0.036,0.6021
0.037,0.6022
0.038,0.6022
0.039,0.6023
0.04,0.6024
0.041,0.6025
0.042,0.6026
0.043,0.6027
0.044,0.6027
0.045,0.6028
0.046,0.6029
0.047,0.603
0.048,0.6031
0.049,0.6032
0.05,0.6033
0.051,0.6034
0.052,0.6035
0.053,0.6036
0.054,0.6037
0.055,0.6039
0.056,0.604
0.057,0.6041
0.058,0.6042
0.059,0.6043
0.06,0.6044
0.061,0.6046
0.062,0.6047
0.063,0.6048
0.064,0.6049
0.065,0.6051
0.066,0.6052
0.067,0.6053
0.068,0.6055
0.069,0.6056
0.07,0.6058
0.071,0.6059
0.072,0.6061
0.073,0.6062
0.074,0.6063
0.075,0.6065
0.076,0.6066
0.077,0.6068
0.078,0.607
0.079,0.6071
0.08,0.6073
0.081,0.6074
0.082,0.6076
0.083,0.6078
0.084,0.6079
0.085,0.6081
0.086,0.6083
0.087,0.6084
0.088,0.6086
0.089,0.6088
0.09,0.609
0.091,0.6092
0.092,0.6093
0.093,0.6095
0.094,0.6097
0.095,0.6099
0.096,0.6101
0.097,0.6103
0.098,0.6105
0.099,0.6107
0.1,0.6109
0.101,0.6111
0.102,0.6113
0.103,0.6115
0.104,0.6117
0.105,0.6119
0.106,0.6121
0.107,0.6123
0.108,0.6125
0.109,0.6127
0.11,0.6129
0.111,0.6131
0.112,0.6134
0.113,0.6136
0.114,0.6138
0.115,0.614
0.116,0.6143
0.117,0.6145
0.118,0.6147
