x,f(x)
0,0.1337
0.001,0.1337
0.002,0.1337
0.003,0.1337
0.004,0.1337
0.005,0.1337
0.006,0.1337
0.007,0.1337
0.008,0.1338
0.009,0.1338
0.01,0.1338
0.011,0.1338
0.012,0.1338
0.013,0.1338
0.014,0.1338
0.015,0.1338
0.016,0.1338
0.017,0.1339
0.018,0.1339
0.019,0.1339
0.02,0.1339
0.021,0.1339
0.022,0.1339
0.023,0.134
0.024,0.134
0.025,0.134
0.026,0.134
0.027,0.134
0.028,0.1341
0.029,0.1341
0.03,0.1341
0.031,0.1341
0.032,0.1342
0.033,0.1342
0.034,0.1342
0.035,0.1343
0.036,0.1343
0.037,0.1343
0.038,0.1344
0.039,0.1344
0.04,0.1344
0.041,0.1345
0.042,0.1345
0.043,0.1345
0.044,0.1346
0.045,0.1346
0.046,0.1347
0.047,0.1347
0.048,0.1347
0.049,0.1348
0.05,0.1348
0.051,0.1349
0.052,0.1349
0.053,0.135
0.054,0.135
0.055,0.135
0.056,0.1351
0.057,0.1351
0.058,0.1352
0.059,0.1352
0.06,0.1353
0.061,0.1354
0.062,0.1354
0.063,0.1355
0.064,0.1355
0.065,0.1356
0.066,0.1356
0.067,0.1357
0.068,0.1357
0.069,0.1358
0.07,0.1359
0.071,0.1359
0.072,0.136
0.073,0.1361
0.074,0.1361
0.075,0.1362
0.076,0.1362
0.077,0.1363
0.078,0.1364
0.079,0.1365
0.08,0.1365
0.081,0.1366
0.082,0.1367
0.083,0.1367
0.084,0.1368
0.085,0.1369
0.086,0.137
0.087,0.137
0.088,0.1371
0.089,0.1372
0.09,0.1373
0.091,0.1373
0.092,0.1374
0.093,0.1375
0.094,0.1376
0.095,0.1377
0.096,0.1377
0.097,0.1378
0.098,0.1379
0.099,0.138
0.1,0.1381
0.101,0.1382
0.102,0.1383
0.103,0.1384
0.104,0.1384
0.105,0.1385
0.106,0.1386
0.107,0.1387
0.108,0.1388
0.109,0.1389
0.11,0.139
0.111,0.1391
0.112,0.1392
0.113,0.1393
0.114,0.1394
0.115,0.1395
0.116,0.1396
0.117,0.1397
0.118,0.1398
0.119,0.1399
0.12,0.14
0.121,0.1401
0.122,0.1402
0.123,0.1403
0.124,0.1404
0.125,0.1405
0.126,0.1406
0.127,0.1408
0.128,0.1409
0.129,0.141
0.13,0.1411
0.131,0.1412
0.132,0.1413
0.133,0.1414
0.134,0.1416
0.135,0.1417
0.136,0.1418
0.137,0.1419
0.138,0.142
0.139,0.1421
0.14,0.1423
0.141,0.1424
0.142,0.1425
0.143,0.1426
0.144,0.1428
0.145,0.1429
0.146,0.143
0.147,0.1431
0.148,0.1433
0.149,0.1434
0.15,0.1435
0.151,0.1437
0.152,0.1438
0.153,0.1439
0.154,0.1441
0.155,0.1442
0.156,0.1443
0.157,0.1445
0.158,0.1446
0.159,0.1447
0.16,0.1449
0.161,0.145
0.162,0.1451
0.163,0.1453
