x,f(x)
0,0.5013
0.001,0.5013
0.002,0.5015
0.003,0.5018
0.004,0.5022
0.005,0.5027
0.006,0.5033
0.007,0.5039
0.008,0.5046
0.009,0.5053
0.01,0.5061
0.011,0.5068
0.012,0.5075
0.013,0.5082
0.014,0.5089
0.015,0.5096
0.016,0.5102
0.017,0.5108
0.018,0.5114
0.019,0.5119
0.02,0.5125
0.021,0.5131
0.022,0.5136
0.023,0.5142
0.024,0.5148
0.025,0.5154
0.026,0.516
0.027,0.5167
0.028,0.5173
0.029,0.518
0.03,0.5186
0.031,0.5193
0.032,0.5199
0.033,0.5206
0.034,0.5212
0.035,0.5219
0.036,0.5225
0.037,0.5231
0.038,0.5237
0.039,0.5243
0.04,0.5249
0.041,0.5255
0.042,0.5261
0.043,0.5267
0.044,0.5273
0.045,0.5279
0.046,0.5285
0.047,0.5291
0.048,0.5298
0.049,0.5304
0.05,0.5311
0.051,0.5317
0.052,0.5323
0.053,0.533
0.054,0.5336
0.055,0.5342
0.056,0.5349
0.057,0.5355
0.058,0.5361
0.059,0.5367
0.06,0.5373
0.061,0.5379
0.062,0.5385
0.063,0.5391
0.064,0.5397
0.065,0.5403
0.066,0.5409
0.067,0.5415
0.068,0.5422
0.069,0.5428
0.07,0.5434
0.071,0.5441
0.072,0.5447
0.073,0.5453
0.074,0.546
0.075,0.5466
0.076,0.5472
0.077,0.5478
0.078,0.5484
0.079,0.549
0.08,0.5496
0.081,0.5502
0.082,0.5508
0.083,0.5514
0.084,0.5521
0.085,0.5527
0.086,0.5533
0.087,0.5539
0.088,0.5545
0.089,0.5552
0.09,0.5558
0.091,0.5564
0.092,0.557
0.093,0.5577
0.094,0.5583
0.095,0.5589
0.096,0.5595
0.097,0.5601
0.098,0.5607
0.099,0.5613
0.1,0.5619
0.101,0.5625
0.102,0.5631
0.103,0.5637
0.104,0.5644
0.105,0.565
0.106,0.5656
0.107,0.5662
0.108,0.5668
0.109,0.5674
0.11,0.5681
0.111,0.5687
0.112,0.5693
0.113,0.5699
0.114,0.5705
0.115,0.5712
0.116,0.5718
0.117,0.5724
0.118,0.573
0.119,0.5736
0.12,0.5742
0.121,0.5748
0.122,0.5754
0.123,0.576
0.124,0.5766
0.125,0.5772
0.126,0.5778
0.127,0.5784
0.128,0.579
0.129,0.5796
0.13,0.5802
0.131,0.5809
0.132,0.5815
0.133,0.5821
0.134,0.5827
0.135,0.5833
0.136,0.5839
0.137,0.5845
0.138,0.5851
0.139,0.5857
0.14,0.5863
0.141,0.5869
0.142,0.5875
0.143,0.5881
0.144,0.5887
0.145,0.5893
0.146,0.5899
0.147,0.5905
0.148,0.5911
0.149,0.5917
0.15,0.5923
0.151,0.593
0.152,0.5936
0.153,0.5942
0.154,0.5948
0.155,0.5954
0.156,0.596
0.157,0.5966
0.158,0.5972
0.159,0.5978
0.16,0.5984
0.161,0.599
0.162,0.5996
0.163,0.6001
0.164,0.6007
0.165,0.6013
0.166,0.6019
0.167,0.6025
0.168,0.6031
0.169,0.6037
0.17,0.6043
0.171,0.6049
0.172,0.6056
0.173,0.6062
0.174,0.6068
0.175,0.6074
0.176,0.608
0.177,0.6085
0.178,0.6091
0.179,0.6097
0.18,0.6103
0.181,0.6109
0.182,0.6115
0.183,0.6121
0.184,0.6127
0.185,0.6133
0.186,0.6138
0.187,0.6144
0.188,0.615
0.189,0.6156
0.19,0.6162
0.191,0.6168
0.192,0.6174
0.193,0.618
0.194,0.6186
0.195,0.6192
0.196,0.6198
0.197,0.6204
0.198,0.621
0.199,0.6215
0.2,0.6221
0.201,0.6227
0.202,0.6233
0.203,0.6239
0.204,0.6245
0.205,0.625
0.206,0.6256
0.207,0.6262
0.208,0.6268
0.209,0.6274
0.21,0.628
0.211,0.6286
0.212,0.6292
0.213,0.6297
0.214,0.6303
0.215,0.6309
0.216,0.6315
0.217,0.6321
0.218,0.6327
0.219,0.6332
0.22,0.6338
0.221,0.6344
0.222,0.635
0.223,0.6355
0.224,0.6361
0.225,0.6367
0.226,0.6373
0.227,0.6378
0.228,0.6384
0.229,0.639
0.23,0.6396
0.231,0.6402
0.232,0.6407
0.233,0.6413
0.234,0.6419
0.235,0.6425
0.236,0.6431
0.237,0.6436
0.238,0.6442
0.239,0.6448
0.24,0.6453
0.241,0.6459
0.242,0.6465
0.243,0.647
0.244,0.6476
