x,f(x)
0,0.5739
0.001,0.5739
0.002,0.5739
0.003,0.574
0.004,0.574
0.005,0.5741
0.006,0.5742
0.007,0.5743
0.008,0.5744
0.009,0.5745
0.01,0.5747
0.011,0.5749
0.012,0.575
0.013,0.5752
0.014,0.5755
0.015,0.5757
0.016,0.5759
0.017,0.5762
0.018,0.5765
0.019,0.5768
0.02,0.5771
0.021,0.5774
0.022,0.5777
0.023,0.5781
0.024,0.5784
0.025,0.5788
0.026,0.5792
0.027,0.5796
0.028,0.5801
0.029,0.5805
0.03,0.5809
0.031,0.5814
0.032,0.5819
0.033,0.5824
0.034,0.5829
0.035,0.5834
0.036,0.584
0.037,0.5845
0.038,0.5851
0.039,0.5857
0.04,0.5862
0.041,0.5869
0.042,0.5875
0.043,0.5881
0.044,0.5887
0.045,0.5894
0.046,0.5901
0.047,0.5907
0.048,0.5914
0.049,0.5921
0.05,0.5929
0.051,0.5936
0.052,0.5943
0.053,0.5951
0.054,0.5958
0.055,0.5966
0.056,0.5974
0.057,0.5982
0.058,0.599
0.059,0.5998
0.06,0.6006
0.061,0.6015
0.062,0.6023
0.063,0.6032
0.064,0.604
0.065,0.6049
0.066,0.6058
0.067,0.6067
0.068,0.6076
0.069,0.6085
0.07,0.6094
0.071,0.6103
0.072,0.6113
0.073,0.6122
0.074,0.6131
0.075,0.6141
0.076,0.6151
0.077,0.616
0.078,0.617
0.079,0.618
0.08,0.619
0.081,0.62
0.082,0.621
0.083,0.622
0.084,0.6231
0.085,0.6241
0.086,0.6251
0.087,0.6262
0.088,0.6272
0.089,0.6283
0.09,0.6293
0.091,0.6304
0.092,0.6314
0.093,0.6325
0.094,0.6336
0.095,0.6347
0.096,0.6358
0.097,0.6368
0.098,0.6379
0.099,0.639
0.1,0.6401
0.101,0.6413
0.102,0.6424
0.103,0.6435
0.104,0.6446
0.105,0.6457
0.106,0.6468
0.107,0.648
0.108,0.6491
0.109,0.6502
0.11,0.6514
0.111,0.6525
0.112,0.6537
0.113,0.6548
0.114,0.6559
0.115,0.6571
0.116,0.6582
0.117,0.6594
0.118,0.6606
0.119,0.6617
0.12,0.6629
0.121,0.664
0.122,0.6652
0.123,0.6663
0.124,0.6675
0.125,0.6687
0.126,0.6698
0.127,0.671
0.128,0.6722
0.129,0.6733
0.13,0.6745
0.131,0.6757
0.132,0.6769
0.133,0.678
0.134,0.6792
0.135,0.6804
0.136,0.6815
0.137,0.6827
0.138,0.6839
0.139,0.6851
0.14,0.6862
0.141,0.6874
0.142,0.6886
0.143,0.6897
0.144,0.6909
0.145,0.6921
0.146,0.6932
0.147,0.6944
0.148,0.6956
0.149,0.6968
0.15,0.6979
0.151,0.6991
0.152,0.7003
0.153,0.7014
0.154,0.7026
0.155,0.7037
0.156,0.7049
0.157,0.7061
0.158,0.7072
0.159,0.7084
0.16,0.7095
0.161,0.7107
0.162,0.7118
0.163,0.713
0.164,0.7142
0.165,0.7153
0.166,0.7164
0.167,0.7176
0.168,0.7187
0.169,0.7199
0.17,0.721
0.171,0.7222
0.172,0.7233
0.173,0.7244
0.174,0.7256
0.175,0.7267
0.176,0.7278
0.177,0.729
0.178,0.7301
0.179,0.7312
0.18,0.7324
0.181,0.7335
0.182,0.7346
0.183,0.7357
0.184,0.7368
0.185,0.7379
0.186,0.7391
0.187,0.7402
0.188,0.7413
0.189,0.7424
0.19,0.7435
0.191,0.7446
0.192,0.7457
0.193,0.7468
0.194,0.7479
0.195,0.749
0.196,0.7501
0.197,0.7511
0.198,0.7522
0.199,0.7533
0.2,0.7544
0.201,0.7555
0.202,0.7565
0.203,0.7576
0.204,0.7587
0.205,0.7598
0.206,0.7608
