x,f(x)
0,0.0122
0.001,0.0122
0.002,0.01221
0.003,0.01221
0.004,0.01221
0.005,0.01222
0.006,0.01223
0.007,0.01223
0.008,0.01224
0.009,0.01224
0.01,0.01225
0.011,0.01226
0.012,0.01226
0.013,0.01226
0.014,0.01227
0.015,0.01227
0.016,0.01228
0.017,0.01229
0.018,0.01229
0.019,0.0123
0.02,0.01231
0.021,0.01232
0.022,0.01234
0.023,0.01235
0.024,0.01237
0.025,0.01238
0.026,0.0124
0.027,0.01242
0.028,0.01243
0.029,0.01245
0.03,0.01247
0.031,0.01248
0.032,0.0125
0.033,0.01252
0.034,0.01253
0.035,0.01255
0.036,0.01256
0.037,0.01258
0.038,0.0126
0.039,0.01262
0.04,0.01264
0.041,0.01266
0.042,0.01268
0.043,0.01271
0.044,0.01274
0.045,0.01276
0.046,0.01279
0.047,0.01282
0.048,0.01285
0.049,0.01288
0.05,0.01291
0.051,0.01293
0.052,0.01296
0.053,0.01299
0.054,0.01301
0.055,0.01304
0.056,0.01307
0.057,0.0131
0.058,0.01312
0.059,0.01315
0.06,0.01319
0.061,0.01322
0.062,0.01326
0.063,0.01329
0.064,0.01333
0.065,0.01337
0.066,0.01341
0.067,0.01345
0.068,0.01349
0.069,0.01353
0.07,0.01357
0.071,0.0136
0.072,0.01364
0.073,0.01368
0.074,0.01372
0.075,0.01376
0.076,0.0138
0.077,0.01384
0.078,0.01388
0.079,0.01392
0.08,0.01396
0.081,0.01401
0.082,0.01405
0.083,0.0141
0.084,0.01415
0.085,0.0142
0.086,0.01425
0.087,0.0143
0.088,0.01435
0.089,0.0144
0.09,0.01445
0.091,0.01451
0.092,0.01456
0.093,0.01461
0.094,0.01465
0.095,0.0147
0.096,0.01476
0.097,0.01481
0.098,0.01486
0.099,0.01491
0.1,0.01497
0.101,0.01502
0.102,0.01508
0.103,0.01514
0.104,0.0152
0.105,0.01526
0.106,0.01533
0.107,0.01539
0.108,0.01545
0.109,0.01552
0.11,0.01558
0.111,0.01564
0.112,0.0157
0.113,0.01577
0.114,0.01583
0.115,0.01589
0.116,0.01595
0.117,0.01602
0.118,0.01608
0.119,0.01614
0.12,0.01621
0.121,0.01628
0.122,0.01635
0.123,0.01642
0.124,0.0165
0.125,0.01657
0.126,0.01665
0.127,0.01672
0.128,0.0168
0.129,0.01687
0.13,0.01695
0.131,0.01702
0.132,0.0171
0.133,0.01717
0.134,0.01725
0.135,0.01732
0.136,0.0174
0.137,0.01747
0.138,0.01755
0.139,0.01763
0.14,0.01771
0.141,0.01779
0.142,0.01787
0.143,0.01796
0.144,0.01804
0.145,0.01813
0.146,0.01822
0.147,0.0183
0.148,0.01839
0.149,0.01848
0.15,0.01857
0.151,0.01866
0.152,0.01875
0.153,0.01883
0.154,0.01892
0.155,0.01901
0.156,0.0191
0.157,0.01919
0.158,0.01928
0.159,0.01937
0.16,0.01946
0.161,0.01956
0.162,0.01965
0.163,0.01975
0.164,0.01985
0.165,0.01995
0.166,0.02005
0.167,0.02015
0.168,0.02026
0.169,0.02036
0.17,0.02046
0.171,0.02056
0.172,0.02066
0.173,0.02077
0.174,0.02087
0.175,0.02097
0.176,0.02107
0.177,0.02117
0.178,0.02128
0.179,0.02138
0.18,0.02149
0.181,0.0216
0.182,0.02171
0.183,0.02182
0.184,0.02193
0.185,0.02205
0.186,0.02216
0.187,0.02228
0.188,0.0224
0.189,0.02251
0.19,0.02263
0.191,0.02275
0.192,0.02286
0.193,0.02298
0.194,0.02309
0.195,0.02321
0.196,0.02333
0.197,0.02344
0.198,0.02356
0.199,0.02368
0.2,0.0238
0.201,0.02393
0.202,0.02405
0.203,0.02418
0.204,0.02431
0.205,0.02444
0.206,0.02457
0.207,0.0247
0.208,0.02483
0.209,0.02496
0.21,0.02509
0.211,0.02523
0.212,0.02536
0.213,0.02549
0.214,0.02562
0.215,0.02575
0.216,0.02588
0.217,0.02601
0.218,0.02615
0.219,0.02628
0.22,0.02642
0.221,0.02656
0.222,0.0267
0.223,0.02684
0.224,0.02698
0.225,0.02713
0.226,0.02728
0.227,0.02742
0.228,0.02757
0.229,0.02772
0.23,0.02787
0.231,0.02802
0.232,0.02816
0.233,0.02831
0.234,0.02846
0.235,0.0286
0.236,0.02875
0.237,0.0289
0.238,0.02905
0.239,0.0292
0.24,0.02936
0.241,0.02951
0.242,0.02967
0.243,0.02983
0.244,0.02999
0.245,0.03015
0.246,0.03031
