x,f(x)
0,0.1099
0.001,0.1099
0.002,0.1099
0.003,0.1099
0.004,0.1099
0.005,0.1099
0.006,0.1099
0.007,0.1099
0.008,0.11
0.009,0.11
0.01,0.11
0.011,0.11
0.012,0.11
0.013,0.11
0.014,0.11
0.015,0.11
0.016,0.11
0.017,0.11
0.018,0.1101
0.019,0.1101
0.02,0.1101
0.021,0.1101
0.022,0.1101
0.023,0.1101
0.024,0.1102
0.025,0.1102
0.026,0.1102
0.027,0.1102
0.028,0.1102
0.029,0.1103
0.03,0.1103
0.031,0.1103
0.032,0.1103
0.033,0.1104
0.034,0.1104
0.035,0.1104
0.036,0.1105
0.037,0.1105
0.038,0.1105
0.039,0.1105
0.04,0.1106
0.041,0.1106
0.042,0.1106
0.043,0.1107
0.044,0.1107
0.045,0.1107
0.046,0.1108
0.047,0.1108
0.048,0.1109
0.049,0.1109
0.05,0.1109
0.051,0.111
0.052,0.111
0.053,0.1111
0.054,0.1111
0.055,0.1112
0.056,0.1112
0.057,0.1112
0.058,0.1113
0.059,0.1113
0.06,0.1114
0.061,0.1114
0.062,0.1115
0.063,0.1115
0.064,0.1116
0.065,0.1116
0.066,0.1117
0.067,0.1117
0.068,0.1118
0.069,0.1119
0.07,0.1119
0.071,0.112
0.072,0.112
0.073,0.1121
0.074,0.1121
0.075,0.1122
0.076,0.1123
0.077,0.1123
0.078,0.1124
0.079,0.1125
0.08,0.1125
0.081,0.1126
0.082,0.1127
0.083,0.1127
0.084,0.1128
0.085,0.1129
0.086,0.1129
0.087,0.113
0.088,0.1131
0.089,0.1131
0.09,0.1132
0.091,0.1133
0.092,0.1134
0.093,0.1134
0.094,0.1135
0.095,0.1136
0.096,0.1137
0.097,0.1137
0.098,0.1138
0.099,0.1139
0.1,0.114
0.101,0.1141
0.102,0.1141
0.103,0.1142
0.104,0.1143
0.105,0.1144
0.106,0.1145
0.107,0.1146
0.108,0.1146
0.109,0.1147
0.11,0.1148
0.111,0.1149
0.112,0.115
0.113,0.1151
0.114,0.1152
0.115,0.1153
0.116,0.1154
0.117,0.1155
0.118,0.1156
0.119,0.1156
0.12,0.1157
0.121,0.1158
0.122,0.1159
0.123,0.116
0.124,0.1161
0.125,0.1162
0.126,0.1163
0.127,0.1164
0.128,0.1165
0.129,0.1166
0.13,0.1167
0.131,0.1168
0.132,0.117
0.133,0.1171
0.134,0.1172
0.135,0.1173
0.136,0.1174
0.137,0.1175
0.138,0.1176
0.139,0.1177
0.14,0.1178
0.141,0.1179
0.142,0.118
0.143,0.1182
0.144,0.1183
0.145,0.1184
0.146,0.1185
0.147,0.1186
0.148,0.1187
0.149,0.1189
0.15,0.119
0.151,0.1191
0.152,0.1192
0.153,0.1193
0.154,0.1195
0.155,0.1196
0.156,0.1197
0.157,0.1198
0.158,0.12
0.159,0.1201
0.16,0.1202
0.161,0.1203
0.162,0.1205
0.163,0.1206
0.164,0.1207
0.165,0.1208
0.166,0.121
0.167,0.1211
0.168,0.1212
0.169,0.1214
0.17,0.1215
0.171,0.1216
0.172,0.1218
0.173,0.1219
0.174,0.1221
0.175,0.1222
0.176,0.1223
0.177,0.1225
0.178,0.1226
0.179,0.1227
0.18,0.1229
0.181,0.123
0.182,0.1232
0.183,0.1233
0.184,0.1235
0.185,0.1236
0.186,0.1238
0.187,0.1239
0.188,0.124
0.189,0.1242
0.19,0.1243
0.191,0.1245
0.192,0.1246
0.193,0.1248
0.194,0.1249
0.195,0.1251
0.196,0.1252
0.197,0.1254
0.198,0.1256
0.199,0.1257
0.2,0.1259
0.201,0.126
0.202,0.1262
0.203,0.1263
0.204,0.1265
0.205,0.1267
0.206,0.1268
0.207,0.127
0.208,0.1271
0.209,0.1273
0.21,0.1275
0.211,0.1276
0.212,0.1278
0.213,0.128
0.214,0.1281
0.215,0.1283
0.216,0.1285
0.217,0.1286
0.218,0.1288
0.219,0.129
0.22,0.1291
0.221,0.1293
0.222,0.1295
0.223,0.1296
0.224,0.1298
0.225,0.13
0.226,0.1302
0.227,0.1303
0.228,0.1305
0.229,0.1307
0.23,0.1309
0.231,0.131
0.232,0.1312
0.233,0.1314
0.234,0.1316
0.235,0.1318
0.236,0.1319
0.237,0.1321
0.238,0.1323
0.239,0.1325
0.24,0.1327
0.241,0.1328
0.242,0.133
0.243,0.1332
0.244,0.1334
0.245,0.1336
0.246,0.1338
0.247,0.134
0.248,0.1342
0.249,0.1343
0.25,0.1345
0.251,0.1347
0.252,0.1349
0.253,0.1351
0.254,0.1353
0.255,0.1355
0.256,0.1357
0.257,0.1359
0.258,0.1361
0.259,0.1363
0.26,0.1365
0.261,0.1367
0.262,0.1369
0.263,0.1371
0.264,0.1373
0.265,0.1375
0.266,0.1377
0.267,0.1379
0.268,0.1381
0.269,0.1383
0.27,0.1385
0.271,0.1387
0.272,0.1389
0.273,0.1391
0.274,0.1393
0.275,0.1395
0.276,0.1397
0.277,0.1399
0.278,0.1401
0.279,0.1403
0.28,0.1405
0.281,0.1407
0.282,0.1409
0.283,0.1412
0.284,0.1414
0.285,0.1416
0.286,0.1418
0.287,0.142
0.288,0.1422
0.289,0.1424
0.29,0.1426
0.291,0.1429
0.292,0.1431
0.293,0.1433
0.294,0.1435
0.295,0.1437
0.296,0.1439
0.297,0.1442
0.298,0.1444
0.299,0.1446
0.3,0.1448
0.301,0.145
0.302,0.1453
0.303,0.1455
0.304,0.1457
0.305,0.1459
0.306,0.1462
0.307,0.1464
0.308,0.1466
0.309,0.1468
0.31,0.1471
0.311,0.1473
0.312,0.1475
0.313,0.1477
0.314,0.148
0.315,0.1482
0.316,0.1484
0.317,0.1487
0.318,0.1489
0.319,0.1491
0.32,0.1493
0.321,0.1496
0.322,0.1498
0.323,0.15
0.324,0.1503
0.325,0.1505
0.326,0.1508
0.327,0.151
0.328,0.1512
0.329,0.1515
0.33,0.1517
0.331,0.1519
0.332,0.1522
0.333,0.1524
0.334,0.1526
0.335,0.1529
0.336,0.1531
0.337,0.1534
0.338,0.1536
0.339,0.1539
0.34,0.1541
0.341,0.1543
0.342,0.1546
0.343,0.1548
0.344,0.1551
0.345,0.1553
0.346,0.1556
0.347,0.1558
0.348,0.156
0.349,0.1563
0.35,0.1565
0.351,0.1568
0.352,0.157
0.353,0.1573
0.354,0.1575
0.355,0.1578
0.356,0.158
0.357,0.1583
0.358,0.1585
0.359,0.1588
0.36,0.159
0.361,0.1593
0.362,0.1595
0.363,0.1598
0.364,0.1601
0.365,0.1603
0.366,0.1606
0.367,0.1608
0.368,0.1611
0.369,0.1613
0.37,0.1616
0.371,0.1618
0.372,0.1621
0.373,0.1624
0.374,0.1626
0.375,0.1629
0.376,0.1631
0.377,0.1634
0.378,0.1636
0.379,0.1639
