x,f(x)
0,0.5738
0.001,0.5738
0.002,0.5738
0.003,0.5739
0.004,0.5739
0.005,0.5739
0.006,0.5739
0.007,0.574
0.008,0.574
0.009,0.574
0.01,0.5741
0.011,0.5741
0.012,0.5742
0.013,0.5743
0.014,0.5743
0.015,0.5744
0.016,0.5745
0.017,0.5746
0.018,0.5746
0.019,0.5747
0.02,0.5748
0.021,0.5749
0.022,0.575
0.023,0.5752
0.024,0.5753
0.025,0.5754
0.026,0.5755
0.027,0.5757
0.028,0.5758
0.029,0.5759
0.03,0.5761
0.031,0.5762
0.032,0.5764
0.033,0.5766
0.034,0.5767
0.035,0.5769
0.036,0.5771
0.037,0.5772
0.038,0.5774
0.039,0.5776
0.04,0.5778
0.041,0.578
0.042,0.5782
0.043,0.5784
0.044,0.5786
0.045,0.5789
0.046,0.5791
0.047,0.5793
0.048,0.5795
0.049,0.5798
0.05,0.58
0.051,0.5803
0.052,0.5805
0.053,0.5808
0.054,0.581
0.055,0.5813
0.056,0.5816
0.057,0.5818
0.058,0.5821
0.059,0.5824
0.06,0.5827
0.061,0.583
0.062,0.5833
0.063,0.5836
0.064,0.5839
0.065,0.5842
0.066,0.5845
0.067,0.5848
0.068,0.5851
0.069,0.5854
0.07,0.5858
0.071,0.5861
0.072,0.5864
0.073,0.5868
0.074,0.5871
0.075,0.5875
0.076,0.5878
0.077,0.5882
0.078,0.5886
0.079,0.5889
0.08,0.5893
0.081,0.5897
0.082,0.59
0.083,0.5904
0.084,0.5908
0.085,0.5912
0.086,0.5916
0.087,0.592
0.088,0.5924
0.089,0.5928
0.09,0.5932
0.091,0.5936
0.092,0.594
0.093,0.5944
0.094,0.5949
0.095,0.5953
0.096,0.5957
0.097,0.5961
0.098,0.5966
0.099,0.597
0.1,0.5975
0.101,0.5979
0.102,0.5983
0.103,0.5988
0.104,0.5993
0.105,0.5997
0.106,0.6002
0.107,0.6006
0.108,0.6011
0.109,0.6016
0.11,0.6021
0.111,0.6025
0.112,0.603
0.113,0.6035
0.114,0.604
0.115,0.6045
0.116,0.605
0.117,0.6055
0.118,0.606
0.119,0.6065
0.12,0.607
0.121,0.6075
0.122,0.608
0.123,0.6085
0.124,0.609
0.125,0.6095
0.126,0.61
0.127,0.6106
0.128,0.6111
0.129,0.6116
0.13,0.6122
0.131,0.6127
0.132,0.6132
0.133,0.6138
0.134,0.6143
0.135,0.6148
0.136,0.6154
0.137,0.6159
0.138,0.6165
0.139,0.617
0.14,0.6176
0.141,0.6181
0.142,0.6187
0.143,0.6193
0.144,0.6198
0.145,0.6204
0.146,0.621
0.147,0.6215
0.148,0.6221
0.149,0.6227
0.15,0.6233
0.151,0.6238
0.152,0.6244
0.153,0.625
0.154,0.6256
0.155,0.6262
0.156,0.6267
0.157,0.6273
0.158,0.6279
0.159,0.6285
0.16,0.6291
0.161,0.6297
0.162,0.6303
0.163,0.6309
0.164,0.6315
0.165,0.6321
0.166,0.6327
0.167,0.6333
0.168,0.6339
0.169,0.6345
0.17,0.6351
0.171,0.6357
0.172,0.6364
0.173,0.637
0.174,0.6376
0.175,0.6382
0.176,0.6388
0.177,0.6394
0.178,0.6401
0.179,0.6407
0.18,0.6413
0.181,0.6419
0.182,0.6425
0.183,0.6432
0.184,0.6438
0.185,0.6444
0.186,0.645
0.187,0.6457
0.188,0.6463
0.189,0.6469
0.19,0.6476
0.191,0.6482
0.192,0.6488
0.193,0.6495
0.194,0.6501
0.195,0.6508
0.196,0.6514
0.197,0.652
0.198,0.6527
0.199,0.6533
0.2,0.6539
0.201,0.6546
0.202,0.6552
0.203,0.6559
0.204,0.6565
0.205,0.6572
0.206,0.6578
0.207,0.6585
0.208,0.6591
0.209,0.6598
0.21,0.6604
0.211,0.661
0.212,0.6617
0.213,0.6623
0.214,0.663
0.215,0.6636
0.216,0.6643
0.217,0.6649
0.218,0.6656
0.219,0.6662
0.22,0.6669
0.221,0.6676
0.222,0.6682
0.223,0.6689
0.224,0.6695
0.225,0.6702
0.226,0.6708
0.227,0.6715
0.228,0.6721
0.229,0.6728
0.23,0.6734
0.231,0.6741
0.232,0.6747
0.233,0.6754
0.234,0.6761
0.235,0.6767
0.236,0.6774
0.237,0.678
0.238,0.6787
0.239,0.6793
0.24,0.68
0.241,0.6807
0.242,0.6813
0.243,0.682
0.244,0.6826
0.245,0.6833
0.246,0.6839
0.247,0.6846
0.248,0.6852
0.249,0.6859
0.25,0.6866
0.251,0.6872
0.252,0.6879
0.253,0.6885
0.254,0.6892
0.255,0.6898
0.256,0.6905
0.257,0.6912
0.258,0.6918
0.259,0.6925
0.26,0.6931
0.261,0.6938
0.262,0.6944
0.263,0.6951
0.264,0.6957
0.265,0.6964
0.266,0.697
0.267,0.6977
0.268,0.6983
0.269,0.699
0.27,0.6997
0.271,0.7003
0.272,0.701
0.273,0.7016
0.274,0.7023
0.275,0.7029
0.276,0.7036
0.277,0.7042
0.278,0.7049
0.279,0.7055
0.28,0.7062
0.281,0.7068
0.282,0.7075
0.283,0.7081
0.284,0.7088
0.285,0.7094
0.286,0.71
0.287,0.7107
0.288,0.7113
0.289,0.712
0.29,0.7126
0.291,0.7133
0.292,0.7139
0.293,0.7146
0.294,0.7152
0.295,0.7158
0.296,0.7165
0.297,0.7171
0.298,0.7178
0.299,0.7184
0.3,0.719
0.301,0.7197
0.302,0.7203
0.303,0.721
0.304,0.7216
0.305,0.7222
0.306,0.7229
0.307,0.7235
0.308,0.7241
0.309,0.7248
0.31,0.7254
0.311,0.726
0.312,0.7267
0.313,0.7273
0.314,0.7279
0.315,0.7286
0.316,0.7292
0.317,0.7298
0.318,0.7305
0.319,0.7311
0.32,0.7317
0.321,0.7323
0.322,0.733
0.323,0.7336
0.324,0.7342
0.325,0.7349
0.326,0.7355
0.327,0.7361
0.328,0.7367
0.329,0.7373
0.33,0.738
0.331,0.7386
0.332,0.7392
0.333,0.7398
0.334,0.7404
0.335,0.7411
0.336,0.7417
0.337,0.7423
0.338,0.7429
0.339,0.7435
0.34,0.7441
0.341,0.7448
0.342,0.7454
0.343,0.746
0.344,0.7466
0.345,0.7472
0.346,0.7478
0.347,0.7484
0.348,0.749
0.349,0.7496
0.35,0.7502
0.351,0.7508
0.352,0.7515
0.353,0.7521
0.354,0.7527
0.355,0.7533
0.356,0.7539
0.357,0.7545
0.358,0.7551
0.359,0.7557
0.36,0.7563
0.361,0.7569
0.362,0.7575
0.363,0.7581
0.364,0.7587
0.365,0.7593
0.366,0.7598
0.367,0.7604
0.368,0.761
0.369,0.7616
0.37,0.7622
0.371,0.7628
0.372,0.7634
0.373,0.764
0.374,0.7646
0.375,0.7652
0.376,0.7657
0.377,0.7663
0.378,0.7669
0.379,0.7675
0.38,0.7681
0.381,0.7687
0.382,0.7692
0.383,0.7698
0.384,0.7704
0.385,0.771
0.386,0.7716
0.387,0.7721
0.388,0.7727
0.389,0.7733
0.39,0.7739
0.391,0.7744
0.392,0.775
0.393,0.7756
0.394,0.7761
0.395,0.7767
0.396,0.7773
0.397,0.7779
0.398,0.7784
0.399,0.779
0.4,0.7796
0.401,0.7801
0.402,0.7807
0.403,0.7812
0.404,0.7818
0.405,0.7824
0.406,0.7829
0.407,0.7835
0.408,0.784
0.409,0.7846
0.41,0.7852
0.411,0.7857
0.412,0.7863
0.413,0.7868
0.414,0.7874
0.415,0.7879
0.416,0.7885
0.417,0.789
0.418,0.7896
0.419,0.7901
0.42,0.7907
0.421,0.7912
0.422,0.7918
0.423,0.7923
0.424,0.7929
0.425,0.7934
0.426,0.7939
0.427,0.7945
0.428,0.795
0.429,0.7956
0.43,0.7961
0.431,0.7966
0.432,0.7972
0.433,0.7977
0.434,0.7983
0.435,0.7988
0.436,0.7993
0.437,0.7999
0.438,0.8004
0.439,0.8009
0.44,0.8014
0.441,0.802
0.442,0.8025
0.443,0.803
0.444,0.8035
0.445,0.8041
0.446,0.8046
0.447,0.8051
0.448,0.8056
0.449,0.8062
0.45,0.8067
0.451,0.8072
0.452,0.8077
0.453,0.8082
0.454,0.8088
0.455,0.8093
0.456,0.8098
0.457,0.8103
0.458,0.8108
0.459,0.8113
0.46,0.8118
0.461,0.8123
0.462,0.8129
0.463,0.8134
0.464,0.8139
0.465,0.8144
0.466,0.8149
0.467,0.8154
0.468,0.8159
0.469,0.8164
0.47,0.8169
0.471,0.8174
0.472,0.8179
0.473,0.8184
0.474,0.8189
0.475,0.8194
0.476,0.8199
0.477,0.8204
0.478,0.8209
0.479,0.8214
0.48,0.8218
0.481,0.8223
0.482,0.8228
0.483,0.8233
0.484,0.8238
0.485,0.8243
0.486,0.8248
0.487,0.8253
0.488,0.8257
0.489,0.8262
0.49,0.8267
0.491,0.8272
0.492,0.8277
0.493,0.8282
0.494,0.8286
0.495,0.8291
0.496,0.8296
0.497,0.8301
