x,f(x)
0,0.05301
0.001,0.05301
0.002,0.05301
0.003,0.05301
0.004,0.05302
0.005,0.05302
0.006,0.05303
0.007,0.05303
0.008,0.05304
0.009,0.05305
0.01,0.05306
0.011,0.05306
0.012,0.05307
0.013,0.05309
0.014,0.0531
0.015,0.05311
0.016,0.05312
0.017,0.05314
0.018,0.05315
0.019,0.05317
0.02,0.05319
0.021,0.05321
0.022,0.05323
0.023,0.05325
0.024,0.05327
0.025,0.05329
0.026,0.05331
0.027,0.05334
0.028,0.05336
0.029,0.05338
0.03,0.05341
0.031,0.05344
0.032,0.05347
0.033,0.0535
0.034,0.05352
0.035,0.05356
0.036,0.05359
0.037,0.05362
0.038,0.05365
0.039,0.05369
0.04,0.05372
0.041,0.05376
0.042,0.0538
0.043,0.05383
0.044,0.05387
0.045,0.05391
0.046,0.05395
0.047,0.05399
0.048,0.05404
0.049,0.05408
0.05,0.05412
0.051,0.05417
0.052,0.05421
0.053,0.05426
0.054,0.05431
0.055,0.05436
0.056,0.05441
0.057,0.05446
0.058,0.05451
0.059,0.05456
0.06,0.05461
0.061,0.05467
0.062,0.05472
0.063,0.05478
0.064,0.05483
0.065,0.05489
0.066,0.05495
0.067,0.05501
0.068,0.05507
0.069,0.05513
0.07,0.05519
0.071,0.05525
0.072,0.05532
0.073,0.05538
0.074,0.05545
0.075,0.05551
0.076,0.05558
0.077,0.05565
0.078,0.05572
0.079,0.05579
0.08,0.05586
0.081,0.05593
0.082,0.056
0.083,0.05608
0.084,0.05615
0.085,0.05623
0.086,0.0563
0.087,0.05638
0.088,0.05646
0.089,0.05654
0.09,0.05662
0.091,0.0567
0.092,0.05678
0.093,0.05686
0.094,0.05695
0.095,0.05703
0.096,0.05712
0.097,0.0572
0.098,0.05729
0.099,0.05738
0.1,0.05747
0.101,0.05756
0.102,0.05765
0.103,0.05774
0.104,0.05783
0.105,0.05792
0.106,0.05802
0.107,0.05811
0.108,0.05821
0.109,0.05831
0.11,0.0584
0.111,0.0585
0.112,0.0586
0.113,0.0587
0.114,0.05881
0.115,0.05891
0.116,0.05901
0.117,0.05912
0.118,0.05922
0.119,0.05933
0.12,0.05943
0.121,0.05954
0.122,0.05965
0.123,0.05976
0.124,0.05987
0.125,0.05998
0.126,0.06009
0.127,0.06021
0.128,0.06032
0.129,0.06044
0.13,0.06055
0.131,0.06067
0.132,0.06079
0.133,0.06091
0.134,0.06103
0.135,0.06115
0.136,0.06127
0.137,0.06139
0.138,0.06151
0.139,0.06164
0.14,0.06176
0.141,0.06189
0.142,0.06202
0.143,0.06214
0.144,0.06227
0.145,0.0624
0.146,0.06253
0.147,0.06266
0.148,0.0628
0.149,0.06293
0.15,0.06306
0.151,0.0632
0.152,0.06334
0.153,0.06347
0.154,0.06361
0.155,0.06375
0.156,0.06389
0.157,0.06403
0.158,0.06417
0.159,0.06431
0.16,0.06446
0.161,0.0646
0.162,0.06475
0.163,0.06489
0.164,0.06504
0.165,0.06519
0.166,0.06534
0.167,0.06549
0.168,0.06564
0.169,0.06579
0.17,0.06594
0.171,0.06609
0.172,0.06625
0.173,0.0664
0.174,0.06656
0.175,0.06672
0.176,0.06688
0.177,0.06704
0.178,0.0672
0.179,0.06736
0.18,0.06752
0.181,0.06768
0.182,0.06784
0.183,0.06801
0.184,0.06817
0.185,0.06834
0.186,0.06851
0.187,0.06868
0.188,0.06885
0.189,0.06902
0.19,0.06919
0.191,0.06936
0.192,0.06953
0.193,0.06971
0.194,0.06988
0.195,0.07006
0.196,0.07023
0.197,0.07041
0.198,0.07059
0.199,0.07077
0.2,0.07095
0.201,0.07113
0.202,0.07131
0.203,0.0715
0.204,0.07168
0.205,0.07187
0.206,0.07205
0.207,0.07224
0.208,0.07243
0.209,0.07261
0.21,0.0728
0.211,0.073
0.212,0.07319
0.213,0.07338
0.214,0.07357
0.215,0.07377
0.216,0.07396
0.217,0.07416
0.218,0.07436
0.219,0.07455
0.22,0.07475
0.221,0.07495
0.222,0.07515
0.223,0.07536
0.224,0.07556
0.225,0.07576
0.226,0.07597
0.227,0.07617
0.228,0.07638
0.229,0.07659
0.23,0.0768
0.231,0.07701
0.232,0.07722
0.233,0.07743
0.234,0.07764
0.235,0.07785
0.236,0.07807
0.237,0.07828
0.238,0.0785
0.239,0.07871
0.24,0.07893
0.241,0.07915
0.242,0.07937
0.243,0.07959
0.244,0.07981
0.245,0.08004
0.246,0.08026
0.247,0.08048
0.248,0.08071
