x,f(x)
0,0.7044
0.001,0.7044
0.002,0.7044
0.003,0.7044
0.004,0.7044
0.005,0.7044
0.006,0.7044
0.007,0.7044
0.008,0.7045
0.009,0.7045
0.01,0.7045
0.011,0.7046
0.012,0.7046
0.013,0.7046
0.014,0.7047
0.015,0.7047
0.016,0.7048
0.017,0.7049
0.018,0.7049
0.019,0.705
0.02,0.705
0.021,0.7051
0.022,0.7052
0.023,0.7053
0.024,0.7053
0.025,0.7054
0.026,0.7055
0.027,0.7056
0.028,0.7057
0.029,0.7058
0.03,0.7059
0.031,0.706
0.032,0.7061
0.033,0.7062
0.034,0.7063
0.035,0.7064
0.036,0.7066
0.037,0.7067
0.038,0.7068
0.039,0.7069
0.04,0.7071
0.041,0.7072
0.042,0.7074
0.043,0.7075
0.044,0.7076
0.045,0.7078
0.046,0.7079
0.047,0.7081
0.048,0.7083
0.049,0.7084
0.05,0.7086
0.051,0.7088
0.052,0.7089
0.053,0.7091
0.054,0.7093
0.055,0.7095
0.056,0.7097
0.057,0.7098
0.058,0.71
0.059,0.7102
0.06,0.7104
0.061,0.7106
0.062,0.7108
0.063,0.711
0.064,0.7113
0.065,0.7115
0.066,0.7117
0.067,0.7119
0.068,0.7121
0.069,0.7124
0.07,0.7126
0.071,0.7128
0.072,0.7131
0.073,0.7133
0.074,0.7135
0.075,0.7138
0.076,0.714
0.077,0.7143
0.078,0.7145
0.079,0.7148
0.08,0.7151
0.081,0.7153
0.082,0.7156
0.083,0.7159
0.084,0.7161
0.085,0.7164
0.086,0.7167
0.087,0.717
0.088,0.7173
0.089,0.7175
0.09,0.7178
0.091,0.7181
0.092,0.7184
0.093,0.7187
0.094,0.719
0.095,0.7193
0.096,0.7196
0.097,0.7199
0.098,0.7203
0.099,0.7206
0.1,0.7209
0.101,0.7212
0.102,0.7215
0.103,0.7219
0.104,0.7222
0.105,0.7225
0.106,0.7229
0.107,0.7232
0.108,0.7235
0.109,0.7239
0.11,0.7242
0.111,0.7246
0.112,0.7249
0.113,0.7253
0.114,0.7256
0.115,0.726
0.116,0.7264
