x,f(x)
0,0.5029
0.001,0.503
0.002,0.5034
0.003,0.5041
0.004,0.505
0.005,0.5062
0.006,0.5075
0.007,0.5089
0.008,0.5105
0.009,0.5121
0.01,0.5138
0.011,0.5154
0.012,0.517
0.013,0.5186
0.014,0.5202
0.015,0.5217
0.016,0.5231
0.017,0.5244
0.018,0.5258
0.019,0.527
0.02,0.5283
0.021,0.5296
0.022,0.5309
0.023,0.5322
0.024,0.5335
0.025,0.5349
0.026,0.5363
0.027,0.5377
0.028,0.5392
0.029,0.5407
0.03,0.5422
0.031,0.5437
0.032,0.5451
0.033,0.5466
0.034,0.5481
0.035,0.5495
0.036,0.5509
0.037,0.5523
0.038,0.5536
0.039,0.555
0.04,0.5563
0.041,0.5576
0.042,0.5589
0.043,0.5603
0.044,0.5616
0.045,0.563
0.046,0.5644
0.047,0.5658
0.048,0.5672
0.049,0.5687
0.05,0.5701
0.051,0.5716
0.052,0.573
0.053,0.5744
0.054,0.5759
0.055,0.5773
0.056,0.5786
0.057,0.58
0.058,0.5814
0.059,0.5827
0.06,0.584
0.061,0.5854
0.062,0.5867
0.063,0.588
0.064,0.5894
0.065,0.5907
0.066,0.5921
0.067,0.5935
0.068,0.5949
0.069,0.5963
0.07,0.5977
0.071,0.5991
0.072,0.6005
0.073,0.6019
0.074,0.6033
0.075,0.6047
0.076,0.606
0.077,0.6074
0.078,0.6087
0.079,0.6101
0.08,0.6114
0.081,0.6127
0.082,0.614
0.083,0.6153
0.084,0.6167
0.085,0.618
0.086,0.6194
0.087,0.6207
0.088,0.6221
0.089,0.6234
0.09,0.6248
0.091,0.6262
0.092,0.6276
0.093,0.6289
0.094,0.6303
0.095,0.6316
0.096,0.6329
0.097,0.6343
0.098,0.6356
0.099,0.6369
0.1,0.6382
0.101,0.6395
0.102,0.6408
0.103,0.6421
0.104,0.6434
0.105,0.6447
0.106,0.646
0.107,0.6473
0.108,0.6486
0.109,0.65
0.11,0.6513
0.111,0.6526
0.112,0.654
0.113,0.6553
0.114,0.6566
0.115,0.6579
0.116,0.6592
0.117,0.6605
0.118,0.6618
0.119,0.6631
0.12,0.6643
0.121,0.6656
0.122,0.6669
0.123,0.6681
0.124,0.6694
0.125,0.6707
0.126,0.6719
0.127,0.6732
0.128,0.6745
0.129,0.6758
0.13,0.6771
0.131,0.6784
0.132,0.6797
0.133,0.6809
0.134,0.6822
0.135,0.6835
0.136,0.6848
0.137,0.686
0.138,0.6872
0.139,0.6885
0.14,0.6897
0.141,0.6909
0.142,0.6922
0.143,0.6934
0.144,0.6946
0.145,0.6958
0.146,0.6971
0.147,0.6983
0.148,0.6996
0.149,0.7008
0.15,0.702
0.151,0.7033
0.152,0.7045
0.153,0.7058
0.154,0.707
0.155,0.7082
0.156,0.7094
0.157,0.7106
0.158,0.7118
0.159,0.713
0.16,0.7142
0.161,0.7154
0.162,0.7166
0.163,0.7178
0.164,0.7189
0.165,0.7201
0.166,0.7213
0.167,0.7225
0.168,0.7237
0.169,0.7249
0.17,0.7261
0.171,0.7273
0.172,0.7285
0.173,0.7296
0.174,0.7308
0.175,0.732
0.176,0.7332
0.177,0.7343
0.178,0.7355
