x,f(x)
0,0.08463
0.001,0.08463
0.002,0.08463
0.003,0.08464
0.004,0.08464
0.005,0.08464
0.006,0.08465
0.007,0.08465
0.008,0.08466
0.009,0.08467
0.01,0.08468
0.011,0.08469
0.012,0.0847
0.013,0.08471
0.014,0.08472
0.015,0.08474
0.016,0.08475
0.017,0.08477
0.018,0.08478
0.019,0.0848
0.02,0.08482
0.021,0.08484
0.022,0.08486
0.023,0.08488
0.024,0.0849
0.025,0.08492
0.026,0.08494
0.027,0.08497
0.028,0.08499
0.029,0.08502
0.03,0.08505
0.031,0.08508
0.032,0.08511
0.033,0.08514
0.034,0.08517
0.035,0.0852
0.036,0.08523
0.037,0.08526
0.038,0.0853
0.039,0.08534
0.04,0.08537
0.041,0.08541
0.042,0.08545
0.043,0.08549
0.044,0.08553
0.045,0.08557
0.046,0.08561
0.047,0.08565
0.048,0.0857
0.049,0.08574
0.05,0.08579
0.051,0.08583
0.052,0.08588
0.053,0.08593
0.054,0.08598
0.055,0.08603
0.056,0.08608
0.057,0.08613
0.058,0.08619
0.059,0.08624
0.06,0.0863
0.061,0.08635
0.062,0.08641
0.063,0.08647
0.064,0.08653
0.065,0.08659
0.066,0.08665
0.067,0.08671
0.068,0.08677
0.069,0.08683
0.07,0.0869
0.071,0.08696
0.072,0.08703
0.073,0.0871
0.074,0.08716
0.075,0.08723
0.076,0.0873
0.077,0.08737
0.078,0.08745
0.079,0.08752
0.08,0.08759
0.081,0.08767
0.082,0.08774
0.083,0.08782
0.084,0.08789
0.085,0.08797
0.086,0.08805
0.087,0.08813
0.088,0.08821
0.089,0.08829
0.09,0.08838
0.091,0.08846
0.092,0.08855
0.093,0.08863
0.094,0.08872
0.095,0.08881
0.096,0.08889
0.097,0.08898
0.098,0.08907
0.099,0.08916
0.1,0.08926
0.101,0.08935
0.102,0.08944
0.103,0.08954
0.104,0.08963
0.105,0.08973
0.106,0.08983
0.107,0.08993
0.108,0.09003
0.109,0.09013
0.11,0.09023
0.111,0.09033
0.112,0.09043
0.113,0.09054
0.114,0.09064
0.115,0.09075
0.116,0.09085
0.117,0.09096
0.118,0.09107
0.119,0.09118
0.12,0.09129
0.121,0.0914
0.122,0.09151
0.123,0.09163
0.124,0.09174
0.125,0.09186
0.126,0.09197
0.127,0.09209
0.128,0.09221
0.129,0.09233
0.13,0.09245
0.131,0.09257
0.132,0.09269
0.133,0.09281
0.134,0.09294
