x,f(x)
0,0.7043
0.001,0.7043
0.002,0.7043
0.003,0.7043
0.004,0.7043
0.005,0.7043
0.006,0.7043
0.007,0.7043
0.008,0.7044
0.009,0.7044
0.01,0.7044
0.011,0.7044
0.012,0.7044
0.013,0.7044
0.014,0.7045
0.015,0.7045
0.016,0.7045
0.017,0.7045
0.018,0.7046
0.019,0.7046
0.02,0.7046
0.021,0.7047
0.022,0.7047
0.023,0.7047
0.024,0.7048
0.025,0.7048
0.026,0.7049
0.027,0.7049
0.028,0.705
0.029,0.705
0.03,0.7051
0.031,0.7051
0.032,0.7052
0.033,0.7052
0.034,0.7053
0.035,0.7053
0.036,0.7054
0.037,0.7055
0.038,0.7055
0.039,0.7056
0.04,0.7057
0.041,0.7057
0.042,0.7058
0.043,0.7059
0.044,0.7059
0.045,0.706
0.046,0.7061
0.047,0.7062
0.048,0.7063
0.049,0.7063
0.05,0.7064
0.051,0.7065
0.052,0.7066
0.053,0.7067
0.054,0.7068
0.055,0.7069
0.056,0.707
0.057,0.7071
0.058,0.7072
0.059,0.7073
0.06,0.7074
0.061,0.7075
0.062,0.7076
0.063,0.7077
0.064,0.7078
0.065,0.7079
0.066,0.708
0.067,0.7081
0.068,0.7082
0.069,0.7083
0.07,0.7084
0.071,0.7086
0.072,0.7087
0.073,0.7088
0.074,0.7089
0.075,0.7091
0.076,0.7092
0.077,0.7093
0.078,0.7094
0.079,0.7096
0.08,0.7097
0.081,0.7098
0.082,0.71
0.083,0.7101
0.084,0.7103
0.085,0.7104
0.086,0.7105
0.087,0.7107
0.088,0.7108
0.089,0.711
0.09,0.7111
0.091,0.7113
0.092,0.7114
0.093,0.7116
0.094,0.7117
0.095,0.7119
0.096,0.712
0.097,0.7122
0.098,0.7124
0.099,0.7125
0.1,0.7127
0.101,0.7129
0.102,0.713
0.103,0.7132
0.104,0.7134
0.105,0.7135
0.106,0.7137
0.107,0.7139
0.108,0.7141
0.109,0.7142
0.11,0.7144
0.111,0.7146
0.112,0.7148
0.113,0.715
0.114,0.7152
0.115,0.7153
0.116,0.7155
0.117,0.7157
0.118,0.7159
0.119,0.7161
0.12,0.7163
0.121,0.7165
0.122,0.7167
0.123,0.7169
0.124,0.7171
0.125,0.7173
0.126,0.7175
0.127,0.7177
0.128,0.7179
0.129,0.7181
0.13,0.7183
0.131,0.7185
0.132,0.7188
0.133,0.719
0.134,0.7192
0.135,0.7194
0.136,0.7196
0.137,0.7198
0.138,0.7201
0.139,0.7203
0.14,0.7205
0.141,0.7207
0.142,0.721
0.143,0.7212
0.144,0.7214
0.145,0.7216
0.146,0.7219
0.147,0.7221
0.148,0.7223
0.149,0.7226
0.15,0.7228
0.151,0.7231
0.152,0.7233
0.153,0.7235
0.154,0.7238
0.155,0.724
0.156,0.7243
0.157,0.7245
0.158,0.7248
0.159,0.725
0.16,0.7253
0.161,0.7255
0.162,0.7258
0.163,0.726
0.164,0.7263
0.165,0.7265
0.166,0.7268
0.167,0.7271
0.168,0.7273
0.169,0.7276
0.17,0.7278
0.171,0.7281
0.172,0.7284
0.173,0.7286
0.174,0.7289
0.175,0.7292
0.176,0.7295
0.177,0.7297
0.178,0.73
0.179,0.7303
0.18,0.7305
0.181,0.7308
0.182,0.7311
0.183,0.7314
0.184,0.7317
0.185,0.7319
0.186,0.7322
0.187,0.7325
0.188,0.7328
0.189,0.7331
0.19,0.7334
0.191,0.7337
0.192,0.734
0.193,0.7342
0.194,0.7345
0.195,0.7348
0.196,0.7351
0.197,0.7354
0.198,0.7357
0.199,0.736
0.2,0.7363
0.201,0.7366
0.202,0.7369
0.203,0.7372
0.204,0.7375
0.205,0.7378
0.206,0.7381
0.207,0.7384
0.208,0.7388
0.209,0.7391
0.21,0.7394
0.211,0.7397
0.212,0.74
0.213,0.7403
0.214,0.7406
0.215,0.7409
0.216,0.7413
0.217,0.7416
0.218,0.7419
0.219,0.7422
0.22,0.7425
0.221,0.7429
0.222,0.7432
0.223,0.7435
0.224,0.7438
0.225,0.7442
0.226,0.7445
0.227,0.7448
0.228,0.7451
0.229,0.7455
0.23,0.7458
0.231,0.7461
0.232,0.7465
0.233,0.7468
0.234,0.7471
0.235,0.7475
0.236,0.7478
0.237,0.7481
0.238,0.7485
0.239,0.7488
0.24,0.7492
0.241,0.7495
0.242,0.7498
0.243,0.7502
0.244,0.7505
0.245,0.7509
0.246,0.7512
0.247,0.7516
0.248,0.7519
0.249,0.7523
0.25,0.7526
0.251,0.753
0.252,0.7533
0.253,0.7537
0.254,0.754
0.255,0.7544
0.256,0.7547
0.257,0.7551
0.258,0.7554
0.259,0.7558
0.26,0.7561
0.261,0.7565
0.262,0.7569
0.263,0.7572
0.264,0.7576
0.265,0.7579
0.266,0.7583
0.267,0.7587
0.268,0.759
0.269,0.7594
0.27,0.7598
0.271,0.7601
0.272,0.7605
0.273,0.7608
0.274,0.7612
0.275,0.7616
0.276,0.762
0.277,0.7623
0.278,0.7627
0.279,0.7631
0.28,0.7634
0.281,0.7638
0.282,0.7642
0.283,0.7646
0.284,0.7649
0.285,0.7653
0.286,0.7657
0.287,0.7661
0.288,0.7664
0.289,0.7668
0.29,0.7672
0.291,0.7676
0.292,0.7679
0.293,0.7683
0.294,0.7687
0.295,0.7691
0.296,0.7695
0.297,0.7698
0.298,0.7702
0.299,0.7706
0.3,0.771
0.301,0.7714
0.302,0.7718
0.303,0.7721
0.304,0.7725
0.305,0.7729
0.306,0.7733
0.307,0.7737
0.308,0.7741
0.309,0.7745
0.31,0.7749
0.311,0.7752
0.312,0.7756
0.313,0.776
0.314,0.7764
0.315,0.7768
0.316,0.7772
0.317,0.7776
0.318,0.778
0.319,0.7784
0.32,0.7788
0.321,0.7792
0.322,0.7796
0.323,0.78
0.324,0.7804
0.325,0.7807
0.326,0.7811
0.327,0.7815
0.328,0.7819
0.329,0.7823
0.33,0.7827
0.331,0.7831
0.332,0.7835
0.333,0.7839
0.334,0.7843
0.335,0.7847
0.336,0.7851
0.337,0.7855
0.338,0.7859
0.339,0.7863
0.34,0.7867
0.341,0.7871
0.342,0.7875
0.343,0.7879
0.344,0.7883
0.345,0.7887
0.346,0.7891
0.347,0.7895
0.348,0.79
0.349,0.7904
0.35,0.7908
0.351,0.7912
0.352,0.7916
0.353,0.792
0.354,0.7924
0.355,0.7928
0.356,0.7932
0.357,0.7936
0.358,0.794
0.359,0.7944
0.36,0.7948
0.361,0.7952
0.362,0.7956
0.363,0.796
0.364,0.7964
0.365,0.7968
0.366,0.7973
0.367,0.7977
0.368,0.7981
0.369,0.7985
0.37,0.7989
0.371,0.7993
0.372,0.7997
0.373,0.8001
0.374,0.8005
0.375,0.8009
0.376,0.8013
0.377,0.8018
0.378,0.8022
0.379,0.8026
0.38,0.803
0.381,0.8034
0.382,0.8038
0.383,0.8042
0.384,0.8046
0.385,0.805
0.386,0.8054
0.387,0.8059
0.388,0.8063
0.389,0.8067
0.39,0.8071
0.391,0.8075
0.392,0.8079
0.393,0.8083
0.394,0.8087
0.395,0.8091
0.396,0.8095
0.397,0.81
0.398,0.8104
0.399,0.8108
0.4,0.8112
0.401,0.8116
0.402,0.812
0.403,0.8124
0.404,0.8128
0.405,0.8132
0.406,0.8137
0.407,0.8141
0.408,0.8145
0.409,0.8149
0.41,0.8153
0.411,0.8157
0.412,0.8161
0.413,0.8165
0.414,0.8169
0.415,0.8174
0.416,0.8178
0.417,0.8182
0.418,0.8186
0.419,0.819
0.42,0.8194
0.421,0.8198
0.422,0.8202
0.423,0.8206
0.424,0.821
0.425,0.8214
0.426,0.8219
0.427,0.8223
0.428,0.8227
0.429,0.8231
0.43,0.8235
0.431,0.8239
0.432,0.8243
0.433,0.8247
0.434,0.8251
0.435,0.8255
0.436,0.8259
0.437,0.8263
0.438,0.8268
0.439,0.8272
0.44,0.8276
0.441,0.828
0.442,0.8284
0.443,0.8288
0.444,0.8292
0.445,0.8296
0.446,0.83
0.447,0.8304
0.448,0.8308
0.449,0.8312
0.45,0.8316
0.451,0.832
0.452,0.8324
0.453,0.8328
0.454,0.8332
0.455,0.8337
0.456,0.8341
0.457,0.8345
0.458,0.8349
0.459,0.8353
0.46,0.8357
0.461,0.8361
0.462,0.8365
0.463,0.8369
0.464,0.8373
0.465,0.8377
0.466,0.8381
0.467,0.8385
0.468,0.8389
0.469,0.8393
0.47,0.8397
0.471,0.8401
0.472,0.8405
0.473,0.8409
0.474,0.8413
0.475,0.8417
0.476,0.8421
0.477,0.8425
0.478,0.8429
0.479,0.8433
0.48,0.8437
0.481,0.844
0.482,0.8444
0.483,0.8448
0.484,0.8452
0.485,0.8456
0.486,0.846
0.487,0.8464
0.488,0.8468
0.489,0.8472
0.49,0.8476
0.491,0.848
0.492,0.8484
0.493,0.8488
0.494,0.8492
0.495,0.8495
0.496,0.8499
0.497,0.8503
0.498,0.8507
0.499,0.8511
0.5,0.8515
0.501,0.8519
0.502,0.8523
0.503,0.8527
0.504,0.853
0.505,0.8534
0.506,0.8538
0.507,0.8542
0.508,0.8546
0.509,0.855
0.51,0.8554
0.511,0.8557
0.512,0.8561
0.513,0.8565
0.514,0.8569
0.515,0.8573
0.516,0.8576
0.517,0.858
0.518,0.8584
0.519,0.8588
0.52,0.8592
0.521,0.8595
0.522,0.8599
0.523,0.8603
0.524,0.8607
0.525,0.8611
0.526,0.8614
0.527,0.8618
0.528,0.8622
0.529,0.8626
0.53,0.8629
0.531,0.8633
0.532,0.8637
0.533,0.864
0.534,0.8644
0.535,0.8648
0.536,0.8652
0.537,0.8655
0.538,0.8659
0.539,0.8663
0.54,0.8666
0.541,0.867
0.542,0.8674
0.543,0.8677
0.544,0.8681
0.545,0.8685
0.546,0.8688
0.547,0.8692
0.548,0.8696
0.549,0.8699
0.55,0.8703
0.551,0.8707
0.552,0.871
0.553,0.8714
0.554,0.8717
0.555,0.8721
0.556,0.8725
0.557,0.8728
0.558,0.8732
0.559,0.8735
0.56,0.8739
0.561,0.8742
0.562,0.8746
0.563,0.875
0.564,0.8753
0.565,0.8757
0.566,0.876
0.567,0.8764
0.568,0.8767
0.569,0.8771
0.57,0.8774
0.571,0.8778
0.572,0.8781
0.573,0.8785
0.574,0.8788
0.575,0.8792
0.576,0.8795
0.577,0.8799
0.578,0.8802
0.579,0.8806
0.58,0.8809
0.581,0.8812
0.582,0.8816
0.583,0.8819
0.584,0.8823
0.585,0.8826
0.586,0.883
0.587,0.8833
0.588,0.8836
0.589,0.884
0.59,0.8843
0.591,0.8846
0.592,0.885
0.593,0.8853
0.594,0.8857
0.595,0.886
0.596,0.8863
0.597,0.8867
0.598,0.887
0.599,0.8873
0.6,0.8877
0.601,0.888
0.602,0.8883
0.603,0.8886
0.604,0.889
0.605,0.8893
0.606,0.8896
0.607,0.8899
0.608,0.8903
0.609,0.8906
0.61,0.8909
0.611,0.8912
0.612,0.8916
0.613,0.8919
0.614,0.8922
0.615,0.8925
0.616,0.8929
0.617,0.8932
0.618,0.8935
0.619,0.8938
0.62,0.8941
0.621,0.8944
0.622,0.8948
0.623,0.8951
0.624,0.8954
0.625,0.8957
0.626,0.896
0.627,0.8963
0.628,0.8966
0.629,0.8969
0.63,0.8972
0.631,0.8976
0.632,0.8979
0.633,0.8982
