x,f(x)
0,0.04488
0.001,0.04488
0.002,0.04488
0.003,0.04489
0.004,0.04489
0.005,0.04489
0.006,0.0449
0.007,0.0449
0.008,0.04491
0.009,0.04492
0.01,0.04492
0.011,0.04493
0.012,0.04494
0.013,0.04495
0.014,0.04496
0.015,0.04498
0.016,0.04499
0.017,0.045
0.018,0.04502
0.019,0.04503
0.02,0.04505
0.021,0.04507
0.022,0.04509
0.023,0.04511
0.024,0.04512
0.025,0.04515
0.026,0.04517
0.027,0.04519
0.028,0.04521
0.029,0.04524
0.03,0.04526
0.031,0.04529
0.032,0.04531
0.033,0.04534
0.034,0.04537
0.035,0.0454
0.036,0.04543
0.037,0.04546
0.038,0.04549
0.039,0.04552
0.04,0.04556
0.041,0.04559
0.042,0.04563
0.043,0.04566
0.044,0.0457
0.045,0.04574
0.046,0.04577
0.047,0.04581
0.048,0.04585
0.049,0.04589
0.05,0.04594
0.051,0.04598
0.052,0.04602
0.053,0.04607
0.054,0.04611
0.055,0.04616
0.056,0.0462
0.057,0.04625
0.058,0.0463
0.059,0.04635
0.06,0.0464
0.061,0.04645
0.062,0.0465
0.063,0.04656
0.064,0.04661
0.065,0.04666
0.066,0.04672
0.067,0.04678
0.068,0.04683
0.069,0.04689
0.07,0.04695
0.071,0.04701
0.072,0.04707
0.073,0.04713
0.074,0.04719
0.075,0.04725
0.076,0.04732
0.077,0.04738
0.078,0.04745
0.079,0.04751
0.08,0.04758
0.081,0.04765
0.082,0.04772
0.083,0.04779
0.084,0.04786
0.085,0.04793
0.086,0.048
0.087,0.04808
0.088,0.04815
0.089,0.04822
0.09,0.0483
0.091,0.04838
0.092,0.04845
0.093,0.04853
0.094,0.04861
0.095,0.04869
0.096,0.04877
0.097,0.04885
0.098,0.04893
0.099,0.04902
0.1,0.0491
0.101,0.04919
0.102,0.04927
0.103,0.04936
0.104,0.04945
0.105,0.04954
0.106,0.04962
0.107,0.04971
0.108,0.04981
0.109,0.0499
0.11,0.04999
0.111,0.05008
0.112,0.05018
0.113,0.05027
0.114,0.05037
0.115,0.05047
0.116,0.05056
0.117,0.05066
0.118,0.05076
0.119,0.05086
0.12,0.05096
0.121,0.05106
0.122,0.05117
0.123,0.05127
0.124,0.05137
0.125,0.05148
0.126,0.05159
0.127,0.05169
0.128,0.0518
0.129,0.05191
0.13,0.05202
0.131,0.05213
0.132,0.05224
0.133,0.05235
0.134,0.05247
0.135,0.05258
0.136,0.05269
0.137,0.05281
0.138,0.05293
0.139,0.05304
0.14,0.05316
0.141,0.05328
0.142,0.0534
0.143,0.05352
0.144,0.05364
0.145,0.05377
0.146,0.05389
0.147,0.05401
0.148,0.05414
0.149,0.05426
0.15,0.05439
0.151,0.05452
0.152,0.05465
0.153,0.05478
0.154,0.05491
0.155,0.05504
0.156,0.05517
0.157,0.0553
0.158,0.05543
0.159,0.05557
0.16,0.0557
0.161,0.05584
0.162,0.05598
0.163,0.05611
0.164,0.05625
0.165,0.05639
0.166,0.05653
0.167,0.05667
0.168,0.05682
0.169,0.05696
0.17,0.0571
0.171,0.05725
0.172,0.05739
0.173,0.05754
0.174,0.05769
0.175,0.05783
0.176,0.05798
0.177,0.05813
0.178,0.05828
0.179,0.05843
0.18,0.05859
0.181,0.05874
0.182,0.05889
0.183,0.05905
0.184,0.0592
0.185,0.05936
0.186,0.05952
0.187,0.05968
0.188,0.05983
0.189,0.05999
0.19,0.06016
0.191,0.06032
0.192,0.06048
0.193,0.06064
0.194,0.06081
0.195,0.06097
0.196,0.06114
0.197,0.0613
0.198,0.06147
0.199,0.06164
0.2,0.06181
0.201,0.06198
0.202,0.06215
0.203,0.06232
0.204,0.0625
0.205,0.06267
0.206,0.06284
0.207,0.06302
0.208,0.06319
0.209,0.06337
0.21,0.06355
0.211,0.06373
0.212,0.06391
0.213,0.06409
0.214,0.06427
0.215,0.06445
0.216,0.06463
0.217,0.06482
0.218,0.065
0.219,0.06519
0.22,0.06538
0.221,0.06556
0.222,0.06575
0.223,0.06594
0.224,0.06613
0.225,0.06632
0.226,0.06651
0.227,0.0667
0.228,0.0669
0.229,0.06709
0.23,0.06729
0.231,0.06748
0.232,0.06768
0.233,0.06788
0.234,0.06807
0.235,0.06827
0.236,0.06847
0.237,0.06867
0.238,0.06887
0.239,0.06908
0.24,0.06928
0.241,0.06948
0.242,0.06969
0.243,0.0699
0.244,0.0701
0.245,0.07031
0.246,0.07052
0.247,0.07073
0.248,0.07094
0.249,0.07115
0.25,0.07136
0.251,0.07157
0.252,0.07179
0.253,0.072
0.254,0.07222
0.255,0.07243
0.256,0.07265
0.257,0.07287
0.258,0.07309
0.259,0.0733
0.26,0.07353
0.261,0.07375
0.262,0.07397
0.263,0.07419
0.264,0.07441
0.265,0.07464
0.266,0.07486
0.267,0.07509
0.268,0.07532
0.269,0.07555
0.27,0.07577
0.271,0.076
0.272,0.07623
0.273,0.07646
0.274,0.0767
0.275,0.07693
0.276,0.07716
0.277,0.0774
0.278,0.07763
0.279,0.07787
0.28,0.07811
0.281,0.07834
0.282,0.07858
0.283,0.07882
0.284,0.07906
0.285,0.0793
0.286,0.07955
0.287,0.07979
0.288,0.08003
0.289,0.08028
0.29,0.08052
0.291,0.08077
0.292,0.08101
0.293,0.08126
0.294,0.08151
0.295,0.08176
0.296,0.08201
0.297,0.08226
0.298,0.08251
0.299,0.08277
0.3,0.08302
0.301,0.08327
0.302,0.08353
0.303,0.08378
0.304,0.08404
0.305,0.0843
0.306,0.08456
0.307,0.08482
0.308,0.08508
0.309,0.08534
0.31,0.0856
0.311,0.08586
0.312,0.08612
0.313,0.08639
0.314,0.08665
0.315,0.08692
0.316,0.08719
0.317,0.08745
0.318,0.08772
0.319,0.08799
0.32,0.08826
0.321,0.08853
0.322,0.0888
0.323,0.08907
0.324,0.08935
0.325,0.08962
0.326,0.0899
0.327,0.09017
0.328,0.09045
0.329,0.09072
0.33,0.091
0.331,0.09128
0.332,0.09156
0.333,0.09184
0.334,0.09212
0.335,0.0924
0.336,0.09268
0.337,0.09297
0.338,0.09325
0.339,0.09354
0.34,0.09382
0.341,0.09411
0.342,0.0944
0.343,0.09468
0.344,0.09497
0.345,0.09526
0.346,0.09555
0.347,0.09584
0.348,0.09614
0.349,0.09643
0.35,0.09672
0.351,0.09702
0.352,0.09731
0.353,0.09761
0.354,0.0979
0.355,0.0982
0.356,0.0985
0.357,0.0988
0.358,0.0991
0.359,0.0994
0.36,0.0997
0.361,0.1
0.362,0.1003
0.363,0.1006
0.364,0.1009
0.365,0.1012
0.366,0.1015
0.367,0.1018
0.368,0.1021
0.369,0.1024
0.37,0.1028
0.371,0.1031
0.372,0.1034
0.373,0.1037
0.374,0.104
0.375,0.1043
0.376,0.1046
0.377,0.1049
0.378,0.1052
0.379,0.1056
0.38,0.1059
0.381,0.1062
0.382,0.1065
0.383,0.1068
0.384,0.1071
0.385,0.1075
