x,f(x)
0,0.5091
0.001,0.5095
0.002,0.5108
0.003,0.513
0.004,0.5159
0.005,0.5194
0.006,0.5236
0.007,0.5282
0.008,0.5331
0.009,0.5382
0.01,0.5434
0.011,0.5486
0.012,0.5538
0.013,0.5588
0.014,0.5636
0.015,0.5682
0.016,0.5726
0.017,0.5769
0.018,0.581
0.019,0.585
0.02,0.5889
0.021,0.5928
0.022,0.5967
0.023,0.6007
0.024,0.6048
0.025,0.609
0.026,0.6133
0.027,0.6177
0.028,0.6221
0.029,0.6266
0.03,0.6311
0.031,0.6356
0.032,0.6401
0.033,0.6445
0.034,0.6488
0.035,0.653
0.036,0.6571
0.037,0.6611
0.038,0.6651
0.039,0.669
0.04,0.6728
0.041,0.6766
0.042,0.6804
0.043,0.6842
0.044,0.6881
0.045,0.6919
0.046,0.6959
0.047,0.6998
0.048,0.7038
0.049,0.7078
0.05,0.7118
0.051,0.7158
0.052,0.7197
0.053,0.7236
0.054,0.7275
0.055,0.7312
0.056,0.7349
0.057,0.7385
0.058,0.742
0.059,0.7455
0.06,0.7489
0.061,0.7523
0.062,0.7557
0.063,0.7591
0.064,0.7625
0.065,0.7659
0.066,0.7693
0.067,0.7727
0.068,0.7761
0.069,0.7796
0.07,0.783
0.071,0.7864
0.072,0.7898
0.073,0.7931
0.074,0.7963
0.075,0.7995
0.076,0.8026
0.077,0.8057
0.078,0.8087
0.079,0.8116
0.08,0.8145
0.081,0.8174
0.082,0.8202
0.083,0.8231
0.084,0.8259
0.085,0.8287
0.086,0.8315
0.087,0.8343
0.088,0.8372
0.089,0.84
0.09,0.8428
0.091,0.8456
0.092,0.8483
0.093,0.851
0.094,0.8536
0.095,0.8562
0.096,0.8587
0.097,0.8612
0.098,0.8636
0.099,0.866
0.1,0.8683
0.101,0.8706
0.102,0.8728
0.103,0.8751
0.104,0.8773
0.105,0.8795
0.106,0.8817
0.107,0.884
0.108,0.8862
0.109,0.8884
0.11,0.8906
0.111,0.8927
0.112,0.8949
0.113,0.8969
0.114,0.899
0.115,0.901
0.116,0.9029
0.117,0.9048
0.118,0.9067
0.119,0.9084
0.12,0.9102
0.121,0.9119
0.122,0.9136
0.123,0.9153
0.124,0.917
0.125,0.9186
0.126,0.9203
0.127,0.922
0.128,0.9236
0.129,0.9253
0.13,0.9269
0.131,0.9285
0.132,0.9301
0.133,0.9316
0.134,0.9331
0.135,0.9346
0.136,0.936
0.137,0.9374
0.138,0.9387
0.139,0.94
0.14,0.9413
0.141,0.9425
0.142,0.9437
0.143,0.9449
0.144,0.9461
0.145,0.9473
0.146,0.9485
0.147,0.9497
0.148,0.9509
0.149,0.952
0.15,0.9532
0.151,0.9543
0.152,0.9554
0.153,0.9565
0.154,0.9576
0.155,0.9586
0.156,0.9596
0.157,0.9606
0.158,0.9615
0.159,0.9624
0.16,0.9632
0.161,0.9641
0.162,0.9649
0.163,0.9657
0.164,0.9665
0.165,0.9673
0.166,0.9681
0.167,0.9689
0.168,0.9697
0.169,0.9705
0.17,0.9713
0.171,0.9721
0.172,0.9728
0.173,0.9736
0.174,0.9743
0.175,0.975
0.176,0.9756
0.177,0.9762
0.178,0.9768
0.179,0.9774
0.18,0.978
0.181,0.9785
0.182,0.979
0.183,0.9795
0.184,0.98
0.185,0.9805
0.186,0.9811
0.187,0.9816
0.188,0.9821
0.189,0.9826
0.19,0.9831
0.191,0.9836
0.192,0.9841
0.193,0.9846
0.194,0.9851
0.195,0.9855
0.196,0.9859
0.197,0.9863
0.198,0.9867
0.199,0.987
0.2,0.9874
0.201,0.9877
0.202,0.988
0.203,0.9883
0.204,0.9886
0.205,0.9889
0.206,0.9892
0.207,0.9895
0.208,0.9899
0.209,0.9902
0.21,0.9905
0.211,0.9908
0.212,0.9911
0.213,0.9915
0.214,0.9917
0.215,0.992
0.216,0.9923
0.217,0.9925
0.218,0.9927
0.219,0.9929
0.22,0.9931
0.221,0.9933
0.222,0.9934
0.223,0.9936
0.224,0.9938
0.225,0.9939
0.226,0.9941
0.227,0.9943
0.228,0.9945
0.229,0.9947
0.23,0.9949
0.231,0.9951
0.232,0.9953
0.233,0.9955
0.234,0.9957
0.235,0.9958
0.236,0.996
0.237,0.9961
0.238,0.9962
0.239,0.9963
0.24,0.9964
0.241,0.9965
0.242,0.9966
0.243,0.9966
0.244,0.9967
0.245,0.9968
0.246,0.9969
0.247,0.997
0.248,0.9971
0.249,0.9972
0.25,0.9974
0.251,0.9975
0.252,0.9976
0.253,0.9977
0.254,0.9978
0.255,0.9979
0.256,0.998
0.257,0.9981
0.258,0.9981
0.259,0.9982
0.26,0.9982
0.261,0.9983
0.262,0.9983
0.263,0.9983
0.264,0.9983
0.265,0.9984
0.266,0.9984
0.267,0.9985
0.268,0.9985
0.269,0.9986
0.27,0.9987
0.271,0.9988
0.272,0.9988
0.273,0.9989
0.274,0.999
0.275,0.999
0.276,0.9991
0.277,0.9991
0.278,0.9992
0.279,0.9992
0.28,0.9992
0.281,0.9992
0.282,0.9992
0.283,0.9992
0.284,0.9992
0.285,0.9992
0.286,0.9992
0.287,0.9992
0.288,0.9993
0.289,0.9993
0.29,0.9994
0.291,0.9994
0.292,0.9995
0.293,0.9995
0.294,0.9996
0.295,0.9996
0.296,0.9996
0.297,0.9997
0.298,0.9997
0.299,0.9997
0.3,0.9996
0.301,0.9996
0.302,0.9996
0.303,0.9996
0.304,0.9996
0.305,0.9996
0.306,0.9996
0.307,0.9996
0.308,0.9996
0.309,0.9997
0.31,0.9997
0.311,0.9997
0.312,0.9998
0.313,0.9998
0.314,0.9998
0.315,0.9999
0.316,0.9999
0.317,0.9999
0.318,0.9999
0.319,0.9999
0.32,0.9999
0.321,0.9999
0.322,0.9998
0.323,0.9998
0.324,0.9998
0.325,0.9998
0.326,0.9998
0.327,0.9998
0.328,0.9998
0.329,0.9998
0.33,0.9998
0.331,0.9999
0.332,0.9999
0.333,0.9999
0.334,1
0.335,1
0.336,1
0.337,1
0.338,1
0.339,1
0.34,1
0.341,1
0.342,0.9999
0.343,0.9999
0.344,0.9999
0.345,0.9999
0.346,0.9999
