x,f(x)
0,0.5309
0.001,0.5309
0.002,0.5309
0.003,0.5309
0.004,0.5309
0.005,0.5309
0.006,0.5309
0.007,0.5309
0.008,0.5309
0.009,0.5309
0.01,0.5309
0.011,0.5309
0.012,0.5309
0.013,0.531
0.014,0.531
0.015,0.531
0.016,0.531
0.017,0.531
0.018,0.531
0.019,0.531
0.02,0.531
0.021,0.531
0.022,0.531
0.023,0.531
0.024,0.531
0.025,0.531
0.026,0.531
0.027,0.531
0.028,0.531
0.029,0.5311
0.03,0.5311
0.031,0.5311
0.032,0.5311
0.033,0.5311
0.034,0.5311
0.035,0.5311
0.036,0.5311
0.037,0.5311
0.038,0.5311
0.039,0.5312
0.04,0.5312
0.041,0.5312
0.042,0.5312
0.043,0.5312
0.044,0.5312
0.045,0.5312
0.046,0.5312
0.047,0.5313
0.048,0.5313
0.049,0.5313
0.05,0.5313
0.051,0.5313
0.052,0.5313
0.053,0.5313
0.054,0.5314
0.055,0.5314
0.056,0.5314
0.057,0.5314
0.058,0.5314
0.059,0.5314
0.06,0.5315
0.061,0.5315
0.062,0.5315
0.063,0.5315
0.064,0.5315
0.065,0.5315
0.066,0.5316
0.067,0.5316
0.068,0.5316
0.069,0.5316
0.07,0.5316
0.071,0.5317
0.072,0.5317
0.073,0.5317
0.074,0.5317
0.075,0.5318
0.076,0.5318
0.077,0.5318
0.078,0.5318
0.079,0.5318
0.08,0.5319
0.081,0.5319
0.082,0.5319
0.083,0.5319
0.084,0.532
0.085,0.532
0.086,0.532
0.087,0.532
0.088,0.5321
0.089,0.5321
0.09,0.5321
0.091,0.5321
0.092,0.5322
0.093,0.5322
0.094,0.5322
0.095,0.5322
0.096,0.5323
0.097,0.5323
0.098,0.5323
0.099,0.5324
0.1,0.5324
0.101,0.5324
0.102,0.5324
0.103,0.5325
0.104,0.5325
0.105,0.5325
0.106,0.5326
0.107,0.5326
0.108,0.5326
0.109,0.5327
0.11,0.5327
0.111,0.5327
0.112,0.5328
0.113,0.5328
0.114,0.5328
0.115,0.5329
0.116,0.5329
0.117,0.5329
0.118,0.533
0.119,0.533
0.12,0.533
0.121,0.5331
0.122,0.5331
0.123,0.5331
0.124,0.5332
0.125,0.5332
0.126,0.5332
0.127,0.5333
0.128,0.5333
0.129,0.5333
0.13,0.5334
0.131,0.5334
0.132,0.5334
0.133,0.5335
0.134,0.5335
0.135,0.5336
0.136,0.5336
0.137,0.5336
0.138,0.5337
0.139,0.5337
0.14,0.5338
0.141,0.5338
0.142,0.5338
0.143,0.5339
0.144,0.5339
0.145,0.534
0.146,0.534
0.147,0.534
0.148,0.5341
0.149,0.5341
0.15,0.5342
0.151,0.5342
0.152,0.5342
0.153,0.5343
0.154,0.5343
0.155,0.5344
0.156,0.5344
0.157,0.5345
0.158,0.5345
0.159,0.5345
0.16,0.5346
0.161,0.5346
0.162,0.5347
0.163,0.5347
0.164,0.5348
0.165,0.5348
0.166,0.5349
0.167,0.5349
0.168,0.535
0.169,0.535
0.17,0.535
0.171,0.5351
0.172,0.5351
