x,f(x)
0,0.6027
0.001,0.6027
0.002,0.6027
0.003,0.6027
0.004,0.6028
0.005,0.6028
0.006,0.6028
0.007,0.6029
0.008,0.6029
0.009,0.603
0.01,0.6031
0.011,0.6031
0.012,0.6032
0.013,0.6033
0.014,0.6034
0.015,0.6035
0.016,0.6036
0.017,0.6037
0.018,0.6038
0.019,0.6039
0.02,0.6041
0.021,0.6042
0.022,0.6043
0.023,0.6045
0.024,0.6047
0.025,0.6048
0.026,0.605
0.027,0.6052
0.028,0.6054
0.029,0.6055
0.03,0.6057
0.031,0.6059
0.032,0.6062
0.033,0.6064
0.034,0.6066
0.035,0.6068
0.036,0.6071
0.037,0.6073
0.038,0.6076
0.039,0.6078
0.04,0.6081
0.041,0.6083
0.042,0.6086
0.043,0.6089
0.044,0.6092
0.045,0.6095
0.046,0.6098
0.047,0.6101
0.048,0.6104
0.049,0.6107
0.05,0.611
0.051,0.6114
0.052,0.6117
0.053,0.612
0.054,0.6124
0.055,0.6127
0.056,0.6131
0.057,0.6135
0.058,0.6138
0.059,0.6142
0.06,0.6146
0.061,0.615
0.062,0.6154
0.063,0.6158
0.064,0.6162
0.065,0.6166
0.066,0.617
0.067,0.6174
0.068,0.6179
0.069,0.6183
0.07,0.6187
0.071,0.6192
0.072,0.6196
0.073,0.6201
0.074,0.6206
0.075,0.621
0.076,0.6215
0.077,0.622
0.078,0.6225
0.079,0.6229
0.08,0.6234
0.081,0.6239
0.082,0.6244
0.083,0.6249
0.084,0.6255
0.085,0.626
0.086,0.6265
0.087,0.627
0.088,0.6276
0.089,0.6281
0.09,0.6286
0.091,0.6292
0.092,0.6297
0.093,0.6303
0.094,0.6309
0.095,0.6314
0.096,0.632
0.097,0.6326
0.098,0.6331
0.099,0.6337
0.1,0.6343
0.101,0.6349
0.102,0.6355
0.103,0.6361
0.104,0.6367
0.105,0.6373
0.106,0.6379
0.107,0.6386
0.108,0.6392
0.109,0.6398
0.11,0.6404
0.111,0.6411
0.112,0.6417
0.113,0.6423
0.114,0.643
0.115,0.6436
0.116,0.6443
0.117,0.6449
0.118,0.6456
0.119,0.6463
0.12,0.6469
0.121,0.6476
0.122,0.6483
0.123,0.649
0.124,0.6496
0.125,0.6503
0.126,0.651
0.127,0.6517
0.128,0.6524
0.129,0.6531
0.13,0.6538
0.131,0.6545
0.132,0.6552
0.133,0.6559
0.134,0.6566
0.135,0.6573
0.136,0.658
0.137,0.6588
0.138,0.6595
0.139,0.6602
0.14,0.6609
0.141,0.6617
0.142,0.6624
0.143,0.6631
0.144,0.6639
0.145,0.6646
0.146,0.6654
0.147,0.6661
0.148,0.6669
0.149,0.6676
0.15,0.6684
0.151,0.6691
0.152,0.6699
0.153,0.6706
0.154,0.6714
0.155,0.6722
0.156,0.6729
0.157,0.6737
0.158,0.6745
0.159,0.6752
0.16,0.676
0.161,0.6768
0.162,0.6776
0.163,0.6784
0.164,0.6791
0.165,0.6799
0.166,0.6807
0.167,0.6815
0.168,0.6823
0.169,0.6831
0.17,0.6839
0.171,0.6847
0.172,0.6854
0.173,0.6862
0.174,0.687
0.175,0.6878
0.176,0.6886
0.177,0.6894
0.178,0.6902
0.179,0.691
0.18,0.6918
0.181,0.6927
0.182,0.6935
0.183,0.6943
0.184,0.6951
0.185,0.6959
0.186,0.6967
0.187,0.6975
0.188,0.6983
0.189,0.6991
0.19,0.6999
0.191,0.7008
0.192,0.7016
0.193,0.7024
0.194,0.7032
0.195,0.704
0.196,0.7048
0.197,0.7057
0.198,0.7065
0.199,0.7073
0.2,0.7081
0.201,0.7089
0.202,0.7098
0.203,0.7106
0.204,0.7114
0.205,0.7122
0.206,0.7131
0.207,0.7139
0.208,0.7147
0.209,0.7155
0.21,0.7163
0.211,0.7172
0.212,0.718
0.213,0.7188
0.214,0.7196
0.215,0.7205
0.216,0.7213
0.217,0.7221
0.218,0.7229
0.219,0.7238
0.22,0.7246
0.221,0.7254
0.222,0.7262
0.223,0.7271
0.224,0.7279
0.225,0.7287
0.226,0.7295
0.227,0.7304
0.228,0.7312
0.229,0.732
0.23,0.7328
0.231,0.7337
0.232,0.7345
0.233,0.7353
0.234,0.7361
0.235,0.7369
0.236,0.7378
0.237,0.7386
0.238,0.7394
0.239,0.7402
0.24,0.741
0.241,0.7419
0.242,0.7427
0.243,0.7435
0.244,0.7443
0.245,0.7451
0.246,0.7459
0.247,0.7468
0.248,0.7476
0.249,0.7484
0.25,0.7492
0.251,0.75
0.252,0.7508
0.253,0.7516
0.254,0.7524
0.255,0.7532
0.256,0.7541
0.257,0.7549
0.258,0.7557
0.259,0.7565
0.26,0.7573
0.261,0.7581
0.262,0.7589
0.263,0.7597
0.264,0.7605
0.265,0.7613
0.266,0.7621
0.267,0.7629
0.268,0.7637
0.269,0.7645
0.27,0.7653
0.271,0.7661
0.272,0.7669
0.273,0.7677
0.274,0.7685
0.275,0.7692
0.276,0.77
0.277,0.7708
0.278,0.7716
0.279,0.7724
0.28,0.7732
0.281,0.774
0.282,0.7747
0.283,0.7755
0.284,0.7763
0.285,0.7771
0.286,0.7779
0.287,0.7786
0.288,0.7794
0.289,0.7802
0.29,0.781
0.291,0.7817
0.292,0.7825
0.293,0.7833
0.294,0.784
0.295,0.7848
0.296,0.7856
0.297,0.7863
0.298,0.7871
0.299,0.7879
0.3,0.7886
0.301,0.7894
0.302,0.7901
0.303,0.7909
0.304,0.7917
0.305,0.7924
0.306,0.7932
0.307,0.7939
0.308,0.7947
0.309,0.7954
0.31,0.7962
0.311,0.7969
0.312,0.7976
0.313,0.7984
0.314,0.7991
0.315,0.7999
0.316,0.8006
0.317,0.8013
0.318,0.8021
0.319,0.8028
0.32,0.8035
0.321,0.8043
0.322,0.805
0.323,0.8057
0.324,0.8065
0.325,0.8072
0.326,0.8079
0.327,0.8086
0.328,0.8093
0.329,0.8101
0.33,0.8108
0.331,0.8115
0.332,0.8122
0.333,0.8129
0.334,0.8136
0.335,0.8143
0.336,0.815
0.337,0.8158
0.338,0.8165
0.339,0.8172
0.34,0.8179
0.341,0.8186
0.342,0.8193
0.343,0.82
0.344,0.8207
0.345,0.8213
0.346,0.822
0.347,0.8227
0.348,0.8234
0.349,0.8241
0.35,0.8248
0.351,0.8255
0.352,0.8262
0.353,0.8268
0.354,0.8275
0.355,0.8282
0.356,0.8289
0.357,0.8295
0.358,0.8302
0.359,0.8309
0.36,0.8316
0.361,0.8322
0.362,0.8329
0.363,0.8335
0.364,0.8342
0.365,0.8349
0.366,0.8355
0.367,0.8362
0.368,0.8368
0.369,0.8375
0.37,0.8382
0.371,0.8388
0.372,0.8395
0.373,0.8401
0.374,0.8407
0.375,0.8414
0.376,0.842
0.377,0.8427
0.378,0.8433
0.379,0.8439
0.38,0.8446
0.381,0.8452
0.382,0.8459
0.383,0.8465
0.384,0.8471
0.385,0.8477
0.386,0.8484
0.387,0.849
0.388,0.8496
0.389,0.8502
0.39,0.8509
0.391,0.8515
0.392,0.8521
0.393,0.8527
0.394,0.8533
0.395,0.8539
0.396,0.8545
0.397,0.8551
0.398,0.8557
0.399,0.8563
0.4,0.8569
0.401,0.8575
0.402,0.8581
0.403,0.8587
0.404,0.8593
0.405,0.8599
0.406,0.8605
0.407,0.8611
0.408,0.8617
0.409,0.8623
0.41,0.8629
0.411,0.8635
0.412,0.864
0.413,0.8646
0.414,0.8652
0.415,0.8658
0.416,0.8664
0.417,0.8669
0.418,0.8675
0.419,0.8681
0.42,0.8686
0.421,0.8692
0.422,0.8698
0.423,0.8703
0.424,0.8709
0.425,0.8715
0.426,0.872
0.427,0.8726
0.428,0.8731
0.429,0.8737
0.43,0.8742
0.431,0.8748
0.432,0.8753
0.433,0.8759
0.434,0.8764
0.435,0.877
0.436,0.8775
0.437,0.878
0.438,0.8786
0.439,0.8791
0.44,0.8797
0.441,0.8802
0.442,0.8807
0.443,0.8812
0.444,0.8818
0.445,0.8823
0.446,0.8828
0.447,0.8834
0.448,0.8839
0.449,0.8844
0.45,0.8849
0.451,0.8854
0.452,0.8859
0.453,0.8865
0.454,0.887
0.455,0.8875
0.456,0.888
0.457,0.8885
0.458,0.889
0.459,0.8895
0.46,0.89
0.461,0.8905
0.462,0.891
0.463,0.8915
0.464,0.892
0.465,0.8925
0.466,0.893
0.467,0.8935
0.468,0.894
0.469,0.8944
0.47,0.8949
0.471,0.8954
0.472,0.8959
0.473,0.8964
0.474,0.8969
0.475,0.8973
0.476,0.8978
0.477,0.8983
0.478,0.8988
0.479,0.8992
0.48,0.8997
0.481,0.9002
0.482,0.9006
0.483,0.9011
0.484,0.9016
0.485,0.902
0.486,0.9025
0.487,0.9029
0.488,0.9034
0.489,0.9038
0.49,0.9043
0.491,0.9048
0.492,0.9052
0.493,0.9057
0.494,0.9061
0.495,0.9065
0.496,0.907
0.497,0.9074
0.498,0.9079
0.499,0.9083
0.5,0.9088
0.501,0.9092
0.502,0.9096
0.503,0.9101
0.504,0.9105
0.505,0.9109
0.506,0.9113
0.507,0.9118
0.508,0.9122
0.509,0.9126
0.51,0.913
0.511,0.9135
0.512,0.9139
0.513,0.9143
0.514,0.9147
0.515,0.9151
0.516,0.9155
0.517,0.916
0.518,0.9164
0.519,0.9168
0.52,0.9172
0.521,0.9176
0.522,0.918
0.523,0.9184
0.524,0.9188
0.525,0.9192
0.526,0.9196
0.527,0.92
0.528,0.9204
0.529,0.9208
0.53,0.9212
0.531,0.9216
0.532,0.922
0.533,0.9223
0.534,0.9227
0.535,0.9231
0.536,0.9235
0.537,0.9239
0.538,0.9243
0.539,0.9246
0.54,0.925
0.541,0.9254
0.542,0.9258
0.543,0.9261
0.544,0.9265
0.545,0.9269
0.546,0.9272
0.547,0.9276
0.548,0.928
0.549,0.9283
0.55,0.9287
0.551,0.9291
0.552,0.9294
0.553,0.9298
