x,f(x)
0,0.6934
0.001,0.6934
0.002,0.6934
0.003,0.6934
0.004,0.6934
0.005,0.6934
0.006,0.6934
0.007,0.6934
0.008,0.6934
0.009,0.6934
0.01,0.6934
0.011,0.6934
0.012,0.6934
0.013,0.6934
0.014,0.6934
0.015,0.6934
0.016,0.6934
0.017,0.6934
0.018,0.6935
0.019,0.6935
0.02,0.6935
0.021,0.6935
0.022,0.6935
0.023,0.6935
0.024,0.6935
0.025,0.6935
0.026,0.6935
0.027,0.6936
0.028,0.6936
0.029,0.6936
0.03,0.6936
0.031,0.6936
0.032,0.6936
0.033,0.6937
0.034,0.6937
0.035,0.6937
0.036,0.6937
0.037,0.6937
0.038,0.6938
0.039,0.6938
0.04,0.6938
0.041,0.6938
0.042,0.6938
0.043,0.6939
0.044,0.6939
0.045,0.6939
0.046,0.6939
0.047,0.694
0.048,0.694
0.049,0.694
0.05,0.694
0.051,0.6941
0.052,0.6941
0.053,0.6941
0.054,0.6942
0.055,0.6942
0.056,0.6942
0.057,0.6943
0.058,0.6943
0.059,0.6943
0.06,0.6943
0.061,0.6944
0.062,0.6944
0.063,0.6944
0.064,0.6945
0.065,0.6945
0.066,0.6946
0.067,0.6946
0.068,0.6946
0.069,0.6947
0.07,0.6947
0.071,0.6947
0.072,0.6948
0.073,0.6948
0.074,0.6949
0.075,0.6949
0.076,0.6949
0.077,0.695
0.078,0.695
0.079,0.6951
0.08,0.6951
0.081,0.6952
0.082,0.6952
0.083,0.6952
0.084,0.6953
0.085,0.6953
0.086,0.6954
0.087,0.6954
0.088,0.6955
0.089,0.6955
0.09,0.6956
0.091,0.6956
0.092,0.6957
0.093,0.6957
0.094,0.6958
0.095,0.6958
0.096,0.6959
0.097,0.6959
0.098,0.696
0.099,0.696
0.1,0.6961
0.101,0.6961
0.102,0.6962
0.103,0.6962
0.104,0.6963
0.105,0.6964
0.106,0.6964
0.107,0.6965
0.108,0.6965
0.109,0.6966
0.11,0.6966
0.111,0.6967
0.112,0.6968
0.113,0.6968
0.114,0.6969
0.115,0.6969
0.116,0.697
0.117,0.6971
0.118,0.6971
0.119,0.6972
0.12,0.6973
0.121,0.6973
0.122,0.6974
0.123,0.6975
0.124,0.6975
0.125,0.6976
0.126,0.6977
0.127,0.6977
0.128,0.6978
0.129,0.6979
0.13,0.6979
0.131,0.698
0.132,0.6981
0.133,0.6981
0.134,0.6982
0.135,0.6983
0.136,0.6983
0.137,0.6984
0.138,0.6985
0.139,0.6986
0.14,0.6986
0.141,0.6987
0.142,0.6988
0.143,0.6989
0.144,0.6989
0.145,0.699
0.146,0.6991
0.147,0.6992
0.148,0.6992
0.149,0.6993
0.15,0.6994
0.151,0.6995
0.152,0.6996
0.153,0.6996
0.154,0.6997
0.155,0.6998
0.156,0.6999
0.157,0.7
0.158,0.7001
0.159,0.7001
0.16,0.7002
0.161,0.7003
0.162,0.7004
0.163,0.7005
0.164,0.7006
0.165,0.7006
0.166,0.7007
0.167,0.7008
0.168,0.7009
0.169,0.701
0.17,0.7011
0.171,0.7012
0.172,0.7013
0.173,0.7013
0.174,0.7014
0.175,0.7015
0.176,0.7016
0.177,0.7017
0.178,0.7018
0.179,0.7019
0.18,0.702
0.181,0.7021
0.182,0.7022
0.183,0.7023
0.184,0.7024
0.185,0.7025
0.186,0.7026
0.187,0.7027
0.188,0.7027
0.189,0.7028
0.19,0.7029
0.191,0.703
0.192,0.7031
0.193,0.7032
0.194,0.7033
0.195,0.7034
0.196,0.7035
0.197,0.7036
0.198,0.7037
0.199,0.7038
0.2,0.7039
0.201,0.704
0.202,0.7041
0.203,0.7042
0.204,0.7044
0.205,0.7045
0.206,0.7046
0.207,0.7047
0.208,0.7048
0.209,0.7049
0.21,0.705
0.211,0.7051
0.212,0.7052
0.213,0.7053
0.214,0.7054
0.215,0.7055
0.216,0.7056
0.217,0.7057
0.218,0.7058
0.219,0.706
0.22,0.7061
0.221,0.7062
0.222,0.7063
0.223,0.7064
0.224,0.7065
0.225,0.7066
0.226,0.7067
0.227,0.7068
0.228,0.707
0.229,0.7071
0.23,0.7072
0.231,0.7073
0.232,0.7074
0.233,0.7075
0.234,0.7077
0.235,0.7078
0.236,0.7079
0.237,0.708
0.238,0.7081
0.239,0.7082
0.24,0.7084
0.241,0.7085
0.242,0.7086
0.243,0.7087
0.244,0.7088
0.245,0.709
0.246,0.7091
0.247,0.7092
0.248,0.7093
0.249,0.7094
0.25,0.7096
0.251,0.7097
0.252,0.7098
0.253,0.7099
0.254,0.7101
0.255,0.7102
0.256,0.7103
0.257,0.7104
0.258,0.7105
0.259,0.7107
0.26,0.7108
0.261,0.7109
0.262,0.7111
0.263,0.7112
0.264,0.7113
0.265,0.7114
0.266,0.7116
0.267,0.7117
0.268,0.7118
0.269,0.7119
0.27,0.7121
0.271,0.7122
0.272,0.7123
0.273,0.7125
0.274,0.7126
0.275,0.7127
0.276,0.7129
0.277,0.713
0.278,0.7131
0.279,0.7133
0.28,0.7134
0.281,0.7135
0.282,0.7137
0.283,0.7138
0.284,0.7139
0.285,0.7141
0.286,0.7142
0.287,0.7143
0.288,0.7145
0.289,0.7146
