x,f(x)
0,0.5013
0.001,0.5013
0.002,0.5015
0.003,0.5018
0.004,0.5022
0.005,0.5027
0.006,0.5033
0.007,0.5039
0.008,0.5046
0.009,0.5053
0.01,0.5061
0.011,0.5068
0.012,0.5075
0.013,0.5082
0.014,0.5089
0.015,0.5095
0.016,0.5102
0.017,0.5108
0.018,0.5114
0.019,0.5119
0.02,0.5125
0.021,0.513
0.022,0.5136
0.023,0.5142
0.024,0.5148
0.025,0.5154
0.026,0.516
0.027,0.5166
0.028,0.5173
0.029,0.5179
0.03,0.5186
0.031,0.5193
0.032,0.5199
0.033,0.5206
0.034,0.5212
0.035,0.5218
0.036,0.5225
0.037,0.5231
0.038,0.5237
0.039,0.5243
0.04,0.5249
0.041,0.5254
0.042,0.526
0.043,0.5266
0.044,0.5272
0.045,0.5279
0.046,0.5285
0.047,0.5291
0.048,0.5297
0.049,0.5304
0.05,0.531
0.051,0.5317
0.052,0.5323
0.053,0.5329
0.054,0.5336
0.055,0.5342
0.056,0.5348
0.057,0.5354
0.058,0.536
0.059,0.5366
0.06,0.5372
0.061,0.5378
0.062,0.5384
0.063,0.539
0.064,0.5396
0.065,0.5403
0.066,0.5409
0.067,0.5415
0.068,0.5421
0.069,0.5428
0.07,0.5434
0.071,0.544
0.072,0.5447
0.073,0.5453
0.074,0.5459
0.075,0.5465
0.076,0.5472
0.077,0.5478
0.078,0.5484
0.079,0.549
0.08,0.5496
0.081,0.5502
0.082,0.5508
0.083,0.5514
0.084,0.552
0.085,0.5526
0.086,0.5532
0.087,0.5538
0.088,0.5545
0.089,0.5551
0.09,0.5557
0.091,0.5563
0.092,0.557
0.093,0.5576
0.094,0.5582
0.095,0.5588
0.096,0.5594
0.097,0.5601
0.098,0.5607
0.099,0.5613
0.1,0.5619
0.101,0.5625
0.102,0.5631
0.103,0.5637
0.104,0.5643
0.105,0.5649
0.106,0.5655
0.107,0.5661
0.108,0.5667
0.109,0.5673
0.11,0.568
0.111,0.5686
0.112,0.5692
0.113,0.5698
0.114,0.5704
0.115,0.5711
0.116,0.5717
0.117,0.5723
0.118,0.5729
0.119,0.5735
0.12,0.5741
0.121,0.5747
0.122,0.5753
0.123,0.5759
0.124,0.5765
0.125,0.5771
0.126,0.5777
0.127,0.5783
0.128,0.5789
0.129,0.5795
0.13,0.5801
0.131,0.5808
0.132,0.5814
0.133,0.582
0.134,0.5826
0.135,0.5832
0.136,0.5838
0.137,0.5844
0.138,0.585
0.139,0.5856
0.14,0.5862
0.141,0.5868
0.142,0.5874
0.143,0.588
0.144,0.5886
0.145,0.5892
0.146,0.5898
0.147,0.5904
0.148,0.591
0.149,0.5916
0.15,0.5922
0.151,0.5928
0.152,0.5934
0.153,0.5941
0.154,0.5947
0.155,0.5953
0.156,0.5959
0.157,0.5965
0.158,0.5971
0.159,0.5977
0.16,0.5982
0.161,0.5988
0.162,0.5994
0.163,0.6
0.164,0.6006
0.165,0.6012
0.166,0.6018
0.167,0.6024
0.168,0.603
0.169,0.6036
0.17,0.6042
0.171,0.6048
0.172,0.6054
0.173,0.606
0.174,0.6066
0.175,0.6072
0.176,0.6078
0.177,0.6084
0.178,0.609
0.179,0.6096
0.18,0.6102
0.181,0.6108
0.182,0.6113
0.183,0.6119
0.184,0.6125
0.185,0.6131
0.186,0.6137
0.187,0.6143
0.188,0.6149
0.189,0.6155
0.19,0.6161
0.191,0.6167
0.192,0.6173
0.193,0.6179
0.194,0.6185
0.195,0.619
0.196,0.6196
0.197,0.6202
0.198,0.6208
0.199,0.6214
0.2,0.622
0.201,0.6225
0.202,0.6231
0.203,0.6237
0.204,0.6243
0.205,0.6249
0.206,0.6255
0.207,0.626
0.208,0.6266
0.209,0.6272
0.21,0.6278
0.211,0.6284
0.212,0.629
0.213,0.6296
0.214,0.6302
0.215,0.6307
0.216,0.6313
0.217,0.6319
0.218,0.6325
0.219,0.6331
0.22,0.6336
0.221,0.6342
0.222,0.6348
0.223,0.6354
0.224,0.6359
0.225,0.6365
0.226,0.6371
0.227,0.6377
0.228,0.6382
0.229,0.6388
0.23,0.6394
0.231,0.64
0.232,0.6406
0.233,0.6411
0.234,0.6417
0.235,0.6423
0.236,0.6429
0.237,0.6434
0.238,0.644
0.239,0.6446
0.24,0.6452
0.241,0.6457
0.242,0.6463
0.243,0.6468
0.244,0.6474
