x,f(x)
0,0.1989
0.001,0.1989
0.002,0.1989
0.003,0.1989
0.004,0.1989
0.005,0.1989
0.006,0.1989
0.007,0.1989
0.008,0.1989
0.009,0.1989
0.01,0.1989
0.011,0.1989
0.012,0.1989
0.013,0.1989
0.014,0.1989
0.015,0.1989
0.016,0.1989
0.017,0.1989
0.018,0.1989
0.019,0.199
0.02,0.199
0.021,0.199
0.022,0.199
0.023,0.199
0.024,0.199
0.025,0.199
0.026,0.199
0.027,0.1991
0.028,0.1991
0.029,0.1991
0.03,0.1991
0.031,0.1991
0.032,0.1991
0.033,0.1991
0.034,0.1992
0.035,0.1992
0.036,0.1992
0.037,0.1992
0.038,0.1992
0.039,0.1993
0.04,0.1993
0.041,0.1993
0.042,0.1993
0.043,0.1993
0.044,0.1994
0.045,0.1994
0.046,0.1994
0.047,0.1994
0.048,0.1995
0.049,0.1995
0.05,0.1995
0.051,0.1995
0.052,0.1996
0.053,0.1996
0.054,0.1996
0.055,0.1996
0.056,0.1997
0.057,0.1997
0.058,0.1997
0.059,0.1998
0.06,0.1998
0.061,0.1998
0.062,0.1999
0.063,0.1999
0.064,0.1999
0.065,0.2
0.066,0.2
0.067,0.2
0.068,0.2001
0.069,0.2001
0.07,0.2001
0.071,0.2002
0.072,0.2002
0.073,0.2002
0.074,0.2003
0.075,0.2003
0.076,0.2003
0.077,0.2004
0.078,0.2004
0.079,0.2005
0.08,0.2005
0.081,0.2005
0.082,0.2006
0.083,0.2006
0.084,0.2007
0.085,0.2007
0.086,0.2008
0.087,0.2008
0.088,0.2008
0.089,0.2009
0.09,0.2009
0.091,0.201
0.092,0.201
0.093,0.2011
0.094,0.2011
0.095,0.2012
0.096,0.2012
0.097,0.2013
0.098,0.2013
0.099,0.2014
0.1,0.2014
0.101,0.2015
0.102,0.2015
0.103,0.2016
0.104,0.2016
0.105,0.2017
0.106,0.2017
0.107,0.2018
0.108,0.2018
0.109,0.2019
0.11,0.202
0.111,0.202
0.112,0.2021
0.113,0.2021
0.114,0.2022
0.115,0.2022
0.116,0.2023
0.117,0.2024
0.118,0.2024
0.119,0.2025
0.12,0.2025
0.121,0.2026
0.122,0.2027
0.123,0.2027
0.124,0.2028
0.125,0.2028
0.126,0.2029
0.127,0.203
0.128,0.203
0.129,0.2031
0.13,0.2032
0.131,0.2032
0.132,0.2033
0.133,0.2034
0.134,0.2034
0.135,0.2035
0.136,0.2036
0.137,0.2036
0.138,0.2037
0.139,0.2038
0.14,0.2038
0.141,0.2039
0.142,0.204
