x,f(x)
0,0.6021
0.001,0.6021
0.002,0.6021
0.003,0.6021
0.004,0.6021
0.005,0.6022
0.006,0.6022
0.007,0.6022
0.008,0.6022
0.009,0.6022
0.01,0.6023
0.011,0.6023
0.012,0.6023
0.013,0.6023
0.014,0.6024
0.015,0.6024
0.016,0.6025
0.017,0.6025
0.018,0.6026
0.019,0.6026
0.02,0.6027
0.021,0.6027
0.022,0.6028
0.023,0.6028
0.024,0.6029
0.025,0.603
0.026,0.603
0.027,0.6031
0.028,0.6032
0.029,0.6032
0.03,0.6033
0.031,0.6034
0.032,0.6035
0.033,0.6036
0.034,0.6037
0.035,0.6037
0.036,0.6038
0.037,0.6039
0.038,0.604
0.039,0.6041
0.04,0.6042
0.041,0.6044
0.042,0.6045
0.043,0.6046
0.044,0.6047
0.045,0.6048
0.046,0.6049
0.047,0.605
0.048,0.6052
0.049,0.6053
0.05,0.6054
0.051,0.6056
0.052,0.6057
0.053,0.6058
0.054,0.606
0.055,0.6061
0.056,0.6063
0.057,0.6064
0.058,0.6066
0.059,0.6067
0.06,0.6069
0.061,0.607
0.062,0.6072
0.063,0.6074
0.064,0.6075
0.065,0.6077
0.066,0.6079
0.067,0.608
0.068,0.6082
0.069,0.6084
0.07,0.6086
0.071,0.6087
0.072,0.6089
0.073,0.6091
0.074,0.6093
0.075,0.6095
0.076,0.6097
0.077,0.6099
0.078,0.6101
0.079,0.6103
0.08,0.6105
0.081,0.6107
0.082,0.6109
0.083,0.6111
0.084,0.6113
0.085,0.6116
0.086,0.6118
0.087,0.612
0.088,0.6122
0.089,0.6124
0.09,0.6127
0.091,0.6129
0.092,0.6131
0.093,0.6134
0.094,0.6136
0.095,0.6138
0.096,0.6141
0.097,0.6143
0.098,0.6146
0.099,0.6148
0.1,0.6151
0.101,0.6153
0.102,0.6156
0.103,0.6158
0.104,0.6161
0.105,0.6164
0.106,0.6166
0.107,0.6169
0.108,0.6172
0.109,0.6174
0.11,0.6177
0.111,0.618
0.112,0.6183
0.113,0.6185
0.114,0.6188
0.115,0.6191
0.116,0.6194
0.117,0.6197
0.118,0.62
0.119,0.6203
0.12,0.6206
0.121,0.6208
0.122,0.6211
0.123,0.6214
0.124,0.6217
0.125,0.6221
0.126,0.6224
0.127,0.6227
0.128,0.623
0.129,0.6233
0.13,0.6236
