x,f(x)
0,0.09247
0.001,0.09247
0.002,0.09247
0.003,0.09247
0.004,0.09248
0.005,0.09248
0.006,0.09249
0.007,0.09249
0.008,0.0925
0.009,0.09251
0.01,0.09252
0.011,0.09253
0.012,0.09254
0.013,0.09255
0.014,0.09256
0.015,0.09257
0.016,0.09259
0.017,0.0926
0.018,0.09262
0.019,0.09264
0.02,0.09266
0.021,0.09267
0.022,0.09269
0.023,0.09271
0.024,0.09274
0.025,0.09276
0.026,0.09278
0.027,0.09281
0.028,0.09283
0.029,0.09286
0.03,0.09289
0.031,0.09291
0.032,0.09294
0.033,0.09297
0.034,0.093
0.035,0.09304
0.036,0.09307
0.037,0.0931
0.038,0.09314
0.039,0.09317
0.04,0.09321
0.041,0.09325
0.042,0.09328
0.043,0.09332
0.044,0.09336
0.045,0.0934
0.046,0.09345
0.047,0.09349
0.048,0.09353
0.049,0.09358
0.05,0.09362
0.051,0.09367
0.052,0.09372
0.053,0.09377
0.054,0.09382
0.055,0.09387
0.056,0.09392
0.057,0.09397
0.058,0.09402
0.059,0.09408
0.06,0.09413
0.061,0.09419
0.062,0.09424
0.063,0.0943
0.064,0.09436
0.065,0.09442
0.066,0.09448
0.067,0.09454
0.068,0.0946
0.069,0.09467
0.07,0.09473
0.071,0.0948
0.072,0.09486
0.073,0.09493
0.074,0.095
0.075,0.09507
0.076,0.09514
0.077,0.09521
0.078,0.09528
0.079,0.09535
0.08,0.09542
0.081,0.0955
0.082,0.09557
0.083,0.09565
0.084,0.09573
0.085,0.0958
0.086,0.09588
0.087,0.09596
0.088,0.09604
0.089,0.09612
0.09,0.09621
0.091,0.09629
0.092,0.09637
0.093,0.09646
0.094,0.09655
0.095,0.09663
0.096,0.09672
0.097,0.09681
0.098,0.0969
0.099,0.09699
0.1,0.09708
0.101,0.09718
0.102,0.09727
0.103,0.09736
0.104,0.09746
0.105,0.09756
0.106,0.09765
0.107,0.09775
0.108,0.09785
0.109,0.09795
0.11,0.09805
0.111,0.09815
0.112,0.09826
0.113,0.09836
0.114,0.09846
0.115,0.09857
0.116,0.09868
0.117,0.09878
0.118,0.09889
0.119,0.099
0.12,0.09911
0.121,0.09922
0.122,0.09933
0.123,0.09945
0.124,0.09956
0.125,0.09968
0.126,0.09979
0.127,0.09991
0.128,0.1
0.129,0.1001
0.13,0.1003
0.131,0.1004
0.132,0.1005
0.133,0.1006
0.134,0.1007
0.135,0.1009
0.136,0.101
0.137,0.1011
0.138,0.1013
0.139,0.1014
0.14,0.1015
0.141,0.1016
0.142,0.1018
0.143,0.1019
0.144,0.102
0.145,0.1022
0.146,0.1023
0.147,0.1024
0.148,0.1026
0.149,0.1027
0.15,0.1028
0.151,0.103
0.152,0.1031
0.153,0.1033
0.154,0.1034
0.155,0.1035
0.156,0.1037
0.157,0.1038
0.158,0.104
0.159,0.1041
0.16,0.1043
0.161,0.1044
0.162,0.1046
0.163,0.1047
0.164,0.1049
0.165,0.105
0.166,0.1052
0.167,0.1053
0.168,0.1055
0.169,0.1056
0.17,0.1058
0.171,0.1059
0.172,0.1061
0.173,0.1063
0.174,0.1064
0.175,0.1066
0.176,0.1067
0.177,0.1069
0.178,0.1071
0.179,0.1072
0.18,0.1074
0.181,0.1076
0.182,0.1077
0.183,0.1079
0.184,0.1081
0.185,0.1082
0.186,0.1084
0.187,0.1086
0.188,0.1088
0.189,0.1089
0.19,0.1091
0.191,0.1093
0.192,0.1095
0.193,0.1096
0.194,0.1098
0.195,0.11
0.196,0.1102
0.197,0.1103
0.198,0.1105
0.199,0.1107
0.2,0.1109
0.201,0.1111
0.202,0.1113
0.203,0.1114
0.204,0.1116
0.205,0.1118
0.206,0.112
0.207,0.1122
0.208,0.1124
0.209,0.1126
0.21,0.1128
0.211,0.113
0.212,0.1132
0.213,0.1134
0.214,0.1136
0.215,0.1138
0.216,0.114
0.217,0.1141
0.218,0.1143
0.219,0.1145
0.22,0.1148
0.221,0.115
0.222,0.1152
0.223,0.1154
0.224,0.1156
0.225,0.1158
0.226,0.116
0.227,0.1162
0.228,0.1164
0.229,0.1166
0.23,0.1168
0.231,0.117
0.232,0.1172
0.233,0.1175
0.234,0.1177
0.235,0.1179
0.236,0.1181
0.237,0.1183
0.238,0.1185
0.239,0.1188
0.24,0.119
0.241,0.1192
