x,f(x)
0,0.4987
0.001,0.4987
0.002,0.4987
0.003,0.4987
0.004,0.4987
0.005,0.4987
0.006,0.4987
0.007,0.4987
0.008,0.4987
0.009,0.4987
0.01,0.4987
0.011,0.4987
0.012,0.4987
0.013,0.4987
0.014,0.4987
0.015,0.4987
0.016,0.4987
0.017,0.4987
0.018,0.4987
0.019,0.4987
0.02,0.4987
0.021,0.4987
0.022,0.4987
0.023,0.4987
0.024,0.4987
0.025,0.4987
0.026,0.4987
0.027,0.4987
0.028,0.4987
0.029,0.4987
0.03,0.4987
0.031,0.4987
0.032,0.4987
0.033,0.4987
0.034,0.4987
0.035,0.4988
0.036,0.4988
0.037,0.4988
0.038,0.4988
0.039,0.4988
0.04,0.4988
0.041,0.4988
0.042,0.4988
0.043,0.4988
0.044,0.4988
0.045,0.4988
0.046,0.4988
0.047,0.4988
0.048,0.4988
0.049,0.4988
0.05,0.4988
0.051,0.4988
0.052,0.4988
0.053,0.4988
0.054,0.4988
0.055,0.4988
0.056,0.4988
0.057,0.4988
0.058,0.4988
0.059,0.4988
0.06,0.4988
0.061,0.4988
0.062,0.4988
0.063,0.4988
0.064,0.4988
0.065,0.4988
0.066,0.4988
0.067,0.4988
0.068,0.4988
0.069,0.4988
0.07,0.4988
0.071,0.4988
0.072,0.4988
0.073,0.4988
0.074,0.4988
0.075,0.4988
0.076,0.4988
0.077,0.4988
0.078,0.4988
0.079,0.4988
0.08,0.4988
0.081,0.4988
0.082,0.4988
0.083,0.4988
0.084,0.4988
0.085,0.4988
0.086,0.4988
0.087,0.4988
0.088,0.4988
0.089,0.4988
0.09,0.4988
0.091,0.4988
0.092,0.4988
0.093,0.4988
0.094,0.4988
0.095,0.4988
0.096,0.4988
0.097,0.4988
0.098,0.4988
0.099,0.4988
0.1,0.4988
0.101,0.4988
0.102,0.4988
0.103,0.4988
0.104,0.4988
0.105,0.4988
0.106,0.4988
0.107,0.4988
0.108,0.4988
0.109,0.4988
0.11,0.4988
0.111,0.4988
0.112,0.4988
0.113,0.4988
0.114,0.4988
0.115,0.4988
0.116,0.4988
0.117,0.4988
0.118,0.4988
0.119,0.4988
0.12,0.4988
0.121,0.4988
0.122,0.4988
0.123,0.4988
0.124,0.4988
0.125,0.4988
0.126,0.4988
0.127,0.4988
0.128,0.4988
0.129,0.4988
0.13,0.4988
0.131,0.4988
0.132,0.4988
0.133,0.4989
0.134,0.4989
0.135,0.4989
0.136,0.4989
0.137,0.4989
0.138,0.4989
0.139,0.4989
0.14,0.4989
0.141,0.4989
0.142,0.4989
0.143,0.4989
0.144,0.4989
0.145,0.4989
0.146,0.4989
0.147,0.4989
0.148,0.4989
0.149,0.4989
0.15,0.4989
0.151,0.4989
0.152,0.4989
0.153,0.4989
0.154,0.4989
0.155,0.4989
0.156,0.4989
0.157,0.4989
0.158,0.4989
0.159,0.4989
0.16,0.4989
0.161,0.4989
0.162,0.4989
0.163,0.4989
0.164,0.4989
0.165,0.4989
0.166,0.4989
0.167,0.4989
0.168,0.4989
0.169,0.4989
0.17,0.4989
0.171,0.4989
0.172,0.4989
0.173,0.4989
0.174,0.4989
0.175,0.4989
0.176,0.4989
0.177,0.4989
0.178,0.4989
0.179,0.4989
0.18,0.4989
0.181,0.4989
0.182,0.4989
0.183,0.4989
0.184,0.4989
0.185,0.4989
0.186,0.499
0.187,0.499
0.188,0.499
0.189,0.499
0.19,0.499
0.191,0.499
0.192,0.499
0.193,0.499
0.194,0.499
0.195,0.499
0.196,0.499
0.197,0.499
0.198,0.499
0.199,0.499
0.2,0.499
0.201,0.499
0.202,0.499
0.203,0.499
0.204,0.499
0.205,0.499
0.206,0.499
0.207,0.499
0.208,0.499
0.209,0.499
0.21,0.499
0.211,0.499
0.212,0.499
0.213,0.499
0.214,0.499
0.215,0.499
0.216,0.499
0.217,0.499
0.218,0.499
0.219,0.499
0.22,0.499
0.221,0.499
0.222,0.499
0.223,0.499
0.224,0.499
0.225,0.499
0.226,0.499
0.227,0.499
0.228,0.4991
0.229,0.4991
0.23,0.4991
0.231,0.4991
0.232,0.4991
0.233,0.4991
0.234,0.4991
0.235,0.4991
0.236,0.4991
0.237,0.4991
0.238,0.4991
0.239,0.4991
0.24,0.4991
0.241,0.4991
0.242,0.4991
0.243,0.4991
0.244,0.4991
0.245,0.4991
0.246,0.4991
0.247,0.4991
0.248,0.4991
0.249,0.4991
0.25,0.4991
0.251,0.4991
0.252,0.4991
0.253,0.4991
0.254,0.4991
0.255,0.4991
0.256,0.4991
0.257,0.4991
0.258,0.4991
0.259,0.4991
0.26,0.4991
0.261,0.4991
0.262,0.4991
