x,f(x)
0,0.5032
0.001,0.5034
0.002,0.5038
0.003,0.5046
0.004,0.5056
0.005,0.5069
0.006,0.5084
0.007,0.51
0.008,0.5118
0.009,0.5136
0.01,0.5154
0.011,0.5173
0.012,0.5191
0.013,0.5209
0.014,0.5226
0.015,0.5243
0.016,0.5259
0.017,0.5274
0.018,0.5289
0.019,0.5303
0.02,0.5318
0.021,0.5332
0.022,0.5346
0.023,0.5361
0.024,0.5376
0.025,0.5391
0.026,0.5407
0.027,0.5423
0.028,0.5439
0.029,0.5456
0.03,0.5473
0.031,0.549
0.032,0.5506
0.033,0.5523
0.034,0.5539
0.035,0.5555
0.036,0.5571
0.037,0.5586
0.038,0.5601
0.039,0.5616
0.04,0.5631
0.041,0.5646
0.042,0.5661
0.043,0.5676
0.044,0.5691
0.045,0.5706
0.046,0.5722
0.047,0.5738
0.048,0.5754
0.049,0.577
0.05,0.5786
0.051,0.5802
0.052,0.5818
0.053,0.5834
0.054,0.585
0.055,0.5865
0.056,0.5881
0.057,0.5896
0.058,0.5911
0.059,0.5926
0.06,0.5941
0.061,0.5956
0.062,0.5971
0.063,0.5986
0.064,0.6001
0.065,0.6016
0.066,0.6031
0.067,0.6047
0.068,0.6062
0.069,0.6078
0.07,0.6093
0.071,0.6109
0.072,0.6125
0.073,0.614
0.074,0.6156
0.075,0.6171
0.076,0.6186
0.077,0.6201
0.078,0.6216
0.079,0.6231
0.08,0.6245
0.081,0.626
0.082,0.6275
0.083,0.6289
0.084,0.6304
0.085,0.6319
0.086,0.6334
0.087,0.6349
0.088,0.6364
0.089,0.6379
0.09,0.6394
0.091,0.641
0.092,0.6425
0.093,0.644
0.094,0.6455
0.095,0.647
0.096,0.6484
0.097,0.6499
0.098,0.6514
0.099,0.6528
0.1,0.6542
0.101,0.6557
0.102,0.6571
0.103,0.6585
0.104,0.66
0.105,0.6614
0.106,0.6628
0.107,0.6643
0.108,0.6658
0.109,0.6672
0.11,0.6687
0.111,0.6702
0.112,0.6716
0.113,0.6731
0.114,0.6745
0.115,0.676
0.116,0.6774
0.117,0.6788
0.118,0.6802
0.119,0.6816
0.12,0.683
0.121,0.6844
0.122,0.6858
0.123,0.6871
0.124,0.6885
0.125,0.6899
0.126,0.6913
0.127,0.6927
0.128,0.6941
0.129,0.6955
0.13,0.6969
0.131,0.6984
0.132,0.6998
0.133,0.7012
0.134,0.7026
0.135,0.7039
0.136,0.7053
0.137,0.7067
0.138,0.708
0.139,0.7094
0.14,0.7107
0.141,0.712
0.142,0.7134
0.143,0.7147
0.144,0.716
0.145,0.7174
0.146,0.7187
0.147,0.72
0.148,0.7214
0.149,0.7227
0.15,0.7241
0.151,0.7254
0.152,0.7268
0.153,0.7281
0.154,0.7294
0.155,0.7307
0.156,0.7321
0.157,0.7334
0.158,0.7346
0.159,0.7359
0.16,0.7372
0.161,0.7385
0.162,0.7398
0.163,0.741
0.164,0.7423
0.165,0.7436
0.166,0.7448
0.167,0.7461
0.168,0.7474
0.169,0.7487
0.17,0.7499
0.171,0.7512
0.172,0.7525
0.173,0.7538
0.174,0.755
0.175,0.7563
0.176,0.7575
0.177,0.7588
0.178,0.76
0.179,0.7612
0.18,0.7624
0.181,0.7636
0.182,0.7648
0.183,0.766
0.184,0.7672
0.185,0.7684
0.186,0.7696
0.187,0.7708
0.188,0.7721
0.189,0.7733
0.19,0.7745
0.191,0.7757
0.192,0.7769
0.193,0.7781
0.194,0.7793
0.195,0.7805
0.196,0.7816
0.197,0.7828
0.198,0.7839
0.199,0.7851
0.2,0.7862
0.201,0.7874
0.202,0.7885
0.203,0.7896
0.204,0.7908
0.205,0.7919
0.206,0.793
0.207,0.7942
0.208,0.7953
0.209,0.7964
0.21,0.7976
0.211,0.7987
0.212,0.7998
0.213,0.801
0.214,0.8021
0.215,0.8032
0.216,0.8043
0.217,0.8054
0.218,0.8065
0.219,0.8075
0.22,0.8086
0.221,0.8097
0.222,0.8107
0.223,0.8118
0.224,0.8129
0.225,0.8139
0.226,0.815
0.227,0.816
0.228,0.8171
0.229,0.8181
0.23,0.8192
0.231,0.8203
0.232,0.8213
0.233,0.8224
0.234,0.8234
0.235,0.8244
0.236,0.8255
0.237,0.8265
0.238,0.8275
0.239,0.8285
0.24,0.8295
0.241,0.8305
0.242,0.8315
0.243,0.8324
0.244,0.8334
0.245,0.8344
0.246,0.8354
0.247,0.8364
0.248,0.8374
0.249,0.8383
0.25,0.8393
0.251,0.8403
0.252,0.8413
0.253,0.8422
0.254,0.8432
0.255,0.8442
0.256,0.8451
0.257,0.8461
0.258,0.847
0.259,0.8479
0.26,0.8488
0.261,0.8498
0.262,0.8507
0.263,0.8516
0.264,0.8525
0.265,0.8534
0.266,0.8543
0.267,0.8552
0.268,0.8561
0.269,0.857
0.27,0.8579
0.271,0.8588
0.272,0.8597
0.273,0.8606
0.274,0.8615
0.275,0.8624
0.276,0.8633
0.277,0.8641
0.278,0.865
0.279,0.8658
0.28,0.8667
0.281,0.8675
0.282,0.8684
0.283,0.8692
0.284,0.87
0.285,0.8708
0.286,0.8717
0.287,0.8725
0.288,0.8733
0.289,0.8742
0.29,0.875
0.291,0.8758
0.292,0.8766
0.293,0.8775
0.294,0.8783
0.295,0.8791
0.296,0.8799
0.297,0.8807
0.298,0.8815
0.299,0.8822
0.3,0.883
0.301,0.8838
0.302,0.8845
0.303,0.8853
0.304,0.8861
0.305,0.8868
0.306,0.8876
0.307,0.8883
0.308,0.8891
0.309,0.8898
0.31,0.8906
0.311,0.8913
0.312,0.8921
0.313,0.8928
0.314,0.8936
0.315,0.8943
0.316,0.895
0.317,0.8958
0.318,0.8965
0.319,0.8972
0.32,0.8979
0.321,0.8986
0.322,0.8993
0.323,0.8999
0.324,0.9006
0.325,0.9013
0.326,0.902
0.327,0.9027
0.328,0.9034
0.329,0.904
0.33,0.9047
0.331,0.9054
0.332,0.9061
0.333,0.9068
0.334,0.9074
