x,f(x)
0,0.3663
0.001,0.3663
0.002,0.3663
0.003,0.3663
0.004,0.3663
0.005,0.3663
0.006,0.3663
0.007,0.3663
0.008,0.3663
0.009,0.3663
0.01,0.3663
0.011,0.3663
0.012,0.3663
0.013,0.3663
0.014,0.3663
0.015,0.3663
0.016,0.3663
0.017,0.3663
0.018,0.3663
0.019,0.3664
0.02,0.3664
0.021,0.3664
0.022,0.3664
0.023,0.3664
0.024,0.3664
0.025,0.3664
0.026,0.3664
0.027,0.3664
0.028,0.3664
0.029,0.3664
0.03,0.3664
0.031,0.3665
0.032,0.3665
0.033,0.3665
0.034,0.3665
0.035,0.3665
0.036,0.3665
0.037,0.3665
0.038,0.3665
0.039,0.3665
0.04,0.3666
0.041,0.3666
0.042,0.3666
0.043,0.3666
0.044,0.3666
0.045,0.3666
0.046,0.3666
0.047,0.3667
0.048,0.3667
0.049,0.3667
0.05,0.3667
0.051,0.3667
0.052,0.3667
0.053,0.3668
0.054,0.3668
0.055,0.3668
0.056,0.3668
0.057,0.3668
0.058,0.3668
0.059,0.3669
0.06,0.3669
0.061,0.3669
0.062,0.3669
0.063,0.3669
0.064,0.367
0.065,0.367
0.066,0.367
0.067,0.367
0.068,0.3671
0.069,0.3671
0.07,0.3671
0.071,0.3671
0.072,0.3671
0.073,0.3672
0.074,0.3672
0.075,0.3672
0.076,0.3672
0.077,0.3673
0.078,0.3673
0.079,0.3673
0.08,0.3673
0.081,0.3674
0.082,0.3674
0.083,0.3674
0.084,0.3675
0.085,0.3675
0.086,0.3675
0.087,0.3675
0.088,0.3676
0.089,0.3676
0.09,0.3676
0.091,0.3677
0.092,0.3677
0.093,0.3677
0.094,0.3677
0.095,0.3678
0.096,0.3678
0.097,0.3678
0.098,0.3679
0.099,0.3679
0.1,0.3679
0.101,0.368
0.102,0.368
0.103,0.368
0.104,0.3681
0.105,0.3681
0.106,0.3681
0.107,0.3682
0.108,0.3682
0.109,0.3683
0.11,0.3683
0.111,0.3683
0.112,0.3684
0.113,0.3684
0.114,0.3684
0.115,0.3685
0.116,0.3685
0.117,0.3685
0.118,0.3686
0.119,0.3686
0.12,0.3687
0.121,0.3687
0.122,0.3687
0.123,0.3688
0.124,0.3688
0.125,0.3689
0.126,0.3689
0.127,0.3689
0.128,0.369
0.129,0.369
0.13,0.3691
0.131,0.3691
0.132,0.3692
0.133,0.3692
0.134,0.3692
0.135,0.3693
0.136,0.3693
0.137,0.3694
0.138,0.3694
0.139,0.3695
0.14,0.3695
0.141,0.3696
0.142,0.3696
0.143,0.3697
0.144,0.3697
0.145,0.3697
0.146,0.3698
0.147,0.3698
0.148,0.3699
0.149,0.3699
0.15,0.37
0.151,0.37
0.152,0.3701
0.153,0.3701
0.154,0.3702
0.155,0.3702
0.156,0.3703
0.157,0.3703
0.158,0.3704
0.159,0.3704
0.16,0.3705
0.161,0.3705
0.162,0.3706
0.163,0.3707
0.164,0.3707
0.165,0.3708
0.166,0.3708
0.167,0.3709
0.168,0.3709
0.169,0.371
0.17,0.371
0.171,0.3711
0.172,0.3711
0.173,0.3712
0.174,0.3713
0.175,0.3713
0.176,0.3714
0.177,0.3714
0.178,0.3715
0.179,0.3715
0.18,0.3716
0.181,0.3717
0.182,0.3717
0.183,0.3718
0.184,0.3718
0.185,0.3719
0.186,0.372
0.187,0.372
0.188,0.3721
0.189,0.3721
0.19,0.3722
0.191,0.3723
0.192,0.3723
0.193,0.3724
0.194,0.3725
0.195,0.3725
0.196,0.3726
0.197,0.3726
0.198,0.3727
0.199,0.3728
0.2,0.3728
0.201,0.3729
0.202,0.373
0.203,0.373
0.204,0.3731
0.205,0.3732
0.206,0.3732
0.207,0.3733
0.208,0.3734
0.209,0.3734
0.21,0.3735
0.211,0.3736
0.212,0.3736
0.213,0.3737
0.214,0.3738
0.215,0.3738
0.216,0.3739
0.217,0.374
0.218,0.3741
0.219,0.3741
0.22,0.3742
0.221,0.3743
0.222,0.3743
0.223,0.3744
0.224,0.3745
0.225,0.3746
0.226,0.3746
0.227,0.3747
0.228,0.3748
0.229,0.3749
0.23,0.3749
0.231,0.375
0.232,0.3751
0.233,0.3752
0.234,0.3752
0.235,0.3753
0.236,0.3754
0.237,0.3755
0.238,0.3755
0.239,0.3756
0.24,0.3757
0.241,0.3758
0.242,0.3758
0.243,0.3759
0.244,0.376
0.245,0.3761
0.246,0.3762
0.247,0.3762
0.248,0.3763
0.249,0.3764
0.25,0.3765
0.251,0.3766
0.252,0.3766
0.253,0.3767
0.254,0.3768
0.255,0.3769
0.256,0.377
0.257,0.377
0.258,0.3771
0.259,0.3772
0.26,0.3773
0.261,0.3774
0.262,0.3775
0.263,0.3775
0.264,0.3776
0.265,0.3777
0.266,0.3778
0.267,0.3779
0.268,0.378
0.269,0.3781
0.27,0.3781
0.271,0.3782
0.272,0.3783
0.273,0.3784
0.274,0.3785
0.275,0.3786
0.276,0.3787
0.277,0.3788
0.278,0.3788
0.279,0.3789
0.28,0.379
0.281,0.3791
0.282,0.3792
0.283,0.3793
0.284,0.3794
0.285,0.3795
0.286,0.3796
0.287,0.3797
0.288,0.3797
0.289,0.3798
0.29,0.3799
0.291,0.38
0.292,0.3801
0.293,0.3802
0.294,0.3803
0.295,0.3804
0.296,0.3805
0.297,0.3806
0.298,0.3807
0.299,0.3808
0.3,0.3809
0.301,0.381
0.302,0.3811
0.303,0.3812
0.304,0.3812
0.305,0.3813
0.306,0.3814
0.307,0.3815
0.308,0.3816
0.309,0.3817
0.31,0.3818
0.311,0.3819
0.312,0.382
0.313,0.3821
0.314,0.3822
0.315,0.3823
0.316,0.3824
0.317,0.3825
0.318,0.3826
0.319,0.3827
0.32,0.3828
0.321,0.3829
0.322,0.383
0.323,0.3831
0.324,0.3832
0.325,0.3833
0.326,0.3834
0.327,0.3835
0.328,0.3837
0.329,0.3838
0.33,0.3839
0.331,0.384
0.332,0.3841
0.333,0.3842
0.334,0.3843
0.335,0.3844
0.336,0.3845
0.337,0.3846
0.338,0.3847
0.339,0.3848
0.34,0.3849
0.341,0.385
0.342,0.3851
0.343,0.3852
0.344,0.3853
0.345,0.3854
0.346,0.3856
0.347,0.3857
0.348,0.3858
0.349,0.3859
0.35,0.386
0.351,0.3861
0.352,0.3862
0.353,0.3863
0.354,0.3864
0.355,0.3865
0.356,0.3867
0.357,0.3868
0.358,0.3869
0.359,0.387
0.36,0.3871
0.361,0.3872
0.362,0.3873
0.363,0.3874
0.364,0.3876
0.365,0.3877
0.366,0.3878
0.367,0.3879
0.368,0.388
0.369,0.3881
0.37,0.3882
0.371,0.3884
0.372,0.3885
0.373,0.3886
0.374,0.3887
0.375,0.3888
0.376,0.3889
0.377,0.3891
0.378,0.3892
0.379,0.3893
0.38,0.3894
0.381,0.3895
0.382,0.3896
0.383,0.3898
0.384,0.3899
0.385,0.39
0.386,0.3901
0.387,0.3902
0.388,0.3904
0.389,0.3905
0.39,0.3906
0.391,0.3907
0.392,0.3909
0.393,0.391
0.394,0.3911
0.395,0.3912
0.396,0.3913
0.397,0.3915
