x,f(x)
0,0.3663
0.001,0.3663
0.002,0.3663
0.003,0.3663
0.004,0.3663
0.005,0.3663
0.006,0.3663
0.007,0.3663
0.008,0.3663
0.009,0.3663
0.01,0.3664
0.011,0.3664
0.012,0.3664
0.013,0.3664
0.014,0.3664
0.015,0.3664
0.016,0.3665
0.017,0.3665
0.018,0.3665
0.019,0.3665
0.02,0.3666
0.021,0.3666
0.022,0.3666
0.023,0.3666
0.024,0.3667
0.025,0.3667
0.026,0.3667
0.027,0.3668
0.028,0.3668
0.029,0.3668
0.03,0.3669
0.031,0.3669
0.032,0.367
0.033,0.367
0.034,0.3671
0.035,0.3671
0.036,0.3671
0.037,0.3672
0.038,0.3672
0.039,0.3673
0.04,0.3673
0.041,0.3674
0.042,0.3675
0.043,0.3675
0.044,0.3676
0.045,0.3676
0.046,0.3677
0.047,0.3677
0.048,0.3678
0.049,0.3679
0.05,0.3679
0.051,0.368
0.052,0.3681
0.053,0.3681
0.054,0.3682
0.055,0.3683
0.056,0.3684
0.057,0.3684
0.058,0.3685
0.059,0.3686
0.06,0.3687
0.061,0.3687
0.062,0.3688
0.063,0.3689
0.064,0.369
0.065,0.3691
0.066,0.3692
0.067,0.3692
0.068,0.3693
0.069,0.3694
0.07,0.3695
0.071,0.3696
0.072,0.3697
0.073,0.3698
0.074,0.3699
0.075,0.37
0.076,0.3701
0.077,0.3702
0.078,0.3703
0.079,0.3704
0.08,0.3705
0.081,0.3706
0.082,0.3707
0.083,0.3708
0.084,0.3709
0.085,0.371
0.086,0.3711
0.087,0.3713
0.088,0.3714
0.089,0.3715
0.09,0.3716
0.091,0.3717
0.092,0.3718
0.093,0.372
0.094,0.3721
0.095,0.3722
0.096,0.3723
0.097,0.3725
0.098,0.3726
0.099,0.3727
0.1,0.3728
0.101,0.373
0.102,0.3731
0.103,0.3732
0.104,0.3734
0.105,0.3735
0.106,0.3736
0.107,0.3738
0.108,0.3739
0.109,0.3741
0.11,0.3742
0.111,0.3743
0.112,0.3745
0.113,0.3746
0.114,0.3748
0.115,0.3749
0.116,0.3751
0.117,0.3752
0.118,0.3754
0.119,0.3755
0.12,0.3757
0.121,0.3758
0.122,0.376
0.123,0.3762
0.124,0.3763
0.125,0.3765
0.126,0.3766
0.127,0.3768
0.128,0.377
0.129,0.3771
0.13,0.3773
0.131,0.3775
0.132,0.3776
0.133,0.3778
0.134,0.378
0.135,0.3781
0.136,0.3783
0.137,0.3785
0.138,0.3787
0.139,0.3788
0.14,0.379
0.141,0.3792
0.142,0.3794
0.143,0.3796
0.144,0.3797
0.145,0.3799
0.146,0.3801
0.147,0.3803
0.148,0.3805
0.149,0.3807
0.15,0.3809
0.151,0.3811
0.152,0.3812
0.153,0.3814
0.154,0.3816
0.155,0.3818
0.156,0.382
0.157,0.3822
0.158,0.3824
0.159,0.3826
0.16,0.3828
0.161,0.383
0.162,0.3832
0.163,0.3834
0.164,0.3837
0.165,0.3839
0.166,0.3841
0.167,0.3843
0.168,0.3845
0.169,0.3847
0.17,0.3849
0.171,0.3851
0.172,0.3853
0.173,0.3856
0.174,0.3858
0.175,0.386
0.176,0.3862
0.177,0.3864
0.178,0.3867
0.179,0.3869
0.18,0.3871
0.181,0.3873
0.182,0.3876
0.183,0.3878
0.184,0.388
0.185,0.3882
0.186,0.3885
0.187,0.3887
0.188,0.3889
0.189,0.3892
0.19,0.3894
0.191,0.3897
0.192,0.3899
0.193,0.3901
0.194,0.3904
0.195,0.3906
0.196,0.3908
0.197,0.3911
0.198,0.3913
0.199,0.3916
0.2,0.3918
0.201,0.3921
0.202,0.3923
0.203,0.3926
0.204,0.3928
0.205,0.3931
0.206,0.3933
0.207,0.3936
0.208,0.3938
0.209,0.3941
0.21,0.3944
0.211,0.3946
0.212,0.3949
0.213,0.3951
0.214,0.3954
0.215,0.3957
0.216,0.3959
0.217,0.3962
0.218,0.3964
0.219,0.3967
0.22,0.397
0.221,0.3972
0.222,0.3975
0.223,0.3978
0.224,0.3981
0.225,0.3983
0.226,0.3986
0.227,0.3989
0.228,0.3992
0.229,0.3994
0.23,0.3997
0.231,0.4
0.232,0.4003
0.233,0.4005
0.234,0.4008
0.235,0.4011
0.236,0.4014
0.237,0.4017
0.238,0.402
0.239,0.4022
0.24,0.4025
0.241,0.4028
0.242,0.4031
0.243,0.4034
0.244,0.4037
0.245,0.404
0.246,0.4043
0.247,0.4046
0.248,0.4049
0.249,0.4052
0.25,0.4055
0.251,0.4058
0.252,0.4061
0.253,0.4063
0.254,0.4067
0.255,0.407
0.256,0.4073
0.257,0.4076
0.258,0.4079
0.259,0.4082
0.26,0.4085
0.261,0.4088
0.262,0.4091
0.263,0.4094
0.264,0.4097
0.265,0.41
0.266,0.4103
0.267,0.4106
0.268,0.4109
0.269,0.4113
0.27,0.4116
0.271,0.4119
0.272,0.4122
0.273,0.4125
0.274,0.4128
0.275,0.4132
0.276,0.4135
0.277,0.4138
0.278,0.4141
0.279,0.4144
0.28,0.4148
0.281,0.4151
0.282,0.4154
0.283,0.4157
0.284,0.4161
0.285,0.4164
0.286,0.4167
0.287,0.4171
0.288,0.4174
0.289,0.4177
0.29,0.418
0.291,0.4184
0.292,0.4187
0.293,0.419
0.294,0.4194
0.295,0.4197
0.296,0.4201
0.297,0.4204
0.298,0.4207
0.299,0.4211
0.3,0.4214
0.301,0.4217
0.302,0.4221
0.303,0.4224
0.304,0.4228
0.305,0.4231
0.306,0.4235
0.307,0.4238
0.308,0.4242
0.309,0.4245
0.31,0.4248
0.311,0.4252
0.312,0.4255
0.313,0.4259
0.314,0.4262
0.315,0.4266
0.316,0.4269
0.317,0.4273
0.318,0.4276
0.319,0.428
0.32,0.4284
0.321,0.4287
0.322,0.4291
0.323,0.4294
0.324,0.4298
0.325,0.4301
0.326,0.4305
0.327,0.4309
0.328,0.4312
0.329,0.4316
0.33,0.4319
0.331,0.4323
0.332,0.4327
0.333,0.433
0.334,0.4334
0.335,0.4338
0.336,0.4341
0.337,0.4345
0.338,0.4349
0.339,0.4352
0.34,0.4356
0.341,0.436
0.342,0.4363
0.343,0.4367
0.344,0.4371
0.345,0.4374
0.346,0.4378
0.347,0.4382
0.348,0.4386
0.349,0.4389
0.35,0.4393
0.351,0.4397
0.352,0.44
0.353,0.4404
0.354,0.4408
0.355,0.4412
0.356,0.4416
0.357,0.4419
0.358,0.4423
0.359,0.4427
0.36,0.4431
0.361,0.4435
0.362,0.4438
0.363,0.4442
0.364,0.4446
0.365,0.445
0.366,0.4454
0.367,0.4457
0.368,0.4461
0.369,0.4465
0.37,0.4469
0.371,0.4473
0.372,0.4477
0.373,0.4481
0.374,0.4484
0.375,0.4488
0.376,0.4492
0.377,0.4496
0.378,0.45
0.379,0.4504
0.38,0.4508
0.381,0.4512
0.382,0.4516
0.383,0.452
0.384,0.4523
0.385,0.4527
0.386,0.4531
0.387,0.4535
0.388,0.4539
0.389,0.4543
0.39,0.4547
0.391,0.4551
0.392,0.4555
0.393,0.4559
0.394,0.4563
0.395,0.4567
0.396,0.4571
0.397,0.4575
