x,f(x)
0,0.209
0.001,0.209
0.002,0.209
0.003,0.209
0.004,0.209
0.005,0.209
0.006,0.209
0.007,0.209
0.008,0.209
0.009,0.209
0.01,0.209
0.011,0.209
0.012,0.209
0.013,0.209
0.014,0.209
0.015,0.2091
0.016,0.2091
0.017,0.2091
0.018,0.2091
0.019,0.2091
0.02,0.2091
0.021,0.2091
0.022,0.2091
0.023,0.2092
0.024,0.2092
0.025,0.2092
0.026,0.2092
0.027,0.2092
0.028,0.2093
0.029,0.2093
0.03,0.2093
0.031,0.2093
0.032,0.2093
0.033,0.2094
0.034,0.2094
0.035,0.2094
0.036,0.2094
0.037,0.2095
0.038,0.2095
0.039,0.2095
0.04,0.2095
0.041,0.2096
0.042,0.2096
0.043,0.2096
0.044,0.2097
0.045,0.2097
0.046,0.2097
0.047,0.2098
0.048,0.2098
0.049,0.2098
0.05,0.2099
0.051,0.2099
0.052,0.2099
0.053,0.21
0.054,0.21
0.055,0.2101
0.056,0.2101
0.057,0.2101
0.058,0.2102
0.059,0.2102
0.06,0.2103
0.061,0.2103
0.062,0.2103
0.063,0.2104
0.064,0.2104
0.065,0.2105
0.066,0.2105
0.067,0.2106
0.068,0.2106
0.069,0.2107
0.07,0.2107
0.071,0.2108
0.072,0.2108
0.073,0.2109
0.074,0.2109
0.075,0.211
0.076,0.211
0.077,0.2111
0.078,0.2111
0.079,0.2112
0.08,0.2113
0.081,0.2113
0.082,0.2114
0.083,0.2114
0.084,0.2115
0.085,0.2115
0.086,0.2116
0.087,0.2117
0.088,0.2117
0.089,0.2118
0.09,0.2119
0.091,0.2119
0.092,0.212
0.093,0.2121
0.094,0.2121
0.095,0.2122
0.096,0.2123
0.097,0.2123
0.098,0.2124
0.099,0.2125
0.1,0.2125
0.101,0.2126
0.102,0.2127
0.103,0.2128
0.104,0.2128
0.105,0.2129
0.106,0.213
0.107,0.2131
0.108,0.2131
0.109,0.2132
0.11,0.2133
0.111,0.2134
0.112,0.2134
0.113,0.2135
0.114,0.2136
0.115,0.2137
0.116,0.2138
0.117,0.2138
0.118,0.2139
0.119,0.214
0.12,0.2141
0.121,0.2142
0.122,0.2143
0.123,0.2144
0.124,0.2144
0.125,0.2145
0.126,0.2146
0.127,0.2147
0.128,0.2148
0.129,0.2149
0.13,0.215
0.131,0.2151
0.132,0.2152
0.133,0.2153
0.134,0.2154
0.135,0.2155
0.136,0.2156
0.137,0.2156
0.138,0.2157
0.139,0.2158
0.14,0.2159
0.141,0.216
0.142,0.2161
0.143,0.2162
0.144,0.2163
0.145,0.2165
0.146,0.2166
0.147,0.2167
0.148,0.2168
0.149,0.2169
0.15,0.217
0.151,0.2171
0.152,0.2172
0.153,0.2173
0.154,0.2174
0.155,0.2175
0.156,0.2176
0.157,0.2177
0.158,0.2178
0.159,0.218
0.16,0.2181
0.161,0.2182
0.162,0.2183
0.163,0.2184
0.164,0.2185
0.165,0.2186
0.166,0.2188
0.167,0.2189
0.168,0.219
0.169,0.2191
0.17,0.2192
0.171,0.2194
0.172,0.2195
0.173,0.2196
0.174,0.2197
0.175,0.2198
0.176,0.22
0.177,0.2201
0.178,0.2202
0.179,0.2203
0.18,0.2205
0.181,0.2206
0.182,0.2207
0.183,0.2209
0.184,0.221
0.185,0.2211
0.186,0.2212
0.187,0.2214
0.188,0.2215
0.189,0.2216
0.19,0.2218
0.191,0.2219
0.192,0.222
0.193,0.2222
0.194,0.2223
0.195,0.2225
0.196,0.2226
0.197,0.2227
0.198,0.2229
0.199,0.223
0.2,0.2231
0.201,0.2233
0.202,0.2234
0.203,0.2236
0.204,0.2237
0.205,0.2239
0.206,0.224
0.207,0.2242
0.208,0.2243
0.209,0.2244
0.21,0.2246
0.211,0.2247
0.212,0.2249
0.213,0.225
0.214,0.2252
0.215,0.2253
0.216,0.2255
0.217,0.2256
0.218,0.2258
0.219,0.2259
0.22,0.2261
0.221,0.2262
0.222,0.2264
0.223,0.2266
0.224,0.2267
0.225,0.2269
0.226,0.227
0.227,0.2272
0.228,0.2274
0.229,0.2275
0.23,0.2277
0.231,0.2278
0.232,0.228
0.233,0.2282
0.234,0.2283
0.235,0.2285
0.236,0.2287
0.237,0.2288
0.238,0.229
0.239,0.2291
0.24,0.2293
0.241,0.2295
0.242,0.2296
0.243,0.2298
0.244,0.23
0.245,0.2302
0.246,0.2303
0.247,0.2305
0.248,0.2307
0.249,0.2309
0.25,0.231
0.251,0.2312
0.252,0.2314
0.253,0.2316
0.254,0.2317
0.255,0.2319
0.256,0.2321
0.257,0.2323
0.258,0.2324
0.259,0.2326
0.26,0.2328
0.261,0.233
0.262,0.2332
0.263,0.2333
0.264,0.2335
0.265,0.2337
0.266,0.2339
0.267,0.2341
0.268,0.2343
0.269,0.2345
0.27,0.2346
0.271,0.2348
0.272,0.235
0.273,0.2352
0.274,0.2354
0.275,0.2356
0.276,0.2358
0.277,0.236
0.278,0.2362
0.279,0.2364
0.28,0.2365
0.281,0.2367
0.282,0.2369
0.283,0.2371
0.284,0.2373
0.285,0.2375
0.286,0.2377
0.287,0.2379
0.288,0.2381
0.289,0.2383
0.29,0.2385
0.291,0.2387
0.292,0.2389
0.293,0.2391
0.294,0.2393
0.295,0.2395
0.296,0.2397
0.297,0.2399
0.298,0.2401
0.299,0.2403
0.3,0.2406
0.301,0.2408
0.302,0.241
0.303,0.2412
0.304,0.2414
0.305,0.2416
0.306,0.2418
0.307,0.242
0.308,0.2422
0.309,0.2424
0.31,0.2427
0.311,0.2429
0.312,0.2431
0.313,0.2433
0.314,0.2435
0.315,0.2437
0.316,0.2439
0.317,0.2442
0.318,0.2444
0.319,0.2446
0.32,0.2448
0.321,0.245
0.322,0.2453
0.323,0.2455
0.324,0.2457
0.325,0.2459
0.326,0.2461
0.327,0.2464
0.328,0.2466
0.329,0.2468
0.33,0.247
0.331,0.2473
0.332,0.2475
0.333,0.2477
0.334,0.248
0.335,0.2482
0.336,0.2484
0.337,0.2486
0.338,0.2489
0.339,0.2491
0.34,0.2493
0.341,0.2496
0.342,0.2498
0.343,0.25
0.344,0.2503
0.345,0.2505
0.346,0.2507
0.347,0.251
0.348,0.2512
0.349,0.2515
0.35,0.2517
0.351,0.2519
0.352,0.2522
0.353,0.2524
0.354,0.2526
0.355,0.2529
0.356,0.2531
0.357,0.2534
0.358,0.2536
0.359,0.2538
0.36,0.2541
0.361,0.2543
0.362,0.2546
0.363,0.2548
0.364,0.2551
0.365,0.2553
0.366,0.2556
0.367,0.2558
0.368,0.2561
0.369,0.2563
0.37,0.2566
0.371,0.2568
0.372,0.2571
0.373,0.2573
0.374,0.2576
0.375,0.2578
0.376,0.2581
0.377,0.2583
0.378,0.2586
0.379,0.2588
0.38,0.2591
0.381,0.2594
0.382,0.2596
0.383,0.2599
0.384,0.2601
0.385,0.2604
0.386,0.2606
0.387,0.2609
0.388,0.2612
0.389,0.2614
0.39,0.2617
0.391,0.262
0.392,0.2622
0.393,0.2625
0.394,0.2628
0.395,0.263
0.396,0.2633
0.397,0.2635
0.398,0.2638
0.399,0.2641
0.4,0.2643
0.401,0.2646
0.402,0.2649
0.403,0.2651
0.404,0.2654
0.405,0.2657
0.406,0.266
0.407,0.2662
0.408,0.2665
0.409,0.2668
0.41,0.2671
0.411,0.2673
0.412,0.2676
0.413,0.2679
0.414,0.2682
0.415,0.2684
0.416,0.2687
0.417,0.269
0.418,0.2693
0.419,0.2695
0.42,0.2698
0.421,0.2701
0.422,0.2704
0.423,0.2707
0.424,0.2709
0.425,0.2712
0.426,0.2715
0.427,0.2718
0.428,0.2721
0.429,0.2724
0.43,0.2727
0.431,0.2729
0.432,0.2732
0.433,0.2735
0.434,0.2738
0.435,0.2741
0.436,0.2744
0.437,0.2747
0.438,0.2749
0.439,0.2752
0.44,0.2755
0.441,0.2758
0.442,0.2761
0.443,0.2764
0.444,0.2767
0.445,0.277
0.446,0.2773
0.447,0.2776
0.448,0.2779
0.449,0.2782
0.45,0.2785
0.451,0.2788
0.452,0.2791
0.453,0.2794
0.454,0.2797
0.455,0.28
0.456,0.2803
0.457,0.2805
0.458,0.2808
0.459,0.2811
0.46,0.2814
0.461,0.2817
0.462,0.2821
0.463,0.2824
0.464,0.2827
0.465,0.283
0.466,0.2833
0.467,0.2836
0.468,0.2839
0.469,0.2842
0.47,0.2845
0.471,0.2848
0.472,0.2851
0.473,0.2854
0.474,0.2857
0.475,0.286
0.476,0.2864
0.477,0.2867
0.478,0.287
0.479,0.2873
0.48,0.2876
0.481,0.2879
0.482,0.2882
0.483,0.2885
0.484,0.2888
0.485,0.2892
0.486,0.2895
0.487,0.2898
0.488,0.2901
0.489,0.2904
0.49,0.2908
0.491,0.2911
0.492,0.2914
0.493,0.2917
0.494,0.292
0.495,0.2923
0.496,0.2927
0.497,0.293
0.498,0.2933
0.499,0.2936
0.5,0.2939
0.501,0.2943
0.502,0.2946
0.503,0.2949
0.504,0.2952
0.505,0.2956
0.506,0.2959
0.507,0.2962
0.508,0.2965
0.509,0.2969
0.51,0.2972
0.511,0.2975
0.512,0.2979
0.513,0.2982
0.514,0.2985
0.515,0.2989
0.516,0.2992
0.517,0.2995
0.518,0.2998
0.519,0.3002
0.52,0.3005
0.521,0.3008
0.522,0.3012
0.523,0.3015
0.524,0.3018
0.525,0.3022
0.526,0.3025
0.527,0.3028
0.528,0.3032
0.529,0.3035
0.53,0.3039
0.531,0.3042
0.532,0.3045
0.533,0.3049
0.534,0.3052
0.535,0.3056
0.536,0.3059
0.537,0.3062
0.538,0.3066
0.539,0.3069
0.54,0.3073
0.541,0.3076
0.542,0.3079
0.543,0.3083
0.544,0.3086
0.545,0.309
0.546,0.3093
0.547,0.3097
0.548,0.31
0.549,0.3104
0.55,0.3107
0.551,0.3111
0.552,0.3114
0.553,0.3118
0.554,0.3121
0.555,0.3125
0.556,0.3128
0.557,0.3132
0.558,0.3135
0.559,0.3139
0.56,0.3142
0.561,0.3146
0.562,0.3149
0.563,0.3153
0.564,0.3156
0.565,0.316
0.566,0.3163
0.567,0.3167
0.568,0.317
0.569,0.3174
0.57,0.3178
0.571,0.3181
0.572,0.3185
0.573,0.3188
0.574,0.3192
0.575,0.3195
0.576,0.3199
0.577,0.3203
0.578,0.3206
0.579,0.321
0.58,0.3213
0.581,0.3217
0.582,0.3221
0.583,0.3224
0.584,0.3228
0.585,0.3231
0.586,0.3235
0.587,0.3239
0.588,0.3242
0.589,0.3246
0.59,0.325
0.591,0.3253
0.592,0.3257
0.593,0.3261
0.594,0.3264
0.595,0.3268
0.596,0.3272
0.597,0.3275
0.598,0.3279
0.599,0.3283
0.6,0.3286
0.601,0.329
0.602,0.3294
0.603,0.3298
0.604,0.3301
0.605,0.3305
0.606,0.3309
0.607,0.3312
0.608,0.3316
0.609,0.332
0.61,0.3324
0.611,0.3328
0.612,0.3331
0.613,0.3335
0.614,0.3339
0.615,0.3343
0.616,0.3346
0.617,0.335
0.618,0.3354
0.619,0.3358
0.62,0.3361
0.621,0.3365
0.622,0.3369
0.623,0.3373
0.624,0.3376
0.625,0.338
0.626,0.3384
0.627,0.3388
0.628,0.3392
0.629,0.3396
0.63,0.3399
0.631,0.3403
0.632,0.3407
0.633,0.3411
0.634,0.3415
0.635,0.3419
0.636,0.3422
0.637,0.3426
0.638,0.343
0.639,0.3434
0.64,0.3438
0.641,0.3442
0.642,0.3445
0.643,0.3449
0.644,0.3453
0.645,0.3457
0.646,0.3461
0.647,0.3465
0.648,0.3469
0.649,0.3473
0.65,0.3477
0.651,0.3481
0.652,0.3484
0.653,0.3488
0.654,0.3492
0.655,0.3496
0.656,0.35
0.657,0.3504
0.658,0.3508
0.659,0.3512
0.66,0.3516
0.661,0.352
0.662,0.3524
0.663,0.3527
0.664,0.3531
0.665,0.3535
0.666,0.3539
0.667,0.3543
0.668,0.3547
0.669,0.3551
0.67,0.3555
0.671,0.3559
0.672,0.3563
0.673,0.3567
0.674,0.3571
0.675,0.3575
0.676,0.3579
0.677,0.3583
0.678,0.3587
0.679,0.3591
0.68,0.3595
0.681,0.3599
0.682,0.3603
0.683,0.3607
0.684,0.3611
0.685,0.3615
0.686,0.3619
0.687,0.3623
0.688,0.3627
0.689,0.3631
0.69,0.3636
0.691,0.364
0.692,0.3644
0.693,0.3648
0.694,0.3652
0.695,0.3656
0.696,0.366
0.697,0.3664
0.698,0.3668
0.699,0.3672
0.7,0.3676
0.701,0.368
0.702,0.3684
0.703,0.3688
0.704,0.3692
0.705,0.3696
0.706,0.3701
0.707,0.3705
0.708,0.3709
0.709,0.3713
0.71,0.3717
0.711,0.3721
0.712,0.3725
0.713,0.3729
0.714,0.3734
0.715,0.3738
0.716,0.3742
0.717,0.3746
0.718,0.375
0.719,0.3754
0.72,0.3758
0.721,0.3762
0.722,0.3766
0.723,0.3771
0.724,0.3775
0.725,0.3779
0.726,0.3783
0.727,0.3787
0.728,0.3791
0.729,0.3796
0.73,0.38
0.731,0.3804
0.732,0.3808
0.733,0.3812
0.734,0.3817
0.735,0.3821
0.736,0.3825
0.737,0.3829
0.738,0.3833
0.739,0.3837
0.74,0.3842
0.741,0.3846
0.742,0.385
0.743,0.3854
0.744,0.3858
0.745,0.3863
0.746,0.3867
0.747,0.3871
0.748,0.3875
0.749,0.388
0.75,0.3884
0.751,0.3888
0.752,0.3892
0.753,0.3897
0.754,0.3901
0.755,0.3905
0.756,0.3909
0.757,0.3914
0.758,0.3918
0.759,0.3922
0.76,0.3926
0.761,0.393
0.762,0.3935
0.763,0.3939
0.764,0.3943
0.765,0.3947
0.766,0.3952
0.767,0.3956
0.768,0.396
0.769,0.3965
0.77,0.3969
0.771,0.3973
0.772,0.3978
0.773,0.3982
0.774,0.3986
0.775,0.3991
0.776,0.3995
0.777,0.3999
0.778,0.4003
0.779,0.4008
0.78,0.4012
0.781,0.4016
0.782,0.402
0.783,0.4025
0.784,0.4029
0.785,0.4033
0.786,0.4038
0.787,0.4042
0.788,0.4046
0.789,0.4051
0.79,0.4055
0.791,0.406
0.792,0.4064
0.793,0.4068
0.794,0.4073
0.795,0.4077
0.796,0.4081
0.797,0.4086
0.798,0.409
0.799,0.4094
0.8,0.4099
0.801,0.4103
0.802,0.4107
0.803,0.4112
0.804,0.4116
0.805,0.412
0.806,0.4125
0.807,0.4129
0.808,0.4133
0.809,0.4138
0.81,0.4142
0.811,0.4147
0.812,0.4151
0.813,0.4156
0.814,0.416
0.815,0.4164
0.816,0.4169
0.817,0.4173
0.818,0.4177
0.819,0.4182
0.82,0.4186
0.821,0.419
0.822,0.4195
0.823,0.4199
0.824,0.4204
0.825,0.4208
0.826,0.4212
0.827,0.4217
0.828,0.4221
0.829,0.4226
0.83,0.423
0.831,0.4235
0.832,0.4239
0.833,0.4244
0.834,0.4248
0.835,0.4253
0.836,0.4257
0.837,0.4261
0.838,0.4266
0.839,0.427
