x,f(x)
0,0.209
0.001,0.209
0.002,0.209
0.003,0.209
0.004,0.209
0.005,0.209
0.006,0.209
0.007,0.209
0.008,0.2091
0.009,0.2091
0.01,0.2091
0.011,0.2091
0.012,0.2092
0.013,0.2092
0.014,0.2093
0.015,0.2093
0.016,0.2093
0.017,0.2094
0.018,0.2094
0.019,0.2095
0.02,0.2095
0.021,0.2096
0.022,0.2097
0.023,0.2097
0.024,0.2098
0.025,0.2099
0.026,0.2099
0.027,0.21
0.028,0.2101
0.029,0.2102
0.03,0.2103
0.031,0.2103
0.032,0.2104
0.033,0.2105
0.034,0.2106
0.035,0.2107
0.036,0.2108
0.037,0.2109
0.038,0.211
0.039,0.2111
0.04,0.2113
0.041,0.2114
0.042,0.2115
0.043,0.2116
0.044,0.2117
0.045,0.2119
0.046,0.212
0.047,0.2121
0.048,0.2123
0.049,0.2124
0.05,0.2125
0.051,0.2127
0.052,0.2128
0.053,0.213
0.054,0.2131
0.055,0.2133
0.056,0.2134
0.057,0.2136
0.058,0.2138
0.059,0.2139
0.06,0.2141
0.061,0.2143
0.062,0.2144
0.063,0.2146
0.064,0.2148
0.065,0.215
0.066,0.2152
0.067,0.2154
0.068,0.2156
0.069,0.2157
0.07,0.2159
0.071,0.2161
0.072,0.2163
0.073,0.2166
0.074,0.2168
0.075,0.217
0.076,0.2172
0.077,0.2174
0.078,0.2176
0.079,0.2178
0.08,0.2181
0.081,0.2183
0.082,0.2185
0.083,0.2188
0.084,0.219
0.085,0.2192
0.086,0.2195
0.087,0.2197
0.088,0.22
0.089,0.2202
0.09,0.2205
0.091,0.2207
0.092,0.221
0.093,0.2212
0.094,0.2215
0.095,0.2218
0.096,0.222
0.097,0.2223
0.098,0.2226
0.099,0.2229
0.1,0.2231
0.101,0.2234
0.102,0.2237
0.103,0.224
0.104,0.2243
0.105,0.2246
0.106,0.2249
0.107,0.2252
0.108,0.2255
0.109,0.2258
0.11,0.2261
0.111,0.2264
0.112,0.2267
0.113,0.227
0.114,0.2274
0.115,0.2277
0.116,0.228
0.117,0.2283
0.118,0.2287
0.119,0.229
0.12,0.2293
0.121,0.2297
0.122,0.23
0.123,0.2303
0.124,0.2307
0.125,0.231
0.126,0.2314
0.127,0.2317
0.128,0.2321
0.129,0.2324
0.13,0.2328
0.131,0.2332
0.132,0.2335
0.133,0.2339
0.134,0.2343
0.135,0.2346
0.136,0.235
0.137,0.2354
0.138,0.2358
0.139,0.2362
0.14,0.2365
0.141,0.2369
0.142,0.2373
0.143,0.2377
0.144,0.2381
0.145,0.2385
0.146,0.2389
0.147,0.2393
0.148,0.2397
0.149,0.2401
0.15,0.2406
0.151,0.241
0.152,0.2414
0.153,0.2418
0.154,0.2422
0.155,0.2427
0.156,0.2431
0.157,0.2435
0.158,0.2439
0.159,0.2444
0.16,0.2448
0.161,0.2453
0.162,0.2457
0.163,0.2461
0.164,0.2466
0.165,0.247
0.166,0.2475
0.167,0.248
0.168,0.2484
0.169,0.2489
0.17,0.2493
0.171,0.2498
0.172,0.2503
0.173,0.2507
0.174,0.2512
0.175,0.2517
0.176,0.2522
0.177,0.2526
0.178,0.2531
0.179,0.2536
0.18,0.2541
0.181,0.2546
0.182,0.2551
0.183,0.2556
0.184,0.2561
0.185,0.2566
0.186,0.2571
0.187,0.2576
0.188,0.2581
0.189,0.2586
0.19,0.2591
0.191,0.2596
0.192,0.2601
0.193,0.2607
0.194,0.2612
0.195,0.2617
0.196,0.2622
0.197,0.2627
0.198,0.2633
0.199,0.2638
0.2,0.2643
0.201,0.2649
0.202,0.2654
0.203,0.266
0.204,0.2665
0.205,0.2671
0.206,0.2676
0.207,0.2682
0.208,0.2687
0.209,0.2693
0.21,0.2698
0.211,0.2704
0.212,0.2709
0.213,0.2715
0.214,0.2721
0.215,0.2726
0.216,0.2732
0.217,0.2738
0.218,0.2744
0.219,0.2749
0.22,0.2755
0.221,0.2761
0.222,0.2767
0.223,0.2773
0.224,0.2779
0.225,0.2785
0.226,0.2791
0.227,0.2797
0.228,0.2802
0.229,0.2808
0.23,0.2815
0.231,0.2821
0.232,0.2827
0.233,0.2833
0.234,0.2839
0.235,0.2845
0.236,0.2851
0.237,0.2857
0.238,0.2863
0.239,0.287
0.24,0.2876
0.241,0.2882
0.242,0.2888
0.243,0.2895
0.244,0.2901
0.245,0.2907
0.246,0.2914
0.247,0.292
0.248,0.2927
0.249,0.2933
0.25,0.2939
0.251,0.2946
0.252,0.2952
0.253,0.2959
0.254,0.2965
0.255,0.2972
0.256,0.2979
0.257,0.2985
0.258,0.2992
0.259,0.2998
0.26,0.3005
0.261,0.3012
0.262,0.3018
0.263,0.3025
0.264,0.3032
0.265,0.3039
0.266,0.3045
0.267,0.3052
0.268,0.3059
0.269,0.3066
0.27,0.3073
0.271,0.3079
0.272,0.3086
0.273,0.3093
0.274,0.31
0.275,0.3107
0.276,0.3114
0.277,0.3121
0.278,0.3128
0.279,0.3135
0.28,0.3142
0.281,0.3149
0.282,0.3156
0.283,0.3163
0.284,0.317
0.285,0.3178
0.286,0.3185
0.287,0.3192
0.288,0.3199
0.289,0.3206
0.29,0.3213
0.291,0.3221
0.292,0.3228
0.293,0.3235
0.294,0.3242
0.295,0.325
0.296,0.3257
0.297,0.3264
0.298,0.3272
0.299,0.3279
0.3,0.3287
0.301,0.3294
0.302,0.3301
0.303,0.3309
0.304,0.3316
0.305,0.3324
0.306,0.3331
0.307,0.3339
0.308,0.3346
0.309,0.3354
0.31,0.3361
0.311,0.3369
0.312,0.3376
0.313,0.3384
0.314,0.3392
0.315,0.3399
0.316,0.3407
0.317,0.3415
0.318,0.3422
0.319,0.343
0.32,0.3438
0.321,0.3445
0.322,0.3453
0.323,0.3461
0.324,0.3469
0.325,0.3477
0.326,0.3484
0.327,0.3492
0.328,0.35
0.329,0.3508
0.33,0.3516
0.331,0.3524
0.332,0.3532
0.333,0.3539
0.334,0.3547
0.335,0.3555
0.336,0.3563
0.337,0.3571
0.338,0.3579
0.339,0.3587
0.34,0.3595
0.341,0.3603
0.342,0.3611
0.343,0.3619
0.344,0.3627
0.345,0.3635
0.346,0.3644
0.347,0.3652
0.348,0.366
0.349,0.3668
0.35,0.3676
0.351,0.3684
0.352,0.3692
0.353,0.3701
0.354,0.3709
0.355,0.3717
0.356,0.3725
0.357,0.3733
0.358,0.3742
0.359,0.375
0.36,0.3758
0.361,0.3767
0.362,0.3775
0.363,0.3783
0.364,0.3791
0.365,0.38
0.366,0.3808
0.367,0.3817
0.368,0.3825
0.369,0.3833
0.37,0.3842
0.371,0.385
0.372,0.3859
0.373,0.3867
0.374,0.3875
0.375,0.3884
0.376,0.3892
0.377,0.3901
0.378,0.3909
0.379,0.3918
0.38,0.3926
0.381,0.3935
0.382,0.3943
0.383,0.3952
0.384,0.396
0.385,0.3969
0.386,0.3978
0.387,0.3986
0.388,0.3995
0.389,0.4003
0.39,0.4012
0.391,0.4021
0.392,0.4029
0.393,0.4038
0.394,0.4046
0.395,0.4055
0.396,0.4064
0.397,0.4073
0.398,0.4081
0.399,0.409
0.4,0.4099
0.401,0.4107
0.402,0.4116
0.403,0.4125
0.404,0.4134
0.405,0.4142
0.406,0.4151
0.407,0.416
0.408,0.4169
0.409,0.4177
0.41,0.4186
0.411,0.4195
0.412,0.4204
0.413,0.4213
0.414,0.4221
0.415,0.423
0.416,0.4239
0.417,0.4248
0.418,0.4257
0.419,0.4266
0.42,0.4275
0.421,0.4283
0.422,0.4292
0.423,0.4301
0.424,0.431
0.425,0.4319
0.426,0.4328
0.427,0.4337
0.428,0.4346
0.429,0.4355
0.43,0.4364
0.431,0.4373
0.432,0.4381
0.433,0.439
0.434,0.4399
0.435,0.4408
0.436,0.4417
0.437,0.4426
0.438,0.4435
0.439,0.4444
0.44,0.4453
0.441,0.4462
0.442,0.4471
0.443,0.448
0.444,0.4489
0.445,0.4498
0.446,0.4507
0.447,0.4516
0.448,0.4526
0.449,0.4535
0.45,0.4544
0.451,0.4553
0.452,0.4562
0.453,0.4571
0.454,0.458
0.455,0.4589
0.456,0.4598
0.457,0.4607
0.458,0.4616
0.459,0.4625
0.46,0.4634
0.461,0.4643
0.462,0.4653
0.463,0.4662
0.464,0.4671
0.465,0.468
0.466,0.4689
0.467,0.4698
0.468,0.4707
0.469,0.4716
0.47,0.4725
0.471,0.4735
0.472,0.4744
0.473,0.4753
0.474,0.4762
0.475,0.4771
0.476,0.478
0.477,0.4789
0.478,0.4799
0.479,0.4808
0.48,0.4817
0.481,0.4826
0.482,0.4835
0.483,0.4844
0.484,0.4853
0.485,0.4863
0.486,0.4872
0.487,0.4881
0.488,0.489
0.489,0.4899
0.49,0.4908
0.491,0.4918
0.492,0.4927
0.493,0.4936
0.494,0.4945
0.495,0.4954
0.496,0.4963
0.497,0.4973
0.498,0.4982
0.499,0.4991
0.5,0.5
0.501,0.5009
0.502,0.5018
0.503,0.5027
0.504,0.5037
0.505,0.5046
0.506,0.5055
0.507,0.5064
0.508,0.5073
0.509,0.5082
0.51,0.5092
0.511,0.5101
0.512,0.511
0.513,0.5119
0.514,0.5128
0.515,0.5137
0.516,0.5147
0.517,0.5156
0.518,0.5165
0.519,0.5174
0.52,0.5183
0.521,0.5192
0.522,0.5201
0.523,0.5211
0.524,0.522
0.525,0.5229
0.526,0.5238
0.527,0.5247
0.528,0.5256
0.529,0.5265
0.53,0.5275
0.531,0.5284
0.532,0.5293
0.533,0.5302
0.534,0.5311
0.535,0.532
0.536,0.5329
0.537,0.5338
0.538,0.5347
0.539,0.5357
0.54,0.5366
0.541,0.5375
0.542,0.5384
0.543,0.5393
0.544,0.5402
0.545,0.5411
0.546,0.542
0.547,0.5429
0.548,0.5438
0.549,0.5447
0.55,0.5456
0.551,0.5465
0.552,0.5474
0.553,0.5484
0.554,0.5493
0.555,0.5502
0.556,0.5511
0.557,0.552
0.558,0.5529
0.559,0.5538
0.56,0.5547
0.561,0.5556
0.562,0.5565
0.563,0.5574
0.564,0.5583
0.565,0.5592
0.566,0.5601
0.567,0.561
0.568,0.5619
0.569,0.5627
0.57,0.5636
0.571,0.5645
0.572,0.5654
0.573,0.5663
0.574,0.5672
0.575,0.5681
0.576,0.569
0.577,0.5699
0.578,0.5708
0.579,0.5717
0.58,0.5725
0.581,0.5734
0.582,0.5743
0.583,0.5752
0.584,0.5761
0.585,0.577
0.586,0.5779
0.587,0.5787
0.588,0.5796
0.589,0.5805
0.59,0.5814
0.591,0.5823
0.592,0.5831
0.593,0.584
0.594,0.5849
0.595,0.5858
0.596,0.5866
0.597,0.5875
0.598,0.5884
0.599,0.5893
0.6,0.5901
0.601,0.591
0.602,0.5919
0.603,0.5927
0.604,0.5936
0.605,0.5945
0.606,0.5954
0.607,0.5962
0.608,0.5971
0.609,0.5979
0.61,0.5988
0.611,0.5997
0.612,0.6005
0.613,0.6014
0.614,0.6022
0.615,0.6031
0.616,0.604
0.617,0.6048
0.618,0.6057
0.619,0.6065
0.62,0.6074
0.621,0.6082
0.622,0.6091
0.623,0.6099
0.624,0.6108
0.625,0.6116
0.626,0.6125
0.627,0.6133
0.628,0.6141
0.629,0.615
0.63,0.6158
0.631,0.6167
0.632,0.6175
0.633,0.6183
0.634,0.6192
0.635,0.62
0.636,0.6209
0.637,0.6217
0.638,0.6225
0.639,0.6233
0.64,0.6242
0.641,0.625
0.642,0.6258
0.643,0.6267
0.644,0.6275
0.645,0.6283
0.646,0.6291
0.647,0.6299
0.648,0.6308
0.649,0.6316
0.65,0.6324
0.651,0.6332
0.652,0.634
0.653,0.6348
0.654,0.6356
0.655,0.6365
0.656,0.6373
0.657,0.6381
0.658,0.6389
0.659,0.6397
0.66,0.6405
0.661,0.6413
0.662,0.6421
0.663,0.6429
0.664,0.6437
0.665,0.6445
0.666,0.6453
0.667,0.6461
0.668,0.6468
0.669,0.6476
0.67,0.6484
0.671,0.6492
0.672,0.65
0.673,0.6508
0.674,0.6516
0.675,0.6523
0.676,0.6531
0.677,0.6539
0.678,0.6547
0.679,0.6555
0.68,0.6562
0.681,0.657
0.682,0.6578
0.683,0.6585
0.684,0.6593
0.685,0.6601
0.686,0.6608
0.687,0.6616
0.688,0.6624
0.689,0.6631
0.69,0.6639
0.691,0.6646
0.692,0.6654
0.693,0.6661
0.694,0.6669
0.695,0.6676
0.696,0.6684
0.697,0.6691
0.698,0.6699
0.699,0.6706
0.7,0.6713
0.701,0.6721
0.702,0.6728
0.703,0.6736
0.704,0.6743
0.705,0.675
0.706,0.6758
0.707,0.6765
0.708,0.6772
0.709,0.6779
0.71,0.6787
0.711,0.6794
0.712,0.6801
0.713,0.6808
0.714,0.6815
0.715,0.6822
0.716,0.683
0.717,0.6837
0.718,0.6844
0.719,0.6851
0.72,0.6858
0.721,0.6865
0.722,0.6872
0.723,0.6879
0.724,0.6886
0.725,0.6893
0.726,0.69
0.727,0.6907
0.728,0.6914
0.729,0.6921
0.73,0.6927
0.731,0.6934
0.732,0.6941
0.733,0.6948
0.734,0.6955
0.735,0.6961
0.736,0.6968
0.737,0.6975
0.738,0.6982
0.739,0.6988
0.74,0.6995
0.741,0.7002
0.742,0.7008
0.743,0.7015
0.744,0.7021
0.745,0.7028
0.746,0.7035
0.747,0.7041
0.748,0.7048
0.749,0.7054
0.75,0.7061
0.751,0.7067
0.752,0.7073
0.753,0.708
0.754,0.7086
0.755,0.7093
0.756,0.7099
0.757,0.7105
0.758,0.7112
0.759,0.7118
0.76,0.7124
0.761,0.713
0.762,0.7137
0.763,0.7143
0.764,0.7149
0.765,0.7155
0.766,0.7161
0.767,0.7167
0.768,0.7173
0.769,0.7179
0.77,0.7185
0.771,0.7192
0.772,0.7198
0.773,0.7203
0.774,0.7209
0.775,0.7215
0.776,0.7221
0.777,0.7227
0.778,0.7233
0.779,0.7239
0.78,0.7245
0.781,0.7251
0.782,0.7256
0.783,0.7262
0.784,0.7268
0.785,0.7274
0.786,0.7279
0.787,0.7285
0.788,0.7291
0.789,0.7296
0.79,0.7302
0.791,0.7307
0.792,0.7313
0.793,0.7318
0.794,0.7324
0.795,0.7329
0.796,0.7335
0.797,0.734
0.798,0.7346
0.799,0.7351
0.8,0.7357
0.801,0.7362
0.802,0.7367
0.803,0.7373
0.804,0.7378
0.805,0.7383
0.806,0.7388
0.807,0.7393
0.808,0.7399
0.809,0.7404
0.81,0.7409
0.811,0.7414
0.812,0.7419
0.813,0.7424
0.814,0.7429
0.815,0.7434
0.816,0.7439
0.817,0.7444
0.818,0.7449
0.819,0.7454
0.82,0.7459
0.821,0.7464
0.822,0.7469
0.823,0.7474
0.824,0.7478
0.825,0.7483
0.826,0.7488
0.827,0.7493
0.828,0.7497
0.829,0.7502
0.83,0.7507
0.831,0.7511
0.832,0.7516
0.833,0.752
0.834,0.7525
0.835,0.753
0.836,0.7534
0.837,0.7539
