x,f(x)
0,0.5918
0.001,0.5918
0.002,0.5918
0.003,0.5918
0.004,0.5918
0.005,0.5918
0.006,0.5918
0.007,0.5918
0.008,0.5918
0.009,0.5919
0.01,0.5919
0.011,0.5919
0.012,0.5919
0.013,0.5919
0.014,0.5919
0.015,0.5919
0.016,0.592
0.017,0.592
0.018,0.592
0.019,0.592
0.02,0.592
0.021,0.5921
0.022,0.5921
0.023,0.5921
0.024,0.5921
0.025,0.5922
0.026,0.5922
0.027,0.5922
0.028,0.5923
0.029,0.5923
0.03,0.5923
0.031,0.5924
0.032,0.5924
0.033,0.5924
0.034,0.5925
0.035,0.5925
0.036,0.5926
0.037,0.5926
0.038,0.5926
0.039,0.5927
0.04,0.5927
0.041,0.5928
0.042,0.5928
0.043,0.5929
0.044,0.5929
0.045,0.593
0.046,0.593
0.047,0.5931
0.048,0.5931
0.049,0.5932
0.05,0.5932
0.051,0.5933
0.052,0.5934
0.053,0.5934
0.054,0.5935
0.055,0.5935
0.056,0.5936
0.057,0.5937
0.058,0.5937
0.059,0.5938
0.06,0.5939
0.061,0.5939
0.062,0.594
0.063,0.5941
0.064,0.5941
0.065,0.5942
0.066,0.5943
0.067,0.5944
0.068,0.5944
0.069,0.5945
0.07,0.5946
0.071,0.5947
0.072,0.5948
0.073,0.5948
0.074,0.5949
0.075,0.595
0.076,0.5951
0.077,0.5952
0.078,0.5953
0.079,0.5953
0.08,0.5954
0.081,0.5955
0.082,0.5956
0.083,0.5957
0.084,0.5958
0.085,0.5959
0.086,0.596
0.087,0.5961
0.088,0.5962
0.089,0.5963
0.09,0.5964
0.091,0.5965
0.092,0.5966
0.093,0.5967
0.094,0.5968
0.095,0.5969
0.096,0.597
0.097,0.5971
0.098,0.5972
0.099,0.5973
0.1,0.5974
0.101,0.5976
0.102,0.5977
0.103,0.5978
0.104,0.5979
0.105,0.598
0.106,0.5981
0.107,0.5982
0.108,0.5984
0.109,0.5985
0.11,0.5986
0.111,0.5987
0.112,0.5988
0.113,0.599
0.114,0.5991
0.115,0.5992
0.116,0.5993
0.117,0.5995
0.118,0.5996
0.119,0.5997
0.12,0.5999
0.121,0.6
0.122,0.6001
0.123,0.6003
0.124,0.6004
0.125,0.6005
0.126,0.6007
0.127,0.6008
0.128,0.6009
