x,f(x)
0,0.5009
0.001,0.501
0.002,0.5011
0.003,0.5013
0.004,0.5016
0.005,0.502
0.006,0.5024
0.007,0.5029
0.008,0.5034
0.009,0.5039
0.01,0.5045
0.011,0.505
0.012,0.5055
0.013,0.5061
0.014,0.5066
0.015,0.507
0.016,0.5075
0.017,0.5079
0.018,0.5084
0.019,0.5088
0.02,0.5092
0.021,0.5096
0.022,0.51
0.023,0.5105
0.024,0.5109
0.025,0.5113
0.026,0.5118
0.027,0.5123
0.028,0.5127
0.029,0.5132
0.03,0.5137
0.031,0.5142
0.032,0.5147
0.033,0.5152
0.034,0.5156
0.035,0.5161
0.036,0.5166
0.037,0.517
0.038,0.5175
0.039,0.5179
0.04,0.5183
0.041,0.5188
0.042,0.5192
0.043,0.5196
0.044,0.5201
0.045,0.5205
0.046,0.521
0.047,0.5215
0.048,0.5219
0.049,0.5224
0.05,0.5229
0.051,0.5234
0.052,0.5238
0.053,0.5243
0.054,0.5248
0.055,0.5252
0.056,0.5257
0.057,0.5261
0.058,0.5266
0.059,0.527
0.06,0.5275
0.061,0.5279
0.062,0.5284
0.063,0.5288
0.064,0.5292
0.065,0.5297
0.066,0.5301
0.067,0.5306
0.068,0.5311
0.069,0.5315
0.07,0.532
0.071,0.5325
0.072,0.5329
0.073,0.5334
0.074,0.5339
0.075,0.5343
0.076,0.5348
0.077,0.5352
0.078,0.5357
0.079,0.5361
0.08,0.5366
0.081,0.537
0.082,0.5375
0.083,0.5379
0.084,0.5384
0.085,0.5388
0.086,0.5393
0.087,0.5397
0.088,0.5402
0.089,0.5406
0.09,0.5411
0.091,0.5416
0.092,0.542
0.093,0.5425
0.094,0.543
0.095,0.5434
0.096,0.5439
0.097,0.5443
0.098,0.5448
0.099,0.5452
0.1,0.5456
0.101,0.5461
0.102,0.5465
0.103,0.547
0.104,0.5474
0.105,0.5479
0.106,0.5483
0.107,0.5488
0.108,0.5492
0.109,0.5497
0.11,0.5502
0.111,0.5506
0.112,0.5511
0.113,0.5515
0.114,0.552
0.115,0.5524
0.116,0.5529
0.117,0.5533
0.118,0.5538
0.119,0.5542
0.12,0.5547
0.121,0.5551
0.122,0.5556
0.123,0.556
0.124,0.5564
0.125,0.5569
0.126,0.5573
0.127,0.5578
0.128,0.5582
0.129,0.5587
0.13,0.5592
0.131,0.5596
0.132,0.5601
0.133,0.5605
0.134,0.561
0.135,0.5614
0.136,0.5619
0.137,0.5623
0.138,0.5628
0.139,0.5632
0.14,0.5636
0.141,0.5641
0.142,0.5645
0.143,0.565
0.144,0.5654
0.145,0.5659
0.146,0.5663
0.147,0.5667
0.148,0.5672
0.149,0.5676
0.15,0.5681
0.151,0.5685
0.152,0.569
0.153,0.5695
0.154,0.5699
0.155,0.5703
0.156,0.5708
0.157,0.5712
0.158,0.5717
0.159,0.5721
0.16,0.5726
0.161,0.573
0.162,0.5734
0.163,0.5739
0.164,0.5743
0.165,0.5747
0.166,0.5752
0.167,0.5756
0.168,0.5761
0.169,0.5765
0.17,0.577
0.171,0.5774
0.172,0.5779
0.173,0.5783
0.174,0.5788
0.175,0.5792
0.176,0.5796
0.177,0.5801
0.178,0.5805
0.179,0.581
0.18,0.5814
0.181,0.5818
0.182,0.5823
0.183,0.5827
0.184,0.5831
0.185,0.5836
0.186,0.584
0.187,0.5844
0.188,0.5849
0.189,0.5853
0.19,0.5858
0.191,0.5862
0.192,0.5867
0.193,0.5871
0.194,0.5875
0.195,0.588
0.196,0.5884
0.197,0.5888
0.198,0.5893
0.199,0.5897
0.2,0.5901
0.201,0.5906
0.202,0.591
0.203,0.5914
0.204,0.5919
0.205,0.5923
0.206,0.5927
0.207,0.5932
0.208,0.5936
0.209,0.594
0.21,0.5945
0.211,0.5949
0.212,0.5954
0.213,0.5958
0.214,0.5962
0.215,0.5967
0.216,0.5971
0.217,0.5975
0.218,0.598
0.219,0.5984
0.22,0.5988
0.221,0.5992
0.222,0.5997
0.223,0.6001
0.224,0.6005
0.225,0.6009
0.226,0.6014
0.227,0.6018
0.228,0.6022
0.229,0.6027
0.23,0.6031
0.231,0.6035
0.232,0.604
0.233,0.6044
0.234,0.6048
0.235,0.6053
0.236,0.6057
0.237,0.6061
0.238,0.6065
0.239,0.607
0.24,0.6074
0.241,0.6078
0.242,0.6082
0.243,0.6086
0.244,0.6091
0.245,0.6095
0.246,0.6099
0.247,0.6103
0.248,0.6108
0.249,0.6112
0.25,0.6116
0.251,0.612
0.252,0.6125
0.253,0.6129
0.254,0.6133
0.255,0.6137
0.256,0.6142
0.257,0.6146
0.258,0.615
0.259,0.6154
0.26,0.6158
0.261,0.6163
0.262,0.6167
0.263,0.6171
0.264,0.6175
0.265,0.6179
0.266,0.6183
0.267,0.6188
0.268,0.6192
0.269,0.6196
0.27,0.62
0.271,0.6204
0.272,0.6209
0.273,0.6213
0.274,0.6217
0.275,0.6221
0.276,0.6225
0.277,0.6229
0.278,0.6234
0.279,0.6238
0.28,0.6242
0.281,0.6246
0.282,0.625
0.283,0.6254
0.284,0.6258
0.285,0.6262
0.286,0.6266
0.287,0.6271
0.288,0.6275
0.289,0.6279
0.29,0.6283
0.291,0.6287
0.292,0.6291
0.293,0.6295
0.294,0.6299
0.295,0.6304
0.296,0.6308
0.297,0.6312
0.298,0.6316
0.299,0.632
0.3,0.6324
0.301,0.6328
0.302,0.6332
0.303,0.6336
0.304,0.634
0.305,0.6344
0.306,0.6348
0.307,0.6352
0.308,0.6356
0.309,0.636
0.31,0.6364
0.311,0.6369
0.312,0.6373
0.313,0.6377
0.314,0.6381
0.315,0.6385
0.316,0.6389
0.317,0.6393
0.318,0.6397
0.319,0.6401
0.32,0.6405
0.321,0.6409
0.322,0.6413
0.323,0.6417
0.324,0.6421
0.325,0.6425
0.326,0.6429
0.327,0.6433
0.328,0.6437
0.329,0.6441
0.33,0.6445
0.331,0.6449
0.332,0.6453
0.333,0.6457
0.334,0.6461
0.335,0.6465
0.336,0.6469
0.337,0.6473
0.338,0.6476
0.339,0.648
0.34,0.6484
0.341,0.6488
0.342,0.6492
0.343,0.6496
0.344,0.65
0.345,0.6504
0.346,0.6508
0.347,0.6512
0.348,0.6516
0.349,0.6519
0.35,0.6523
0.351,0.6527
0.352,0.6531
0.353,0.6535
0.354,0.6539
0.355,0.6543
0.356,0.6547
0.357,0.6551
0.358,0.6555
0.359,0.6558
0.36,0.6562
0.361,0.6566
0.362,0.657
0.363,0.6574
0.364,0.6578
0.365,0.6581
0.366,0.6585
0.367,0.6589
0.368,0.6593
0.369,0.6597
0.37,0.6601
0.371,0.6604
0.372,0.6608
0.373,0.6612
0.374,0.6616
0.375,0.662
0.376,0.6624
0.377,0.6627
0.378,0.6631
0.379,0.6635
0.38,0.6639
0.381,0.6642
0.382,0.6646
0.383,0.665
0.384,0.6654
0.385,0.6657
0.386,0.6661
0.387,0.6665
0.388,0.6669
0.389,0.6672
0.39,0.6676
0.391,0.668
0.392,0.6684
0.393,0.6688
0.394,0.6691
0.395,0.6695
0.396,0.6699
0.397,0.6702
0.398,0.6706
0.399,0.671
0.4,0.6714
0.401,0.6717
0.402,0.6721
0.403,0.6725
0.404,0.6728
0.405,0.6732
0.406,0.6736
0.407,0.6739
0.408,0.6743
0.409,0.6747
0.41,0.675
0.411,0.6754
0.412,0.6758
0.413,0.6761
0.414,0.6765
0.415,0.6769
0.416,0.6772
0.417,0.6776
0.418,0.6779
0.419,0.6783
0.42,0.6787
0.421,0.679
0.422,0.6794
0.423,0.6797
0.424,0.6801
0.425,0.6805
0.426,0.6808
0.427,0.6812
0.428,0.6815
0.429,0.6819
0.43,0.6822
0.431,0.6826
0.432,0.683
0.433,0.6833
0.434,0.6837
0.435,0.684
0.436,0.6844
0.437,0.6847
0.438,0.6851
0.439,0.6854
0.44,0.6858
0.441,0.6861
0.442,0.6865
0.443,0.6868
0.444,0.6872
0.445,0.6875
0.446,0.6879
0.447,0.6882
0.448,0.6886
0.449,0.6889
0.45,0.6893
0.451,0.6896
0.452,0.69
0.453,0.6903
0.454,0.6907
0.455,0.691
0.456,0.6914
0.457,0.6917
0.458,0.6921
0.459,0.6924
0.46,0.6927
0.461,0.6931
0.462,0.6934
0.463,0.6938
0.464,0.6941
0.465,0.6944
0.466,0.6948
0.467,0.6951
0.468,0.6955
0.469,0.6958
0.47,0.6961
0.471,0.6965
0.472,0.6968
0.473,0.6972
0.474,0.6975
0.475,0.6978
0.476,0.6982
0.477,0.6985
0.478,0.6988
0.479,0.6992
0.48,0.6995
0.481,0.6998
0.482,0.7002
0.483,0.7005
0.484,0.7008
0.485,0.7011
0.486,0.7015
0.487,0.7018
0.488,0.7021
0.489,0.7025
0.49,0.7028
0.491,0.7031
0.492,0.7035
0.493,0.7038
0.494,0.7041
0.495,0.7044
0.496,0.7048
0.497,0.7051
0.498,0.7054
0.499,0.7057
0.5,0.7061
0.501,0.7064
0.502,0.7067
0.503,0.707
0.504,0.7073
0.505,0.7077
0.506,0.708
0.507,0.7083
0.508,0.7086
0.509,0.7089
0.51,0.7092
0.511,0.7096
0.512,0.7099
0.513,0.7102
0.514,0.7105
0.515,0.7108
0.516,0.7112
0.517,0.7115
0.518,0.7118
0.519,0.7121
0.52,0.7124
0.521,0.7127
0.522,0.713
0.523,0.7133
0.524,0.7136
0.525,0.714
0.526,0.7143
0.527,0.7146
0.528,0.7149
0.529,0.7152
0.53,0.7155
0.531,0.7158
0.532,0.7161
0.533,0.7164
0.534,0.7167
0.535,0.717
0.536,0.7173
0.537,0.7176
0.538,0.7179
0.539,0.7183
0.54,0.7186
0.541,0.7189
0.542,0.7192
0.543,0.7195
0.544,0.7197
0.545,0.72
0.546,0.7203
0.547,0.7206
0.548,0.7209
0.549,0.7212
0.55,0.7215
0.551,0.7218
0.552,0.7221
0.553,0.7224
0.554,0.7227
0.555,0.723
0.556,0.7233
0.557,0.7236
0.558,0.7239
0.559,0.7242
0.56,0.7245
0.561,0.7248
0.562,0.7251
0.563,0.7253
0.564,0.7256
0.565,0.7259
0.566,0.7262
0.567,0.7265
0.568,0.7268
0.569,0.7271
0.57,0.7273
0.571,0.7276
0.572,0.7279
0.573,0.7282
0.574,0.7285
0.575,0.7288
0.576,0.7291
0.577,0.7293
0.578,0.7296
0.579,0.7299
0.58,0.7302
0.581,0.7305
0.582,0.7307
0.583,0.731
0.584,0.7313
0.585,0.7316
0.586,0.7318
0.587,0.7321
0.588,0.7324
0.589,0.7327
0.59,0.7329
0.591,0.7332
0.592,0.7335
0.593,0.7338
0.594,0.734
0.595,0.7343
0.596,0.7346
0.597,0.7349
0.598,0.7351
0.599,0.7354
0.6,0.7357
0.601,0.7359
0.602,0.7362
0.603,0.7365
0.604,0.7367
0.605,0.737
0.606,0.7372
0.607,0.7375
0.608,0.7378
0.609,0.738
0.61,0.7383
0.611,0.7386
0.612,0.7388
0.613,0.7391
0.614,0.7394
0.615,0.7396
0.616,0.7399
0.617,0.7401
0.618,0.7404
0.619,0.7406
0.62,0.7409
0.621,0.7412
0.622,0.7414
0.623,0.7417
0.624,0.7419
0.625,0.7422
0.626,0.7424
0.627,0.7427
0.628,0.7429
0.629,0.7432
0.63,0.7434
0.631,0.7437
0.632,0.7439
0.633,0.7442
0.634,0.7444
0.635,0.7447
0.636,0.7449
0.637,0.7452
0.638,0.7454
0.639,0.7457
0.64,0.7459
0.641,0.7462
0.642,0.7464
0.643,0.7466
0.644,0.7469
0.645,0.7471
0.646,0.7474
0.647,0.7476
0.648,0.7478
0.649,0.7481
0.65,0.7483
0.651,0.7485
0.652,0.7488
0.653,0.749
0.654,0.7493
0.655,0.7495
0.656,0.7497
0.657,0.75
0.658,0.7502
0.659,0.7504
0.66,0.7507
0.661,0.7509
0.662,0.7511
0.663,0.7514
0.664,0.7516
0.665,0.7518
0.666,0.752
0.667,0.7523
0.668,0.7525
0.669,0.7527
0.67,0.753
0.671,0.7532
0.672,0.7534
0.673,0.7536
0.674,0.7539
0.675,0.7541
0.676,0.7543
0.677,0.7545
0.678,0.7547
0.679,0.755
0.68,0.7552
0.681,0.7554
0.682,0.7556
0.683,0.7558
0.684,0.7561
0.685,0.7563
0.686,0.7565
0.687,0.7567
0.688,0.7569
0.689,0.7571
0.69,0.7573
0.691,0.7576
0.692,0.7578
0.693,0.758
0.694,0.7582
0.695,0.7584
0.696,0.7586
0.697,0.7588
0.698,0.759
0.699,0.7592
0.7,0.7594
0.701,0.7597
0.702,0.7599
0.703,0.7601
0.704,0.7603
0.705,0.7605
0.706,0.7607
0.707,0.7609
0.708,0.7611
0.709,0.7613
0.71,0.7615
0.711,0.7617
0.712,0.7619
0.713,0.7621
0.714,0.7623
0.715,0.7625
0.716,0.7627
0.717,0.7629
0.718,0.7631
0.719,0.7633
0.72,0.7635
0.721,0.7636
0.722,0.7638
0.723,0.764
0.724,0.7642
0.725,0.7644
0.726,0.7646
0.727,0.7648
0.728,0.765
0.729,0.7652
0.73,0.7654
0.731,0.7655
0.732,0.7657
0.733,0.7659
0.734,0.7661
0.735,0.7663
0.736,0.7665
0.737,0.7667
0.738,0.7668
0.739,0.767
0.74,0.7672
0.741,0.7674
0.742,0.7676
0.743,0.7677
0.744,0.7679
0.745,0.7681
0.746,0.7683
0.747,0.7684
0.748,0.7686
0.749,0.7688
0.75,0.769
0.751,0.7691
0.752,0.7693
0.753,0.7695
0.754,0.7697
0.755,0.7698
0.756,0.77
0.757,0.7702
0.758,0.7704
0.759,0.7705
0.76,0.7707
0.761,0.7709
0.762,0.771
0.763,0.7712
0.764,0.7713
0.765,0.7715
0.766,0.7717
0.767,0.7718
0.768,0.772
0.769,0.7722
0.77,0.7723
0.771,0.7725
0.772,0.7726
0.773,0.7728
