x,f(x)
0,0.3235
0.001,0.3235
0.002,0.3235
0.003,0.3235
0.004,0.3235
0.005,0.3235
0.006,0.3235
0.007,0.3235
0.008,0.3236
0.009,0.3236
0.01,0.3236
0.011,0.3236
0.012,0.3236
0.013,0.3236
0.014,0.3236
0.015,0.3236
0.016,0.3236
0.017,0.3236
0.018,0.3236
0.019,0.3236
0.02,0.3236
0.021,0.3236
0.022,0.3236
0.023,0.3237
0.024,0.3237
0.025,0.3237
0.026,0.3237
0.027,0.3237
0.028,0.3237
0.029,0.3237
0.03,0.3237
0.031,0.3237
0.032,0.3238
0.033,0.3238
0.034,0.3238
0.035,0.3238
0.036,0.3238
0.037,0.3238
0.038,0.3238
0.039,0.3239
0.04,0.3239
0.041,0.3239
0.042,0.3239
0.043,0.3239
0.044,0.324
0.045,0.324
0.046,0.324
0.047,0.324
0.048,0.324
0.049,0.3241
0.05,0.3241
0.051,0.3241
0.052,0.3241
0.053,0.3241
0.054,0.3242
0.055,0.3242
0.056,0.3242
0.057,0.3242
0.058,0.3243
0.059,0.3243
0.06,0.3243
0.061,0.3243
0.062,0.3244
0.063,0.3244
0.064,0.3244
0.065,0.3245
0.066,0.3245
0.067,0.3245
0.068,0.3245
0.069,0.3246
0.07,0.3246
0.071,0.3246
0.072,0.3247
0.073,0.3247
0.074,0.3247
0.075,0.3248
0.076,0.3248
0.077,0.3248
0.078,0.3249
0.079,0.3249
0.08,0.3249
0.081,0.325
0.082,0.325
0.083,0.325
0.084,0.3251
0.085,0.3251
0.086,0.3251
0.087,0.3252
0.088,0.3252
0.089,0.3253
0.09,0.3253
0.091,0.3253
0.092,0.3254
0.093,0.3254
0.094,0.3255
0.095,0.3255
0.096,0.3255
0.097,0.3256
0.098,0.3256
0.099,0.3257
0.1,0.3257
0.101,0.3257
0.102,0.3258
0.103,0.3258
0.104,0.3259
0.105,0.3259
0.106,0.326
0.107,0.326
0.108,0.3261
0.109,0.3261
0.11,0.3262
0.111,0.3262
0.112,0.3263
0.113,0.3263
0.114,0.3264
0.115,0.3264
0.116,0.3265
0.117,0.3265
0.118,0.3266
0.119,0.3266
0.12,0.3267
0.121,0.3267
0.122,0.3268
0.123,0.3268
0.124,0.3269
0.125,0.3269
0.126,0.327
0.127,0.327
0.128,0.3271
0.129,0.3271
0.13,0.3272
0.131,0.3273
0.132,0.3273
0.133,0.3274
0.134,0.3274
0.135,0.3275
0.136,0.3275
0.137,0.3276
0.138,0.3277
0.139,0.3277
0.14,0.3278
0.141,0.3278
0.142,0.3279
0.143,0.328
0.144,0.328
0.145,0.3281
0.146,0.3282
0.147,0.3282
0.148,0.3283
0.149,0.3284
0.15,0.3284
0.151,0.3285
0.152,0.3285
0.153,0.3286
0.154,0.3287
0.155,0.3287
0.156,0.3288
0.157,0.3289
0.158,0.3289
0.159,0.329
0.16,0.3291
0.161,0.3291
0.162,0.3292
0.163,0.3293
0.164,0.3294
0.165,0.3294
0.166,0.3295
0.167,0.3296
0.168,0.3296
0.169,0.3297
0.17,0.3298
0.171,0.3299
0.172,0.3299
0.173,0.33
0.174,0.3301
0.175,0.3302
0.176,0.3302
0.177,0.3303
0.178,0.3304
0.179,0.3305
0.18,0.3305
0.181,0.3306
0.182,0.3307
0.183,0.3308
0.184,0.3309
0.185,0.3309
0.186,0.331
0.187,0.3311
0.188,0.3312
0.189,0.3313
0.19,0.3313
0.191,0.3314
0.192,0.3315
0.193,0.3316
0.194,0.3317
0.195,0.3318
0.196,0.3318
0.197,0.3319
0.198,0.332
0.199,0.3321
0.2,0.3322
0.201,0.3323
0.202,0.3323
0.203,0.3324
0.204,0.3325
0.205,0.3326
0.206,0.3327
0.207,0.3328
0.208,0.3329
0.209,0.333
0.21,0.3331
0.211,0.3331
0.212,0.3332
0.213,0.3333
0.214,0.3334
0.215,0.3335
0.216,0.3336
0.217,0.3337
0.218,0.3338
0.219,0.3339
0.22,0.334
0.221,0.3341
0.222,0.3342
0.223,0.3342
0.224,0.3343
0.225,0.3344
0.226,0.3345
0.227,0.3346
0.228,0.3347
0.229,0.3348
0.23,0.3349
0.231,0.335
0.232,0.3351
0.233,0.3352
0.234,0.3353
0.235,0.3354
0.236,0.3355
0.237,0.3356
0.238,0.3357
0.239,0.3358
0.24,0.3359
0.241,0.336
0.242,0.3361
0.243,0.3362
0.244,0.3363
0.245,0.3364
0.246,0.3365
0.247,0.3367
0.248,0.3368
0.249,0.3369
0.25,0.337
0.251,0.3371
0.252,0.3372
0.253,0.3373
0.254,0.3374
0.255,0.3375
0.256,0.3376
0.257,0.3377
0.258,0.3378
0.259,0.3379
0.26,0.338
0.261,0.3382
0.262,0.3383
0.263,0.3384
0.264,0.3385
0.265,0.3386
0.266,0.3387
0.267,0.3388
0.268,0.3389
0.269,0.3391
0.27,0.3392
0.271,0.3393
0.272,0.3394
0.273,0.3395
0.274,0.3396
0.275,0.3397
0.276,0.3399
0.277,0.34
0.278,0.3401
0.279,0.3402
0.28,0.3403
0.281,0.3404
0.282,0.3406
0.283,0.3407
0.284,0.3408
0.285,0.3409
0.286,0.341
0.287,0.3412
0.288,0.3413
0.289,0.3414
0.29,0.3415
0.291,0.3417
0.292,0.3418
0.293,0.3419
0.294,0.342
0.295,0.3421
0.296,0.3423
0.297,0.3424
0.298,0.3425
0.299,0.3426
0.3,0.3428
0.301,0.3429
0.302,0.343
0.303,0.3431
0.304,0.3433
0.305,0.3434
0.306,0.3435
0.307,0.3437
0.308,0.3438
0.309,0.3439
0.31,0.344
0.311,0.3442
0.312,0.3443
0.313,0.3444
0.314,0.3446
0.315,0.3447
0.316,0.3448
0.317,0.345
0.318,0.3451
0.319,0.3452
0.32,0.3454
0.321,0.3455
0.322,0.3456
0.323,0.3458
0.324,0.3459
0.325,0.346
0.326,0.3462
0.327,0.3463
0.328,0.3464
0.329,0.3466
0.33,0.3467
0.331,0.3469
0.332,0.347
0.333,0.3471
0.334,0.3473
0.335,0.3474
0.336,0.3475
0.337,0.3477
0.338,0.3478
0.339,0.348
0.34,0.3481
0.341,0.3482
0.342,0.3484
0.343,0.3485
0.344,0.3487
0.345,0.3488
0.346,0.349
0.347,0.3491
0.348,0.3493
0.349,0.3494
0.35,0.3495
0.351,0.3497
0.352,0.3498
0.353,0.35
0.354,0.3501
0.355,0.3503
0.356,0.3504
0.357,0.3506
0.358,0.3507
0.359,0.3509
0.36,0.351
0.361,0.3512
0.362,0.3513
0.363,0.3514
0.364,0.3516
0.365,0.3518
0.366,0.3519
0.367,0.3521
0.368,0.3522
0.369,0.3524
0.37,0.3525
0.371,0.3527
0.372,0.3528
0.373,0.353
0.374,0.3531
0.375,0.3533
0.376,0.3534
0.377,0.3536
0.378,0.3537
0.379,0.3539
0.38,0.354
0.381,0.3542
0.382,0.3544
0.383,0.3545
0.384,0.3547
0.385,0.3548
0.386,0.355
0.387,0.3551
0.388,0.3553
0.389,0.3555
0.39,0.3556
0.391,0.3558
0.392,0.3559
0.393,0.3561
0.394,0.3563
0.395,0.3564
0.396,0.3566
0.397,0.3567
0.398,0.3569
0.399,0.3571
0.4,0.3572
0.401,0.3574
0.402,0.3576
0.403,0.3577
0.404,0.3579
0.405,0.3581
0.406,0.3582
0.407,0.3584
0.408,0.3586
0.409,0.3587
0.41,0.3589
0.411,0.3591
0.412,0.3592
0.413,0.3594
0.414,0.3596
0.415,0.3597
0.416,0.3599
0.417,0.3601
0.418,0.3602
0.419,0.3604
0.42,0.3606
0.421,0.3607
0.422,0.3609
0.423,0.3611
0.424,0.3612
0.425,0.3614
0.426,0.3616
0.427,0.3618
0.428,0.3619
0.429,0.3621
0.43,0.3623
0.431,0.3625
0.432,0.3626
0.433,0.3628
0.434,0.363
0.435,0.3632
0.436,0.3633
0.437,0.3635
0.438,0.3637
0.439,0.3639
0.44,0.364
0.441,0.3642
0.442,0.3644
0.443,0.3646
0.444,0.3647
0.445,0.3649
0.446,0.3651
0.447,0.3653
0.448,0.3655
0.449,0.3656
0.45,0.3658
0.451,0.366
0.452,0.3662
0.453,0.3664
0.454,0.3665
0.455,0.3667
0.456,0.3669
0.457,0.3671
0.458,0.3673
0.459,0.3674
0.46,0.3676
0.461,0.3678
0.462,0.368
0.463,0.3682
0.464,0.3684
0.465,0.3685
0.466,0.3687
0.467,0.3689
0.468,0.3691
0.469,0.3693
0.47,0.3695
0.471,0.3697
0.472,0.3699
0.473,0.37
0.474,0.3702
0.475,0.3704
0.476,0.3706
0.477,0.3708
0.478,0.371
0.479,0.3712
0.48,0.3714
0.481,0.3715
0.482,0.3717
0.483,0.3719
0.484,0.3721
0.485,0.3723
0.486,0.3725
0.487,0.3727
0.488,0.3729
0.489,0.3731
0.49,0.3733
0.491,0.3735
0.492,0.3737
0.493,0.3739
0.494,0.3741
0.495,0.3742
0.496,0.3744
0.497,0.3746
0.498,0.3748
0.499,0.375
0.5,0.3752
0.501,0.3754
0.502,0.3756
0.503,0.3758
0.504,0.376
0.505,0.3762
0.506,0.3764
0.507,0.3766
0.508,0.3768
0.509,0.377
0.51,0.3772
0.511,0.3774
0.512,0.3776
0.513,0.3778
0.514,0.378
0.515,0.3782
0.516,0.3784
0.517,0.3786
0.518,0.3788
0.519,0.379
0.52,0.3792
0.521,0.3794
0.522,0.3796
0.523,0.3798
0.524,0.38
0.525,0.3802
0.526,0.3804
0.527,0.3806
0.528,0.3808
0.529,0.381
0.53,0.3812
0.531,0.3814
0.532,0.3816
0.533,0.3819
0.534,0.3821
0.535,0.3823
0.536,0.3825
0.537,0.3827
0.538,0.3829
0.539,0.3831
0.54,0.3833
0.541,0.3835
0.542,0.3837
0.543,0.3839
0.544,0.3841
0.545,0.3843
0.546,0.3846
0.547,0.3848
0.548,0.385
0.549,0.3852
0.55,0.3854
0.551,0.3856
0.552,0.3858
0.553,0.386
0.554,0.3862
0.555,0.3865
0.556,0.3867
0.557,0.3869
0.558,0.3871
0.559,0.3873
0.56,0.3875
0.561,0.3877
0.562,0.3879
0.563,0.3882
0.564,0.3884
0.565,0.3886
0.566,0.3888
0.567,0.389
