x,f(x)
0,0.64
0.001,0.64
0.002,0.64
0.003,0.64
0.004,0.64
0.005,0.64
0.006,0.64
0.007,0.64
0.008,0.64
0.009,0.64
0.01,0.64
0.011,0.64
0.012,0.64
0.013,0.64
0.014,0.64
0.015,0.64
0.016,0.64
0.017,0.64
0.018,0.64
0.019,0.64
0.02,0.64
0.021,0.64
0.022,0.64
0.023,0.64
0.024,0.64
0.025,0.64
0.026,0.64
0.027,0.64
0.028,0.64
0.029,0.64
0.03,0.64
0.031,0.64
0.032,0.64
0.033,0.64
0.034,0.64
0.035,0.64
0.036,0.64
0.037,0.6401
0.038,0.6401
0.039,0.6401
0.04,0.6401
0.041,0.6401
0.042,0.6401
0.043,0.6401
0.044,0.6401
0.045,0.6401
0.046,0.6401
0.047,0.6401
0.048,0.6401
0.049,0.6401
0.05,0.6401
0.051,0.6401
0.052,0.6401
0.053,0.6401
0.054,0.6401
0.055,0.6401
0.056,0.6401
0.057,0.6402
0.058,0.6402
0.059,0.6402
0.06,0.6402
0.061,0.6402
0.062,0.6402
0.063,0.6402
0.064,0.6402
0.065,0.6402
0.066,0.6402
0.067,0.6402
0.068,0.6402
0.069,0.6402
0.07,0.6402
0.071,0.6403
0.072,0.6403
0.073,0.6403
0.074,0.6403
0.075,0.6403
0.076,0.6403
0.077,0.6403
0.078,0.6403
0.079,0.6403
0.08,0.6403
0.081,0.6403
0.082,0.6403
0.083,0.6404
0.084,0.6404
0.085,0.6404
0.086,0.6404
0.087,0.6404
0.088,0.6404
0.089,0.6404
0.09,0.6404
0.091,0.6404
0.092,0.6404
0.093,0.6404
0.094,0.6405
0.095,0.6405
0.096,0.6405
0.097,0.6405
0.098,0.6405
0.099,0.6405
0.1,0.6405
0.101,0.6405
0.102,0.6405
0.103,0.6406
0.104,0.6406
0.105,0.6406
0.106,0.6406
0.107,0.6406
0.108,0.6406
0.109,0.6406
0.11,0.6406
0.111,0.6406
0.112,0.6407
0.113,0.6407
0.114,0.6407
0.115,0.6407
0.116,0.6407
0.117,0.6407
0.118,0.6407
0.119,0.6407
0.12,0.6408
0.121,0.6408
0.122,0.6408
0.123,0.6408
0.124,0.6408
0.125,0.6408
0.126,0.6408
0.127,0.6408
0.128,0.6409
0.129,0.6409
0.13,0.6409
0.131,0.6409
0.132,0.6409
0.133,0.6409
0.134,0.6409
0.135,0.641
0.136,0.641
0.137,0.641
0.138,0.641
0.139,0.641
0.14,0.641
0.141,0.641
0.142,0.6411
0.143,0.6411
0.144,0.6411
0.145,0.6411
0.146,0.6411
0.147,0.6411
0.148,0.6412
0.149,0.6412
0.15,0.6412
0.151,0.6412
0.152,0.6412
0.153,0.6412
0.154,0.6413
0.155,0.6413
0.156,0.6413
0.157,0.6413
0.158,0.6413
0.159,0.6413
0.16,0.6413
0.161,0.6414
0.162,0.6414
0.163,0.6414
0.164,0.6414
0.165,0.6414
0.166,0.6415
0.167,0.6415
0.168,0.6415
0.169,0.6415
0.17,0.6415
0.171,0.6415
0.172,0.6416
0.173,0.6416
0.174,0.6416
0.175,0.6416
0.176,0.6416
0.177,0.6416
0.178,0.6417
0.179,0.6417
0.18,0.6417
0.181,0.6417
0.182,0.6417
0.183,0.6418
0.184,0.6418
0.185,0.6418
0.186,0.6418
0.187,0.6418
0.188,0.6419
0.189,0.6419
0.19,0.6419
0.191,0.6419
0.192,0.6419
0.193,0.642
0.194,0.642
0.195,0.642
0.196,0.642
0.197,0.642
0.198,0.6421
0.199,0.6421
0.2,0.6421
0.201,0.6421
0.202,0.6421
0.203,0.6422
0.204,0.6422
0.205,0.6422
0.206,0.6422
0.207,0.6422
0.208,0.6423
0.209,0.6423
0.21,0.6423
0.211,0.6423
0.212,0.6423
0.213,0.6424
0.214,0.6424
0.215,0.6424
0.216,0.6424
0.217,0.6425
0.218,0.6425
0.219,0.6425
0.22,0.6425
0.221,0.6425
0.222,0.6426
0.223,0.6426
0.224,0.6426
0.225,0.6426
0.226,0.6427
0.227,0.6427
0.228,0.6427
0.229,0.6427
0.23,0.6427
0.231,0.6428
0.232,0.6428
0.233,0.6428
0.234,0.6428
0.235,0.6429
0.236,0.6429
0.237,0.6429
0.238,0.6429
0.239,0.643
0.24,0.643
0.241,0.643
0.242,0.643
0.243,0.6431
0.244,0.6431
0.245,0.6431
0.246,0.6431
0.247,0.6432
0.248,0.6432
0.249,0.6432
0.25,0.6432
0.251,0.6432
0.252,0.6433
0.253,0.6433
0.254,0.6433
0.255,0.6433
0.256,0.6434
0.257,0.6434
0.258,0.6434
0.259,0.6434
0.26,0.6435
0.261,0.6435
0.262,0.6435
0.263,0.6436
0.264,0.6436
0.265,0.6436
0.266,0.6436
0.267,0.6437
0.268,0.6437
0.269,0.6437
0.27,0.6437
0.271,0.6438
0.272,0.6438
0.273,0.6438
0.274,0.6438
0.275,0.6439
0.276,0.6439
0.277,0.6439
0.278,0.6439
0.279,0.644
0.28,0.644
0.281,0.644
0.282,0.6441
0.283,0.6441
0.284,0.6441
0.285,0.6441
0.286,0.6442
0.287,0.6442
0.288,0.6442
0.289,0.6442
0.29,0.6443
0.291,0.6443
0.292,0.6443
0.293,0.6444
0.294,0.6444
0.295,0.6444
0.296,0.6444
0.297,0.6445
0.298,0.6445
0.299,0.6445
0.3,0.6445
0.301,0.6446
0.302,0.6446
0.303,0.6446
0.304,0.6447
0.305,0.6447
0.306,0.6447
0.307,0.6447
0.308,0.6448
0.309,0.6448
0.31,0.6448
0.311,0.6449
0.312,0.6449
0.313,0.6449
0.314,0.6449
0.315,0.645
0.316,0.645
0.317,0.645
0.318,0.6451
0.319,0.6451
0.32,0.6451
0.321,0.6452
0.322,0.6452
0.323,0.6452
0.324,0.6452
0.325,0.6453
0.326,0.6453
0.327,0.6453
0.328,0.6454
0.329,0.6454
0.33,0.6454
0.331,0.6455
0.332,0.6455
0.333,0.6455
0.334,0.6455
0.335,0.6456
0.336,0.6456
0.337,0.6456
0.338,0.6457
0.339,0.6457
0.34,0.6457
0.341,0.6458
0.342,0.6458
0.343,0.6458
0.344,0.6458
0.345,0.6459
0.346,0.6459
0.347,0.6459
0.348,0.646
0.349,0.646
0.35,0.646
0.351,0.6461
0.352,0.6461
0.353,0.6461
0.354,0.6462
0.355,0.6462
0.356,0.6462
0.357,0.6462
0.358,0.6463
0.359,0.6463
0.36,0.6463
0.361,0.6464
0.362,0.6464
0.363,0.6464
0.364,0.6465
0.365,0.6465
0.366,0.6465
0.367,0.6466
0.368,0.6466
0.369,0.6466
0.37,0.6467
0.371,0.6467
0.372,0.6467
0.373,0.6468
0.374,0.6468
0.375,0.6468
0.376,0.6469
0.377,0.6469
0.378,0.6469
0.379,0.647
0.38,0.647
0.381,0.647
0.382,0.647
0.383,0.6471
0.384,0.6471
0.385,0.6471
0.386,0.6472
0.387,0.6472
0.388,0.6472
0.389,0.6473
0.39,0.6473
0.391,0.6473
0.392,0.6474
0.393,0.6474
0.394,0.6474
0.395,0.6475
0.396,0.6475
0.397,0.6475
0.398,0.6476
0.399,0.6476
0.4,0.6476
0.401,0.6477
0.402,0.6477
0.403,0.6477
0.404,0.6478
0.405,0.6478
0.406,0.6478
0.407,0.6479
0.408,0.6479
0.409,0.6479
0.41,0.648
0.411,0.648
0.412,0.648
0.413,0.6481
0.414,0.6481
0.415,0.6481
0.416,0.6482
0.417,0.6482
0.418,0.6482
0.419,0.6483
0.42,0.6483
0.421,0.6483
0.422,0.6484
0.423,0.6484
0.424,0.6484
0.425,0.6485
0.426,0.6485
0.427,0.6485
0.428,0.6486
0.429,0.6486
0.43,0.6486
0.431,0.6487
0.432,0.6487
0.433,0.6487
0.434,0.6488
0.435,0.6488
0.436,0.6488
0.437,0.6489
0.438,0.6489
0.439,0.649
0.44,0.649
0.441,0.649
0.442,0.6491
0.443,0.6491
0.444,0.6491
0.445,0.6492
0.446,0.6492
0.447,0.6492
0.448,0.6493
0.449,0.6493
0.45,0.6493
0.451,0.6494
0.452,0.6494
0.453,0.6494
0.454,0.6495
0.455,0.6495
0.456,0.6495
0.457,0.6496
0.458,0.6496
0.459,0.6496
0.46,0.6497
0.461,0.6497
0.462,0.6497
0.463,0.6498
0.464,0.6498
0.465,0.6498
0.466,0.6499
0.467,0.6499
0.468,0.65
0.469,0.65
0.47,0.65
0.471,0.6501
0.472,0.6501
0.473,0.6501
0.474,0.6502
0.475,0.6502
0.476,0.6502
0.477,0.6503
0.478,0.6503
0.479,0.6503
0.48,0.6504
0.481,0.6504
0.482,0.6504
0.483,0.6505
0.484,0.6505
0.485,0.6505
0.486,0.6506
0.487,0.6506
0.488,0.6506
0.489,0.6507
0.49,0.6507
0.491,0.6507
0.492,0.6508
0.493,0.6508
0.494,0.6509
0.495,0.6509
0.496,0.6509
0.497,0.651
0.498,0.651
0.499,0.651
0.5,0.6511
0.501,0.6511
0.502,0.6511
0.503,0.6512
0.504,0.6512
0.505,0.6512
0.506,0.6513
0.507,0.6513
0.508,0.6513
0.509,0.6514
0.51,0.6514
0.511,0.6514
0.512,0.6515
0.513,0.6515
0.514,0.6515
0.515,0.6516
0.516,0.6516
0.517,0.6517
0.518,0.6517
0.519,0.6517
0.52,0.6518
0.521,0.6518
0.522,0.6518
0.523,0.6519
0.524,0.6519
0.525,0.6519
0.526,0.652
0.527,0.652
0.528,0.652
0.529,0.6521
0.53,0.6521
0.531,0.6521
0.532,0.6522
0.533,0.6522
0.534,0.6522
0.535,0.6523
0.536,0.6523
0.537,0.6523
0.538,0.6524
0.539,0.6524
0.54,0.6525
0.541,0.6525
0.542,0.6525
0.543,0.6526
0.544,0.6526
