x,f(x)
0,0.02448
0.001,0.02448
0.002,0.02448
0.003,0.02448
0.004,0.02448
0.005,0.02448
0.006,0.02449
0.007,0.02449
0.008,0.0245
0.009,0.0245
0.01,0.02451
0.011,0.02452
0.012,0.02453
0.013,0.02454
0.014,0.02455
0.015,0.02456
0.016,0.02457
0.017,0.02458
0.018,0.02459
0.019,0.02461
0.02,0.02462
0.021,0.02463
0.022,0.02465
0.023,0.02467
0.024,0.02468
0.025,0.0247
0.026,0.02472
0.027,0.02474
0.028,0.02476
0.029,0.02478
0.03,0.0248
0.031,0.02482
0.032,0.02484
0.033,0.02487
0.034,0.02489
0.035,0.02492
0.036,0.02494
0.037,0.02497
0.038,0.02499
0.039,0.02502
0.04,0.02505
0.041,0.02508
0.042,0.02511
0.043,0.02514
0.044,0.02517
0.045,0.0252
0.046,0.02524
0.047,0.02527
0.048,0.0253
0.049,0.02534
0.05,0.02537
0.051,0.02541
0.052,0.02545
0.053,0.02549
0.054,0.02552
0.055,0.02556
0.056,0.0256
0.057,0.02564
0.058,0.02569
0.059,0.02573
0.06,0.02577
0.061,0.02581
0.062,0.02586
0.063,0.0259
0.064,0.02595
0.065,0.026
0.066,0.02604
0.067,0.02609
0.068,0.02614
0.069,0.02619
0.07,0.02624
0.071,0.02629
0.072,0.02634
0.073,0.0264
0.074,0.02645
0.075,0.0265
0.076,0.02656
0.077,0.02661
0.078,0.02667
0.079,0.02673
0.08,0.02678
0.081,0.02684
0.082,0.0269
0.083,0.02696
0.084,0.02702
0.085,0.02708
0.086,0.02715
0.087,0.02721
0.088,0.02727
0.089,0.02734
0.09,0.0274
0.091,0.02747
0.092,0.02753
0.093,0.0276
0.094,0.02767
0.095,0.02774
0.096,0.02781
0.097,0.02788
0.098,0.02795
0.099,0.02802
0.1,0.02809
0.101,0.02817
0.102,0.02824
0.103,0.02831
0.104,0.02839
0.105,0.02847
0.106,0.02854
0.107,0.02862
0.108,0.0287
0.109,0.02878
0.11,0.02886
0.111,0.02894
0.112,0.02902
0.113,0.0291
0.114,0.02919
0.115,0.02927
0.116,0.02935
0.117,0.02944
0.118,0.02953
0.119,0.02961
0.12,0.0297
0.121,0.02979
0.122,0.02988
0.123,0.02997
0.124,0.03006
0.125,0.03015
0.126,0.03024
0.127,0.03033
0.128,0.03043
0.129,0.03052
0.13,0.03062
0.131,0.03071
0.132,0.03081
0.133,0.03091
0.134,0.03101
0.135,0.03111
0.136,0.03121
0.137,0.03131
0.138,0.03141
0.139,0.03151
0.14,0.03161
0.141,0.03172
0.142,0.03182
0.143,0.03193
0.144,0.03203
0.145,0.03214
0.146,0.03225
0.147,0.03235
0.148,0.03246
0.149,0.03257
0.15,0.03268
0.151,0.0328
0.152,0.03291
