x,f(x)
0,0.004968
0.001,0.004968
0.002,0.004971
0.003,0.004974
0.004,0.004978
0.005,0.004983
0.006,0.004989
0.007,0.004994
0.008,0.004999
0.009,0.005004
0.01,0.005008
0.011,0.005011
0.012,0.005013
0.013,0.005015
0.014,0.005017
0.015,0.005018
0.016,0.00502
0.017,0.005022
0.018,0.005026
0.019,0.00503
0.02,0.005036
0.021,0.005044
0.022,0.005053
0.023,0.005063
0.024,0.005074
0.025,0.005086
0.026,0.005098
0.027,0.005111
0.028,0.005123
0.029,0.005134
0.03,0.005145
0.031,0.005155
0.032,0.005165
0.033,0.005174
0.034,0.005182
0.035,0.00519
0.036,0.005199
0.037,0.005209
0.038,0.005219
0.039,0.00523
0.04,0.005243
0.041,0.005258
0.042,0.005273
0.043,0.00529
0.044,0.005309
0.045,0.005327
0.046,0.005347
0.047,0.005366
0.048,0.005385
0.049,0.005404
0.05,0.005422
0.051,0.00544
0.052,0.005456
0.053,0.005472
0.054,0.005488
0.055,0.005503
0.056,0.005519
0.057,0.005536
0.058,0.005553
0.059,0.005571
0.06,0.005591
0.061,0.005613
0.062,0.005636
0.063,0.00566
0.064,0.005685
0.065,0.005711
0.066,0.005738
0.067,0.005765
0.068,0.005791
0.069,0.005818
0.07,0.005843
0.071,0.005868
0.072,0.005892
0.073,0.005915
0.074,0.005938
0.075,0.005961
0.076,0.005984
0.077,0.006008
0.078,0.006033
0.079,0.006059
0.08,0.006086
0.081,0.006115
0.082,0.006145
0.083,0.006177
0.084,0.00621
0.085,0.006244
0.086,0.006278
0.087,0.006312
0.088,0.006347
0.089,0.006381
0.09,0.006414
0.091,0.006446
0.092,0.006478
0.093,0.00651
0.094,0.00654
0.095,0.006571
0.096,0.006602
0.097,0.006634
0.098,0.006666
0.099,0.0067
0.1,0.006735
0.101,0.006772
0.102,0.00681
0.103,0.00685
0.104,0.00689
0.105,0.006932
0.106,0.006975
0.107,0.007017
0.108,0.00706
0.109,0.007102
0.11,0.007143
0.111,0.007184
0.112,0.007224
0.113,0.007264
0.114,0.007303
0.115,0.007342
0.116,0.007382
0.117,0.007421
0.118,0.007462
0.119,0.007504
0.12,0.007548
0.121,0.007593
0.122,0.007639
0.123,0.007687
0.124,0.007737
0.125,0.007787
0.126,0.007838
0.127,0.007889
0.128,0.00794
0.129,0.007991
0.13,0.008042
0.131,0.008091
0.132,0.008141
0.133,0.008189
0.134,0.008237
0.135,0.008285
0.136,0.008333
0.137,0.008382
0.138,0.008432
0.139,0.008483
0.14,0.008535
0.141,0.008589
0.142,0.008645
0.143,0.008702
0.144,0.00876
0.145,0.00882
0.146,0.00888
0.147,0.008941
0.148,0.009001
0.149,0.009062
0.15,0.009122
0.151,0.009181
0.152,0.00924
0.153,0.009298
0.154,0.009356
0.155,0.009413
0.156,0.009471
0.157,0.009529
0.158,0.009589
0.159,0.009649
0.16,0.009711
0.161,0.009775
0.162,0.00984
0.163,0.009907
0.164,0.009976
0.165,0.01005
0.166,0.01012
0.167,0.01019
0.168,0.01026
0.169,0.01033
0.17,0.0104
0.171,0.01047
0.172,0.01054
0.173,0.01061
0.174,0.01067
0.175,0.01074
0.176,0.01081
0.177,0.01088
0.178,0.01095
0.179,0.01102
0.18,0.01109
0.181,0.01117
0.182,0.01124
0.183,0.01132
0.184,0.0114
0.185,0.01148
0.186,0.01156
0.187,0.01164
0.188,0.01172
0.189,0.01181
0.19,0.01189
0.191,0.01197
0.192,0.01205
0.193,0.01213
