x,f(x)
0,0.5023
0.001,0.5024
0.002,0.5027
0.003,0.5033
0.004,0.504
0.005,0.5049
0.006,0.5059
0.007,0.5071
0.008,0.5083
0.009,0.5096
0.01,0.5109
0.011,0.5122
0.012,0.5135
0.013,0.5148
0.014,0.516
0.015,0.5172
0.016,0.5183
0.017,0.5194
0.018,0.5205
0.019,0.5215
0.02,0.5225
0.021,0.5235
0.022,0.5245
0.023,0.5256
0.024,0.5266
0.025,0.5277
0.026,0.5288
0.027,0.53
0.028,0.5311
0.029,0.5323
0.03,0.5335
0.031,0.5347
0.032,0.5359
0.033,0.5371
0.034,0.5382
0.035,0.5393
0.036,0.5405
0.037,0.5416
0.038,0.5426
0.039,0.5437
0.04,0.5448
0.041,0.5458
0.042,0.5469
0.043,0.5479
0.044,0.549
0.045,0.5501
0.046,0.5512
0.047,0.5524
0.048,0.5535
0.049,0.5547
0.05,0.5558
0.051,0.557
0.052,0.5581
0.053,0.5593
0.054,0.5604
0.055,0.5615
0.056,0.5626
0.057,0.5637
0.058,0.5648
0.059,0.5659
0.06,0.5669
0.061,0.568
0.062,0.5691
0.063,0.5701
0.064,0.5712
0.065,0.5723
0.066,0.5734
0.067,0.5745
0.068,0.5756
0.069,0.5768
0.07,0.5779
0.071,0.579
0.072,0.5802
0.073,0.5813
0.074,0.5824
0.075,0.5835
0.076,0.5846
0.077,0.5857
0.078,0.5868
0.079,0.5878
0.08,0.5889
0.081,0.59
0.082,0.591
0.083,0.5921
0.084,0.5932
0.085,0.5943
0.086,0.5953
0.087,0.5964
0.088,0.5975
0.089,0.5986
0.09,0.5998
0.091,0.6009
0.092,0.602
0.093,0.6031
0.094,0.6042
0.095,0.6053
0.096,0.6063
0.097,0.6074
0.098,0.6085
0.099,0.6095
0.1,0.6106
0.101,0.6117
0.102,0.6127
0.103,0.6138
0.104,0.6148
0.105,0.6159
0.106,0.617
0.107,0.618
0.108,0.6191
0.109,0.6202
0.11,0.6213
0.111,0.6224
0.112,0.6235
0.113,0.6246
