x,f(x)
0,0.5727
0.001,0.5727
0.002,0.5727
0.003,0.5727
0.004,0.5727
0.005,0.5727
0.006,0.5728
0.007,0.5728
0.008,0.5728
0.009,0.5728
0.01,0.5729
0.011,0.5729
0.012,0.5729
0.013,0.573
0.014,0.573
0.015,0.573
0.016,0.5731
0.017,0.5731
0.018,0.5732
0.019,0.5733
0.02,0.5733
0.021,0.5734
0.022,0.5734
0.023,0.5735
0.024,0.5736
0.025,0.5737
0.026,0.5737
0.027,0.5738
0.028,0.5739
0.029,0.574
0.03,0.5741
0.031,0.5742
0.032,0.5743
0.033,0.5744
0.034,0.5745
0.035,0.5746
0.036,0.5747
0.037,0.5748
0.038,0.5749
0.039,0.575
0.04,0.5752
0.041,0.5753
0.042,0.5754
0.043,0.5755
0.044,0.5757
0.045,0.5758
0.046,0.576
0.047,0.5761
0.048,0.5762
0.049,0.5764
0.05,0.5765
0.051,0.5767
0.052,0.5769
0.053,0.577
0.054,0.5772
0.055,0.5773
0.056,0.5775
0.057,0.5777
0.058,0.5779
0.059,0.578
0.06,0.5782
0.061,0.5784
0.062,0.5786
0.063,0.5788
0.064,0.579
0.065,0.5791
0.066,0.5793
0.067,0.5795
0.068,0.5797
0.069,0.58
0.07,0.5802
0.071,0.5804
0.072,0.5806
0.073,0.5808
0.074,0.581
0.075,0.5812
0.076,0.5815
0.077,0.5817
0.078,0.5819
0.079,0.5822
0.08,0.5824
0.081,0.5826
0.082,0.5829
0.083,0.5831
0.084,0.5834
0.085,0.5836
0.086,0.5838
0.087,0.5841
0.088,0.5844
0.089,0.5846
0.09,0.5849
0.091,0.5851
0.092,0.5854
0.093,0.5857
0.094,0.5859
0.095,0.5862
0.096,0.5865
0.097,0.5868
0.098,0.5871
0.099,0.5873
0.1,0.5876
0.101,0.5879
0.102,0.5882
0.103,0.5885
0.104,0.5888
0.105,0.5891
0.106,0.5894
0.107,0.5897
0.108,0.59
0.109,0.5903
0.11,0.5906
0.111,0.5909
0.112,0.5912
0.113,0.5915
0.114,0.5919
0.115,0.5922
0.116,0.5925
0.117,0.5928
0.118,0.5932
0.119,0.5935
0.12,0.5938
0.121,0.5941
0.122,0.5945
0.123,0.5948
0.124,0.5952
0.125,0.5955
0.126,0.5958
0.127,0.5962
0.128,0.5965
0.129,0.5969
0.13,0.5972
0.131,0.5976
0.132,0.5979
0.133,0.5983
0.134,0.5987
0.135,0.599
0.136,0.5994
0.137,0.5998
0.138,0.6001
0.139,0.6005
0.14,0.6009
0.141,0.6012
0.142,0.6016
0.143,0.602
0.144,0.6024
0.145,0.6027
0.146,0.6031
0.147,0.6035
0.148,0.6039
0.149,0.6043
0.15,0.6047
0.151,0.6051
0.152,0.6055
0.153,0.6059
0.154,0.6062
0.155,0.6066
0.156,0.607
0.157,0.6074
0.158,0.6078
0.159,0.6083
0.16,0.6087
0.161,0.6091
0.162,0.6095
0.163,0.6099
0.164,0.6103
0.165,0.6107
0.166,0.6111
0.167,0.6115
0.168,0.612
0.169,0.6124
0.17,0.6128
0.171,0.6132
0.172,0.6136
0.173,0.6141
0.174,0.6145
0.175,0.6149
0.176,0.6154
0.177,0.6158
0.178,0.6162
0.179,0.6166
0.18,0.6171
0.181,0.6175
0.182,0.618
0.183,0.6184
0.184,0.6188
0.185,0.6193
0.186,0.6197
0.187,0.6202
0.188,0.6206
0.189,0.621
0.19,0.6215
0.191,0.6219
0.192,0.6224
0.193,0.6228
0.194,0.6233
0.195,0.6237
0.196,0.6242
0.197,0.6247
0.198,0.6251
0.199,0.6256
0.2,0.626
0.201,0.6265
0.202,0.6269
0.203,0.6274
0.204,0.6279
0.205,0.6283
0.206,0.6288
0.207,0.6292
0.208,0.6297
0.209,0.6302
0.21,0.6306
0.211,0.6311
0.212,0.6316
0.213,0.6321
0.214,0.6325
0.215,0.633
0.216,0.6335
0.217,0.6339
0.218,0.6344
0.219,0.6349
0.22,0.6354
0.221,0.6358
0.222,0.6363
0.223,0.6368
0.224,0.6373
0.225,0.6378
0.226,0.6382
0.227,0.6387
0.228,0.6392
0.229,0.6397
0.23,0.6402
0.231,0.6406
0.232,0.6411
0.233,0.6416
0.234,0.6421
0.235,0.6426
0.236,0.6431
0.237,0.6435
0.238,0.644
0.239,0.6445
0.24,0.645
0.241,0.6455
0.242,0.646
0.243,0.6465
0.244,0.647
0.245,0.6475
0.246,0.648
0.247,0.6484
0.248,0.6489
0.249,0.6494
0.25,0.6499
0.251,0.6504
0.252,0.6509
0.253,0.6514
0.254,0.6519
0.255,0.6524
0.256,0.6529
0.257,0.6534
0.258,0.6539
0.259,0.6544
0.26,0.6549
0.261,0.6554
0.262,0.6559
0.263,0.6564
0.264,0.6569
0.265,0.6574
0.266,0.6579
0.267,0.6584
0.268,0.6589
0.269,0.6594
0.27,0.6599
0.271,0.6603
0.272,0.6608
0.273,0.6613
0.274,0.6618
0.275,0.6623
0.276,0.6629
0.277,0.6634
0.278,0.6639
0.279,0.6644
0.28,0.6649
0.281,0.6654
0.282,0.6659
0.283,0.6664
0.284,0.6669
0.285,0.6674
0.286,0.6679
0.287,0.6684
0.288,0.6689
0.289,0.6694
0.29,0.6699
0.291,0.6704
0.292,0.6709
0.293,0.6714
0.294,0.6719
0.295,0.6724
0.296,0.6729
0.297,0.6734
0.298,0.6739
0.299,0.6744
0.3,0.6749
0.301,0.6754
0.302,0.6759
0.303,0.6764
0.304,0.6769
0.305,0.6774
0.306,0.6779
0.307,0.6784
0.308,0.6789
0.309,0.6794
0.31,0.6799
0.311,0.6804
0.312,0.6809
0.313,0.6814
0.314,0.6819
0.315,0.6824
0.316,0.6829
0.317,0.6834
0.318,0.6839
0.319,0.6844
0.32,0.6849
0.321,0.6854
0.322,0.6859
0.323,0.6864
0.324,0.6869
0.325,0.6874
0.326,0.6879
0.327,0.6884
0.328,0.6889
0.329,0.6894
0.33,0.6899
0.331,0.6904
0.332,0.6909
0.333,0.6914
0.334,0.6919
0.335,0.6924
0.336,0.6929
0.337,0.6934
0.338,0.6939
0.339,0.6944
0.34,0.6949
0.341,0.6954
0.342,0.6959
0.343,0.6964
0.344,0.6969
0.345,0.6974
0.346,0.6979
0.347,0.6984
0.348,0.6988
0.349,0.6993
0.35,0.6998
0.351,0.7003
0.352,0.7008
0.353,0.7013
0.354,0.7018
0.355,0.7023
0.356,0.7028
0.357,0.7033
0.358,0.7038
0.359,0.7043
0.36,0.7047
0.361,0.7052
0.362,0.7057
0.363,0.7062
0.364,0.7067
0.365,0.7072
0.366,0.7077
0.367,0.7082
0.368,0.7087
0.369,0.7091
0.37,0.7096
0.371,0.7101
0.372,0.7106
0.373,0.7111
0.374,0.7116
0.375,0.712
0.376,0.7125
0.377,0.713
0.378,0.7135
0.379,0.714
0.38,0.7145
0.381,0.7149
0.382,0.7154
0.383,0.7159
0.384,0.7164
0.385,0.7169
0.386,0.7173
0.387,0.7178
0.388,0.7183
0.389,0.7188
0.39,0.7193
0.391,0.7197
0.392,0.7202
0.393,0.7207
0.394,0.7212
0.395,0.7216
0.396,0.7221
0.397,0.7226
0.398,0.7231
0.399,0.7235
0.4,0.724
0.401,0.7245
0.402,0.7249
0.403,0.7254
0.404,0.7259
0.405,0.7264
0.406,0.7268
0.407,0.7273
0.408,0.7278
0.409,0.7282
0.41,0.7287
0.411,0.7292
0.412,0.7296
0.413,0.7301
0.414,0.7306
0.415,0.731
0.416,0.7315
0.417,0.732
0.418,0.7324
0.419,0.7329
0.42,0.7333
0.421,0.7338
0.422,0.7343
0.423,0.7347
0.424,0.7352
0.425,0.7357
0.426,0.7361
0.427,0.7366
0.428,0.737
0.429,0.7375
0.43,0.7379
0.431,0.7384
0.432,0.7389
0.433,0.7393
0.434,0.7398
0.435,0.7402
0.436,0.7407
0.437,0.7411
0.438,0.7416
0.439,0.742
0.44,0.7425
0.441,0.7429
0.442,0.7434
0.443,0.7438
0.444,0.7443
0.445,0.7447
0.446,0.7452
0.447,0.7456
0.448,0.7461
0.449,0.7465
0.45,0.747
0.451,0.7474
0.452,0.7478
0.453,0.7483
0.454,0.7487
0.455,0.7492
0.456,0.7496
0.457,0.7501
0.458,0.7505
0.459,0.7509
0.46,0.7514
0.461,0.7518
0.462,0.7522
0.463,0.7527
0.464,0.7531
0.465,0.7536
0.466,0.754
0.467,0.7544
0.468,0.7549
0.469,0.7553
0.47,0.7557
0.471,0.7562
0.472,0.7566
0.473,0.757
0.474,0.7574
0.475,0.7579
0.476,0.7583
0.477,0.7587
0.478,0.7592
0.479,0.7596
0.48,0.76
0.481,0.7604
0.482,0.7609
0.483,0.7613
0.484,0.7617
0.485,0.7621
0.486,0.7626
0.487,0.763
0.488,0.7634
0.489,0.7638
0.49,0.7642
0.491,0.7647
0.492,0.7651
0.493,0.7655
0.494,0.7659
0.495,0.7663
0.496,0.7667
0.497,0.7672
0.498,0.7676
0.499,0.768
0.5,0.7684
0.501,0.7688
0.502,0.7692
0.503,0.7696
0.504,0.77
0.505,0.7705
0.506,0.7709
0.507,0.7713
0.508,0.7717
0.509,0.7721
0.51,0.7725
0.511,0.7729
0.512,0.7733
0.513,0.7737
0.514,0.7741
0.515,0.7745
0.516,0.7749
0.517,0.7753
0.518,0.7757
0.519,0.7761
0.52,0.7765
0.521,0.7769
0.522,0.7773
0.523,0.7777
0.524,0.7781
0.525,0.7785
0.526,0.7789
0.527,0.7793
0.528,0.7797
0.529,0.7801
0.53,0.7805
0.531,0.7809
0.532,0.7812
0.533,0.7816
0.534,0.782
0.535,0.7824
0.536,0.7828
0.537,0.7832
0.538,0.7836
0.539,0.784
0.54,0.7843
0.541,0.7847
0.542,0.7851
0.543,0.7855
0.544,0.7859
0.545,0.7863
0.546,0.7866
0.547,0.787
0.548,0.7874
0.549,0.7878
0.55,0.7882
0.551,0.7885
0.552,0.7889
0.553,0.7893
0.554,0.7897
0.555,0.79
0.556,0.7904
0.557,0.7908
0.558,0.7911
0.559,0.7915
0.56,0.7919
0.561,0.7923
0.562,0.7926
0.563,0.793
0.564,0.7934
0.565,0.7937
0.566,0.7941
0.567,0.7945
0.568,0.7948
0.569,0.7952
0.57,0.7956
0.571,0.7959
0.572,0.7963
0.573,0.7966
0.574,0.797
0.575,0.7974
0.576,0.7977
0.577,0.7981
0.578,0.7984
0.579,0.7988
0.58,0.7991
0.581,0.7995
0.582,0.7998
0.583,0.8002
0.584,0.8006
0.585,0.8009
0.586,0.8013
0.587,0.8016
0.588,0.802
0.589,0.8023
0.59,0.8027
0.591,0.803
0.592,0.8033
0.593,0.8037
0.594,0.804
0.595,0.8044
0.596,0.8047
0.597,0.8051
0.598,0.8054
0.599,0.8058
0.6,0.8061
0.601,0.8064
0.602,0.8068
0.603,0.8071
0.604,0.8074
0.605,0.8078
0.606,0.8081
0.607,0.8085
0.608,0.8088
0.609,0.8091
0.61,0.8095
0.611,0.8098
0.612,0.8101
0.613,0.8104
0.614,0.8108
0.615,0.8111
0.616,0.8114
0.617,0.8118
0.618,0.8121
0.619,0.8124
0.62,0.8127
0.621,0.8131
0.622,0.8134
0.623,0.8137
0.624,0.814
0.625,0.8143
0.626,0.8147
0.627,0.815
0.628,0.8153
0.629,0.8156
0.63,0.8159
0.631,0.8163
0.632,0.8166
0.633,0.8169
0.634,0.8172
0.635,0.8175
0.636,0.8178
0.637,0.8181
0.638,0.8185
0.639,0.8188
0.64,0.8191
0.641,0.8194
0.642,0.8197
0.643,0.82
0.644,0.8203
0.645,0.8206
0.646,0.8209
0.647,0.8212
0.648,0.8215
0.649,0.8218
0.65,0.8221
0.651,0.8224
0.652,0.8227
0.653,0.823
0.654,0.8233
0.655,0.8236
0.656,0.8239
0.657,0.8242
0.658,0.8245
0.659,0.8248
0.66,0.8251
0.661,0.8254
0.662,0.8257
0.663,0.826
0.664,0.8263
0.665,0.8265
0.666,0.8268
0.667,0.8271
0.668,0.8274
0.669,0.8277
0.67,0.828
0.671,0.8283
0.672,0.8285
0.673,0.8288
0.674,0.8291
0.675,0.8294
0.676,0.8297
0.677,0.8299
0.678,0.8302
0.679,0.8305
0.68,0.8308
0.681,0.8311
0.682,0.8313
0.683,0.8316
0.684,0.8319
0.685,0.8322
0.686,0.8324
0.687,0.8327
0.688,0.833
0.689,0.8332
0.69,0.8335
0.691,0.8338
0.692,0.834
0.693,0.8343
0.694,0.8346
0.695,0.8348
0.696,0.8351
0.697,0.8354
0.698,0.8356
0.699,0.8359
0.7,0.8362
0.701,0.8364
0.702,0.8367
0.703,0.8369
0.704,0.8372
0.705,0.8374
0.706,0.8377
0.707,0.838
0.708,0.8382
0.709,0.8385
0.71,0.8387
0.711,0.839
0.712,0.8392
0.713,0.8395
0.714,0.8397
0.715,0.84
0.716,0.8402
0.717,0.8405
0.718,0.8407
0.719,0.841
0.72,0.8412
0.721,0.8414
0.722,0.8417
0.723,0.8419
0.724,0.8422
0.725,0.8424
0.726,0.8426
0.727,0.8429
0.728,0.8431
0.729,0.8434
0.73,0.8436
0.731,0.8438
0.732,0.8441
0.733,0.8443
0.734,0.8445
0.735,0.8448
0.736,0.845
0.737,0.8452
0.738,0.8454
0.739,0.8457
0.74,0.8459
