x,f(x)
0,0.6027
0.001,0.6027
0.002,0.6027
0.003,0.6028
0.004,0.6028
0.005,0.6028
0.006,0.6029
0.007,0.603
0.008,0.6031
0.009,0.6031
0.01,0.6032
0.011,0.6034
0.012,0.6035
0.013,0.6036
0.014,0.6038
0.015,0.6039
0.016,0.6041
0.017,0.6043
0.018,0.6044
0.019,0.6046
0.02,0.6048
0.021,0.6051
0.022,0.6053
0.023,0.6055
0.024,0.6058
0.025,0.606
0.026,0.6063
0.027,0.6066
0.028,0.6069
0.029,0.6072
0.03,0.6075
0.031,0.6078
0.032,0.6081
0.033,0.6085
0.034,0.6088
0.035,0.6092
0.036,0.6096
0.037,0.6099
0.038,0.6103
0.039,0.6107
0.04,0.6111
0.041,0.6116
0.042,0.612
0.043,0.6124
0.044,0.6129
0.045,0.6133
0.046,0.6138
0.047,0.6143
0.048,0.6148
0.049,0.6153
0.05,0.6158
0.051,0.6163
0.052,0.6168
0.053,0.6173
0.054,0.6179
0.055,0.6184
0.056,0.619
0.057,0.6195
0.058,0.6201
0.059,0.6207
0.06,0.6213
0.061,0.6219
0.062,0.6225
0.063,0.6231
0.064,0.6237
0.065,0.6244
0.066,0.625
0.067,0.6256
0.068,0.6263
0.069,0.627
0.07,0.6276
0.071,0.6283
0.072,0.629
0.073,0.6297
0.074,0.6304
0.075,0.6311
0.076,0.6318
0.077,0.6325
0.078,0.6333
0.079,0.634
0.08,0.6347
0.081,0.6355
0.082,0.6362
0.083,0.637
0.084,0.6378
0.085,0.6386
0.086,0.6393
0.087,0.6401
0.088,0.6409
0.089,0.6417
0.09,0.6425
0.091,0.6433
0.092,0.6442
0.093,0.645
0.094,0.6458
0.095,0.6467
0.096,0.6475
0.097,0.6484
0.098,0.6492
0.099,0.6501
0.1,0.6509
0.101,0.6518
0.102,0.6527
0.103,0.6536
0.104,0.6544
0.105,0.6553
0.106,0.6562
0.107,0.6571
0.108,0.658
0.109,0.6589
0.11,0.6598
0.111,0.6608
0.112,0.6617
0.113,0.6626
0.114,0.6635
0.115,0.6645
0.116,0.6654
0.117,0.6663
0.118,0.6673
0.119,0.6682
0.12,0.6692
0.121,0.6701
0.122,0.6711
0.123,0.6721
0.124,0.673
0.125,0.674
0.126,0.675
0.127,0.6759
0.128,0.6769
0.129,0.6779
0.13,0.6789
0.131,0.6799
0.132,0.6808
0.133,0.6818
0.134,0.6828
0.135,0.6838
0.136,0.6848
0.137,0.6858
0.138,0.6868
0.139,0.6878
0.14,0.6888
0.141,0.6898
0.142,0.6909
0.143,0.6919
0.144,0.6929
0.145,0.6939
0.146,0.6949
0.147,0.6959
0.148,0.697
0.149,0.698
0.15,0.699
0.151,0.7
0.152,0.7011
0.153,0.7021
0.154,0.7031
0.155,0.7041
0.156,0.7052
0.157,0.7062
0.158,0.7072
0.159,0.7083
0.16,0.7093
0.161,0.7103
0.162,0.7114
0.163,0.7124
0.164,0.7134
0.165,0.7145
0.166,0.7155
0.167,0.7165
0.168,0.7176
0.169,0.7186
0.17,0.7197
0.171,0.7207
0.172,0.7217
0.173,0.7228
0.174,0.7238
0.175,0.7249
0.176,0.7259
0.177,0.7269
0.178,0.728
0.179,0.729
0.18,0.73
0.181,0.7311
0.182,0.7321
0.183,0.7331
0.184,0.7342
0.185,0.7352
0.186,0.7363
0.187,0.7373
0.188,0.7383
0.189,0.7394
0.19,0.7404
0.191,0.7414
0.192,0.7424
0.193,0.7435
0.194,0.7445
0.195,0.7455
0.196,0.7466
0.197,0.7476
0.198,0.7486
0.199,0.7496
0.2,0.7506
0.201,0.7517
0.202,0.7527
0.203,0.7537
0.204,0.7547
0.205,0.7557
0.206,0.7568
0.207,0.7578
0.208,0.7588
0.209,0.7598
0.21,0.7608
0.211,0.7618
0.212,0.7628
0.213,0.7638
0.214,0.7648
0.215,0.7658
0.216,0.7668
0.217,0.7678
0.218,0.7688
0.219,0.7698
0.22,0.7708
0.221,0.7718
0.222,0.7728
0.223,0.7738
0.224,0.7748
0.225,0.7757
0.226,0.7767
0.227,0.7777
0.228,0.7787
0.229,0.7797
0.23,0.7806
0.231,0.7816
0.232,0.7826
0.233,0.7835
0.234,0.7845
0.235,0.7855
0.236,0.7864
0.237,0.7874
0.238,0.7883
0.239,0.7893
0.24,0.7903
0.241,0.7912
0.242,0.7922
0.243,0.7931
0.244,0.794
0.245,0.795
0.246,0.7959
0.247,0.7969
0.248,0.7978
0.249,0.7987
0.25,0.7997
0.251,0.8006
0.252,0.8015
0.253,0.8025
0.254,0.8034
0.255,0.8043
0.256,0.8052
0.257,0.8061
0.258,0.807
0.259,0.808
0.26,0.8089
0.261,0.8098
0.262,0.8107
0.263,0.8116
0.264,0.8125
0.265,0.8134
0.266,0.8143
0.267,0.8151
0.268,0.816
0.269,0.8169
0.27,0.8178
0.271,0.8187
0.272,0.8196
0.273,0.8204
0.274,0.8213
0.275,0.8222
0.276,0.8231
0.277,0.8239
0.278,0.8248
0.279,0.8256
0.28,0.8265
0.281,0.8274
0.282,0.8282
0.283,0.8291
0.284,0.8299
0.285,0.8307
0.286,0.8316
0.287,0.8324
0.288,0.8333
0.289,0.8341
0.29,0.8349
0.291,0.8358
0.292,0.8366
0.293,0.8374
0.294,0.8382
0.295,0.8391
0.296,0.8399
0.297,0.8407
0.298,0.8415
0.299,0.8423
0.3,0.8431
0.301,0.8439
0.302,0.8447
0.303,0.8455
0.304,0.8463
0.305,0.8471
0.306,0.8479
0.307,0.8487
0.308,0.8495
0.309,0.8502
0.31,0.851
0.311,0.8518
0.312,0.8526
0.313,0.8533
0.314,0.8541
0.315,0.8549
0.316,0.8556
0.317,0.8564
0.318,0.8572
0.319,0.8579
0.32,0.8587
0.321,0.8594
0.322,0.8602
0.323,0.8609
0.324,0.8617
0.325,0.8624
0.326,0.8631
0.327,0.8639
0.328,0.8646
0.329,0.8653
0.33,0.866
0.331,0.8668
0.332,0.8675
0.333,0.8682
0.334,0.8689
0.335,0.8696
0.336,0.8703
0.337,0.8711
0.338,0.8718
0.339,0.8725
0.34,0.8732
0.341,0.8739
0.342,0.8745
0.343,0.8752
0.344,0.8759
0.345,0.8766
0.346,0.8773
0.347,0.878
0.348,0.8787
0.349,0.8793
0.35,0.88
0.351,0.8807
0.352,0.8813
0.353,0.882
0.354,0.8827
0.355,0.8833
0.356,0.884
0.357,0.8846
0.358,0.8853
0.359,0.8859
0.36,0.8866
0.361,0.8872
0.362,0.8879
0.363,0.8885
0.364,0.8891
0.365,0.8898
0.366,0.8904
0.367,0.891
0.368,0.8917
0.369,0.8923
0.37,0.8929
0.371,0.8935
0.372,0.8941
0.373,0.8947
0.374,0.8954
0.375,0.896
0.376,0.8966
0.377,0.8972
0.378,0.8978
0.379,0.8984
0.38,0.899
0.381,0.8996
0.382,0.9001
0.383,0.9007
0.384,0.9013
0.385,0.9019
0.386,0.9025
0.387,0.9031
0.388,0.9036
0.389,0.9042
0.39,0.9048
0.391,0.9053
0.392,0.9059
0.393,0.9065
0.394,0.907
0.395,0.9076
0.396,0.9081
0.397,0.9087
0.398,0.9092
0.399,0.9098
0.4,0.9103
0.401,0.9109
0.402,0.9114
0.403,0.912
0.404,0.9125
0.405,0.913
0.406,0.9136
0.407,0.9141
0.408,0.9146
0.409,0.9151
0.41,0.9156
0.411,0.9162
0.412,0.9167
0.413,0.9172
0.414,0.9177
0.415,0.9182
0.416,0.9187
0.417,0.9192
0.418,0.9197
0.419,0.9202
0.42,0.9207
0.421,0.9212
0.422,0.9217
0.423,0.9222
0.424,0.9227
0.425,0.9232
0.426,0.9237
0.427,0.9241
0.428,0.9246
0.429,0.9251
0.43,0.9256
0.431,0.926
0.432,0.9265
0.433,0.927
0.434,0.9274
0.435,0.9279
0.436,0.9284
0.437,0.9288
0.438,0.9293
0.439,0.9297
0.44,0.9302
0.441,0.9306
0.442,0.9311
0.443,0.9315
0.444,0.932
0.445,0.9324
0.446,0.9328
0.447,0.9333
0.448,0.9337
0.449,0.9341
0.45,0.9346
0.451,0.935
0.452,0.9354
0.453,0.9358
0.454,0.9363
0.455,0.9367
0.456,0.9371
0.457,0.9375
0.458,0.9379
0.459,0.9383
0.46,0.9387
0.461,0.9391
0.462,0.9395
0.463,0.9399
0.464,0.9403
0.465,0.9407
0.466,0.9411
0.467,0.9415
0.468,0.9419
0.469,0.9423
0.47,0.9427
0.471,0.9431
0.472,0.9435
0.473,0.9438
0.474,0.9442
0.475,0.9446
0.476,0.945
0.477,0.9453
0.478,0.9457
0.479,0.9461
0.48,0.9465
0.481,0.9468
0.482,0.9472
0.483,0.9475
0.484,0.9479
0.485,0.9483
0.486,0.9486
0.487,0.949
0.488,0.9493
0.489,0.9497
0.49,0.95
0.491,0.9504
0.492,0.9507
0.493,0.951
0.494,0.9514
0.495,0.9517
0.496,0.9521
0.497,0.9524
0.498,0.9527
0.499,0.953
0.5,0.9534
0.501,0.9537
0.502,0.954
0.503,0.9544
0.504,0.9547
0.505,0.955
0.506,0.9553
0.507,0.9556
0.508,0.9559
0.509,0.9562
0.51,0.9566
0.511,0.9569
0.512,0.9572
0.513,0.9575
0.514,0.9578
0.515,0.9581
0.516,0.9584
0.517,0.9587
0.518,0.959
0.519,0.9593
0.52,0.9596
0.521,0.9599
0.522,0.9601
0.523,0.9604
0.524,0.9607
0.525,0.961
0.526,0.9613
0.527,0.9616
0.528,0.9618
0.529,0.9621
0.53,0.9624
0.531,0.9627
0.532,0.9629
0.533,0.9632
0.534,0.9635
0.535,0.9638
0.536,0.964
0.537,0.9643
0.538,0.9645
0.539,0.9648
0.54,0.9651
0.541,0.9653
0.542,0.9656
0.543,0.9658
0.544,0.9661
0.545,0.9663
0.546,0.9666
0.547,0.9668
0.548,0.9671
0.549,0.9673
0.55,0.9676
0.551,0.9678
0.552,0.9681
