x,f(x)
0,0.7044
0.001,0.7044
0.002,0.7044
0.003,0.7045
0.004,0.7045
0.005,0.7046
0.006,0.7047
0.007,0.7049
0.008,0.705
0.009,0.7052
0.01,0.7054
0.011,0.7057
0.012,0.7059
0.013,0.7062
0.014,0.7065
0.015,0.7068
0.016,0.7071
0.017,0.7075
0.018,0.7078
0.019,0.7082
0.02,0.7086
0.021,0.7091
0.022,0.7095
0.023,0.71
0.024,0.7105
0.025,0.711
0.026,0.7115
0.027,0.7121
0.028,0.7127
0.029,0.7133
0.03,0.7139
0.031,0.7145
0.032,0.7152
0.033,0.7158
0.034,0.7165
0.035,0.7172
0.036,0.718
0.037,0.7187
0.038,0.7195
0.039,0.7202
0.04,0.721
0.041,0.7219
0.042,0.7227
0.043,0.7235
0.044,0.7244
0.045,0.7253
0.046,0.7262
0.047,0.7271
0.048,0.7281
0.049,0.729
0.05,0.73
0.051,0.731
0.052,0.7319
0.053,0.733
0.054,0.734
0.055,0.735
0.056,0.7361
0.057,0.7372
0.058,0.7382
0.059,0.7393
0.06,0.7405
0.061,0.7416
0.062,0.7427
0.063,0.7439
0.064,0.745
0.065,0.7462
0.066,0.7474
0.067,0.7486
0.068,0.7498
0.069,0.751
0.07,0.7523
0.071,0.7535
0.072,0.7548
0.073,0.756
0.074,0.7573
0.075,0.7586
0.076,0.7599
0.077,0.7612
0.078,0.7625
0.079,0.7638
0.08,0.7652
0.081,0.7665
0.082,0.7679
0.083,0.7692
0.084,0.7706
0.085,0.7719
0.086,0.7733
0.087,0.7747
0.088,0.7761
0.089,0.7775
0.09,0.7789
0.091,0.7803
0.092,0.7817
0.093,0.7831
0.094,0.7846
0.095,0.786
0.096,0.7874
0.097,0.7889
0.098,0.7903
0.099,0.7917
0.1,0.7932
0.101,0.7946
0.102,0.7961
0.103,0.7976
0.104,0.799
0.105,0.8005
0.106,0.802
0.107,0.8034
0.108,0.8049
0.109,0.8064
0.11,0.8078
0.111,0.8093
0.112,0.8108
0.113,0.8123
0.114,0.8137
0.115,0.8152
0.116,0.8167
0.117,0.8181
