x,f(x)
0,0.2467
0.001,0.2467
0.002,0.2467
0.003,0.2467
0.004,0.2467
0.005,0.2467
0.006,0.2467
0.007,0.2467
0.008,0.2467
0.009,0.2467
0.01,0.2467
0.011,0.2467
0.012,0.2467
0.013,0.2467
0.014,0.2467
0.015,0.2467
0.016,0.2467
0.017,0.2467
0.018,0.2467
0.019,0.2467
0.02,0.2467
0.021,0.2467
0.022,0.2467
0.023,0.2467
0.024,0.2468
0.025,0.2468
0.026,0.2468
0.027,0.2468
0.028,0.2468
0.029,0.2468
0.03,0.2468
0.031,0.2468
0.032,0.2468
0.033,0.2468
0.034,0.2469
0.035,0.2469
0.036,0.2469
0.037,0.2469
0.038,0.2469
0.039,0.2469
0.04,0.2469
0.041,0.2469
0.042,0.247
0.043,0.247
0.044,0.247
0.045,0.247
0.046,0.247
0.047,0.247
0.048,0.2471
0.049,0.2471
0.05,0.2471
0.051,0.2471
0.052,0.2471
0.053,0.2471
0.054,0.2472
0.055,0.2472
0.056,0.2472
0.057,0.2472
0.058,0.2472
0.059,0.2473
0.06,0.2473
0.061,0.2473
0.062,0.2473
0.063,0.2473
0.064,0.2474
0.065,0.2474
0.066,0.2474
0.067,0.2474
0.068,0.2475
0.069,0.2475
0.07,0.2475
0.071,0.2475
0.072,0.2476
0.073,0.2476
0.074,0.2476
0.075,0.2476
0.076,0.2477
0.077,0.2477
0.078,0.2477
0.079,0.2477
0.08,0.2478
0.081,0.2478
0.082,0.2478
0.083,0.2479
0.084,0.2479
0.085,0.2479
0.086,0.2479
0.087,0.248
0.088,0.248
0.089,0.248
0.09,0.2481
0.091,0.2481
0.092,0.2481
0.093,0.2482
0.094,0.2482
0.095,0.2482
0.096,0.2483
0.097,0.2483
0.098,0.2483
0.099,0.2484
0.1,0.2484
0.101,0.2484
0.102,0.2485
0.103,0.2485
0.104,0.2485
0.105,0.2486
0.106,0.2486
0.107,0.2486
0.108,0.2487
0.109,0.2487
0.11,0.2487
0.111,0.2488
0.112,0.2488
0.113,0.2489
0.114,0.2489
0.115,0.2489
0.116,0.249
0.117,0.249
0.118,0.2491
0.119,0.2491
0.12,0.2491
0.121,0.2492
0.122,0.2492
0.123,0.2493
0.124,0.2493
0.125,0.2494
0.126,0.2494
0.127,0.2494
0.128,0.2495
0.129,0.2495
0.13,0.2496
0.131,0.2496
0.132,0.2497
0.133,0.2497
0.134,0.2497
0.135,0.2498
0.136,0.2498
0.137,0.2499
0.138,0.2499
0.139,0.25
0.14,0.25
0.141,0.2501
0.142,0.2501
0.143,0.2502
0.144,0.2502
0.145,0.2503
0.146,0.2503
0.147,0.2504
0.148,0.2504
0.149,0.2505
0.15,0.2505
0.151,0.2506
0.152,0.2506
0.153,0.2507
0.154,0.2507
0.155,0.2508
0.156,0.2508
0.157,0.2509
0.158,0.2509
0.159,0.251
0.16,0.251
0.161,0.2511
0.162,0.2511
0.163,0.2512
0.164,0.2513
0.165,0.2513
0.166,0.2514
0.167,0.2514
0.168,0.2515
0.169,0.2515
0.17,0.2516
0.171,0.2516
0.172,0.2517
0.173,0.2518
0.174,0.2518
0.175,0.2519
0.176,0.2519
0.177,0.252
0.178,0.2521
0.179,0.2521
0.18,0.2522
0.181,0.2522
0.182,0.2523
0.183,0.2524
0.184,0.2524
0.185,0.2525
0.186,0.2525
0.187,0.2526
0.188,0.2527
0.189,0.2527
0.19,0.2528
0.191,0.2528
0.192,0.2529
0.193,0.253
0.194,0.253
0.195,0.2531
0.196,0.2532
0.197,0.2532
0.198,0.2533
0.199,0.2534
0.2,0.2534
0.201,0.2535
0.202,0.2536
0.203,0.2536
0.204,0.2537
0.205,0.2538
0.206,0.2538
0.207,0.2539
0.208,0.254
0.209,0.254
0.21,0.2541
0.211,0.2542
0.212,0.2542
0.213,0.2543
0.214,0.2544
0.215,0.2544
0.216,0.2545
0.217,0.2546
0.218,0.2547
0.219,0.2547
0.22,0.2548
0.221,0.2549
0.222,0.2549
0.223,0.255
0.224,0.2551
0.225,0.2552
0.226,0.2552
0.227,0.2553
0.228,0.2554
0.229,0.2554
0.23,0.2555
0.231,0.2556
0.232,0.2557
0.233,0.2557
0.234,0.2558
0.235,0.2559
0.236,0.256
0.237,0.256
0.238,0.2561
0.239,0.2562
0.24,0.2563
0.241,0.2563
0.242,0.2564
0.243,0.2565
0.244,0.2566
0.245,0.2567
0.246,0.2567
0.247,0.2568
0.248,0.2569
0.249,0.257
0.25,0.257
0.251,0.2571
0.252,0.2572
0.253,0.2573
0.254,0.2574
0.255,0.2574
0.256,0.2575
0.257,0.2576
0.258,0.2577
0.259,0.2578
0.26,0.2578
0.261,0.2579
0.262,0.258
0.263,0.2581
0.264,0.2582
0.265,0.2583
0.266,0.2583
0.267,0.2584
0.268,0.2585
0.269,0.2586
0.27,0.2587
0.271,0.2588
0.272,0.2588
0.273,0.2589
0.274,0.259
0.275,0.2591
0.276,0.2592
0.277,0.2593
0.278,0.2594
0.279,0.2594
0.28,0.2595
0.281,0.2596
0.282,0.2597
0.283,0.2598
0.284,0.2599
0.285,0.26
0.286,0.26
0.287,0.2601
0.288,0.2602
0.289,0.2603
0.29,0.2604
0.291,0.2605
0.292,0.2606
0.293,0.2607
0.294,0.2608
0.295,0.2608
0.296,0.2609
0.297,0.261
0.298,0.2611
0.299,0.2612
0.3,0.2613
0.301,0.2614
0.302,0.2615
0.303,0.2616
0.304,0.2617
0.305,0.2617
0.306,0.2618
0.307,0.2619
0.308,0.262
0.309,0.2621
0.31,0.2622
0.311,0.2623
0.312,0.2624
0.313,0.2625
0.314,0.2626
0.315,0.2627
0.316,0.2628
0.317,0.2629
0.318,0.263
0.319,0.263
0.32,0.2631
0.321,0.2632
0.322,0.2633
0.323,0.2634
0.324,0.2635
0.325,0.2636
0.326,0.2637
0.327,0.2638
0.328,0.2639
0.329,0.264
0.33,0.2641
0.331,0.2642
0.332,0.2643
0.333,0.2644
0.334,0.2645
0.335,0.2646
0.336,0.2647
0.337,0.2648
0.338,0.2649
0.339,0.265
0.34,0.2651
0.341,0.2652
0.342,0.2653
0.343,0.2654
0.344,0.2655
0.345,0.2656
0.346,0.2657
0.347,0.2658
0.348,0.2659
0.349,0.266
0.35,0.2661
0.351,0.2662
0.352,0.2663
0.353,0.2664
0.354,0.2665
0.355,0.2666
0.356,0.2667
0.357,0.2668
0.358,0.2669
0.359,0.267
0.36,0.2671
0.361,0.2672
0.362,0.2673
0.363,0.2674
0.364,0.2675
0.365,0.2676
0.366,0.2677
0.367,0.2678
0.368,0.2679
0.369,0.268
0.37,0.2681
0.371,0.2682
0.372,0.2683
0.373,0.2684
0.374,0.2685
0.375,0.2686
0.376,0.2687
0.377,0.2688
0.378,0.2689
0.379,0.269
0.38,0.2691
