x,f(x)
0,0.7044
0.001,0.7044
0.002,0.7044
0.003,0.7044
0.004,0.7044
0.005,0.7045
0.006,0.7045
0.007,0.7046
0.008,0.7046
0.009,0.7047
0.01,0.7048
0.011,0.7049
0.012,0.705
0.013,0.7051
0.014,0.7052
0.015,0.7053
0.016,0.7055
0.017,0.7056
0.018,0.7057
0.019,0.7059
0.02,0.7061
0.021,0.7062
0.022,0.7064
0.023,0.7066
0.024,0.7068
0.025,0.707
0.026,0.7072
0.027,0.7075
0.028,0.7077
0.029,0.7079
0.03,0.7082
0.031,0.7084
0.032,0.7087
0.033,0.709
0.034,0.7093
0.035,0.7096
0.036,0.7099
0.037,0.7102
0.038,0.7105
0.039,0.7108
0.04,0.7111
0.041,0.7115
0.042,0.7118
0.043,0.7122
0.044,0.7125
0.045,0.7129
0.046,0.7133
0.047,0.7137
0.048,0.7141
0.049,0.7145
0.05,0.7149
0.051,0.7153
0.052,0.7157
0.053,0.7161
0.054,0.7166
0.055,0.717
0.056,0.7175
0.057,0.7179
0.058,0.7184
0.059,0.7189
0.06,0.7194
0.061,0.7198
0.062,0.7203
0.063,0.7208
0.064,0.7214
0.065,0.7219
0.066,0.7224
0.067,0.7229
0.068,0.7235
0.069,0.724
0.07,0.7246
0.071,0.7251
0.072,0.7257
0.073,0.7263
0.074,0.7268
0.075,0.7274
0.076,0.728
0.077,0.7286
0.078,0.7292
0.079,0.7298
0.08,0.7304
0.081,0.7311
0.082,0.7317
0.083,0.7323
0.084,0.733
0.085,0.7336
0.086,0.7343
0.087,0.7349
0.088,0.7356
0.089,0.7363
0.09,0.7369
0.091,0.7376
0.092,0.7383
0.093,0.739
0.094,0.7397
0.095,0.7404
0.096,0.7411
0.097,0.7418
0.098,0.7425
0.099,0.7433
0.1,0.744
0.101,0.7447
0.102,0.7455
0.103,0.7462
0.104,0.7469
0.105,0.7477
0.106,0.7485
0.107,0.7492
0.108,0.75
0.109,0.7508
0.11,0.7515
0.111,0.7523
0.112,0.7531
0.113,0.7539
0.114,0.7547
0.115,0.7555
0.116,0.7563
