x,f(x)
0,0.5046
0.001,0.5048
0.002,0.5054
0.003,0.5065
0.004,0.508
0.005,0.5098
0.006,0.5118
0.007,0.5141
0.008,0.5166
0.009,0.5192
0.01,0.5218
0.011,0.5244
0.012,0.527
0.013,0.5295
0.014,0.532
0.015,0.5343
0.016,0.5365
0.017,0.5387
0.018,0.5408
0.019,0.5428
0.02,0.5448
0.021,0.5468
0.022,0.5489
0.023,0.5509
0.024,0.553
0.025,0.5552
0.026,0.5574
0.027,0.5596
0.028,0.562
0.029,0.5643
0.03,0.5666
0.031,0.569
0.032,0.5713
0.033,0.5736
0.034,0.5759
0.035,0.5781
0.036,0.5803
0.037,0.5825
0.038,0.5846
0.039,0.5867
0.04,0.5888
0.041,0.5908
0.042,0.5929
0.043,0.595
0.044,0.5971
0.045,0.5992
0.046,0.6014
0.047,0.6036
0.048,0.6058
0.049,0.608
0.05,0.6103
0.051,0.6125
0.052,0.6147
0.053,0.6169
0.054,0.6191
0.055,0.6213
0.056,0.6234
0.057,0.6255
0.058,0.6276
0.059,0.6296
0.06,0.6317
0.061,0.6337
0.062,0.6358
0.063,0.6378
0.064,0.6399
0.065,0.6419
0.066,0.644
0.067,0.6461
0.068,0.6483
0.069,0.6504
0.07,0.6525
0.071,0.6547
0.072,0.6568
0.073,0.6589
0.074,0.661
0.075,0.663
0.076,0.6651
0.077,0.6671
0.078,0.6691
0.079,0.6711
0.08,0.6731
0.081,0.675
0.082,0.677
0.083,0.6789
0.084,0.6809
0.085,0.6829
0.086,0.6849
0.087,0.6869
0.088,0.6889
0.089,0.6909
0.09,0.6929
0.091,0.695
0.092,0.697
0.093,0.699
0.094,0.7009
0.095,0.7029
0.096,0.7048
0.097,0.7068
0.098,0.7087
0.099,0.7105
0.1,0.7124
0.101,0.7143
0.102,0.7161
0.103,0.718
0.104,0.7199
0.105,0.7217
0.106,0.7236
0.107,0.7255
0.108,0.7274
0.109,0.7293
0.11,0.7311
0.111,0.733
0.112,0.7349
0.113,0.7368
0.114,0.7386
0.115,0.7405
0.116,0.7423
0.117,0.7441
0.118,0.7459
0.119,0.7476
0.12,0.7494
0.121,0.7511
0.122,0.7528
0.123,0.7546
0.124,0.7563
0.125,0.7581
0.126,0.7598
0.127,0.7615
0.128,0.7633
0.129,0.7651
0.13,0.7668
0.131,0.7685
0.132,0.7703
0.133,0.772
0.134,0.7737
0.135,0.7754
0.136,0.7771
0.137,0.7788
0.138,0.7804
0.139,0.782
0.14,0.7836
0.141,0.7853
0.142,0.7869
0.143,0.7885
0.144,0.7901
0.145,0.7916
0.146,0.7933
0.147,0.7949
0.148,0.7965
0.149,0.7981
0.15,0.7997
0.151,0.8013
0.152,0.8028
0.153,0.8044
0.154,0.806
0.155,0.8075
0.156,0.8091
0.157,0.8106
0.158,0.8121
0.159,0.8136
0.16,0.815
0.161,0.8165
0.162,0.818
0.163,0.8194
0.164,0.8209
0.165,0.8223
0.166,0.8238
0.167,0.8252
0.168,0.8267
0.169,0.8281
0.17,0.8296
0.171,0.831
0.172,0.8325
0.173,0.8339
0.174,0.8353
0.175,0.8367
0.176,0.8381
0.177,0.8394
0.178,0.8408
0.179,0.8421
0.18,0.8434
0.181,0.8448
0.182,0.8461
0.183,0.8474
0.184,0.8487
0.185,0.85
0.186,0.8513
0.187,0.8526
0.188,0.8539
0.189,0.8552
0.19,0.8565
0.191,0.8577
0.192,0.859
0.193,0.8603
0.194,0.8616
0.195,0.8628
0.196,0.864
0.197,0.8652
0.198,0.8665
0.199,0.8676
0.2,0.8688
0.201,0.87
0.202,0.8711
0.203,0.8723
0.204,0.8734
0.205,0.8746
0.206,0.8757
0.207,0.8769
0.208,0.878
0.209,0.8792
0.21,0.8803
0.211,0.8815
0.212,0.8826
0.213,0.8837
0.214,0.8848
0.215,0.8859
0.216,0.887
0.217,0.8881
0.218,0.8891
0.219,0.8902
0.22,0.8912
0.221,0.8922
0.222,0.8932
0.223,0.8942
0.224,0.8952
0.225,0.8962
0.226,0.8972
0.227,0.8982
0.228,0.8992
0.229,0.9002
0.23,0.9012
0.231,0.9022
0.232,0.9032
0.233,0.9042
0.234,0.9052
0.235,0.9061
0.236,0.907
0.237,0.908
0.238,0.9089
0.239,0.9098
0.24,0.9107
0.241,0.9116
0.242,0.9124
0.243,0.9133
0.244,0.9142
0.245,0.915
0.246,0.9159
0.247,0.9168
0.248,0.9176
0.249,0.9185
0.25,0.9193
0.251,0.9202
0.252,0.921
0.253,0.9219
0.254,0.9227
0.255,0.9235
0.256,0.9243
0.257,0.9251
0.258,0.9259
0.259,0.9267
0.26,0.9275
0.261,0.9282
0.262,0.929
0.263,0.9297
0.264,0.9304
0.265,0.9312
0.266,0.9319
0.267,0.9326
0.268,0.9334
0.269,0.9341
0.27,0.9348
0.271,0.9356
0.272,0.9363
0.273,0.937
0.274,0.9377
0.275,0.9384
0.276,0.9391
0.277,0.9397
0.278,0.9404
0.279,0.9411
0.28,0.9417
0.281,0.9423
0.282,0.943
0.283,0.9436
0.284,0.9442
0.285,0.9448
0.286,0.9454
0.287,0.9461
0.288,0.9467
0.289,0.9473
0.29,0.9479
0.291,0.9485
0.292,0.9491
0.293,0.9497
0.294,0.9503
0.295,0.9509
0.296,0.9515
0.297,0.952
0.298,0.9526
0.299,0.9531
0.3,0.9536
0.301,0.9542
0.302,0.9547
0.303,0.9552
0.304,0.9557
0.305,0.9562
0.306,0.9567
0.307,0.9573
0.308,0.9578
0.309,0.9583
0.31,0.9588
0.311,0.9593
0.312,0.9598
0.313,0.9603
0.314,0.9608
0.315,0.9613
0.316,0.9617
0.317,0.9622
0.318,0.9627
0.319,0.9631
0.32,0.9635
0.321,0.964
0.322,0.9644
0.323,0.9648
0.324,0.9652
0.325,0.9657
0.326,0.9661
0.327,0.9665
0.328,0.9669
0.329,0.9673
0.33,0.9678
0.331,0.9682
0.332,0.9686
0.333,0.969
0.334,0.9694
0.335,0.9698
0.336,0.9702
0.337,0.9706
0.338,0.9709
0.339,0.9713
0.34,0.9716
0.341,0.972
0.342,0.9723
