x,f(x)
0,5.516e-05
0.001,5.596e-05
0.002,5.827e-05
0.003,6.187e-05
0.004,6.642e-05
0.005,7.149e-05
0.006,7.658e-05
0.007,8.123e-05
0.008,8.498e-05
0.009,8.749e-05
0.01,8.854e-05
0.011,8.803e-05
0.012,8.603e-05
0.013,8.277e-05
0.014,7.857e-05
0.015,7.388e-05
0.016,6.917e-05
0.017,6.492e-05
0.018,6.158e-05
0.019,5.951e-05
0.02,5.894e-05
0.021,5.996e-05
0.022,6.251e-05
0.023,6.639e-05
0.024,7.125e-05
0.025,7.668e-05
0.026,8.218e-05
0.027,8.729e-05
0.028,9.154e-05
0.029,9.458e-05
0.03,9.617e-05
0.031,9.621e-05
0.032,9.475e-05
0.033,9.2e-05
0.034,8.827e-05
0.035,8.4e-05
0.036,7.966e-05
0.037,7.575e-05
0.038,7.271e-05
0.039,7.091e-05
0.04,7.059e-05
0.041,7.186e-05
0.042,7.469e-05
0.043,7.887e-05
0.044,8.408e-05
0.045,8.99e-05
0.046,9.586e-05
0.047,0.0001015
0.048,0.0001063
0.049,0.0001099
0.05,0.0001121
0.051,0.0001127
0.052,0.0001118
0.053,0.0001096
0.054,0.0001064
0.055,0.0001026
0.056,9.872e-05
0.057,9.52e-05
0.058,9.251e-05
0.059,9.103e-05
0.06,9.103e-05
0.061,9.263e-05
0.062,9.579e-05
0.063,0.0001003
0.064,0.000106
0.065,0.0001123
0.066,0.0001187
0.067,0.0001249
0.068,0.0001303
0.069,0.0001346
0.07,0.0001375
0.071,0.0001388
0.072,0.0001386
0.073,0.000137
0.074,0.0001344
0.075,0.0001312
0.076,0.0001278
0.077,0.0001248
0.078,0.0001225
0.079,0.0001215
0.08,0.0001219
0.081,0.0001239
0.082,0.0001275
0.083,0.0001325
0.084,0.0001387
0.085,0.0001455
0.086,0.0001526
0.087,0.0001595
0.088,0.0001657
0.089,0.0001707
0.09,0.0001743
0.091,0.0001765
0.092,0.000177
0.093,0.0001763
0.094,0.0001744
0.095,0.0001719
0.096,0.0001691
0.097,0.0001667
0.098,0.000165
0.099,0.0001645
0.1,0.0001655
0.101,0.0001681
0.102,0.0001722
0.103,0.0001779
0.104,0.0001847
0.105,0.0001923
0.106,0.0002002
0.107,0.0002079
0.108,0.0002149
0.109,0.0002209
0.11,0.0002255
0.111,0.0002286
0.112,0.0002301
0.113,0.0002303
0.114,0.0002293
0.115,0.0002276
0.116,0.0002257
0.117,0.0002241
0.118,0.0002232
0.119,0.0002234
0.12,0.0002251
0.121,0.0002284
0.122,0.0002334
0.123,0.0002398
0.124,0.0002475
0.125,0.000256
0.126,0.0002649
0.127,0.0002736
0.128,0.0002818
0.129,0.0002889
0.13,0.0002946
0.131,0.0002989
0.132,0.0003016
0.133,0.0003029
0.134,0.0003031
0.135,0.0003025
0.136,0.0003016
0.137,0.000301
0.138,0.0003011
0.139,0.0003023
0.14,0.000305
0.141,0.0003092
0.142,0.0003152
0.143,0.0003227
0.144,0.0003315
0.145,0.0003412
0.146,0.0003513
0.147,0.0003614
0.148,0.0003709
0.149,0.0003794
0.15,0.0003866
0.151,0.0003923
0.152,0.0003964
0.153,0.0003992
0.154,0.0004008
0.155,0.0004016
0.156,0.0004021
0.157,0.0004027
0.158,0.0004041
0.159,0.0004066
0.16,0.0004105
0.161,0.0004161
0.162,0.0004234
0.163,0.0004323
0.164,0.0004425
