x,f(x)
0,0.6027
0.001,0.6027
0.002,0.6027
0.003,0.6028
0.004,0.6028
0.005,0.6029
0.006,0.603
0.007,0.603
0.008,0.6031
0.009,0.6033
0.01,0.6034
0.011,0.6035
0.012,0.6037
0.013,0.6039
0.014,0.604
0.015,0.6042
0.016,0.6044
0.017,0.6047
0.018,0.6049
0.019,0.6051
0.02,0.6054
0.021,0.6057
0.022,0.606
0.023,0.6063
0.024,0.6066
0.025,0.6069
0.026,0.6072
0.027,0.6076
0.028,0.6079
0.029,0.6083
0.03,0.6087
0.031,0.6091
0.032,0.6095
0.033,0.61
0.034,0.6104
0.035,0.6108
0.036,0.6113
0.037,0.6118
0.038,0.6123
0.039,0.6128
0.04,0.6133
0.041,0.6138
0.042,0.6143
0.043,0.6149
0.044,0.6154
0.045,0.616
0.046,0.6166
0.047,0.6172
0.048,0.6178
0.049,0.6184
0.05,0.619
0.051,0.6197
0.052,0.6203
0.053,0.621
0.054,0.6216
0.055,0.6223
0.056,0.623
0.057,0.6237
0.058,0.6244
0.059,0.6251
0.06,0.6258
0.061,0.6266
0.062,0.6273
0.063,0.6281
0.064,0.6289
0.065,0.6296
0.066,0.6304
0.067,0.6312
0.068,0.632
0.069,0.6328
0.07,0.6337
0.071,0.6345
0.072,0.6353
0.073,0.6362
0.074,0.637
0.075,0.6379
0.076,0.6388
0.077,0.6397
0.078,0.6405
0.079,0.6414
0.08,0.6423
0.081,0.6433
0.082,0.6442
0.083,0.6451
0.084,0.646
0.085,0.647
0.086,0.6479
0.087,0.6489
0.088,0.6498
0.089,0.6508
0.09,0.6518
0.091,0.6528
0.092,0.6538
0.093,0.6547
0.094,0.6557
0.095,0.6568
0.096,0.6578
0.097,0.6588
0.098,0.6598
0.099,0.6608
0.1,0.6619
0.101,0.6629
0.102,0.6639
0.103,0.665
0.104,0.666
0.105,0.6671
0.106,0.6682
0.107,0.6692
0.108,0.6703
0.109,0.6714
0.11,0.6725
0.111,0.6735
0.112,0.6746
0.113,0.6757
0.114,0.6768
0.115,0.6779
0.116,0.679
0.117,0.6801
0.118,0.6812
0.119,0.6824
0.12,0.6835
0.121,0.6846
0.122,0.6857
0.123,0.6868
0.124,0.688
0.125,0.6891
0.126,0.6902
0.127,0.6914
0.128,0.6925
0.129,0.6936
0.13,0.6948
0.131,0.6959
0.132,0.6971
0.133,0.6982
0.134,0.6994
0.135,0.7005
0.136,0.7017
0.137,0.7028
0.138,0.704
0.139,0.7051
0.14,0.7063
0.141,0.7074
0.142,0.7086
0.143,0.7098
0.144,0.7109
0.145,0.7121
0.146,0.7132
0.147,0.7144
0.148,0.7156
0.149,0.7167
0.15,0.7179
0.151,0.7191
0.152,0.7202
0.153,0.7214
0.154,0.7226
0.155,0.7237
0.156,0.7249
0.157,0.7261
0.158,0.7272
0.159,0.7284
0.16,0.7295
0.161,0.7307
0.162,0.7319
0.163,0.733
0.164,0.7342
0.165,0.7354
0.166,0.7365
0.167,0.7377
0.168,0.7388
0.169,0.74
0.17,0.7411
0.171,0.7423
0.172,0.7435
0.173,0.7446
0.174,0.7458
0.175,0.7469
0.176,0.7481
0.177,0.7492
0.178,0.7504
0.179,0.7515
0.18,0.7526
0.181,0.7538
0.182,0.7549
0.183,0.7561
0.184,0.7572
0.185,0.7583
0.186,0.7595
0.187,0.7606
0.188,0.7617
0.189,0.7629
0.19,0.764
0.191,0.7651
0.192,0.7662
0.193,0.7674
0.194,0.7685
0.195,0.7696
0.196,0.7707
0.197,0.7718
0.198,0.7729
0.199,0.774
0.2,0.7751
0.201,0.7763
0.202,0.7774
0.203,0.7784
0.204,0.7795
0.205,0.7806
0.206,0.7817
0.207,0.7828
0.208,0.7839
0.209,0.785
0.21,0.7861
0.211,0.7871
0.212,0.7882
0.213,0.7893
0.214,0.7904
0.215,0.7914
0.216,0.7925
0.217,0.7936
0.218,0.7946
0.219,0.7957
0.22,0.7967
0.221,0.7978
0.222,0.7988
0.223,0.7999
0.224,0.8009
0.225,0.8019
0.226,0.803
0.227,0.804
0.228,0.805
0.229,0.8061
0.23,0.8071
0.231,0.8081
0.232,0.8091
0.233,0.8102
0.234,0.8112
0.235,0.8122
0.236,0.8132
0.237,0.8142
0.238,0.8152
0.239,0.8162
0.24,0.8172
0.241,0.8182
0.242,0.8191
0.243,0.8201
0.244,0.8211
0.245,0.8221
0.246,0.8231
0.247,0.824
0.248,0.825
0.249,0.826
0.25,0.8269
0.251,0.8279
0.252,0.8288
0.253,0.8298
0.254,0.8307
0.255,0.8317
0.256,0.8326
0.257,0.8336
0.258,0.8345
0.259,0.8354
0.26,0.8364
0.261,0.8373
0.262,0.8382
0.263,0.8391
0.264,0.84
0.265,0.841
0.266,0.8419
0.267,0.8428
0.268,0.8437
0.269,0.8446
0.27,0.8455
0.271,0.8464
0.272,0.8473
0.273,0.8481
0.274,0.849
0.275,0.8499
0.276,0.8508
0.277,0.8516
0.278,0.8525
0.279,0.8534
0.28,0.8542
0.281,0.8551
0.282,0.856
0.283,0.8568
0.284,0.8577
0.285,0.8585
0.286,0.8593
0.287,0.8602
0.288,0.861
0.289,0.8618
0.29,0.8627
0.291,0.8635
0.292,0.8643
0.293,0.8651
0.294,0.866
0.295,0.8668
0.296,0.8676
0.297,0.8684
0.298,0.8692
0.299,0.87
0.3,0.8708
0.301,0.8716
0.302,0.8724
0.303,0.8731
0.304,0.8739
0.305,0.8747
0.306,0.8755
0.307,0.8762
0.308,0.877
0.309,0.8778
0.31,0.8785
0.311,0.8793
0.312,0.88
0.313,0.8808
0.314,0.8815
0.315,0.8823
0.316,0.883
0.317,0.8838
0.318,0.8845
0.319,0.8852
0.32,0.886
0.321,0.8867
0.322,0.8874
0.323,0.8881
0.324,0.8888
0.325,0.8896
0.326,0.8903
0.327,0.891
0.328,0.8917
0.329,0.8924
0.33,0.8931
0.331,0.8938
0.332,0.8944
0.333,0.8951
0.334,0.8958
0.335,0.8965
0.336,0.8972
0.337,0.8978
0.338,0.8985
0.339,0.8992
0.34,0.8998
0.341,0.9005
0.342,0.9012
0.343,0.9018
0.344,0.9025
0.345,0.9031
0.346,0.9038
0.347,0.9044
0.348,0.905
0.349,0.9057
0.35,0.9063
0.351,0.9069
0.352,0.9076
0.353,0.9082
0.354,0.9088
0.355,0.9094
0.356,0.91
0.357,0.9106
0.358,0.9112
0.359,0.9118
0.36,0.9125
0.361,0.913
0.362,0.9136
0.363,0.9142
0.364,0.9148
0.365,0.9154
0.366,0.916
0.367,0.9166
0.368,0.9171
0.369,0.9177
0.37,0.9183
0.371,0.9189
0.372,0.9194
0.373,0.92
0.374,0.9205
0.375,0.9211
0.376,0.9217
0.377,0.9222
0.378,0.9227
0.379,0.9233
0.38,0.9238
0.381,0.9244
0.382,0.9249
0.383,0.9254
0.384,0.926
0.385,0.9265
0.386,0.927
0.387,0.9275
0.388,0.9281
0.389,0.9286
0.39,0.9291
0.391,0.9296
0.392,0.9301
0.393,0.9306
0.394,0.9311
0.395,0.9316
0.396,0.9321
0.397,0.9326
0.398,0.9331
0.399,0.9336
0.4,0.9341
0.401,0.9345
0.402,0.935
0.403,0.9355
0.404,0.936
0.405,0.9364
0.406,0.9369
0.407,0.9374
0.408,0.9378
0.409,0.9383
0.41,0.9387
0.411,0.9392
0.412,0.9397
0.413,0.9401
0.414,0.9405
0.415,0.941
0.416,0.9414
0.417,0.9419
0.418,0.9423
0.419,0.9427
0.42,0.9432
0.421,0.9436
0.422,0.944
0.423,0.9445
0.424,0.9449
0.425,0.9453
0.426,0.9457
0.427,0.9461
0.428,0.9465
0.429,0.9469
0.43,0.9473
0.431,0.9478
0.432,0.9482
0.433,0.9486
0.434,0.9489
0.435,0.9493
0.436,0.9497
0.437,0.9501
0.438,0.9505
0.439,0.9509
0.44,0.9513
0.441,0.9517
0.442,0.952
0.443,0.9524
0.444,0.9528
0.445,0.9531
0.446,0.9535
0.447,0.9539
0.448,0.9542
0.449,0.9546
0.45,0.955
0.451,0.9553
0.452,0.9557
0.453,0.956
0.454,0.9564
0.455,0.9567
0.456,0.9571
0.457,0.9574
0.458,0.9577
0.459,0.9581
0.46,0.9584
0.461,0.9588
0.462,0.9591
0.463,0.9594
0.464,0.9597
0.465,0.9601
0.466,0.9604
0.467,0.9607
0.468,0.961
0.469,0.9613
0.47,0.9617
0.471,0.962
0.472,0.9623
0.473,0.9626
0.474,0.9629
0.475,0.9632
0.476,0.9635
0.477,0.9638
0.478,0.9641
0.479,0.9644
0.48,0.9647
0.481,0.965
0.482,0.9653
0.483,0.9656
0.484,0.9659
0.485,0.9661
0.486,0.9664
0.487,0.9667
0.488,0.967
0.489,0.9673
0.49,0.9675
0.491,0.9678
0.492,0.9681
0.493,0.9683
0.494,0.9686
0.495,0.9689
0.496,0.9691
0.497,0.9694
0.498,0.9697
0.499,0.9699
0.5,0.9702
0.501,0.9704
0.502,0.9707
0.503,0.9709
0.504,0.9712
0.505,0.9714
0.506,0.9717
0.507,0.9719
0.508,0.9722
0.509,0.9724
0.51,0.9726
0.511,0.9729
0.512,0.9731
0.513,0.9733
0.514,0.9736
0.515,0.9738
0.516,0.974
0.517,0.9743
0.518,0.9745
0.519,0.9747
0.52,0.9749
0.521,0.9751
0.522,0.9754
0.523,0.9756
0.524,0.9758
0.525,0.976
0.526,0.9762
0.527,0.9764
0.528,0.9766
0.529,0.9768
0.53,0.9771
0.531,0.9773
0.532,0.9775
0.533,0.9777
0.534,0.9779
0.535,0.9781
0.536,0.9783
0.537,0.9784
0.538,0.9786
0.539,0.9788
0.54,0.979
0.541,0.9792
0.542,0.9794
0.543,0.9796
0.544,0.9798
0.545,0.98
0.546,0.9801
0.547,0.9803
0.548,0.9805
0.549,0.9807
0.55,0.9809
0.551,0.981
0.552,0.9812
0.553,0.9814
0.554,0.9815
