x,f(x)
0,0.5739
0.001,0.5739
0.002,0.5739
0.003,0.574
0.004,0.574
0.005,0.5741
0.006,0.5741
0.007,0.5742
0.008,0.5743
0.009,0.5744
0.01,0.5745
0.011,0.5747
0.012,0.5748
0.013,0.575
0.014,0.5751
0.015,0.5753
0.016,0.5755
0.017,0.5757
0.018,0.5759
0.019,0.5762
0.02,0.5764
0.021,0.5767
0.022,0.5769
0.023,0.5772
0.024,0.5775
0.025,0.5778
0.026,0.5781
0.027,0.5785
0.028,0.5788
0.029,0.5792
0.03,0.5795
0.031,0.5799
0.032,0.5803
0.033,0.5807
0.034,0.5811
0.035,0.5815
0.036,0.5819
0.037,0.5824
0.038,0.5828
0.039,0.5833
0.04,0.5838
0.041,0.5843
0.042,0.5848
0.043,0.5853
0.044,0.5858
0.045,0.5863
0.046,0.5868
0.047,0.5874
0.048,0.588
0.049,0.5885
0.05,0.5891
0.051,0.5897
0.052,0.5903
0.053,0.5909
0.054,0.5915
0.055,0.5921
0.056,0.5928
0.057,0.5934
0.058,0.5941
0.059,0.5948
0.06,0.5954
0.061,0.5961
0.062,0.5968
0.063,0.5975
0.064,0.5982
0.065,0.5989
0.066,0.5996
0.067,0.6004
0.068,0.6011
0.069,0.6019
0.07,0.6026
0.071,0.6034
0.072,0.6042
0.073,0.6049
0.074,0.6057
0.075,0.6065
0.076,0.6073
0.077,0.6081
0.078,0.6089
0.079,0.6098
0.08,0.6106
0.081,0.6114
0.082,0.6123
0.083,0.6131
0.084,0.614
0.085,0.6148
0.086,0.6157
0.087,0.6166
0.088,0.6174
0.089,0.6183
0.09,0.6192
0.091,0.6201
0.092,0.621
0.093,0.6219
0.094,0.6228
0.095,0.6237
0.096,0.6247
0.097,0.6256
0.098,0.6265
0.099,0.6274
0.1,0.6284
0.101,0.6293
0.102,0.6303
0.103,0.6312
0.104,0.6322
0.105,0.6331
0.106,0.6341
0.107,0.6351
0.108,0.636
0.109,0.637
0.11,0.638
0.111,0.639
0.112,0.6399
0.113,0.6409
0.114,0.6419
0.115,0.6429
0.116,0.6439
0.117,0.6449
0.118,0.6459
0.119,0.6469
0.12,0.6479
0.121,0.6489
0.122,0.6499
0.123,0.6509
0.124,0.652
0.125,0.653
0.126,0.654
0.127,0.655
0.128,0.656
0.129,0.6571
0.13,0.6581
0.131,0.6591
0.132,0.6601
0.133,0.6612
0.134,0.6622
0.135,0.6632
0.136,0.6643
0.137,0.6653
0.138,0.6663
0.139,0.6674
0.14,0.6684
0.141,0.6695
0.142,0.6705
0.143,0.6715
0.144,0.6726
0.145,0.6736
0.146,0.6747
0.147,0.6757
0.148,0.6767
0.149,0.6778
0.15,0.6788
0.151,0.6799
0.152,0.6809
0.153,0.682
0.154,0.683
0.155,0.684
0.156,0.6851
0.157,0.6861
0.158,0.6872
0.159,0.6882
0.16,0.6893
0.161,0.6903
0.162,0.6914
0.163,0.6924
0.164,0.6934
0.165,0.6945
0.166,0.6955
0.167,0.6966
0.168,0.6976
0.169,0.6986
0.17,0.6997
0.171,0.7007
0.172,0.7018
0.173,0.7028
0.174,0.7038
0.175,0.7049
0.176,0.7059
0.177,0.7069
0.178,0.708
0.179,0.709
0.18,0.71
0.181,0.7111
0.182,0.7121
0.183,0.7131
0.184,0.7141
0.185,0.7152
0.186,0.7162
0.187,0.7172
0.188,0.7182
0.189,0.7193
0.19,0.7203
0.191,0.7213
0.192,0.7223
0.193,0.7233
0.194,0.7243
0.195,0.7253
0.196,0.7264
0.197,0.7274
0.198,0.7284
0.199,0.7294
0.2,0.7304
0.201,0.7314
0.202,0.7324
0.203,0.7334
0.204,0.7344
0.205,0.7354
