x,f(x)
0,0.001593
0.001,0.001594
0.002,0.001596
0.003,0.001599
0.004,0.001603
0.005,0.001608
0.006,0.001613
0.007,0.001618
0.008,0.001622
0.009,0.001625
0.01,0.001628
0.011,0.001629
0.012,0.001629
0.013,0.001629
0.014,0.001627
0.015,0.001626
0.016,0.001625
0.017,0.001624
0.018,0.001624
0.019,0.001625
0.02,0.001628
0.021,0.001632
0.022,0.001637
0.023,0.001644
0.024,0.001652
0.025,0.00166
0.026,0.001668
0.027,0.001677
0.028,0.001684
0.029,0.001691
0.03,0.001697
0.031,0.001702
0.032,0.001706
0.033,0.001709
0.034,0.001711
0.035,0.001713
0.036,0.001716
0.037,0.001718
0.038,0.001722
0.039,0.001727
0.04,0.001733
0.041,0.00174
0.042,0.001749
0.043,0.001759
0.044,0.001771
0.045,0.001782
0.046,0.001794
0.047,0.001806
0.048,0.001818
0.049,0.001828
0.05,0.001838
0.051,0.001847
0.052,0.001855
0.053,0.001861
0.054,0.001867
0.055,0.001873
0.056,0.001879
0.057,0.001886
0.058,0.001893
0.059,0.001901
0.06,0.001911
0.061,0.001922
0.062,0.001935
0.063,0.001948
0.064,0.001963
0.065,0.001979
0.066,0.001995
0.067,0.002011
0.068,0.002026
0.069,0.002041
0.07,0.002055
0.071,0.002067
0.072,0.002079
0.073,0.00209
0.074,0.0021
0.075,0.00211
0.076,0.002119
0.077,0.00213
0.078,0.002141
0.079,0.002153
0.08,0.002167
0.081,0.002182
0.082,0.002198
0.083,0.002216
0.084,0.002235
0.085,0.002255
0.086,0.002275
0.087,0.002295
0.088,0.002315
0.089,0.002334
0.09,0.002352
0.091,0.002369
0.092,0.002385
0.093,0.0024
0.094,0.002415
0.095,0.002429
0.096,0.002443
0.097,0.002458
0.098,0.002473
0.099,0.00249
0.1,0.002508
0.101,0.002527
0.102,0.002548
0.103,0.00257
0.104,0.002594
0.105,0.002618
0.106,0.002643
0.107,0.002667
0.108,0.002692
0.109,0.002715
0.11,0.002738
0.111,0.00276
0.112,0.002781
0.113,0.002801
0.114,0.00282
0.115,0.002839
0.116,0.002858
0.117,0.002878
0.118,0.002898
0.119,0.002919
0.12,0.002942
0.121,0.002966
0.122,0.002992
0.123,0.003019
0.124,0.003048
0.125,0.003077
0.126,0.003107
0.127,0.003137
0.128,0.003166
0.129,0.003195
0.13,0.003224
0.131,0.003251
0.132,0.003277
0.133,0.003302
0.134,0.003327
0.135,0.003351
0.136,0.003376
0.137,0.003401
0.138,0.003426
