x,f(x)
0,0.04653
0.001,0.04653
0.002,0.04654
0.003,0.04655
0.004,0.04656
0.005,0.04658
0.006,0.04659
0.007,0.04662
0.008,0.04664
0.009,0.04667
0.01,0.04671
0.011,0.04674
0.012,0.04678
0.013,0.04683
0.014,0.04687
0.015,0.04692
0.016,0.04698
0.017,0.04703
0.018,0.04709
0.019,0.04716
0.02,0.04723
0.021,0.0473
0.022,0.04737
0.023,0.04745
0.024,0.04753
0.025,0.04762
0.026,0.04771
0.027,0.0478
0.028,0.04789
0.029,0.04799
0.03,0.0481
0.031,0.0482
0.032,0.04831
0.033,0.04842
0.034,0.04854
0.035,0.04866
0.036,0.04879
0.037,0.04891
0.038,0.04904
0.039,0.04918
0.04,0.04931
0.041,0.04946
0.042,0.0496
0.043,0.04975
0.044,0.0499
0.045,0.05006
0.046,0.05021
0.047,0.05038
0.048,0.05054
0.049,0.05071
0.05,0.05088
0.051,0.05106
0.052,0.05124
0.053,0.05142
0.054,0.05161
0.055,0.0518
0.056,0.052
0.057,0.05219
0.058,0.0524
0.059,0.0526
0.06,0.05281
0.061,0.05302
0.062,0.05324
0.063,0.05346
0.064,0.05368
0.065,0.0539
0.066,0.05413
0.067,0.05437
0.068,0.0546
0.069,0.05484
0.07,0.05509
0.071,0.05534
0.072,0.05559
0.073,0.05584
0.074,0.0561
0.075,0.05636
0.076,0.05663
0.077,0.0569
0.078,0.05717
0.079,0.05745
0.08,0.05773
0.081,0.05801
0.082,0.0583
0.083,0.05859
0.084,0.05889
0.085,0.05918
0.086,0.05949
0.087,0.05979
0.088,0.0601
0.089,0.06041
0.09,0.06073
0.091,0.06105
0.092,0.06138
0.093,0.0617
0.094,0.06203
0.095,0.06237
0.096,0.06271
0.097,0.06305
0.098,0.0634
0.099,0.06375
0.1,0.0641
0.101,0.06446
0.102,0.06482
0.103,0.06518
0.104,0.06555
0.105,0.06592
0.106,0.0663
0.107,0.06668
0.108,0.06706
0.109,0.06745
0.11,0.06784
0.111,0.06823
0.112,0.06863
0.113,0.06903
0.114,0.06944
0.115,0.06985
0.116,0.07026
0.117,0.07068
0.118,0.0711
0.119,0.07152
0.12,0.07195
0.121,0.07238
0.122,0.07282
0.123,0.07326
0.124,0.0737
0.125,0.07415
0.126,0.0746
0.127,0.07506
0.128,0.07552
0.129,0.07598
0.13,0.07645
0.131,0.07692
0.132,0.07739
0.133,0.07787
0.134,0.07835
0.135,0.07884
0.136,0.07932
0.137,0.07982
0.138,0.08032
0.139,0.08082
0.14,0.08132
0.141,0.08183
0.142,0.08234
0.143,0.08286
0.144,0.08338
0.145,0.0839
0.146,0.08443
0.147,0.08496
0.148,0.0855
0.149,0.08604
0.15,0.08658
0.151,0.08713
0.152,0.08768
0.153,0.08824
0.154,0.0888
0.155,0.08936
0.156,0.08993
0.157,0.0905
0.158,0.09108
0.159,0.09166
0.16,0.09224
0.161,0.09283
0.162,0.09342
0.163,0.09401
0.164,0.09461
0.165,0.09521
0.166,0.09582
0.167,0.09643
0.168,0.09705
0.169,0.09766
