x,f(x)
0,0.4535
0.001,0.4535
0.002,0.4535
0.003,0.4535
0.004,0.4535
0.005,0.4535
0.006,0.4535
0.007,0.4535
0.008,0.4535
0.009,0.4535
0.01,0.4535
0.011,0.4535
0.012,0.4535
0.013,0.4535
0.014,0.4535
0.015,0.4535
0.016,0.4535
0.017,0.4535
0.018,0.4535
0.019,0.4535
0.02,0.4535
0.021,0.4535
0.022,0.4535
0.023,0.4535
0.024,0.4535
0.025,0.4535
0.026,0.4535
0.027,0.4535
0.028,0.4535
0.029,0.4535
0.03,0.4536
0.031,0.4536
0.032,0.4536
0.033,0.4536
0.034,0.4536
0.035,0.4536
0.036,0.4536
0.037,0.4536
0.038,0.4536
0.039,0.4536
0.04,0.4536
0.041,0.4536
0.042,0.4536
0.043,0.4536
0.044,0.4536
0.045,0.4536
0.046,0.4536
0.047,0.4536
0.048,0.4536
0.049,0.4536
0.05,0.4536
0.051,0.4536
0.052,0.4537
0.053,0.4537
0.054,0.4537
0.055,0.4537
0.056,0.4537
0.057,0.4537
0.058,0.4537
0.059,0.4537
0.06,0.4537
0.061,0.4537
0.062,0.4537
0.063,0.4537
0.064,0.4537
0.065,0.4537
0.066,0.4537
0.067,0.4537
0.068,0.4538
0.069,0.4538
0.07,0.4538
0.071,0.4538
0.072,0.4538
0.073,0.4538
0.074,0.4538
0.075,0.4538
0.076,0.4538
0.077,0.4538
0.078,0.4538
0.079,0.4538
0.08,0.4539
0.081,0.4539
0.082,0.4539
0.083,0.4539
0.084,0.4539
0.085,0.4539
0.086,0.4539
0.087,0.4539
0.088,0.4539
0.089,0.4539
0.09,0.4539
0.091,0.454
0.092,0.454
0.093,0.454
0.094,0.454
0.095,0.454
0.096,0.454
0.097,0.454
0.098,0.454
0.099,0.454
0.1,0.454
0.101,0.4541
0.102,0.4541
0.103,0.4541
0.104,0.4541
0.105,0.4541
0.106,0.4541
0.107,0.4541
0.108,0.4541
0.109,0.4542
0.11,0.4542
0.111,0.4542
0.112,0.4542
0.113,0.4542
0.114,0.4542
0.115,0.4542
0.116,0.4542
0.117,0.4543
0.118,0.4543
0.119,0.4543
0.12,0.4543
0.121,0.4543
0.122,0.4543
0.123,0.4543
0.124,0.4543
0.125,0.4544
0.126,0.4544
0.127,0.4544
0.128,0.4544
0.129,0.4544
0.13,0.4544
0.131,0.4544
0.132,0.4545
0.133,0.4545
0.134,0.4545
0.135,0.4545
0.136,0.4545
0.137,0.4545
0.138,0.4545
0.139,0.4546
0.14,0.4546
0.141,0.4546
0.142,0.4546
0.143,0.4546
0.144,0.4546
0.145,0.4546
0.146,0.4547
0.147,0.4547
0.148,0.4547
0.149,0.4547
0.15,0.4547
0.151,0.4547
0.152,0.4548
0.153,0.4548
0.154,0.4548
0.155,0.4548
0.156,0.4548
0.157,0.4548
0.158,0.4549
0.159,0.4549
0.16,0.4549
0.161,0.4549
0.162,0.4549
0.163,0.4549
0.164,0.455
0.165,0.455
0.166,0.455
0.167,0.455
0.168,0.455
0.169,0.4551
0.17,0.4551
0.171,0.4551
0.172,0.4551
0.173,0.4551
0.174,0.4551
0.175,0.4552
0.176,0.4552
0.177,0.4552
0.178,0.4552
0.179,0.4552
0.18,0.4553
0.181,0.4553
0.182,0.4553
0.183,0.4553
0.184,0.4553
0.185,0.4554
0.186,0.4554
0.187,0.4554
0.188,0.4554
0.189,0.4554
0.19,0.4555
0.191,0.4555
0.192,0.4555
0.193,0.4555
0.194,0.4555
0.195,0.4556
0.196,0.4556
0.197,0.4556
0.198,0.4556
0.199,0.4556
0.2,0.4557
0.201,0.4557
0.202,0.4557
0.203,0.4557
0.204,0.4557
0.205,0.4558
0.206,0.4558
0.207,0.4558
0.208,0.4558
0.209,0.4559
0.21,0.4559
0.211,0.4559
0.212,0.4559
0.213,0.4559
0.214,0.456
0.215,0.456
0.216,0.456
0.217,0.456
0.218,0.4561
0.219,0.4561
0.22,0.4561
0.221,0.4561
0.222,0.4562
0.223,0.4562
0.224,0.4562
0.225,0.4562
0.226,0.4562
0.227,0.4563
0.228,0.4563
0.229,0.4563
0.23,0.4563
0.231,0.4564
0.232,0.4564
0.233,0.4564
0.234,0.4564
0.235,0.4565
0.236,0.4565
0.237,0.4565
0.238,0.4565
0.239,0.4566
0.24,0.4566
0.241,0.4566
0.242,0.4566
0.243,0.4567
0.244,0.4567
