x,f(x)
0,0.006276
0.001,0.006276
0.002,0.006276
0.003,0.006277
0.004,0.006279
0.005,0.00628
0.006,0.006283
0.007,0.006285
0.008,0.006288
0.009,0.006291
0.01,0.006295
0.011,0.006299
0.012,0.006304
0.013,0.006308
0.014,0.006314
0.015,0.006319
0.016,0.006325
0.017,0.006332
0.018,0.006339
0.019,0.006346
0.02,0.006353
0.021,0.006361
0.022,0.00637
0.023,0.006379
0.024,0.006388
0.025,0.006397
0.026,0.006407
0.027,0.006418
0.028,0.006428
0.029,0.00644
0.03,0.006451
0.031,0.006463
0.032,0.006475
0.033,0.006488
0.034,0.006501
0.035,0.006515
0.036,0.006529
0.037,0.006543
0.038,0.006558
0.039,0.006573
0.04,0.006588
0.041,0.006604
0.042,0.00662
0.043,0.006637
0.044,0.006654
0.045,0.006672
0.046,0.00669
0.047,0.006708
0.048,0.006727
0.049,0.006746
0.05,0.006765
0.051,0.006785
0.052,0.006805
0.053,0.006826
0.054,0.006847
0.055,0.006869
0.056,0.006891
0.057,0.006913
0.058,0.006936
0.059,0.006959
0.06,0.006983
0.061,0.007007
0.062,0.007031
0.063,0.007056
0.064,0.007081
0.065,0.007107
0.066,0.007133
0.067,0.00716
0.068,0.007186
0.069,0.007214
0.07,0.007242
0.071,0.00727
0.072,0.007298
0.073,0.007327
0.074,0.007357
0.075,0.007387
0.076,0.007417
0.077,0.007448
0.078,0.007479
0.079,0.00751
0.08,0.007542
0.081,0.007575
0.082,0.007608
0.083,0.007641
0.084,0.007675
0.085,0.007709
0.086,0.007744
0.087,0.007779
0.088,0.007814
0.089,0.00785
0.09,0.007886
0.091,0.007923
0.092,0.00796
0.093,0.007998
0.094,0.008036
0.095,0.008075
0.096,0.008114
0.097,0.008153
0.098,0.008193
0.099,0.008234
0.1,0.008274
0.101,0.008316
0.102,0.008357
0.103,0.0084
0.104,0.008442
0.105,0.008485
0.106,0.008529
0.107,0.008573
0.108,0.008617
0.109,0.008662
0.11,0.008708
0.111,0.008754
0.112,0.0088
0.113,0.008847
0.114,0.008894
0.115,0.008942
0.116,0.00899
0.117,0.009039
0.118,0.009088
0.119,0.009138
0.12,0.009188
0.121,0.009239
0.122,0.00929
0.123,0.009341
0.124,0.009393
0.125,0.009446
0.126,0.009499
0.127,0.009553
0.128,0.009607
0.129,0.009661
0.13,0.009716
0.131,0.009772
0.132,0.009828
0.133,0.009884
0.134,0.009941
0.135,0.009999
0.136,0.01006
0.137,0.01012
0.138,0.01017
0.139,0.01023
0.14,0.01029
0.141,0.01035
0.142,0.01042
0.143,0.01048
0.144,0.01054
0.145,0.0106
0.146,0.01067
0.147,0.01073
0.148,0.01079
0.149,0.01086
0.15,0.01092
0.151,0.01099
0.152,0.01106
0.153,0.01112
0.154,0.01119
0.155,0.01126
0.156,0.01133
0.157,0.0114
0.158,0.01147
0.159,0.01154
0.16,0.01161
0.161,0.01168
0.162,0.01175
0.163,0.01182
0.164,0.0119
0.165,0.01197
0.166,0.01204
0.167,0.01212
0.168,0.01219
0.169,0.01227
0.17,0.01234
0.171,0.01242
0.172,0.0125
0.173,0.01258
0.174,0.01266
0.175,0.01274
0.176,0.01282
0.177,0.0129
0.178,0.01298
0.179,0.01306
0.18,0.01314
0.181,0.01322
0.182,0.01331
0.183,0.01339
0.184,0.01348
0.185,0.01356
0.186,0.01365
0.187,0.01373
0.188,0.01382
0.189,0.01391
0.19,0.014
0.191,0.01408
