x,f(x)
0,0.7044
0.001,0.7044
0.002,0.7044
0.003,0.7044
0.004,0.7044
0.005,0.7044
0.006,0.7045
0.007,0.7045
0.008,0.7046
0.009,0.7046
0.01,0.7047
0.011,0.7048
0.012,0.7048
0.013,0.7049
0.014,0.705
0.015,0.7051
0.016,0.7052
0.017,0.7053
0.018,0.7055
0.019,0.7056
0.02,0.7057
0.021,0.7059
0.022,0.706
0.023,0.7062
0.024,0.7063
0.025,0.7065
0.026,0.7067
0.027,0.7068
0.028,0.707
0.029,0.7072
0.03,0.7074
0.031,0.7076
0.032,0.7078
0.033,0.708
0.034,0.7083
0.035,0.7085
0.036,0.7087
0.037,0.709
0.038,0.7092
0.039,0.7095
0.04,0.7098
0.041,0.71
0.042,0.7103
0.043,0.7106
0.044,0.7109
0.045,0.7112
0.046,0.7115
0.047,0.7118
0.048,0.7121
0.049,0.7124
0.05,0.7127
0.051,0.7131
0.052,0.7134
0.053,0.7138
0.054,0.7141
0.055,0.7145
0.056,0.7148
0.057,0.7152
0.058,0.7156
0.059,0.716
0.06,0.7163
0.061,0.7167
0.062,0.7171
0.063,0.7175
0.064,0.7179
0.065,0.7184
0.066,0.7188
0.067,0.7192
0.068,0.7197
0.069,0.7201
0.07,0.7205
0.071,0.721
0.072,0.7214
0.073,0.7219
0.074,0.7224
0.075,0.7228
0.076,0.7233
0.077,0.7238
0.078,0.7243
0.079,0.7248
0.08,0.7253
0.081,0.7258
0.082,0.7263
0.083,0.7268
0.084,0.7273
0.085,0.7279
0.086,0.7284
0.087,0.7289
0.088,0.7295
0.089,0.73
0.09,0.7306
0.091,0.7311
0.092,0.7317
0.093,0.7322
0.094,0.7328
0.095,0.7334
0.096,0.734
0.097,0.7346
0.098,0.7351
0.099,0.7357
0.1,0.7363
0.101,0.7369
0.102,0.7375
0.103,0.7382
0.104,0.7388
0.105,0.7394
0.106,0.74
0.107,0.7406
0.108,0.7413
0.109,0.7419
0.11,0.7426
0.111,0.7432
0.112,0.7438
0.113,0.7445
0.114,0.7452
0.115,0.7458
0.116,0.7465
0.117,0.7472
