x,f(x)
0,0.515
0.001,0.515
0.002,0.515
0.003,0.515
0.004,0.515
0.005,0.515
0.006,0.515
0.007,0.515
0.008,0.515
0.009,0.515
0.01,0.515
0.011,0.515
0.012,0.515
0.013,0.515
0.014,0.515
0.015,0.515
0.016,0.515
0.017,0.515
0.018,0.515
0.019,0.515
0.02,0.515
0.021,0.515
0.022,0.515
0.023,0.515
0.024,0.515
0.025,0.515
0.026,0.515
0.027,0.515
0.028,0.515
0.029,0.515
0.03,0.515
0.031,0.515
0.032,0.515
0.033,0.515
0.034,0.515
0.035,0.515
0.036,0.515
0.037,0.515
0.038,0.515
0.039,0.515
0.04,0.515
0.041,0.515
0.042,0.515
0.043,0.515
0.044,0.515
0.045,0.515
0.046,0.515
0.047,0.5151
0.048,0.5151
0.049,0.5151
0.05,0.5151
0.051,0.5151
0.052,0.5151
0.053,0.5151
0.054,0.5151
0.055,0.5151
0.056,0.5151
0.057,0.5151
0.058,0.5151
0.059,0.5151
0.06,0.5151
0.061,0.5151
0.062,0.5151
0.063,0.5151
0.064,0.5151
0.065,0.5151
0.066,0.5151
0.067,0.5151
0.068,0.5151
0.069,0.5151
0.07,0.5151
0.071,0.5151
0.072,0.5151
0.073,0.5151
0.074,0.5151
0.075,0.5151
0.076,0.5151
0.077,0.5151
0.078,0.5151
0.079,0.5151
0.08,0.5151
0.081,0.5151
0.082,0.5151
0.083,0.5151
0.084,0.5151
0.085,0.5151
0.086,0.5151
0.087,0.5151
0.088,0.5151
0.089,0.5151
0.09,0.5151
0.091,0.5151
0.092,0.5151
0.093,0.5151
0.094,0.5151
0.095,0.5152
0.096,0.5152
0.097,0.5152
0.098,0.5152
0.099,0.5152
0.1,0.5152
0.101,0.5152
0.102,0.5152
0.103,0.5152
0.104,0.5152
0.105,0.5152
0.106,0.5152
0.107,0.5152
0.108,0.5152
0.109,0.5152
0.11,0.5152
0.111,0.5152
0.112,0.5152
0.113,0.5152
0.114,0.5152
0.115,0.5152
0.116,0.5152
0.117,0.5152
0.118,0.5152
0.119,0.5152
0.12,0.5152
0.121,0.5152
0.122,0.5152
0.123,0.5152
0.124,0.5152
0.125,0.5152
0.126,0.5153
0.127,0.5153
0.128,0.5153
0.129,0.5153
0.13,0.5153
0.131,0.5153
0.132,0.5153
0.133,0.5153
0.134,0.5153
0.135,0.5153
0.136,0.5153
0.137,0.5153
0.138,0.5153
0.139,0.5153
0.14,0.5153
0.141,0.5153
0.142,0.5153
0.143,0.5153
0.144,0.5153
0.145,0.5153
0.146,0.5153
0.147,0.5153
0.148,0.5153
0.149,0.5153
0.15,0.5153
0.151,0.5154
0.152,0.5154
0.153,0.5154
0.154,0.5154
0.155,0.5154
0.156,0.5154
0.157,0.5154
0.158,0.5154
0.159,0.5154
