x,f(x)
0,0.02551
0.001,0.02551
0.002,0.02552
0.003,0.02552
0.004,0.02552
0.005,0.02553
0.006,0.02554
0.007,0.02554
0.008,0.02555
0.009,0.02556
0.01,0.02557
0.011,0.02557
0.012,0.02558
0.013,0.02559
0.014,0.0256
0.015,0.0256
0.016,0.02561
0.017,0.02562
0.018,0.02563
0.019,0.02565
0.02,0.02566
0.021,0.02567
0.022,0.02569
0.023,0.02571
0.024,0.02573
0.025,0.02575
0.026,0.02577
0.027,0.02579
0.028,0.02582
0.029,0.02584
0.03,0.02586
0.031,0.02588
0.032,0.02591
0.033,0.02593
0.034,0.02595
0.035,0.02597
0.036,0.026
0.037,0.02602
0.038,0.02604
0.039,0.02607
0.04,0.0261
0.041,0.02613
0.042,0.02616
0.043,0.0262
0.044,0.02623
0.045,0.02627
0.046,0.0263
0.047,0.02634
0.048,0.02638
0.049,0.02641
0.05,0.02645
0.051,0.02649
0.052,0.02652
0.053,0.02656
0.054,0.0266
0.055,0.02664
0.056,0.02667
0.057,0.02671
0.058,0.02675
0.059,0.02679
0.06,0.02684
0.061,0.02688
0.062,0.02693
0.063,0.02698
0.064,0.02703
0.065,0.02708
0.066,0.02713
0.067,0.02718
0.068,0.02723
0.069,0.02728
0.07,0.02734
0.071,0.02739
0.072,0.02744
0.073,0.02749
0.074,0.02754
0.075,0.0276
0.076,0.02765
0.077,0.0277
0.078,0.02776
0.079,0.02782
0.08,0.02787
0.081,0.02793
0.082,0.02799
0.083,0.02806
0.084,0.02812
0.085,0.02819
0.086,0.02825
0.087,0.02832
0.088,0.02839
0.089,0.02846
0.09,0.02852
0.091,0.02859
0.092,0.02866
0.093,0.02872
0.094,0.02879
0.095,0.02886
0.096,0.02893
0.097,0.029
0.098,0.02907
0.099,0.02914
0.1,0.02921
0.101,0.02929
0.102,0.02936
0.103,0.02944
0.104,0.02952
0.105,0.0296
0.106,0.02968
0.107,0.02977
0.108,0.02985
0.109,0.02993
0.11,0.03002
0.111,0.0301
0.112,0.03018
0.113,0.03026
0.114,0.03035
0.115,0.03043
0.116,0.03051
0.117,0.0306
0.118,0.03068
0.119,0.03077
0.12,0.03086
0.121,0.03095
0.122,0.03104
0.123,0.03114
0.124,0.03123
0.125,0.03133
0.126,0.03142
0.127,0.03152
0.128,0.03162
0.129,0.03172
0.13,0.03182
0.131,0.03192
0.132,0.03202
0.133,0.03211
0.134,0.03221
0.135,0.03231
0.136,0.03241
0.137,0.03251
0.138,0.03261
0.139,0.03272
0.14,0.03282
0.141,0.03293
0.142,0.03303
0.143,0.03314
0.144,0.03325
0.145,0.03337
0.146,0.03348
0.147,0.03359
0.148,0.03371
0.149,0.03382
0.15,0.03394
0.151,0.03405
0.152,0.03417
0.153,0.03428
0.154,0.0344
0.155,0.03451
0.156,0.03463
0.157,0.03474
0.158,0.03486
0.159,0.03498
0.16,0.0351
0.161,0.03522
0.162,0.03535
0.163,0.03547
0.164,0.0356
0.165,0.03573
0.166,0.03586
0.167,0.03599
0.168,0.03612
0.169,0.03625
0.17,0.03638
0.171,0.03652
0.172,0.03665
0.173,0.03678
0.174,0.03691
0.175,0.03704
0.176,0.03717
0.177,0.03731
0.178,0.03744
0.179,0.03758
0.18,0.03771
0.181,0.03785
0.182,0.03799
0.183,0.03813
0.184,0.03828
0.185,0.03842
0.186,0.03857
0.187,0.03872
0.188,0.03887
0.189,0.03901
0.19,0.03916
0.191,0.03931
0.192,0.03946
0.193,0.03961
0.194,0.03976
0.195,0.0399
0.196,0.04005
0.197,0.0402
0.198,0.04035
0.199,0.04051
0.2,0.04066
0.201,0.04082
0.202,0.04097
0.203,0.04113
0.204,0.0413
0.205,0.04146
0.206,0.04162
0.207,0.04179
0.208,0.04195
0.209,0.04212
0.21,0.04228
0.211,0.04245
0.212,0.04261
0.213,0.04278
0.214,0.04295
0.215,0.04311
0.216,0.04328
0.217,0.04345
0.218,0.04361
0.219,0.04378
0.22,0.04396
0.221,0.04413
0.222,0.04431
0.223,0.04448
0.224,0.04466
0.225,0.04484
0.226,0.04502
0.227,0.04521
0.228,0.04539
0.229,0.04557
0.23,0.04576
0.231,0.04594
0.232,0.04612
0.233,0.04631
0.234,0.04649
0.235,0.04667
0.236,0.04686
0.237,0.04704
0.238,0.04723
0.239,0.04742
0.24,0.04761
0.241,0.0478
0.242,0.04799
0.243,0.04819
0.244,0.04839
0.245,0.04858
0.246,0.04878
0.247,0.04899
0.248,0.04919
0.249,0.04939
0.25,0.04959
0.251,0.04979
0.252,0.05
0.253,0.0502
0.254,0.0504
0.255,0.0506
0.256,0.05081
0.257,0.05101
0.258,0.05121
0.259,0.05142
0.26,0.05163
0.261,0.05184
0.262,0.05205
0.263,0.05227
0.264,0.05248
0.265,0.0527
0.266,0.05292
0.267,0.05314
0.268,0.05336
0.269,0.05358
0.27,0.0538
0.271,0.05402
0.272,0.05424
0.273,0.05446
0.274,0.05468
0.275,0.05491
0.276,0.05513
0.277,0.05535
0.278,0.05558
0.279,0.0558
0.28,0.05603
0.281,0.05626
0.282,0.05649
0.283,0.05672
0.284,0.05696
0.285,0.05719
0.286,0.05743
0.287,0.05767
0.288,0.05791
0.289,0.05815
0.29,0.05839
0.291,0.05863
0.292,0.05887
0.293,0.05911
0.294,0.05935
0.295,0.0596
0.296,0.05984
0.297,0.06008
0.298,0.06032
0.299,0.06057
0.3,0.06082
0.301,0.06107
0.302,0.06132
0.303,0.06157
0.304,0.06182
0.305,0.06208
0.306,0.06234
0.307,0.0626
0.308,0.06286
0.309,0.06312
0.31,0.06338
0.311,0.06364
0.312,0.0639
0.313,0.06416
0.314,0.06442
0.315,0.06468
0.316,0.06495
0.317,0.06521
0.318,0.06547
0.319,0.06574
0.32,0.06601
0.321,0.06627
0.322,0.06655
0.323,0.06682
0.324,0.06709
0.325,0.06737
0.326,0.06765
0.327,0.06793
0.328,0.06821
0.329,0.06849
0.33,0.06877
0.331,0.06905
0.332,0.06934
0.333,0.06962
0.334,0.0699
0.335,0.07018
0.336,0.07046
0.337,0.07075
0.338,0.07103
0.339,0.07132
0.34,0.07161
0.341,0.0719
0.342,0.07219
0.343,0.07248
0.344,0.07278
0.345,0.07308
0.346,0.07338
0.347,0.07368
0.348,0.07398
0.349,0.07428
0.35,0.07458
0.351,0.07489
0.352,0.07519
0.353,0.07549
0.354,0.0758
0.355,0.0761
0.356,0.0764
0.357,0.07671
0.358,0.07701
0.359,0.07732
0.36,0.07763
0.361,0.07794
0.362,0.07825
0.363,0.07857
0.364,0.07889
0.365,0.07921
0.366,0.07953
0.367,0.07985
0.368,0.08017
0.369,0.0805
0.37,0.08082
0.371,0.08115
0.372,0.08147
0.373,0.0818
0.374,0.08212
0.375,0.08245
0.376,0.08277
0.377,0.0831
0.378,0.08343
0.379,0.08376
0.38,0.08409
0.381,0.08442
0.382,0.08476
0.383,0.08509
0.384,0.08543
0.385,0.08577
0.386,0.08612
0.387,0.08646
0.388,0.08681
0.389,0.08715
0.39,0.0875
0.391,0.08785
0.392,0.08819
0.393,0.08854
0.394,0.08889
0.395,0.08924
0.396,0.08959
0.397,0.08993
0.398,0.09028
0.399,0.09064
0.4,0.09099
0.401,0.09134
0.402,0.0917
0.403,0.09206
0.404,0.09242
0.405,0.09279
0.406,0.09315
0.407,0.09352
0.408,0.09389
0.409,0.09426
0.41,0.09463
0.411,0.095
0.412,0.09537
0.413,0.09574
0.414,0.09611
0.415,0.09648
0.416,0.09685
0.417,0.09722
0.418,0.09759
0.419,0.09797
0.42,0.09834
0.421,0.09872
0.422,0.0991
0.423,0.09948
0.424,0.09987
0.425,0.1003
0.426,0.1006
0.427,0.101
0.428,0.1014
0.429,0.1018
0.43,0.1022
0.431,0.1026
0.432,0.103
0.433,0.1034
0.434,0.1038
0.435,0.1042
0.436,0.1046
0.437,0.105
0.438,0.1054
0.439,0.1058
0.44,0.1062
0.441,0.1066
0.442,0.107
0.443,0.1074
0.444,0.1078
0.445,0.1082
0.446,0.1086
0.447,0.109
0.448,0.1094
0.449,0.1098
0.45,0.1103
0.451,0.1107
0.452,0.1111
0.453,0.1115
0.454,0.1119
0.455,0.1123
0.456,0.1128
0.457,0.1132
0.458,0.1136
0.459,0.114
0.46,0.1144
0.461,0.1149
0.462,0.1153
0.463,0.1157
0.464,0.1162
0.465,0.1166
0.466,0.117
0.467,0.1175
0.468,0.1179
0.469,0.1183
0.47,0.1188
0.471,0.1192
0.472,0.1197
0.473,0.1201
0.474,0.1205
0.475,0.121
0.476,0.1214
0.477,0.1219
0.478,0.1223
0.479,0.1228
0.48,0.1232
0.481,0.1237
0.482,0.1241
0.483,0.1246
0.484,0.125
0.485,0.1255
0.486,0.1259
0.487,0.1264
0.488,0.1269
0.489,0.1273
0.49,0.1278
0.491,0.1283
0.492,0.1287
0.493,0.1292
0.494,0.1297
0.495,0.1301
0.496,0.1306
0.497,0.131
0.498,0.1315
0.499,0.132
0.5,0.1325
0.501,0.1329
0.502,0.1334
0.503,0.1339
0.504,0.1344
0.505,0.1348
0.506,0.1353
0.507,0.1358
0.508,0.1363
0.509,0.1368
0.51,0.1373
0.511,0.1378
0.512,0.1383
0.513,0.1387
0.514,0.1392
0.515,0.1397
0.516,0.1402
0.517,0.1407
0.518,0.1412
0.519,0.1417
0.52,0.1422
0.521,0.1427
0.522,0.1432
0.523,0.1437
0.524,0.1442
0.525,0.1447
0.526,0.1452
0.527,0.1457
0.528,0.1462
0.529,0.1467
0.53,0.1473
0.531,0.1478
0.532,0.1483
0.533,0.1488
0.534,0.1493
0.535,0.1498
0.536,0.1503
0.537,0.1509
0.538,0.1514
0.539,0.1519
0.54,0.1524
0.541,0.1529
0.542,0.1534
0.543,0.154
0.544,0.1545
0.545,0.155
0.546,0.1556
0.547,0.1561
