x,f(x)
0,0.3157
0.001,0.3157
0.002,0.3157
0.003,0.3157
0.004,0.3157
0.005,0.3157
0.006,0.3157
0.007,0.3157
0.008,0.3157
0.009,0.3157
0.01,0.3157
0.011,0.3157
0.012,0.3157
0.013,0.3157
0.014,0.3157
0.015,0.3157
0.016,0.3158
0.017,0.3158
0.018,0.3158
0.019,0.3158
0.02,0.3158
0.021,0.3158
0.022,0.3158
0.023,0.3158
0.024,0.3158
0.025,0.3158
0.026,0.3158
0.027,0.3159
0.028,0.3159
0.029,0.3159
0.03,0.3159
0.031,0.3159
0.032,0.3159
0.033,0.3159
0.034,0.316
0.035,0.316
0.036,0.316
0.037,0.316
0.038,0.316
0.039,0.316
0.04,0.3161
0.041,0.3161
0.042,0.3161
0.043,0.3161
0.044,0.3161
0.045,0.3162
0.046,0.3162
0.047,0.3162
0.048,0.3162
0.049,0.3162
0.05,0.3163
0.051,0.3163
0.052,0.3163
0.053,0.3163
0.054,0.3164
0.055,0.3164
0.056,0.3164
0.057,0.3164
0.058,0.3165
0.059,0.3165
0.06,0.3165
0.061,0.3165
0.062,0.3166
0.063,0.3166
0.064,0.3166
0.065,0.3167
0.066,0.3167
0.067,0.3167
0.068,0.3167
0.069,0.3168
0.07,0.3168
0.071,0.3168
0.072,0.3169
0.073,0.3169
0.074,0.3169
0.075,0.317
0.076,0.317
0.077,0.317
0.078,0.3171
0.079,0.3171
0.08,0.3171
0.081,0.3172
0.082,0.3172
0.083,0.3173
0.084,0.3173
0.085,0.3173
0.086,0.3174
0.087,0.3174
0.088,0.3175
0.089,0.3175
0.09,0.3175
0.091,0.3176
0.092,0.3176
0.093,0.3177
0.094,0.3177
0.095,0.3177
0.096,0.3178
0.097,0.3178
0.098,0.3179
0.099,0.3179
0.1,0.318
0.101,0.318
0.102,0.3181
0.103,0.3181
0.104,0.3181
0.105,0.3182
0.106,0.3182
0.107,0.3183
0.108,0.3183
0.109,0.3184
0.11,0.3184
0.111,0.3185
0.112,0.3185
0.113,0.3186
0.114,0.3186
0.115,0.3187
0.116,0.3187
0.117,0.3188
0.118,0.3188
0.119,0.3189
0.12,0.319
0.121,0.319
0.122,0.3191
0.123,0.3191
0.124,0.3192
0.125,0.3192
0.126,0.3193
0.127,0.3194
0.128,0.3194
0.129,0.3195
0.13,0.3195
0.131,0.3196
0.132,0.3196
0.133,0.3197
0.134,0.3198
0.135,0.3198
0.136,0.3199
0.137,0.3199
0.138,0.32
0.139,0.3201
0.14,0.3201
0.141,0.3202
0.142,0.3203
0.143,0.3203
0.144,0.3204
0.145,0.3205
0.146,0.3205
0.147,0.3206
0.148,0.3207
0.149,0.3207
0.15,0.3208
0.151,0.3209
0.152,0.3209
0.153,0.321
0.154,0.3211
0.155,0.3211
0.156,0.3212
0.157,0.3213
0.158,0.3213
0.159,0.3214
0.16,0.3215
0.161,0.3216
0.162,0.3216
0.163,0.3217
0.164,0.3218
0.165,0.3218
0.166,0.3219
0.167,0.322
0.168,0.3221
0.169,0.3222
0.17,0.3222
0.171,0.3223
0.172,0.3224
0.173,0.3225
0.174,0.3225
0.175,0.3226
0.176,0.3227
0.177,0.3228
0.178,0.3228
0.179,0.3229
0.18,0.323
0.181,0.3231
0.182,0.3232
0.183,0.3233
0.184,0.3233
0.185,0.3234
0.186,0.3235
0.187,0.3236
0.188,0.3237
0.189,0.3238
0.19,0.3238
0.191,0.3239
0.192,0.324
0.193,0.3241
0.194,0.3242
0.195,0.3243
0.196,0.3244
0.197,0.3244
0.198,0.3245
0.199,0.3246
0.2,0.3247
0.201,0.3248
0.202,0.3249
0.203,0.325
0.204,0.3251
0.205,0.3252
0.206,0.3253
0.207,0.3254
0.208,0.3254
0.209,0.3255
0.21,0.3256
0.211,0.3257
0.212,0.3258
0.213,0.3259
0.214,0.326
0.215,0.3261
0.216,0.3262
0.217,0.3263
0.218,0.3264
0.219,0.3265
0.22,0.3266
0.221,0.3267
0.222,0.3268
0.223,0.3269
0.224,0.327
0.225,0.3271
0.226,0.3272
0.227,0.3273
0.228,0.3274
0.229,0.3275
0.23,0.3276
0.231,0.3277
0.232,0.3278
0.233,0.3279
0.234,0.328
0.235,0.3281
0.236,0.3282
0.237,0.3283
0.238,0.3284
0.239,0.3285
0.24,0.3286
0.241,0.3287
0.242,0.3288
0.243,0.329
0.244,0.3291
0.245,0.3292
0.246,0.3293
0.247,0.3294
0.248,0.3295
0.249,0.3296
0.25,0.3297
0.251,0.3298
0.252,0.3299
0.253,0.3301
0.254,0.3302
0.255,0.3303
0.256,0.3304
0.257,0.3305
0.258,0.3306
0.259,0.3307
0.26,0.3308
0.261,0.331
0.262,0.3311
0.263,0.3312
0.264,0.3313
0.265,0.3314
0.266,0.3315
0.267,0.3317
0.268,0.3318
0.269,0.3319
0.27,0.332
0.271,0.3321
0.272,0.3323
0.273,0.3324
0.274,0.3325
0.275,0.3326
0.276,0.3327
0.277,0.3329
0.278,0.333
0.279,0.3331
0.28,0.3332
0.281,0.3334
0.282,0.3335
0.283,0.3336
0.284,0.3337
0.285,0.3339
0.286,0.334
0.287,0.3341
0.288,0.3342
0.289,0.3344
0.29,0.3345
0.291,0.3346
0.292,0.3347
0.293,0.3349
0.294,0.335
0.295,0.3351
0.296,0.3353
0.297,0.3354
0.298,0.3355
0.299,0.3356
0.3,0.3358
0.301,0.3359
0.302,0.336
0.303,0.3362
0.304,0.3363
0.305,0.3364
0.306,0.3366
0.307,0.3367
0.308,0.3368
0.309,0.337
0.31,0.3371
0.311,0.3373
0.312,0.3374
0.313,0.3375
0.314,0.3377
0.315,0.3378
0.316,0.3379
0.317,0.3381
0.318,0.3382
0.319,0.3383
0.32,0.3385
0.321,0.3386
0.322,0.3388
0.323,0.3389
0.324,0.339
0.325,0.3392
0.326,0.3393
0.327,0.3395
0.328,0.3396
0.329,0.3398
0.33,0.3399
0.331,0.3401
0.332,0.3402
0.333,0.3403
0.334,0.3405
0.335,0.3406
0.336,0.3408
0.337,0.3409
0.338,0.3411
0.339,0.3412
0.34,0.3414
0.341,0.3415
0.342,0.3417
0.343,0.3418
0.344,0.3419
0.345,0.3421
0.346,0.3422
0.347,0.3424
0.348,0.3426
0.349,0.3427
0.35,0.3429
0.351,0.343
0.352,0.3432
0.353,0.3433
0.354,0.3435
0.355,0.3436
0.356,0.3438
0.357,0.3439
0.358,0.3441
0.359,0.3442
0.36,0.3444
0.361,0.3445
0.362,0.3447
0.363,0.3448
0.364,0.345
0.365,0.3452
0.366,0.3453
0.367,0.3455
0.368,0.3456
0.369,0.3458
0.37,0.346
0.371,0.3461
0.372,0.3463
0.373,0.3464
0.374,0.3466
0.375,0.3468
0.376,0.3469
0.377,0.3471
0.378,0.3472
0.379,0.3474
0.38,0.3476
0.381,0.3477
0.382,0.3479
0.383,0.348
0.384,0.3482
0.385,0.3484
0.386,0.3485
0.387,0.3487
0.388,0.3489
0.389,0.349
0.39,0.3492
0.391,0.3494
0.392,0.3495
0.393,0.3497
0.394,0.3499
0.395,0.35
0.396,0.3502
0.397,0.3504
0.398,0.3506
0.399,0.3507
0.4,0.3509
0.401,0.3511
0.402,0.3512
0.403,0.3514
0.404,0.3516
0.405,0.3517
0.406,0.3519
0.407,0.3521
0.408,0.3523
0.409,0.3524
0.41,0.3526
0.411,0.3528
0.412,0.353
0.413,0.3531
0.414,0.3533
0.415,0.3535
0.416,0.3537
0.417,0.3538
0.418,0.354
0.419,0.3542
0.42,0.3544
0.421,0.3545
0.422,0.3547
0.423,0.3549
0.424,0.3551
0.425,0.3553
0.426,0.3554
0.427,0.3556
0.428,0.3558
0.429,0.356
0.43,0.3562
0.431,0.3563
0.432,0.3565
0.433,0.3567
0.434,0.3569
0.435,0.3571
0.436,0.3573
0.437,0.3574
0.438,0.3576
0.439,0.3578
0.44,0.358
0.441,0.3582
0.442,0.3584
0.443,0.3585
0.444,0.3587
0.445,0.3589
0.446,0.3591
0.447,0.3593
0.448,0.3595
0.449,0.3597
0.45,0.3599
