x,f(x)
0,0.3286
0.001,0.3286
0.002,0.3286
0.003,0.3286
0.004,0.3286
0.005,0.3286
0.006,0.3286
0.007,0.3286
0.008,0.3286
0.009,0.3286
0.01,0.3286
0.011,0.3286
0.012,0.3286
0.013,0.3286
0.014,0.3286
0.015,0.3286
0.016,0.3286
0.017,0.3286
0.018,0.3286
0.019,0.3286
0.02,0.3287
0.021,0.3287
0.022,0.3287
0.023,0.3287
0.024,0.3287
0.025,0.3287
0.026,0.3287
0.027,0.3287
0.028,0.3287
0.029,0.3287
0.03,0.3288
0.031,0.3288
0.032,0.3288
0.033,0.3288
0.034,0.3288
0.035,0.3288
0.036,0.3288
0.037,0.3289
0.038,0.3289
0.039,0.3289
0.04,0.3289
0.041,0.3289
0.042,0.3289
0.043,0.329
0.044,0.329
0.045,0.329
0.046,0.329
0.047,0.329
0.048,0.3291
0.049,0.3291
0.05,0.3291
0.051,0.3291
0.052,0.3291
0.053,0.3292
0.054,0.3292
0.055,0.3292
0.056,0.3292
0.057,0.3293
0.058,0.3293
0.059,0.3293
0.06,0.3293
0.061,0.3294
0.062,0.3294
0.063,0.3294
0.064,0.3294
0.065,0.3295
0.066,0.3295
0.067,0.3295
0.068,0.3295
0.069,0.3296
0.07,0.3296
0.071,0.3296
0.072,0.3297
0.073,0.3297
0.074,0.3297
0.075,0.3298
0.076,0.3298
0.077,0.3298
0.078,0.3298
0.079,0.3299
0.08,0.3299
0.081,0.33
0.082,0.33
0.083,0.33
0.084,0.3301
0.085,0.3301
0.086,0.3301
0.087,0.3302
0.088,0.3302
0.089,0.3302
0.09,0.3303
0.091,0.3303
0.092,0.3304
0.093,0.3304
0.094,0.3304
0.095,0.3305
0.096,0.3305
0.097,0.3306
0.098,0.3306
0.099,0.3306
0.1,0.3307
0.101,0.3307
0.102,0.3308
0.103,0.3308
0.104,0.3308
0.105,0.3309
0.106,0.3309
0.107,0.331
0.108,0.331
0.109,0.3311
0.11,0.3311
0.111,0.3312
0.112,0.3312
0.113,0.3313
0.114,0.3313
0.115,0.3314
0.116,0.3314
0.117,0.3315
0.118,0.3315
0.119,0.3315
0.12,0.3316
0.121,0.3317
0.122,0.3317
0.123,0.3318
0.124,0.3318
0.125,0.3319
0.126,0.3319
0.127,0.332
0.128,0.332
0.129,0.3321
0.13,0.3321
0.131,0.3322
0.132,0.3322
0.133,0.3323
0.134,0.3323
0.135,0.3324
0.136,0.3325
0.137,0.3325
0.138,0.3326
0.139,0.3326
0.14,0.3327
0.141,0.3327
0.142,0.3328
0.143,0.3329
0.144,0.3329
0.145,0.333
0.146,0.333
0.147,0.3331
0.148,0.3332
0.149,0.3332
0.15,0.3333
0.151,0.3334
0.152,0.3334
0.153,0.3335
0.154,0.3336
0.155,0.3336
0.156,0.3337
0.157,0.3337
0.158,0.3338
0.159,0.3339
0.16,0.3339
0.161,0.334
0.162,0.3341
0.163,0.3341
0.164,0.3342
0.165,0.3343
0.166,0.3344
0.167,0.3344
0.168,0.3345
0.169,0.3346
0.17,0.3346
0.171,0.3347
0.172,0.3348
0.173,0.3348
0.174,0.3349
0.175,0.335
0.176,0.3351
0.177,0.3351
0.178,0.3352
0.179,0.3353
0.18,0.3354
0.181,0.3354
0.182,0.3355
0.183,0.3356
0.184,0.3357
0.185,0.3357
0.186,0.3358
0.187,0.3359
0.188,0.336
0.189,0.3361
0.19,0.3361
0.191,0.3362
0.192,0.3363
0.193,0.3364
0.194,0.3365
0.195,0.3365
0.196,0.3366
0.197,0.3367
0.198,0.3368
0.199,0.3369
0.2,0.3369
0.201,0.337
0.202,0.3371
0.203,0.3372
0.204,0.3373
0.205,0.3374
0.206,0.3374
0.207,0.3375
0.208,0.3376
0.209,0.3377
0.21,0.3378
0.211,0.3379
0.212,0.338
0.213,0.3381
0.214,0.3381
0.215,0.3382
0.216,0.3383
0.217,0.3384
0.218,0.3385
0.219,0.3386
0.22,0.3387
0.221,0.3388
0.222,0.3389
0.223,0.339
0.224,0.339
0.225,0.3391
0.226,0.3392
0.227,0.3393
0.228,0.3394
0.229,0.3395
0.23,0.3396
0.231,0.3397
0.232,0.3398
0.233,0.3399
0.234,0.34
0.235,0.3401
0.236,0.3402
0.237,0.3403
0.238,0.3404
0.239,0.3405
0.24,0.3406
0.241,0.3407
0.242,0.3408
0.243,0.3409
0.244,0.341
0.245,0.3411
0.246,0.3412
0.247,0.3413
0.248,0.3414
0.249,0.3415
0.25,0.3416
0.251,0.3417
0.252,0.3418
0.253,0.3419
0.254,0.342
0.255,0.3421
0.256,0.3422
0.257,0.3423
0.258,0.3424
0.259,0.3425
0.26,0.3426
0.261,0.3427
0.262,0.3428
0.263,0.343
0.264,0.3431
0.265,0.3432
0.266,0.3433
0.267,0.3434
0.268,0.3435
0.269,0.3436
0.27,0.3437
0.271,0.3438
0.272,0.3439
0.273,0.344
0.274,0.3442
0.275,0.3443
0.276,0.3444
0.277,0.3445
0.278,0.3446
0.279,0.3447
0.28,0.3448
0.281,0.3449
0.282,0.3451
0.283,0.3452
