x,f(x)
0,0.2095
0.001,0.2095
0.002,0.2095
0.003,0.2095
0.004,0.2095
0.005,0.2095
0.006,0.2095
0.007,0.2095
0.008,0.2095
0.009,0.2095
0.01,0.2095
0.011,0.2096
0.012,0.2096
0.013,0.2096
0.014,0.2096
0.015,0.2096
0.016,0.2096
0.017,0.2096
0.018,0.2096
0.019,0.2096
0.02,0.2096
0.021,0.2097
0.022,0.2097
0.023,0.2097
0.024,0.2097
0.025,0.2097
0.026,0.2098
0.027,0.2098
0.028,0.2098
0.029,0.2098
0.03,0.2098
0.031,0.2099
0.032,0.2099
0.033,0.2099
0.034,0.2099
0.035,0.2099
0.036,0.21
0.037,0.21
0.038,0.21
0.039,0.21
0.04,0.2101
0.041,0.2101
0.042,0.2101
0.043,0.2102
0.044,0.2102
0.045,0.2102
0.046,0.2103
0.047,0.2103
0.048,0.2103
0.049,0.2104
0.05,0.2104
0.051,0.2104
0.052,0.2105
0.053,0.2105
0.054,0.2106
0.055,0.2106
0.056,0.2106
0.057,0.2107
0.058,0.2107
0.059,0.2107
0.06,0.2108
0.061,0.2108
0.062,0.2109
0.063,0.2109
0.064,0.211
0.065,0.211
0.066,0.2111
0.067,0.2111
0.068,0.2112
0.069,0.2112
0.07,0.2113
0.071,0.2113
0.072,0.2114
0.073,0.2114
0.074,0.2115
0.075,0.2115
0.076,0.2116
0.077,0.2116
0.078,0.2117
0.079,0.2117
0.08,0.2118
0.081,0.2118
0.082,0.2119
0.083,0.212
0.084,0.212
0.085,0.2121
0.086,0.2121
0.087,0.2122
0.088,0.2123
0.089,0.2123
0.09,0.2124
0.091,0.2125
0.092,0.2125
0.093,0.2126
0.094,0.2127
0.095,0.2127
0.096,0.2128
0.097,0.2129
0.098,0.2129
0.099,0.213
0.1,0.2131
0.101,0.2131
0.102,0.2132
0.103,0.2133
0.104,0.2134
0.105,0.2134
0.106,0.2135
0.107,0.2136
0.108,0.2137
0.109,0.2137
0.11,0.2138
0.111,0.2139
0.112,0.214
0.113,0.2141
0.114,0.2141
0.115,0.2142
0.116,0.2143
0.117,0.2144
0.118,0.2145
0.119,0.2145
0.12,0.2146
0.121,0.2147
0.122,0.2148
0.123,0.2149
0.124,0.215
0.125,0.2151
0.126,0.2152
0.127,0.2152
0.128,0.2153
0.129,0.2154
0.13,0.2155
0.131,0.2156
0.132,0.2157
0.133,0.2158
0.134,0.2159
0.135,0.216
0.136,0.2161
0.137,0.2162
0.138,0.2163
0.139,0.2164
0.14,0.2165
0.141,0.2166
0.142,0.2167
0.143,0.2168
0.144,0.2169
0.145,0.217
0.146,0.2171
0.147,0.2172
0.148,0.2173
0.149,0.2174
0.15,0.2175
0.151,0.2176
0.152,0.2177
0.153,0.2178
0.154,0.2179
0.155,0.218
0.156,0.2181
0.157,0.2183
0.158,0.2184
0.159,0.2185
0.16,0.2186
0.161,0.2187
0.162,0.2188
0.163,0.2189
0.164,0.219
0.165,0.2192
0.166,0.2193
0.167,0.2194
0.168,0.2195
0.169,0.2196
0.17,0.2198
0.171,0.2199
0.172,0.22
0.173,0.2201
0.174,0.2202
0.175,0.2204
0.176,0.2205
0.177,0.2206
0.178,0.2207
0.179,0.2209
0.18,0.221
0.181,0.2211
0.182,0.2212
0.183,0.2214
0.184,0.2215
0.185,0.2216
0.186,0.2218
0.187,0.2219
0.188,0.222
0.189,0.2222
0.19,0.2223
0.191,0.2224
0.192,0.2226
0.193,0.2227
0.194,0.2228
0.195,0.223
0.196,0.2231
0.197,0.2232
0.198,0.2234
0.199,0.2235
0.2,0.2237
0.201,0.2238
0.202,0.2239
0.203,0.2241
0.204,0.2242
0.205,0.2244
0.206,0.2245
0.207,0.2247
0.208,0.2248
0.209,0.225
0.21,0.2251
0.211,0.2253
0.212,0.2254
0.213,0.2255
0.214,0.2257
0.215,0.2258
0.216,0.226
0.217,0.2261
0.218,0.2263
0.219,0.2264
0.22,0.2266
0.221,0.2268
0.222,0.2269
0.223,0.2271
0.224,0.2272
0.225,0.2274
0.226,0.2275
0.227,0.2277
0.228,0.2279
0.229,0.228
0.23,0.2282
