x,f(x)
0,0.2622
0.001,0.2622
0.002,0.2622
0.003,0.2622
0.004,0.2622
0.005,0.2622
0.006,0.2622
0.007,0.2622
0.008,0.2622
0.009,0.2622
0.01,0.2622
0.011,0.2622
0.012,0.2622
0.013,0.2623
0.014,0.2623
0.015,0.2623
0.016,0.2623
0.017,0.2623
0.018,0.2623
0.019,0.2623
0.02,0.2623
0.021,0.2623
0.022,0.2623
0.023,0.2624
0.024,0.2624
0.025,0.2624
0.026,0.2624
0.027,0.2624
0.028,0.2624
0.029,0.2625
0.03,0.2625
0.031,0.2625
0.032,0.2625
0.033,0.2625
0.034,0.2625
0.035,0.2626
0.036,0.2626
0.037,0.2626
0.038,0.2626
0.039,0.2626
0.04,0.2627
0.041,0.2627
0.042,0.2627
0.043,0.2627
0.044,0.2628
0.045,0.2628
0.046,0.2628
0.047,0.2629
0.048,0.2629
0.049,0.2629
0.05,0.2629
0.051,0.263
0.052,0.263
0.053,0.263
0.054,0.2631
0.055,0.2631
0.056,0.2631
0.057,0.2632
0.058,0.2632
0.059,0.2632
0.06,0.2633
0.061,0.2633
0.062,0.2633
0.063,0.2634
0.064,0.2634
0.065,0.2634
0.066,0.2635
0.067,0.2635
0.068,0.2636
0.069,0.2636
0.07,0.2636
0.071,0.2637
0.072,0.2637
0.073,0.2638
0.074,0.2638
0.075,0.2638
0.076,0.2639
0.077,0.2639
0.078,0.264
0.079,0.264
0.08,0.2641
0.081,0.2641
0.082,0.2642
0.083,0.2642
0.084,0.2643
0.085,0.2643
0.086,0.2644
0.087,0.2644
0.088,0.2645
0.089,0.2645
0.09,0.2646
0.091,0.2646
0.092,0.2647
0.093,0.2647
0.094,0.2648
0.095,0.2648
0.096,0.2649
0.097,0.265
0.098,0.265
0.099,0.2651
0.1,0.2651
0.101,0.2652
0.102,0.2652
0.103,0.2653
0.104,0.2654
0.105,0.2654
0.106,0.2655
0.107,0.2656
0.108,0.2656
0.109,0.2657
0.11,0.2657
0.111,0.2658
0.112,0.2659
0.113,0.2659
0.114,0.266
0.115,0.2661
0.116,0.2661
0.117,0.2662
0.118,0.2663
0.119,0.2663
0.12,0.2664
0.121,0.2665
0.122,0.2665
0.123,0.2666
0.124,0.2667
0.125,0.2668
0.126,0.2668
0.127,0.2669
0.128,0.267
0.129,0.2671
0.13,0.2671
0.131,0.2672
0.132,0.2673
0.133,0.2674
0.134,0.2674
0.135,0.2675
0.136,0.2676
0.137,0.2677
0.138,0.2678
0.139,0.2678
0.14,0.2679
0.141,0.268
0.142,0.2681
0.143,0.2682
0.144,0.2683
0.145,0.2683
0.146,0.2684
0.147,0.2685
0.148,0.2686
0.149,0.2687
0.15,0.2688
0.151,0.2689
0.152,0.2689
0.153,0.269
0.154,0.2691
0.155,0.2692
0.156,0.2693
0.157,0.2694
0.158,0.2695
0.159,0.2696
0.16,0.2697
0.161,0.2698
0.162,0.2698
0.163,0.2699
0.164,0.27
0.165,0.2701
0.166,0.2702
0.167,0.2703
0.168,0.2704
0.169,0.2705
0.17,0.2706
0.171,0.2707
0.172,0.2708
0.173,0.2709
0.174,0.271
0.175,0.2711
0.176,0.2712
0.177,0.2713
0.178,0.2714
0.179,0.2715
0.18,0.2716
0.181,0.2717
0.182,0.2718
0.183,0.2719
0.184,0.2721
0.185,0.2722
0.186,0.2723
0.187,0.2724
0.188,0.2725
0.189,0.2726
0.19,0.2727
0.191,0.2728
0.192,0.2729
0.193,0.273
0.194,0.2731
0.195,0.2733
0.196,0.2734
0.197,0.2735
0.198,0.2736
0.199,0.2737
0.2,0.2738
0.201,0.2739
0.202,0.2741
0.203,0.2742
0.204,0.2743
0.205,0.2744
0.206,0.2745
0.207,0.2747
0.208,0.2748
0.209,0.2749
0.21,0.275
0.211,0.2751
0.212,0.2753
0.213,0.2754
0.214,0.2755
0.215,0.2756
0.216,0.2757
0.217,0.2759
0.218,0.276
0.219,0.2761
0.22,0.2762
0.221,0.2764
0.222,0.2765
0.223,0.2766
0.224,0.2768
0.225,0.2769
0.226,0.277
0.227,0.2771
0.228,0.2773
0.229,0.2774
0.23,0.2775
0.231,0.2777
0.232,0.2778
0.233,0.2779
0.234,0.2781
0.235,0.2782
0.236,0.2783
0.237,0.2785
0.238,0.2786
0.239,0.2787
0.24,0.2789
0.241,0.279
0.242,0.2792
0.243,0.2793
0.244,0.2794
0.245,0.2796
0.246,0.2797
0.247,0.2799
0.248,0.28
0.249,0.2801
0.25,0.2803
0.251,0.2804
0.252,0.2806
