x,f(x)
0,0.5828
0.001,0.5828
0.002,0.5828
0.003,0.5828
0.004,0.5828
0.005,0.5828
0.006,0.5828
0.007,0.5828
0.008,0.5828
0.009,0.5828
0.01,0.5828
0.011,0.5828
0.012,0.5829
0.013,0.5829
0.014,0.5829
0.015,0.5829
0.016,0.5829
0.017,0.5829
0.018,0.5829
0.019,0.5829
0.02,0.583
0.021,0.583
0.022,0.583
0.023,0.583
0.024,0.583
0.025,0.583
0.026,0.5831
0.027,0.5831
0.028,0.5831
0.029,0.5831
0.03,0.5832
0.031,0.5832
0.032,0.5832
0.033,0.5832
0.034,0.5833
0.035,0.5833
0.036,0.5833
0.037,0.5833
0.038,0.5834
0.039,0.5834
0.04,0.5834
0.041,0.5835
0.042,0.5835
0.043,0.5835
0.044,0.5836
0.045,0.5836
0.046,0.5836
0.047,0.5837
0.048,0.5837
0.049,0.5838
0.05,0.5838
0.051,0.5838
0.052,0.5839
0.053,0.5839
0.054,0.584
0.055,0.584
0.056,0.584
0.057,0.5841
0.058,0.5841
0.059,0.5842
0.06,0.5842
0.061,0.5843
0.062,0.5843
0.063,0.5844
0.064,0.5844
0.065,0.5845
0.066,0.5845
0.067,0.5846
0.068,0.5846
0.069,0.5847
0.07,0.5847
0.071,0.5848
0.072,0.5848
0.073,0.5849
0.074,0.585
0.075,0.585
0.076,0.5851
0.077,0.5851
0.078,0.5852
0.079,0.5853
0.08,0.5853
0.081,0.5854
0.082,0.5854
0.083,0.5855
0.084,0.5856
0.085,0.5856
0.086,0.5857
0.087,0.5858
0.088,0.5858
0.089,0.5859
0.09,0.586
0.091,0.5861
0.092,0.5861
0.093,0.5862
0.094,0.5863
0.095,0.5863
0.096,0.5864
0.097,0.5865
0.098,0.5866
0.099,0.5866
0.1,0.5867
0.101,0.5868
0.102,0.5869
0.103,0.587
0.104,0.587
0.105,0.5871
0.106,0.5872
0.107,0.5873
0.108,0.5874
0.109,0.5874
0.11,0.5875
0.111,0.5876
0.112,0.5877
0.113,0.5878
0.114,0.5879
0.115,0.588
0.116,0.588
0.117,0.5881
0.118,0.5882
0.119,0.5883
0.12,0.5884
0.121,0.5885
0.122,0.5886
0.123,0.5887
0.124,0.5888
0.125,0.5889
0.126,0.589
0.127,0.5891
0.128,0.5892
0.129,0.5893
0.13,0.5894
0.131,0.5895
0.132,0.5896
0.133,0.5897
0.134,0.5898
0.135,0.5899
0.136,0.59
0.137,0.5901
0.138,0.5902
0.139,0.5903
0.14,0.5904
0.141,0.5905
0.142,0.5906
0.143,0.5907
0.144,0.5908
0.145,0.5909
0.146,0.591
0.147,0.5911
0.148,0.5912
0.149,0.5913
0.15,0.5915
0.151,0.5916
0.152,0.5917
0.153,0.5918
0.154,0.5919
0.155,0.592
0.156,0.5921
0.157,0.5923
0.158,0.5924
0.159,0.5925
0.16,0.5926
0.161,0.5927
0.162,0.5928
0.163,0.593
0.164,0.5931
0.165,0.5932
0.166,0.5933
0.167,0.5935
0.168,0.5936
0.169,0.5937
0.17,0.5938
0.171,0.5939
0.172,0.5941
0.173,0.5942
0.174,0.5943
0.175,0.5945
0.176,0.5946
0.177,0.5947
0.178,0.5948
0.179,0.595
0.18,0.5951
0.181,0.5952
0.182,0.5954
0.183,0.5955
0.184,0.5956
0.185,0.5958
0.186,0.5959
0.187,0.596
0.188,0.5962
0.189,0.5963
0.19,0.5964
0.191,0.5966
0.192,0.5967
0.193,0.5969
0.194,0.597
0.195,0.5971
0.196,0.5973
0.197,0.5974
0.198,0.5975
0.199,0.5977
0.2,0.5978
0.201,0.598
0.202,0.5981
0.203,0.5983
0.204,0.5984
0.205,0.5985
0.206,0.5987
0.207,0.5988
0.208,0.599
0.209,0.5991
0.21,0.5993
0.211,0.5994
0.212,0.5996
0.213,0.5997
0.214,0.5999
0.215,0.6
0.216,0.6002
0.217,0.6003
0.218,0.6005
0.219,0.6006
0.22,0.6008
0.221,0.6009
0.222,0.6011
0.223,0.6012
0.224,0.6014
0.225,0.6016
0.226,0.6017
0.227,0.6019
0.228,0.602
0.229,0.6022
0.23,0.6023
0.231,0.6025
0.232,0.6027
0.233,0.6028
0.234,0.603
0.235,0.6031
0.236,0.6033
0.237,0.6035
0.238,0.6036
0.239,0.6038
0.24,0.6039
0.241,0.6041
0.242,0.6043
0.243,0.6044
0.244,0.6046
0.245,0.6048
0.246,0.6049
0.247,0.6051
0.248,0.6053
0.249,0.6054
0.25,0.6056
0.251,0.6058
0.252,0.6059
0.253,0.6061
0.254,0.6063
0.255,0.6064
0.256,0.6066
0.257,0.6068
0.258,0.6069
0.259,0.6071
0.26,0.6073
0.261,0.6075
0.262,0.6076
0.263,0.6078
0.264,0.608
0.265,0.6081
0.266,0.6083
0.267,0.6085
0.268,0.6087
0.269,0.6088
0.27,0.609
0.271,0.6092
0.272,0.6094
0.273,0.6096
0.274,0.6097
0.275,0.6099
0.276,0.6101
0.277,0.6103
0.278,0.6104
0.279,0.6106
0.28,0.6108
0.281,0.611
0.282,0.6112
0.283,0.6113
0.284,0.6115
0.285,0.6117
0.286,0.6119
0.287,0.6121
0.288,0.6122
0.289,0.6124
0.29,0.6126
0.291,0.6128
0.292,0.613
0.293,0.6132
0.294,0.6133
0.295,0.6135
0.296,0.6137
0.297,0.6139
0.298,0.6141
0.299,0.6143
0.3,0.6145
0.301,0.6146
0.302,0.6148
0.303,0.615
0.304,0.6152
0.305,0.6154
0.306,0.6156
0.307,0.6158
0.308,0.616
0.309,0.6161
0.31,0.6163
0.311,0.6165
0.312,0.6167
0.313,0.6169
0.314,0.6171
0.315,0.6173
0.316,0.6175
0.317,0.6177
0.318,0.6179
0.319,0.6181
0.32,0.6182
0.321,0.6184
0.322,0.6186
0.323,0.6188
0.324,0.619
0.325,0.6192
0.326,0.6194
0.327,0.6196
0.328,0.6198
0.329,0.62
0.33,0.6202
0.331,0.6204
0.332,0.6206
0.333,0.6208
0.334,0.621
0.335,0.6212
0.336,0.6214
0.337,0.6215
0.338,0.6217
0.339,0.6219
0.34,0.6221
0.341,0.6223
0.342,0.6225
0.343,0.6227
0.344,0.6229
0.345,0.6231
0.346,0.6233
0.347,0.6235
0.348,0.6237
0.349,0.6239
0.35,0.6241
0.351,0.6243
0.352,0.6245
0.353,0.6247
0.354,0.6249
0.355,0.6251
0.356,0.6253
0.357,0.6255
0.358,0.6257
0.359,0.6259
0.36,0.6261
0.361,0.6263
0.362,0.6265
0.363,0.6267
0.364,0.6269
0.365,0.6271
0.366,0.6273
0.367,0.6275
0.368,0.6277
0.369,0.6279
0.37,0.6281
0.371,0.6283
0.372,0.6285
0.373,0.6287
0.374,0.629
0.375,0.6292
0.376,0.6294
0.377,0.6296
0.378,0.6298
0.379,0.63
0.38,0.6302
0.381,0.6304
0.382,0.6306
0.383,0.6308
0.384,0.631
0.385,0.6312
0.386,0.6314
0.387,0.6316
0.388,0.6318
0.389,0.632
0.39,0.6322
0.391,0.6324
0.392,0.6326
0.393,0.6328
0.394,0.633
0.395,0.6332
0.396,0.6335
0.397,0.6337
0.398,0.6339
0.399,0.6341
0.4,0.6343
