x,f(x)
0,0.0257
0.001,0.0257
0.002,0.0257
0.003,0.02571
0.004,0.02572
0.005,0.02573
0.006,0.02575
0.007,0.02577
0.008,0.02579
0.009,0.02582
0.01,0.02584
0.011,0.02587
0.012,0.02591
0.013,0.02595
0.014,0.02598
0.015,0.02603
0.016,0.02607
0.017,0.02612
0.018,0.02617
0.019,0.02623
0.02,0.02629
0.021,0.02635
0.022,0.02641
0.023,0.02648
0.024,0.02655
0.025,0.02662
0.026,0.02669
0.027,0.02677
0.028,0.02685
0.029,0.02694
0.03,0.02702
0.031,0.02711
0.032,0.02721
0.033,0.0273
0.034,0.0274
0.035,0.02751
0.036,0.02761
0.037,0.02772
0.038,0.02783
0.039,0.02795
0.04,0.02806
0.041,0.02818
0.042,0.02831
0.043,0.02843
0.044,0.02856
0.045,0.0287
0.046,0.02883
0.047,0.02897
0.048,0.02911
0.049,0.02926
0.05,0.0294
0.051,0.02956
0.052,0.02971
0.053,0.02987
0.054,0.03003
0.055,0.03019
0.056,0.03036
0.057,0.03053
0.058,0.0307
0.059,0.03088
0.06,0.03106
0.061,0.03124
0.062,0.03142
0.063,0.03161
0.064,0.0318
0.065,0.032
0.066,0.0322
0.067,0.0324
0.068,0.0326
0.069,0.03281
0.07,0.03302
0.071,0.03323
0.072,0.03345
0.073,0.03367
0.074,0.0339
0.075,0.03412
0.076,0.03435
0.077,0.03459
0.078,0.03482
0.079,0.03506
0.08,0.03531
0.081,0.03555
0.082,0.0358
0.083,0.03606
0.084,0.03631
0.085,0.03657
0.086,0.03684
0.087,0.0371
0.088,0.03737
0.089,0.03765
0.09,0.03792
0.091,0.0382
0.092,0.03849
0.093,0.03877
0.094,0.03906
0.095,0.03936
0.096,0.03965
0.097,0.03995
0.098,0.04026
0.099,0.04057
0.1,0.04088
0.101,0.04119
0.102,0.04151
0.103,0.04183
0.104,0.04216
0.105,0.04248
0.106,0.04282
0.107,0.04315
0.108,0.04349
0.109,0.04383
0.11,0.04418
0.111,0.04453
0.112,0.04488
0.113,0.04524
0.114,0.0456
0.115,0.04596
0.116,0.04633
0.117,0.0467
0.118,0.04708
0.119,0.04745
0.12,0.04784
0.121,0.04822
0.122,0.04861
0.123,0.04901
0.124,0.0494
0.125,0.0498
0.126,0.05021
0.127,0.05062
0.128,0.05103
0.129,0.05144
0.13,0.05186
0.131,0.05229
0.132,0.05271
0.133,0.05315
0.134,0.05358
0.135,0.05402
0.136,0.05446
0.137,0.05491
0.138,0.05536
0.139,0.05581
0.14,0.05627
0.141,0.05673
0.142,0.0572
0.143,0.05767
0.144,0.05814
0.145,0.05862
0.146,0.0591
0.147,0.05958
0.148,0.06007
0.149,0.06057
0.15,0.06106
0.151,0.06157
0.152,0.06207
0.153,0.06258
0.154,0.06309
0.155,0.06361
0.156,0.06413
0.157,0.06466
0.158,0.06519
0.159,0.06572
0.16,0.06626
0.161,0.0668
0.162,0.06735
0.163,0.0679
0.164,0.06845
0.165,0.06901
0.166,0.06957
0.167,0.07014
0.168,0.07071
0.169,0.07129
0.17,0.07187
0.171,0.07245
0.172,0.07304
0.173,0.07363
0.174,0.07423
0.175,0.07483
0.176,0.07543
0.177,0.07604
0.178,0.07666
0.179,0.07727
0.18,0.0779
0.181,0.07852
0.182,0.07916
0.183,0.07979
0.184,0.08043
0.185,0.08107
0.186,0.08172
0.187,0.08238
0.188,0.08303
0.189,0.08369
0.19,0.08436
0.191,0.08503
0.192,0.08571
0.193,0.08639
0.194,0.08707
0.195,0.08776
0.196,0.08845
0.197,0.08915
0.198,0.08985
0.199,0.09056
0.2,0.09127
0.201,0.09198
0.202,0.0927
0.203,0.09343
0.204,0.09416
0.205,0.09489
0.206,0.09563
0.207,0.09637
0.208,0.09712
0.209,0.09787
0.21,0.09863
0.211,0.09939
0.212,0.1002
0.213,0.1009
0.214,0.1017
0.215,0.1025
0.216,0.1033
0.217,0.1041
0.218,0.1048
0.219,0.1056
0.22,0.1064
0.221,0.1073
0.222,0.1081
0.223,0.1089
0.224,0.1097
0.225,0.1105
0.226,0.1114
0.227,0.1122
0.228,0.113
0.229,0.1139
0.23,0.1147
0.231,0.1156
0.232,0.1165
0.233,0.1173
0.234,0.1182
0.235,0.1191
0.236,0.1199
0.237,0.1208
0.238,0.1217
0.239,0.1226
0.24,0.1235
0.241,0.1244
0.242,0.1253
0.243,0.1262
0.244,0.1271
0.245,0.1281
0.246,0.129
0.247,0.1299
0.248,0.1309
0.249,0.1318
0.25,0.1328
0.251,0.1337
0.252,0.1347
0.253,0.1356
0.254,0.1366
0.255,0.1376
0.256,0.1385
0.257,0.1395
0.258,0.1405
0.259,0.1415
0.26,0.1425
0.261,0.1435
0.262,0.1445
0.263,0.1455
0.264,0.1465
0.265,0.1475
0.266,0.1486
0.267,0.1496
0.268,0.1506
0.269,0.1517
0.27,0.1527
0.271,0.1538
0.272,0.1548
0.273,0.1559
0.274,0.1569
0.275,0.158
0.276,0.1591
0.277,0.1602
0.278,0.1612
0.279,0.1623
0.28,0.1634
0.281,0.1645
0.282,0.1656
0.283,0.1667
0.284,0.1678
0.285,0.169
0.286,0.1701
0.287,0.1712
0.288,0.1723
0.289,0.1735
0.29,0.1746
0.291,0.1758
0.292,0.1769
0.293,0.1781
0.294,0.1792
0.295,0.1804
0.296,0.1816
0.297,0.1827
0.298,0.1839
0.299,0.1851
0.3,0.1863
0.301,0.1875
0.302,0.1887
0.303,0.1899
0.304,0.1911
0.305,0.1923
0.306,0.1935
0.307,0.1948
0.308,0.196
0.309,0.1972
0.31,0.1985
0.311,0.1997
0.312,0.2009
0.313,0.2022
0.314,0.2035
0.315,0.2047
0.316,0.206
0.317,0.2073
0.318,0.2085
0.319,0.2098
0.32,0.2111
0.321,0.2124
0.322,0.2137
0.323,0.215
0.324,0.2163
0.325,0.2176
0.326,0.2189
0.327,0.2202
0.328,0.2215
0.329,0.2229
0.33,0.2242
0.331,0.2255
0.332,0.2269
0.333,0.2282
0.334,0.2296
0.335,0.2309
0.336,0.2323
0.337,0.2336
0.338,0.235
0.339,0.2364
0.34,0.2378
0.341,0.2391
0.342,0.2405
0.343,0.2419
0.344,0.2433
0.345,0.2447
0.346,0.2461
0.347,0.2475
0.348,0.2489
0.349,0.2503
0.35,0.2517
0.351,0.2532
0.352,0.2546
0.353,0.256
0.354,0.2575
0.355,0.2589
0.356,0.2604
0.357,0.2618
0.358,0.2633
0.359,0.2647
0.36,0.2662
0.361,0.2676
0.362,0.2691
0.363,0.2706
0.364,0.2721
0.365,0.2735
0.366,0.275
0.367,0.2765
0.368,0.278
0.369,0.2795
0.37,0.281
0.371,0.2825
0.372,0.284
0.373,0.2855
0.374,0.2871
0.375,0.2886
0.376,0.2901
0.377,0.2916
0.378,0.2932
0.379,0.2947
0.38,0.2962
0.381,0.2978
0.382,0.2993
0.383,0.3009
0.384,0.3024
0.385,0.304
0.386,0.3055
0.387,0.3071
0.388,0.3087
0.389,0.3103
0.39,0.3118
0.391,0.3134
0.392,0.315
0.393,0.3166
0.394,0.3182
0.395,0.3198
0.396,0.3214
0.397,0.323
0.398,0.3246
0.399,0.3262
0.4,0.3278
0.401,0.3294
0.402,0.331
0.403,0.3326
0.404,0.3342
0.405,0.3359
0.406,0.3375
0.407,0.3391
0.408,0.3408
0.409,0.3424
0.41,0.344
0.411,0.3457
0.412,0.3473
0.413,0.349
0.414,0.3506
0.415,0.3523
0.416,0.3539
0.417,0.3556
0.418,0.3573
0.419,0.3589
0.42,0.3606
0.421,0.3623
0.422,0.3639
0.423,0.3656
0.424,0.3673
0.425,0.369
0.426,0.3707
0.427,0.3723
0.428,0.374
0.429,0.3757
0.43,0.3774
0.431,0.3791
0.432,0.3808
0.433,0.3825
0.434,0.3842
0.435,0.3859
0.436,0.3876
0.437,0.3893
0.438,0.3911
0.439,0.3928
0.44,0.3945
0.441,0.3962
0.442,0.3979
0.443,0.3996
0.444,0.4014
0.445,0.4031
0.446,0.4048
0.447,0.4065
