x,f(x)
0,0.5739
0.001,0.5739
0.002,0.5739
0.003,0.5739
0.004,0.5739
0.005,0.574
0.006,0.574
0.007,0.574
0.008,0.5741
0.009,0.5741
0.01,0.5742
0.011,0.5743
0.012,0.5743
0.013,0.5744
0.014,0.5745
0.015,0.5746
0.016,0.5747
0.017,0.5748
0.018,0.5749
0.019,0.575
0.02,0.5752
0.021,0.5753
0.022,0.5754
0.023,0.5756
0.024,0.5757
0.025,0.5759
0.026,0.576
0.027,0.5762
0.028,0.5764
0.029,0.5765
0.03,0.5767
0.031,0.5769
0.032,0.5771
0.033,0.5773
0.034,0.5775
0.035,0.5777
0.036,0.578
0.037,0.5782
0.038,0.5784
0.039,0.5787
0.04,0.5789
0.041,0.5792
0.042,0.5794
0.043,0.5797
0.044,0.5799
0.045,0.5802
0.046,0.5805
0.047,0.5808
0.048,0.5811
0.049,0.5814
0.05,0.5817
0.051,0.582
0.052,0.5823
0.053,0.5826
0.054,0.5829
0.055,0.5833
0.056,0.5836
0.057,0.5839
0.058,0.5843
0.059,0.5846
0.06,0.585
0.061,0.5853
0.062,0.5857
0.063,0.5861
0.064,0.5865
0.065,0.5868
0.066,0.5872
0.067,0.5876
0.068,0.588
0.069,0.5884
0.07,0.5888
0.071,0.5892
0.072,0.5897
0.073,0.5901
0.074,0.5905
0.075,0.5909
0.076,0.5914
0.077,0.5918
0.078,0.5923
0.079,0.5927
0.08,0.5932
0.081,0.5936
0.082,0.5941
0.083,0.5946
0.084,0.5951
0.085,0.5955
0.086,0.596
0.087,0.5965
0.088,0.597
0.089,0.5975
0.09,0.598
0.091,0.5985
0.092,0.599
0.093,0.5995
0.094,0.6
0.095,0.6006
0.096,0.6011
0.097,0.6016
0.098,0.6021
0.099,0.6027
0.1,0.6032
0.101,0.6038
0.102,0.6043
0.103,0.6049
0.104,0.6054
0.105,0.606
0.106,0.6065
0.107,0.6071
0.108,0.6077
0.109,0.6082
0.11,0.6088
0.111,0.6094
0.112,0.61
0.113,0.6106
0.114,0.6112
0.115,0.6118
0.116,0.6124
0.117,0.613
0.118,0.6136
0.119,0.6142
0.12,0.6148
0.121,0.6154
0.122,0.616
0.123,0.6166
0.124,0.6172
0.125,0.6179
0.126,0.6185
0.127,0.6191
0.128,0.6197
0.129,0.6204
0.13,0.621
0.131,0.6217
0.132,0.6223
0.133,0.6229
0.134,0.6236
0.135,0.6242
0.136,0.6249
0.137,0.6256
0.138,0.6262
0.139,0.6269
0.14,0.6275
0.141,0.6282
0.142,0.6289
0.143,0.6295
0.144,0.6302
0.145,0.6309
0.146,0.6315
0.147,0.6322
0.148,0.6329
0.149,0.6336
0.15,0.6343
0.151,0.6349
0.152,0.6356
0.153,0.6363
0.154,0.637
0.155,0.6377
0.156,0.6384
0.157,0.6391
0.158,0.6398
0.159,0.6405
0.16,0.6412
0.161,0.6419
0.162,0.6426
0.163,0.6433
0.164,0.644
0.165,0.6447
0.166,0.6454
0.167,0.6461
0.168,0.6468
0.169,0.6475
0.17,0.6482
0.171,0.6489
0.172,0.6497
0.173,0.6504
0.174,0.6511
0.175,0.6518
0.176,0.6525
0.177,0.6533
0.178,0.654
0.179,0.6547
0.18,0.6554
0.181,0.6561
0.182,0.6569
0.183,0.6576
0.184,0.6583
0.185,0.659
0.186,0.6598
0.187,0.6605
0.188,0.6612
0.189,0.662
0.19,0.6627
0.191,0.6634
0.192,0.6641
0.193,0.6649
0.194,0.6656
0.195,0.6663
0.196,0.6671
0.197,0.6678
0.198,0.6685
0.199,0.6693
0.2,0.67
0.201,0.6708
0.202,0.6715
0.203,0.6722
0.204,0.673
0.205,0.6737
0.206,0.6744
