x,f(x)
0,0.02569
0.001,0.02569
0.002,0.02569
0.003,0.02569
0.004,0.0257
0.005,0.02571
0.006,0.02571
0.007,0.02572
0.008,0.02573
0.009,0.02573
0.01,0.02574
0.011,0.02575
0.012,0.02576
0.013,0.02576
0.014,0.02577
0.015,0.02578
0.016,0.02579
0.017,0.0258
0.018,0.02581
0.019,0.02582
0.02,0.02583
0.021,0.02585
0.022,0.02587
0.023,0.02589
0.024,0.02591
0.025,0.02593
0.026,0.02595
0.027,0.02597
0.028,0.02599
0.029,0.02601
0.03,0.02604
0.031,0.02606
0.032,0.02608
0.033,0.0261
0.034,0.02613
0.035,0.02615
0.036,0.02617
0.037,0.0262
0.038,0.02622
0.039,0.02625
0.04,0.02628
0.041,0.02631
0.042,0.02634
0.043,0.02637
0.044,0.02641
0.045,0.02644
0.046,0.02648
0.047,0.02652
0.048,0.02655
0.049,0.02659
0.05,0.02663
0.051,0.02666
0.052,0.0267
0.053,0.02674
0.054,0.02678
0.055,0.02681
0.056,0.02685
0.057,0.02689
0.058,0.02693
0.059,0.02697
0.06,0.02702
0.061,0.02706
0.062,0.02711
0.063,0.02715
0.064,0.0272
0.065,0.02725
0.066,0.02731
0.067,0.02736
0.068,0.02741
0.069,0.02746
0.07,0.02752
0.071,0.02757
0.072,0.02762
0.073,0.02767
0.074,0.02772
0.075,0.02778
0.076,0.02783
0.077,0.02788
0.078,0.02794
0.079,0.028
0.08,0.02805
0.081,0.02811
0.082,0.02818
0.083,0.02824
0.084,0.0283
0.085,0.02837
0.086,0.02843
0.087,0.0285
0.088,0.02857
0.089,0.02864
0.09,0.0287
0.091,0.02877
0.092,0.02884
0.093,0.02891
0.094,0.02897
0.095,0.02904
0.096,0.02911
0.097,0.02918
0.098,0.02925
0.099,0.02932
0.1,0.0294
0.101,0.02947
0.102,0.02955
0.103,0.02963
0.104,0.02971
0.105,0.02979
0.106,0.02987
0.107,0.02995
0.108,0.03003
0.109,0.03012
0.11,0.0302
0.111,0.03028
0.112,0.03037
0.113,0.03045
0.114,0.03053
0.115,0.03061
0.116,0.0307
0.117,0.03078
0.118,0.03087
0.119,0.03096
0.12,0.03105
0.121,0.03114
0.122,0.03123
0.123,0.03132
0.124,0.03142
0.125,0.03151
0.126,0.03161
0.127,0.03171
0.128,0.03181
0.129,0.03191
0.13,0.03201
0.131,0.03211
0.132,0.0322
0.133,0.0323
0.134,0.0324
0.135,0.0325
0.136,0.0326
0.137,0.0327
0.138,0.0328
0.139,0.03291
0.14,0.03301
0.141,0.03312
0.142,0.03323
0.143,0.03334
0.144,0.03345
0.145,0.03356
0.146,0.03367
0.147,0.03379
0.148,0.0339
0.149,0.03402
0.15,0.03413
0.151,0.03425
0.152,0.03436
0.153,0.03448
0.154,0.03459
0.155,0.03471
0.156,0.03482
0.157,0.03494
0.158,0.03506
0.159,0.03518
0.16,0.0353
0.161,0.03542
0.162,0.03554
0.163,0.03567
0.164,0.0358
0.165,0.03593
0.166,0.03606
0.167,0.03619
0.168,0.03632
0.169,0.03645
0.17,0.03658
0.171,0.03671
0.172,0.03685
0.173,0.03698
0.174,0.03711
0.175,0.03724
0.176,0.03737
0.177,0.03751
0.178,0.03764
0.179,0.03778
0.18,0.03791
0.181,0.03805
0.182,0.03819
0.183,0.03834
0.184,0.03848
0.185,0.03863
0.186,0.03877
0.187,0.03892
0.188,0.03907
0.189,0.03922
0.19,0.03937
0.191,0.03951
0.192,0.03966
0.193,0.03981
0.194,0.03996
0.195,0.04011
0.196,0.04026
0.197,0.04041
0.198,0.04056
0.199,0.04071
0.2,0.04087
0.201,0.04102
0.202,0.04118
0.203,0.04134
0.204,0.0415
0.205,0.04167
0.206,0.04183
0.207,0.042
0.208,0.04216
0.209,0.04233
0.21,0.04249
0.211,0.04266
0.212,0.04282
0.213,0.04299
0.214,0.04316
0.215,0.04332
0.216,0.04349
0.217,0.04366
0.218,0.04383
0.219,0.044
0.22,0.04417
0.221,0.04434
0.222,0.04452
0.223,0.0447
0.224,0.04488
0.225,0.04506
0.226,0.04524
0.227,0.04542
0.228,0.0456
0.229,0.04579
0.23,0.04597
0.231,0.04616
0.232,0.04634
0.233,0.04652
0.234,0.04671
0.235,0.04689
0.236,0.04708
0.237,0.04726
0.238,0.04745
0.239,0.04764
0.24,0.04783
0.241,0.04802
0.242,0.04821
0.243,0.04841
0.244,0.04861
0.245,0.04881
0.246,0.04901
0.247,0.04921
0.248,0.04941
0.249,0.04961
0.25,0.04981
0.251,0.05002
0.252,0.05022
0.253,0.05042
0.254,0.05062
0.255,0.05083
0.256,0.05103
0.257,0.05123
0.258,0.05144
0.259,0.05165
0.26,0.05185
0.261,0.05207
0.262,0.05228
0.263,0.05249
0.264,0.05271
0.265,0.05293
0.266,0.05314
0.267,0.05336
0.268,0.05358
0.269,0.05381
0.27,0.05403
0.271,0.05425
0.272,0.05447
0.273,0.05469
0.274,0.05491
0.275,0.05514
0.276,0.05536
0.277,0.05558
0.278,0.05581
0.279,0.05603
0.28,0.05626
0.281,0.05649
0.282,0.05672
0.283,0.05695
0.284,0.05719
0.285,0.05743
0.286,0.05766
0.287,0.0579
0.288,0.05814
0.289,0.05839
0.29,0.05863
0.291,0.05887
0.292,0.05911
0.293,0.05935
0.294,0.05959
0.295,0.05983
0.296,0.06007
0.297,0.06032
0.298,0.06056
0.299,0.06081
0.3,0.06105
0.301,0.0613
0.302,0.06156
0.303,0.06181
0.304,0.06206
0.305,0.06232
0.306,0.06258
0.307,0.06284
0.308,0.0631
0.309,0.06336
0.31,0.06362
0.311,0.06388
0.312,0.06414
0.313,0.0644
0.314,0.06467
0.315,0.06493
0.316,0.06519
0.317,0.06545
0.318,0.06572
0.319,0.06598
0.32,0.06625
0.321,0.06652
0.322,0.06679
0.323,0.06706
0.324,0.06734
0.325,0.06762
0.326,0.0679
0.327,0.06818
0.328,0.06846
0.329,0.06874
0.33,0.06902
0.331,0.0693
0.332,0.06958
0.333,0.06987
0.334,0.07015
0.335,0.07043
0.336,0.07071
0.337,0.071
0.338,0.07128
0.339,0.07157
0.34,0.07186
0.341,0.07215
0.342,0.07244
0.343,0.07273
0.344,0.07303
0.345,0.07333
0.346,0.07363
0.347,0.07393
0.348,0.07423
0.349,0.07453
0.35,0.07484
0.351,0.07514
0.352,0.07544
0.353,0.07575
0.354,0.07605
0.355,0.07636
0.356,0.07666
0.357,0.07696
0.358,0.07727
0.359,0.07758
0.36,0.07789
0.361,0.0782
0.362,0.07851
0.363,0.07883
0.364,0.07915
0.365,0.07947
0.366,0.07979
0.367,0.08011
0.368,0.08043
0.369,0.08076
0.37,0.08108
0.371,0.08141
0.372,0.08173
0.373,0.08206
0.374,0.08238
0.375,0.08271
0.376,0.08304
0.377,0.08336
0.378,0.08369
0.379,0.08402
0.38,0.08435
0.381,0.08468
0.382,0.08502
0.383,0.08536
0.384,0.0857
0.385,0.08604
0.386,0.08638
0.387,0.08673
0.388,0.08707
0.389,0.08742
0.39,0.08777
0.391,0.08811
0.392,0.08846
0.393,0.08881
0.394,0.08916
0.395,0.08951
0.396,0.08985
0.397,0.0902
0.398,0.09055
0.399,0.0909
0.4,0.09126
0.401,0.09161
0.402,0.09197
0.403,0.09233
0.404,0.09269
0.405,0.09306
0.406,0.09342
0.407,0.09379
0.408,0.09416
0.409,0.09453
0.41,0.0949
0.411,0.09527
0.412,0.09564
0.413,0.09601
0.414,0.09638
0.415,0.09675
0.416,0.09712
0.417,0.09749
0.418,0.09787
0.419,0.09824
0.42,0.09862
0.421,0.099
0.422,0.09938
0.423,0.09976
0.424,0.1001
0.425,0.1005
0.426,0.1009
0.427,0.1013
0.428,0.1017
0.429,0.1021
0.43,0.1025
0.431,0.1029
0.432,0.1033
0.433,0.1037
0.434,0.1041
0.435,0.1045
0.436,0.1049
0.437,0.1052
0.438,0.1056
0.439,0.106
0.44,0.1064
0.441,0.1068
