x,f(x)
0,0.001627
0.001,0.001627
0.002,0.001628
0.003,0.00163
0.004,0.001632
0.005,0.001636
0.006,0.001639
0.007,0.001644
0.008,0.001649
0.009,0.001655
0.01,0.001662
0.011,0.001669
0.012,0.001677
0.013,0.001686
0.014,0.001695
0.015,0.001706
0.016,0.001717
0.017,0.001728
0.018,0.001741
0.019,0.001754
0.02,0.001768
0.021,0.001782
0.022,0.001797
0.023,0.001813
0.024,0.00183
0.025,0.001848
0.026,0.001866
0.027,0.001885
0.028,0.001905
0.029,0.001926
0.03,0.001947
0.031,0.001969
0.032,0.001992
0.033,0.002016
0.034,0.00204
0.035,0.002066
0.036,0.002092
0.037,0.002119
0.038,0.002147
0.039,0.002176
0.04,0.002205
0.041,0.002235
0.042,0.002267
0.043,0.002299
0.044,0.002332
0.045,0.002366
0.046,0.0024
0.047,0.002436
0.048,0.002473
0.049,0.00251
0.05,0.002549
0.051,0.002588
0.052,0.002628
0.053,0.002669
0.054,0.002712
0.055,0.002755
0.056,0.002799
0.057,0.002844
0.058,0.002891
0.059,0.002938
0.06,0.002986
0.061,0.003036
0.062,0.003086
0.063,0.003137
0.064,0.00319
0.065,0.003244
0.066,0.003299
0.067,0.003354
0.068,0.003412
0.069,0.00347
0.07,0.003529
0.071,0.00359
0.072,0.003651
0.073,0.003714
0.074,0.003779
0.075,0.003844
0.076,0.003911
0.077,0.003979
0.078,0.004048
0.079,0.004119
0.08,0.00419
0.081,0.004264
0.082,0.004338
0.083,0.004414
0.084,0.004491
0.085,0.00457
0.086,0.00465
0.087,0.004732
0.088,0.004815
0.089,0.004899
0.09,0.004985
0.091,0.005073
0.092,0.005162
0.093,0.005253
0.094,0.005345
0.095,0.005438
0.096,0.005534
0.097,0.005631
0.098,0.005729
0.099,0.00583
0.1,0.005932
0.101,0.006036
0.102,0.006141
0.103,0.006248
0.104,0.006357
0.105,0.006468
0.106,0.006581
0.107,0.006695
0.108,0.006811
0.109,0.00693
0.11,0.00705
0.111,0.007172
0.112,0.007296
0.113,0.007422
0.114,0.00755
0.115,0.00768
0.116,0.007812
0.117,0.007946
0.118,0.008082
0.119,0.008221
0.12,0.008361
0.121,0.008504
0.122,0.008649
0.123,0.008796
0.124,0.008946
0.125,0.009098
0.126,0.009252
0.127,0.009408
0.128,0.009567
0.129,0.009728
0.13,0.009892
0.131,0.01006
0.132,0.01023
0.133,0.0104
0.134,0.01057
0.135,0.01075
0.136,0.01093
0.137,0.01111
0.138,0.01129
0.139,0.01148
0.14,0.01167
0.141,0.01186
0.142,0.01206
0.143,0.01225
0.144,0.01246
0.145,0.01266
0.146,0.01287
0.147,0.01308
0.148,0.01329
0.149,0.0135
0.15,0.01372
0.151,0.01394
0.152,0.01417
0.153,0.0144
0.154,0.01463
0.155,0.01486
0.156,0.0151
0.157,0.01534
0.158,0.01559
0.159,0.01583
0.16,0.01608
0.161,0.01634
0.162,0.0166
0.163,0.01686
0.164,0.01712
0.165,0.01739
0.166,0.01766
0.167,0.01794
0.168,0.01822
0.169,0.0185
0.17,0.01879
0.171,0.01908
0.172,0.01937
0.173,0.01967
0.174,0.01998
0.175,0.02028
0.176,0.02059
0.177,0.02091
0.178,0.02122
0.179,0.02155
0.18,0.02187
0.181,0.0222
0.182,0.02254
0.183,0.02288
0.184,0.02322
0.185,0.02357
0.186,0.02392
0.187,0.02428
0.188,0.02464
0.189,0.02501
0.19,0.02538
0.191,0.02575
0.192,0.02613
0.193,0.02652
0.194,0.02691
0.195,0.0273
0.196,0.0277
0.197,0.0281
0.198,0.02851
0.199,0.02892
0.2,0.02934
0.201,0.02977
0.202,0.03019
0.203,0.03063
0.204,0.03107
0.205,0.03151
0.206,0.03196
0.207,0.03241
0.208,0.03287
0.209,0.03334
0.21,0.03381
0.211,0.03428
0.212,0.03477
0.213,0.03525
0.214,0.03574
0.215,0.03624
0.216,0.03675
0.217,0.03726
0.218,0.03777
0.219,0.03829
0.22,0.03882
0.221,0.03935
0.222,0.03989
0.223,0.04044
0.224,0.04099
0.225,0.04154
0.226,0.04211
0.227,0.04268
0.228,0.04325
0.229,0.04383
0.23,0.04442
0.231,0.04501
0.232,0.04562
0.233,0.04622
0.234,0.04684
0.235,0.04746
0.236,0.04808
0.237,0.04872
0.238,0.04936
0.239,0.05
0.24,0.05066
0.241,0.05132
0.242,0.05198
0.243,0.05266
0.244,0.05334
0.245,0.05402
0.246,0.05472
0.247,0.05542
0.248,0.05613
0.249,0.05685
0.25,0.05757
0.251,0.0583
0.252,0.05904
0.253,0.05978
0.254,0.06053
0.255,0.06129
0.256,0.06206
0.257,0.06284
0.258,0.06362
0.259,0.06441
0.26,0.0652
0.261,0.06601
0.262,0.06682
0.263,0.06764
0.264,0.06847
0.265,0.0693
0.266,0.07015
0.267,0.071
0.268,0.07186
0.269,0.07273
0.27,0.0736
0.271,0.07449
0.272,0.07538
0.273,0.07628
0.274,0.07718
0.275,0.0781
0.276,0.07902
0.277,0.07996
0.278,0.0809
0.279,0.08185
0.28,0.0828
0.281,0.08377
