x,f(x)
0,0.7044
0.001,0.7044
0.002,0.7044
0.003,0.7045
0.004,0.7046
0.005,0.7047
0.006,0.7048
0.007,0.705
0.008,0.7052
0.009,0.7055
0.01,0.7057
0.011,0.706
0.012,0.7063
0.013,0.7066
0.014,0.707
0.015,0.7074
0.016,0.7078
0.017,0.7082
0.018,0.7087
0.019,0.7092
0.02,0.7097
0.021,0.7103
0.022,0.7108
0.023,0.7114
0.024,0.7121
0.025,0.7127
0.026,0.7134
0.027,0.7141
0.028,0.7148
0.029,0.7155
0.03,0.7163
0.031,0.7171
0.032,0.7179
0.033,0.7187
0.034,0.7196
0.035,0.7205
0.036,0.7214
0.037,0.7223
0.038,0.7232
0.039,0.7242
0.04,0.7252
0.041,0.7262
0.042,0.7272
0.043,0.7283
0.044,0.7294
0.045,0.7305
0.046,0.7316
0.047,0.7327
0.048,0.7338
0.049,0.735
0.05,0.7362
0.051,0.7374
0.052,0.7386
0.053,0.7399
0.054,0.7411
0.055,0.7424
0.056,0.7437
0.057,0.745
0.058,0.7463
0.059,0.7476
0.06,0.749
0.061,0.7503
0.062,0.7517
0.063,0.7531
0.064,0.7545
0.065,0.7559
0.066,0.7574
0.067,0.7588
0.068,0.7603
0.069,0.7617
0.07,0.7632
0.071,0.7647
0.072,0.7662
0.073,0.7677
0.074,0.7692
0.075,0.7708
0.076,0.7723
0.077,0.7739
0.078,0.7754
0.079,0.777
0.08,0.7786
0.081,0.7801
0.082,0.7817
0.083,0.7833
0.084,0.7849
0.085,0.7865
0.086,0.7881
0.087,0.7897
0.088,0.7914
0.089,0.793
0.09,0.7946
0.091,0.7963
0.092,0.7979
0.093,0.7995
0.094,0.8012
0.095,0.8028
0.096,0.8045
0.097,0.8061
0.098,0.8078
0.099,0.8094
0.1,0.8111
0.101,0.8127
0.102,0.8144
0.103,0.816
0.104,0.8177
0.105,0.8193
0.106,0.821
0.107,0.8226
0.108,0.8243
0.109,0.8259
0.11,0.8276
0.111,0.8292
0.112,0.8309
0.113,0.8325
0.114,0.8342
0.115,0.8358
0.116,0.8374
0.117,0.839
